ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.15233918302692473,0.14,0.17300000000000001,227,0.008403856527423379,-6.649441836840775e-08,1.244448612679163e-06,2.000017709594681,0.3367204964160919,-8.8508381522047e-06,-8.8508381522047e-06,-8.8508381522047e-06,0.0,-0.0,True,True,2,10.0,5,0.008,1.0,0.004,0.9994165897369385,0.22029933333396912,0,False
2,0.25218932796269655,0.24000000000000005,0.09999999999999998,145,0.02588975543355617,7.538240923883604e-06,0.0031720293412582866,2.0001600310727325,0.3367444574832916,-7.11607387440633e-05,-8.0011576896268e-05,-7.11607387440633e-05,0.0,-0.0,True,True,3,10.0,5,0.008,1.0,0.006,0.9994190335273743,0.216022789478302,0,False
3,0.45231247297488153,0.44000000000000006,0.19400000000000006,321,0.06947857262885657,0.002079310488264472,0.09279266948673477,1.9991283773736224,0.33657076954841614,0.0005158268475128524,0.00043581527061658436,0.0005158268475128524,0.0,-0.0,True,True,5,10.0,5,0.008,1.0,0.01,0.9999696016311646,0.22354689240455627,0,False
4,0.5524066148791462,0.54,0.09999999999999998,162,0.0912538600867425,0.00458164672929622,0.13630337637359685,1.9975038945327275,0.33629727363586426,0.0008122414172316578,0.0012480566878482421,0.0008122414172316578,0.0,-0.0,True,True,6,10.0,5,0.008,1.0,0.012,0.9999940991401672,0.17247232794761658,0,False
5,0.6522476498503238,0.64,0.09999999999999998,156,0.11294233686900788,0.007909607495914467,0.16941594779040578,1.995289414818268,0.3359244465827942,0.0011072398528459814,0.0023552965406942235,0.0011072398528459814,0.0,-0.0,True,True,7,10.0,5,0.008,1.0,0.014,0.9999786019325256,0.19252480566501617,0,False
6,0.7521369438618422,0.7400000000000001,0.10000000000000009,158,0.13444711174643378,0.012030491313915705,0.20866700069819663,1.9925106056609871,0.33545660972595215,0.0013894045731395863,0.00374470111383381,0.0013894045731395863,0.0,-0.0,True,True,8,10.0,5,0.008,1.0,0.016,0.9913572669029236,0.21284042298793793,0,False
7,0.852588752983138,0.8400000000000001,0.09999999999999998,152,0.1556179455086079,0.016994885554749307,0.25192488387755535,1.9891017938415352,0.3348827064037323,0.001704405902977977,0.005449107016811787,0.001704405902977977,0.0,-0.0,True,True,9,10.0,5,0.008,1.0,0.018,0.9930016398429871,0.19275417923927307,0,False
8,1.0526809489820153,1.0399999999999998,0.19999999999999996,328,0.1976550684591851,0.02932200166063417,0.3117256796623465,1.9805653374266599,0.3334455192089081,0.004268228190539094,0.00971733520735088,0.004268228190539094,0.0,-0.0,True,True,11,10.0,5,0.008,1.0,0.022,0.9993744492530823,0.12423715740442276,0,False
9,1.1527689108625054,1.14,0.10000000000000009,163,0.2184362951371547,0.036315159090077036,0.3372678543829749,1.975796682828113,0.33264267444610596,0.002384327289833486,0.012101662497184366,0.002384327289833486,0.0,-0.0,True,True,12,10.0,5,0.008,1.0,0.024,0.9936915040016174,0.15729457139968872,0,False
10,1.3533475717995316,1.3399999999999999,0.19999999999999996,319,0.2590653451921256,0.05199498879298608,0.3978100935230036,1.965156028142592,0.3308512270450592,0.005320327321696565,0.01742198981888093,0.005320327321696565,0.0,-0.0,True,True,14,10.0,5,0.008,1.0,0.028,0.9938802719116211,0.1440759152173996,0,False
11,1.55330522893928,1.54,0.19999999999999996,315,0.2990838623121337,0.06994568683873795,0.43750702858542373,1.95309003447539,0.32881981134414673,0.006032996809715365,0.023454986628596297,0.006032996809715365,0.0,-0.0,True,True,16,10.0,5,0.008,1.0,0.032,0.9999880194664001,-0.10445895045995712,0,False
12,1.653463640017435,1.64,0.10000000000000009,154,0.3191602221236627,0.07903047265196672,0.4132612917273515,1.9473024713847227,0.32784542441368103,0.0028937815338767824,0.026348768162473078,0.0028937815338767824,0.0,-0.0,True,True,17,10.0,5,0.008,1.0,0.034,0.9999715685844421,0.058406900614500046,0,False
13,1.7533917939290404,1.74,0.10000000000000009,150,0.3391881977947529,0.08805671085943804,0.42762522654368884,1.941797073015466,0.3269185423851013,0.0027526991737300355,0.029101467336203113,0.0027526991737300355,0.0,-0.0,True,True,18,10.0,5,0.008,1.0,0.036,0.9999955892562866,-0.10235843807458878,0,False
14,1.9531467529013753,1.94,0.19999999999999973,315,0.37950170283257745,0.10565405336506808,0.4128692551306198,1.93198556485133,0.32526668906211853,0.004905754062645316,0.03400722139884843,0.004905754062645316,0.0,-0.0,True,True,20,10.0,5,0.008,1.0,0.04,0.9999092817306519,0.027765385806560516,0,False
15,2.0535648518707603,2.04,0.10000000000000009,157,0.399623408917359,0.11453214090117064,0.41835326818774804,1.9273525050938123,0.3244866728782654,0.002316529869587358,0.03632375126843579,0.002316529869587358,0.0,-0.0,True,True,21,10.0,5,0.008,1.0,0.042,0.9999042749404907,-0.018939606845378876,0,False
16,2.1535981849301606,2.1399999999999997,0.10000000000000009,158,0.41976928772513017,0.12341114716874922,0.4141971429360271,1.9229644365373189,0.3237479031085968,0.002194034269560197,0.03851778553799599,0.002194034269560197,0.0,-0.0,True,True,22,10.0,5,0.008,1.0,0.044,0.9999762177467346,0.06650573760271072,0,False
17,2.253559888806194,2.2399999999999998,0.10000000000000009,157,0.4398030077995493,0.1324599957613427,0.4301655179277287,1.9186277028423115,0.32301777601242065,0.002168366838918759,0.040686152376914746,0.002168366838918759,0.0,-0.0,True,True,23,10.0,5,0.008,1.0,0.046,0.9999513030052185,0.04638483747839928,0,False
18,2.4537350139580667,2.44,0.19999999999999973,313,0.4796646865041841,0.1510772152527467,0.4400048212294865,1.9101293050316417,0.3215869963169098,0.004249198888511698,0.04493535126542644,0.004249198888511698,0.0,-0.0,True,True,25,10.0,5,0.008,1.0,0.05,0.9999626874923706,-0.012337572872638702,0,False
19,2.5537132669705898,2.54,0.10000000000000009,157,0.4995815761809292,0.16041582376255226,0.436929050185073,1.906214048251113,0.32092782855033875,0.0019576283825138148,0.04689297964794026,0.0019576283825138148,0.0,-0.0,True,True,26,10.0,5,0.008,1.0,0.052,0.999917209148407,0.01657186634838581,0,False
20,2.6533946529962122,2.6399999999999997,0.10000000000000009,158,0.5194512883832805,0.16976737826185406,0.44290353840654023,1.9025197083917391,0.32030585408210754,0.0018471699223736916,0.04874014957031395,0.0018471699223736916,0.0,-0.0,True,True,27,10.0,5,0.008,1.0,0.054,0.9964174032211304,0.08765489608049393,0,False
21,2.753498924896121,2.74,0.10000000000000009,158,0.5390802233692162,0.17940921957045608,0.464299782213666,1.8987253540608489,0.3196670413017273,0.0018971771579339145,0.05063732672824787,0.0018971771579339145,0.0,-0.0,True,True,28,10.0,5,0.008,1.0,0.056,0.9956220388412476,0.06724777072668076,0,False
22,2.854799216846004,2.84,0.10099999999999998,157,0.5585795564360346,0.18933799323623,0.47810113716038105,1.8948635563429714,0.31901687383651733,0.0019308988512939877,0.052568225579541855,0.0019308988512939877,0.0,-0.0,True,True,29,10.0,5,0.008,1.0,0.058,0.9972601532936096,0.035131413489580154,0,False
23,3.054787002969533,3.04,0.19999999999999973,318,0.5975099056738262,0.20968239461032603,0.48227855051862606,1.8873938029464281,0.31775927543640137,0.003734876683484712,0.056303102263026567,0.003734876683484712,0.0,-0.0,True,True,31,10.0,5,0.008,1.0,0.062,0.9989743828773499,-0.01584833860397339,0,False
