step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
21,10.0,0.0008963305153883994,0.008324683643877506,0.14214560389518738,0.33795979619026184,0.5106735825538635
22,10.0,0.0008926262962631881,0.008304547518491745,0.14206503331661224,0.33792901039123535,0.5108088254928589
23,10.0,0.0008918679086491466,0.008301794528961182,0.14205814898014069,0.33792003989219666,0.5108281970024109
24,10.0,0.0008913355995900929,0.008299581706523895,0.14204266667366028,0.33787301182746887,0.5108934640884399
25,10.0,0.0008902495028451085,0.008293073624372482,0.14200936257839203,0.3378254473209381,0.5109819173812866
26,10.0,0.0008823936223052442,0.008247626945376396,0.14182151854038239,0.33775460720062256,0.5112938284873962
27,10.0,0.0008770450949668884,0.008215879090130329,0.1416759043931961,0.3376881778240204,0.5115429759025574
28,10.0,0.0008754547452554107,0.008206808939576149,0.14162969589233398,0.33768758177757263,0.5116004943847656
29,10.0,0.0008736098534427583,0.008196284994482994,0.14157742261886597,0.3376755714416504,0.511677086353302
30,10.0,0.0008741646306589246,0.008199085481464863,0.14159739017486572,0.3377344310283661,0.5115949511528015
31,10.0,0.0008772603468969464,0.008216985501348972,0.141684427857399,0.33780795335769653,0.5114133954048157
32,10.0,0.0008844903204590082,0.008259564638137817,0.14189554750919342,0.33793970942497253,0.5110206604003906
33,10.0,0.0008921949774958193,0.008303487673401833,0.1421014666557312,0.3380375802516937,0.510665237903595
34,10.0,0.0008935636724345386,0.008311472833156586,0.14213429391384125,0.33808451890945435,0.510576069355011
35,10.0,0.0008964624139480293,0.008327595889568329,0.1422005593776703,0.33808445930480957,0.510490894317627
36,10.0,0.0008970766211859882,0.008330576121807098,0.14222431182861328,0.33805733919143677,0.5104907155036926
37,10.0,0.0009056427516043186,0.008379481732845306,0.14247865974903107,0.33812448382377625,0.5101117491722107
38,10.0,0.0009057922288775444,0.008382643572986126,0.1425025910139084,0.3381175398826599,0.5100913643836975
39,10.0,0.0009053339017555118,0.008380794897675514,0.1425020843744278,0.338103711605072,0.5101080536842346
40,10.0,0.0009033826063387096,0.008369741961359978,0.14243833720684052,0.3380037844181061,0.5102847218513489
41,10.0,0.0009037370909936726,0.008372202515602112,0.14245104789733887,0.3379681706428528,0.5103048086166382
42,10.0,0.0008979553822427988,0.008339512161910534,0.1422916054725647,0.3378584086894989,0.5106125473976135
43,10.0,0.0008952931384555995,0.008324017748236656,0.14221306145191193,0.33779144287109375,0.5107762217521667
44,10.0,0.0008940353291109204,0.008316870778799057,0.14217662811279297,0.3377535343170166,0.510858952999115
45,10.0,0.0008876696228981018,0.008279871195554733,0.14199504256248474,0.33767595887184143,0.5111614465713501
46,10.0,0.0008976866374723613,0.00833992287516594,0.14229793846607208,0.33779871463775635,0.5106657147407532
47,10.0,0.0008938930695876479,0.008316990919411182,0.14218193292617798,0.33774083852767944,0.5108663439750671
48,10.0,0.0009017095435410738,0.008361601270735264,0.14240030944347382,0.3378503620624542,0.5104860663414001
49,10.0,0.0009035338298417628,0.008373330347239971,0.142473503947258,0.33789363503456116,0.5103560090065002
50,10.0,0.0009050940861925483,0.008381572552025318,0.1425178050994873,0.3378572463989258,0.510338306427002
51,10.0,0.0008928088354878128,0.008306329138576984,0.1421320140361786,0.3376676142215729,0.5110012292861938
52,10.0,0.0008897366351448,0.008286664262413979,0.14202840626239777,0.3376186490058899,0.5111765265464783
53,10.0,0.0008900202810764313,0.008287024684250355,0.14202119410037994,0.3376370668411255,0.511164665222168
54,10.0,0.0008942513377405703,0.0083117401227355,0.14214091002941132,0.3377007246017456,0.5109524130821228
55,10.0,0.0009025994804687798,0.008358350954949856,0.142393559217453,0.3377779424190521,0.5105675458908081
56,10.0,0.0009140962501987815,0.00842385645955801,0.14272615313529968,0.33792179822921753,0.5100141167640686
57,10.0,0.0009482842870056629,0.00862263236194849,0.14369307458400726,0.3383879065513611,0.5083481073379517
58,10.0,0.0009313224582001567,0.008526179008185863,0.14321409165859222,0.3382696509361267,0.5090588331222534
59,10.0,0.0009336197399534285,0.00853835977613926,0.143307164311409,0.33835384249687195,0.5088670253753662
60,10.0,0.0009347827872261405,0.008543473668396473,0.14335529506206512,0.3384414315223694,0.5087250471115112
61,10.0,0.000910105649381876,0.008399631828069687,0.14263106882572174,0.3381626307964325,0.5098965764045715
62,10.0,0.0008944480214267969,0.00830658245831728,0.14214631915092468,0.33795368671417236,0.5106989145278931
63,10.0,0.0009097554138861597,0.008395835757255554,0.1426200568675995,0.33809980750083923,0.5099745988845825
64,10.0,0.0008992773946374655,0.00833668652921915,0.14228668808937073,0.3380117118358612,0.5104655623435974
65,10.0,0.0009021538426168263,0.008354674093425274,0.14238648116588593,0.33809447288513184,0.5102621912956238
66,10.0,0.000911350070964545,0.008409052155911922,0.14259561896324158,0.3381337821483612,0.5099502205848694
67,10.0,0.000911141571123153,0.008407160639762878,0.142607182264328,0.3381189703941345,0.5099555850028992
68,10.0,0.0009053302928805351,0.00836906861513853,0.14249464869499207,0.33799511194229126,0.5102359056472778
69,10.0,0.0008975522359833121,0.008325987495481968,0.14221368730068207,0.33789682388305664,0.5106659531593323
70,10.0,0.0009053258108906448,0.008368851616978645,0.1424390971660614,0.3379409611225128,0.5103458166122437
71,10.0,0.0008852063911035657,0.008253403939306736,0.14184781908988953,0.3376869261264801,0.5113266110420227
72,10.0,0.0008911594632081687,0.008286616764962673,0.1420276015996933,0.33779844641685486,0.5109961628913879
73,10.0,0.0009102780022658408,0.00840186420828104,0.1426374465227127,0.33814337849617004,0.509907066822052
74,10.0,0.0009099037852138281,0.008399350568652153,0.14264081418514252,0.33813586831092834,0.5099140405654907
75,10.0,0.000911494717001915,0.008403667248785496,0.1426602154970169,0.3380129635334015,0.5100116729736328
76,10.0,0.0009345514699816704,0.008533298969268799,0.14333483576774597,0.3382125794887543,0.5089846849441528
77,10.0,0.0009363731369376183,0.008545294404029846,0.14340928196907043,0.33830466866493225,0.5088043808937073
78,10.0,0.0009710898739285767,0.00874923262745142,0.14440304040908813,0.3388333320617676,0.5070433020591736
79,10.0,0.0010107289999723434,0.008976874873042107,0.14540524780750275,0.339258074760437,0.5053490996360779
80,10.0,0.0009886531624943018,0.008852089755237103,0.14480307698249817,0.3390665352344513,0.5062896609306335
81,10.0,0.0009808966424316168,0.008804166689515114,0.14458568394184113,0.33882230520248413,0.5068069696426392
82,10.0,0.0009840326383709908,0.008818061091005802,0.14464262127876282,0.3388843238353729,0.5066709518432617
83,10.0,0.0009667448466643691,0.008722013793885708,0.14425906538963318,0.3387768566608429,0.5072753429412842
84,10.0,0.0009574581636115909,0.008670243434607983,0.14402855932712555,0.3387361168861389,0.5076075792312622
85,10.0,0.0009755168575793505,0.008774960413575172,0.14455631375312805,0.33902430534362793,0.5066688656806946
86,10.0,0.0009900309378281236,0.00886081624776125,0.14499346911907196,0.3394102454185486,0.5057454109191895
87,10.0,0.0009780667023733258,0.008794084191322327,0.14467938244342804,0.3393630087375641,0.5061855316162109
88,10.0,0.0009795549558475614,0.008802267722785473,0.14469493925571442,0.33937421441078186,0.5061489939689636
89,10.0,0.000997755560092628,0.008903675712645054,0.14517629146575928,0.3396856486797333,0.5052366852760315
90,10.0,0.001023094286210835,0.009046039544045925,0.14579607546329498,0.3400077819824219,0.5041269659996033
91,10.0,0.0010286786127835512,0.009081841446459293,0.14598043262958527,0.34019073843955994,0.503718376159668
92,10.0,0.0009967960650101304,0.008895953185856342,0.14505431056022644,0.3395742177963257,0.5054786801338196
93,10.0,0.000911215553060174,0.008401134982705116,0.14260992407798767,0.3378279507160187,0.5102497339248657
94,10.0,0.0008679805905558169,0.00814779382199049,0.1413634717464447,0.3370824158191681,0.5125383138656616
95,10.0,0.0008601347799412906,0.00810152292251587,0.14114277064800262,0.33689919114112854,0.5129963755607605
96,10.0,0.0008475110516883433,0.008028999902307987,0.1407732218503952,0.3367593586444855,0.513590931892395
97,10.0,0.0008350773714482784,0.007956882938742638,0.14041535556316376,0.3366103768348694,0.5141822695732117
98,10.0,0.000829495198559016,0.0079219751060009,0.14024414122104645,0.3364860415458679,0.5145183205604553
99,10.0,0.0008308087708428502,0.007930313237011433,0.14025671780109406,0.3364078104496002,0.5145743489265442
100,10.0,0.0008296298910863698,0.007924915291368961,0.14019635319709778,0.3363368511199951,0.5147122740745544
101,10.0,0.0008227513753809035,0.007881215773522854,0.1399466097354889,0.33622032403945923,0.5151291489601135
102,10.0,0.0008205075282603502,0.007868507876992226,0.13986143469810486,0.3361774682998657,0.5152720808982849
103,10.0,0.0008135905372910202,0.007826686836779118,0.13963736593723297,0.33611878752708435,0.5156036019325256
104,10.0,0.0008106800960376859,0.007809655740857124,0.13953974843025208,0.33608734607696533,0.5157524943351746
105,10.0,0.0008116489625535905,0.007816431112587452,0.1395709365606308,0.33610454201698303,0.5156963467597961
106,10.0,0.000815050967503339,0.007838736288249493,0.13968056440353394,0.33616557717323303,0.5155001282691956
107,10.0,0.0008213635883294046,0.007879674434661865,0.13989412784576416,0.33628758788108826,0.5151172876358032
108,10.0,0.0008256770088337362,0.007909150794148445,0.14005783200263977,0.3363742232322693,0.5148330330848694
109,10.0,0.0008281331975013018,0.007926477119326591,0.14015145599842072,0.33643192052841187,0.5146620273590088
110,10.0,0.0008281012997031212,0.007927465252578259,0.14016400277614594,0.33647459745407104,0.5146058797836304
111,10.0,0.0008314783335663378,0.007949141785502434,0.1402803212404251,0.33653268218040466,0.5144063830375671
112,10.0,0.0008318679756484926,0.007950805127620697,0.14029255509376526,0.33652588725090027,0.5143989324569702
113,10.0,0.0008314954466186464,0.00794671755284071,0.14025446772575378,0.33648017048835754,0.5144871473312378
114,10.0,0.0008253633277490735,0.007906150072813034,0.14005230367183685,0.33637088537216187,0.5148453712463379
115,10.0,0.0008233333937823772,0.007891346700489521,0.13997629284858704,0.33632197976112366,0.5149869918823242
116,10.0,0.0008236224530264735,0.007892126217484474,0.13998284935951233,0.33632323145866394,0.5149781703948975
117,10.0,0.0008238242589868605,0.007892720401287079,0.13998943567276,0.3363306522369385,0.5149633884429932
118,10.0,0.0008239149465225637,0.007892885245382786,0.13999393582344055,0.33634328842163086,0.514945924282074
119,10.0,0.0008238886948674917,0.007892053574323654,0.13998769223690033,0.3363427519798279,0.5149535536766052
120,10.0,0.0008239072049036622,0.007891460321843624,0.13998571038246155,0.33635738492012024,0.5149415731430054
121,10.0,0.0008264833013527095,0.007905161008238792,0.1400567591190338,0.3363700211048126,0.514841616153717
122,10.0,0.0008281475747935474,0.007913552224636078,0.14010973274707794,0.33641329407691956,0.5147352814674377
123,10.0,0.0008294422877952456,0.00791997741907835,0.14015017449855804,0.3364534080028534,0.5146469473838806
124,10.0,0.0008328996482305229,0.007939322851598263,0.140250101685524,0.3364962339401245,0.5144814252853394
125,10.0,0.0008383952081203461,0.007970198057591915,0.140411376953125,0.33658018708229065,0.5141997933387756
126,10.0,0.0008391773444600403,0.007975583896040916,0.14044369757175446,0.33660781383514404,0.5141337513923645
127,10.0,0.0008403566898778081,0.007982657290995121,0.1404837965965271,0.33664149045944214,0.5140516757965088
128,10.0,0.00084179628174752,0.007991217076778412,0.14053434133529663,0.3366926312446594,0.5139400362968445
129,10.0,0.0008452932233922184,0.008011517114937305,0.14064402878284454,0.33676841855049133,0.5137307047843933
130,10.0,0.0008545609307475388,0.008065009489655495,0.14092829823493958,0.33693927526474,0.5132128596305847
131,10.0,0.0008487405721098185,0.008030240423977375,0.14072878658771515,0.33671504259109497,0.513677179813385
132,10.0,0.0008474145433865488,0.008022344671189785,0.14067664742469788,0.3366243541240692,0.5138292908668518
133,10.0,0.0008442755206488073,0.008003726601600647,0.14056353271007538,0.3365819454193115,0.5140065550804138
134,10.0,0.0008381702355109155,0.007969804108142853,0.14037509262561798,0.33651357889175415,0.5143033266067505
135,10.0,0.0008482380653731525,0.008028406649827957,0.14064542949199677,0.3366709053516388,0.5138069987297058
136,10.0,0.0008623916655778885,0.00811058096587658,0.1410292685031891,0.3368927538394928,0.5131050944328308
137,10.0,0.0008606110932305455,0.008102075196802616,0.14099545776844025,0.336907297372818,0.5131345987319946
138,10.0,0.0008726058294996619,0.008171159774065018,0.14133566617965698,0.33715811371803284,0.5124624371528625
139,10.0,0.0008926913724280894,0.008287501521408558,0.14189539849758148,0.33748704195022583,0.5114373564720154
140,10.0,0.0009071771055459976,0.00836990587413311,0.14226610958576202,0.33768486976623535,0.5107718706130981
141,10.0,0.0009126212680712342,0.00840647891163826,0.14253833889961243,0.33799344301223755,0.5101491808891296
142,10.0,0.0009184927912428975,0.00844090711325407,0.14273446798324585,0.33810150623321533,0.5098046660423279
143,10.0,0.0009480284643359482,0.008616098202764988,0.14351464807987213,0.3384670615196228,0.5084540843963623
144,10.0,0.0009964111959561706,0.00889543630182743,0.14480619132518768,0.3391600251197815,0.5061419606208801
145,10.0,0.0010234820656478405,0.009054138325154781,0.14560118317604065,0.33966657519340515,0.504654586315155
146,10.0,0.0010236963862553239,0.009056086651980877,0.14567555487155914,0.3397863507270813,0.5044583082199097
147,10.0,0.001030180137604475,0.009087801910936832,0.14585012197494507,0.33972468972206116,0.504307210445404
148,10.0,0.0010307615157216787,0.00908244401216507,0.14587576687335968,0.33975598216056824,0.5042550563812256
149,10.0,0.0009777750819921494,0.008779757656157017,0.1445227414369583,0.339164137840271,0.5065556168556213
150,10.0,0.0009957622969523072,0.008881199173629284,0.1450391411781311,0.3394208550453186,0.5056630969047546
151,10.0,0.0010027250973507762,0.008922415785491467,0.14517785608768463,0.33936402201652527,0.5055329203605652
152,10.0,0.000989199848845601,0.008848174475133419,0.14477036893367767,0.33905377984046936,0.5063384771347046
153,10.0,0.0009689333382993937,0.00873557385057211,0.14420215785503387,0.3387888967990875,0.5073043704032898
154,10.0,0.000921813421882689,0.008469347842037678,0.14293862879276276,0.3381512761116028,0.5095189213752747
155,10.0,0.0009022785234265029,0.008355861529707909,0.14237534999847412,0.33790576457977295,0.5104607343673706
156,10.0,0.000898050784599036,0.008331590332090855,0.14224475622177124,0.33784589171409607,0.5106797218322754
157,10.0,0.0008977241814136505,0.008327716961503029,0.14222776889801025,0.33786725997924805,0.5106794834136963
158,10.0,0.000910487025976181,0.008402647450566292,0.14257515966892242,0.338013619184494,0.5100980997085571
159,10.0,0.0009157328167930245,0.008433054201304913,0.14269068837165833,0.3380548059940338,0.5099057555198669
160,10.0,0.0009183658985421062,0.008447886444628239,0.14273904263973236,0.3380674123764038,0.5098273158073425
161,10.0,0.000924756983295083,0.008483555167913437,0.14294683933258057,0.3381552994251251,0.5094895362854004
162,10.0,0.0009305760031566024,0.008515938185155392,0.14311069250106812,0.33823448419570923,0.5092082619667053
163,10.0,0.000941639591474086,0.008578906767070293,0.14344288408756256,0.338500440120697,0.5085361003875732
164,10.0,0.0009427489712834358,0.008587098680436611,0.14348706603050232,0.3385693430900574,0.5084137320518494
165,10.0,0.0009384868899360299,0.008564850315451622,0.14337947964668274,0.33854159712791443,0.5085755586624146
166,10.0,0.0009468651260249317,0.008609157986938953,0.1435987651348114,0.33865001797676086,0.5081952214241028
167,10.0,0.0009521653410047293,0.008637680672109127,0.14375589787960052,0.33867013454437256,0.5079840421676636
168,10.0,0.0009625950478948653,0.008696221746504307,0.14406533539295197,0.3388262093067169,0.5074496269226074
169,10.0,0.0009829134214669466,0.008810065686702728,0.1446302980184555,0.33906611800193787,0.5065106749534607
170,10.0,0.0009992471896111965,0.008900979533791542,0.14506687223911285,0.3392806947231293,0.5057522058486938
171,10.0,0.0010228913743048906,0.009033379144966602,0.1456989049911499,0.33957645297050476,0.5046683549880981
172,10.0,0.0010424680076539516,0.009146939031779766,0.14619310200214386,0.3399313986301422,0.5036861300468445
173,10.0,0.0010529006831347942,0.009208334609866142,0.14645184576511383,0.34005117416381836,0.5032358169555664
174,10.0,0.0010630418546497822,0.009269903413951397,0.1466951221227646,0.340237557888031,0.502734363079071
175,10.0,0.0010581871028989553,0.009246794506907463,0.1466173529624939,0.3402513265609741,0.5028263330459595
176,10.0,0.0010636833030730486,0.009276319295167923,0.14678922295570374,0.3402855098247528,0.5025852918624878
177,10.0,0.0010899443877860904,0.009422914125025272,0.14741042256355286,0.3406432569026947,0.5014334917068481
178,10.0,0.0010609239106997848,0.009261802770197392,0.14678016304969788,0.340462863445282,0.5024341940879822
179,10.0,0.001032722182571888,0.009105761535465717,0.14606289565563202,0.34023040533065796,0.503568172454834
180,10.0,0.001020032912492752,0.009034263901412487,0.1457204967737198,0.3401206135749817,0.5041046738624573
181,10.0,0.0010086457477882504,0.008968447335064411,0.14543865621089935,0.3399481773376465,0.5046361684799194
182,10.0,0.0010060875210911036,0.008954397402703762,0.14535175263881683,0.3399449288845062,0.5047428011894226
183,10.0,0.0009912601672112942,0.00886625237762928,0.14495424926280975,0.3396736681461334,0.5055145025253296
184,10.0,0.0009970213286578655,0.008896194398403168,0.1451123207807541,0.33964571356773376,0.5053487420082092
185,10.0,0.0009999197209253907,0.008914045058190823,0.14514850080013275,0.33953383564949036,0.5054036378860474
186,10.0,0.0010095471516251564,0.00896713137626648,0.14535169303417206,0.33953678607940674,0.5051348209381104
187,10.0,0.0010360669111832976,0.009115984663367271,0.14603883028030396,0.33975979685783386,0.5040493607521057
188,10.0,0.0010641964618116617,0.009275621734559536,0.1467234492301941,0.34007179737091064,0.5028648972511292
189,10.0,0.001065664691850543,0.009285444393754005,0.14673668146133423,0.3401210606098175,0.502791166305542
190,10.0,0.0011036386713385582,0.00949584785848856,0.14768840372562408,0.3404771685600281,0.5012350082397461
191,10.0,0.0011248813243582845,0.009613282978534698,0.14820851385593414,0.3406921923160553,0.5003610849380493
192,10.0,0.0011416001943871379,0.009703400544822216,0.14859141409397125,0.34090957045555115,0.4996539354324341
193,10.0,0.0011580142891034484,0.009790992364287376,0.14897757768630981,0.3411141633987427,0.49895933270454407
194,10.0,0.0011415991466492414,0.009703666903078556,0.14862100780010223,0.34099817276000977,0.49953556060791016
195,10.0,0.0011341639328747988,0.009661505930125713,0.14841671288013458,0.34087756276130676,0.49991002678871155
196,10.0,0.0011247016955167055,0.009607888758182526,0.1482042372226715,0.34094157814979553,0.5001215934753418
197,10.0,0.0011135461973026395,0.00954629946500063,0.14799562096595764,0.3409273326396942,0.5004172325134277
198,10.0,0.0010833856649696827,0.00938282161951065,0.14723849296569824,0.3404737710952759,0.5018215179443359
199,10.0,0.0011216051643714309,0.009586326777935028,0.14808115363121033,0.3407382667064667,0.5004725456237793
200,10.0,0.001126101124100387,0.009605647996068,0.14819367229938507,0.3406373858451843,0.5004371404647827
201,10.0,0.0011659821029752493,0.009820655919611454,0.1491423398256302,0.3409997522830963,0.4988713264465332
202,10.0,0.0011536532547324896,0.009750798344612122,0.14880773425102234,0.34082213044166565,0.499465674161911
203,10.0,0.001147239119745791,0.009717927314341068,0.14870591461658478,0.3408108651638031,0.4996180534362793
204,10.0,0.0011238227598369122,0.00959447305649519,0.148154616355896,0.3406388759613037,0.5004881620407104
205,10.0,0.0009941350435838103,0.008878602646291256,0.1447874903678894,0.3384442627429962,0.5068954825401306
206,10.0,0.0009412660147063434,0.008583190850913525,0.14341120421886444,0.33767545223236084,0.5093888640403748
207,10.0,0.0009075058624148369,0.008390088565647602,0.14248555898666382,0.33724525570869446,0.5109716057777405
208,10.0,0.0008853860199451447,0.008258881978690624,0.14186111092567444,0.3369930386543274,0.5120015740394592
209,10.0,0.0008748456020839512,0.008196997456252575,0.1415385603904724,0.3368391692638397,0.512550413608551
210,10.0,0.0008676341385580599,0.008153755217790604,0.14133648574352264,0.33676964044570923,0.5128724575042725
211,10.0,0.0008612644742242992,0.008113660849630833,0.1411227136850357,0.3366498649120331,0.5132524371147156
212,10.0,0.0008630148367956281,0.008123376406729221,0.1411527544260025,0.3366427421569824,0.513218104839325
213,10.0,0.0008588755736127496,0.008098759688436985,0.14102008938789368,0.33658891916275024,0.5134333372116089
214,10.0,0.0008563320152461529,0.00808235164731741,0.14092150330543518,0.33654165267944336,0.5135981440544128
215,10.0,0.0008516947273164988,0.00805320218205452,0.14077001810073853,0.33650434017181396,0.5138207077980042
216,10.0,0.0008493194472976029,0.008038564585149288,0.14069455862045288,0.3364841043949127,0.5139334201812744
217,10.0,0.0008482367848046124,0.008031906560063362,0.14066769182682037,0.33648595213890076,0.5139662623405457
218,10.0,0.0008418599027208984,0.007993292063474655,0.14048726856708527,0.33645379543304443,0.5142237544059753
219,10.0,0.0008396764169447124,0.007979885675013065,0.14041024446487427,0.3364221453666687,0.514348030090332
220,10.0,0.0008423231192864478,0.007996957749128342,0.14049969613552094,0.3364841938018799,0.5141768455505371
221,10.0,0.0008365941466763616,0.007962259463965893,0.140337273478508,0.3364565372467041,0.5144072771072388
222,10.0,0.0008362990338355303,0.007960193790495396,0.14032132923603058,0.3364558517932892,0.5144264101982117
223,10.0,0.0008391463779844344,0.007978039793670177,0.1404075026512146,0.3364940583705902,0.5142812728881836
224,10.0,0.0008406988345086575,0.007988614961504936,0.1404721736907959,0.3365324139595032,0.5141660571098328
225,10.0,0.000846123497467488,0.008021845482289791,0.14062908291816711,0.3365914821624756,0.5139114856719971
226,10.0,0.0008396191988140345,0.007981224916875362,0.14043748378753662,0.3365258574485779,0.5142158269882202
227,10.0,0.0008373966556973755,0.00796705111861229,0.14036928117275238,0.3364921510219574,0.5143341422080994
228,10.0,0.0008358107879757881,0.007956157438457012,0.14032478630542755,0.33646804094314575,0.5144152045249939
229,10.0,0.0008332550060003996,0.007941316813230515,0.14025354385375977,0.3364844024181366,0.5144874453544617
230,10.0,0.0008307808311656117,0.007928701117634773,0.14018245041370392,0.33650076389312744,0.5145573019981384
231,10.0,0.0008301736088469625,0.007926000282168388,0.14016476273536682,0.33652621507644653,0.5145527720451355
232,10.0,0.0008349589770659804,0.00795778725296259,0.1403205841779709,0.33661577105522156,0.5142709016799927
233,10.0,0.0008349710842594504,0.007958468981087208,0.14032673835754395,0.3366236984729767,0.5142560601234436
234,10.0,0.0008371992153115571,0.007972863502800465,0.14039458334445953,0.3366645872592926,0.514130711555481
235,10.0,0.0008383003296330571,0.007979419082403183,0.14042769372463226,0.33669334650039673,0.5140612125396729
236,10.0,0.0008375188335776329,0.007974340580403805,0.1404045969247818,0.3367007076740265,0.5140827894210815
237,10.0,0.0008415104821324348,0.007999866269528866,0.1405370980501175,0.3367869257926941,0.5138345956802368
238,10.0,0.0008388248388655484,0.007982857525348663,0.14045020937919617,0.33674052357673645,0.5139876008033752
239,10.0,0.000834154081530869,0.007953525520861149,0.14029933512210846,0.3366885483264923,0.5142244100570679
240,10.0,0.0008388644782826304,0.007984012365341187,0.14045414328575134,0.336788535118103,0.5139344930648804
241,10.0,0.0008343824883922935,0.007955293171107769,0.14030978083610535,0.3367059528827667,0.5141945481300354
242,10.0,0.0008345277747139335,0.007955513894557953,0.14031074941158295,0.33670753240585327,0.5141916275024414
243,10.0,0.0008349004201591015,0.007958675734698772,0.1403321921825409,0.3367186486721039,0.5141556262969971
244,10.0,0.0008330713026225567,0.007945171557366848,0.14025281369686127,0.33665719628334045,0.5143117308616638
245,10.0,0.0008326737442985177,0.007941811345517635,0.14022907614707947,0.33664727210998535,0.5143492221832275
246,10.0,0.000833225145470351,0.007944660261273384,0.14023825526237488,0.33665701746940613,0.5143267512321472
247,10.0,0.0008313834550790489,0.007933718152344227,0.14018237590789795,0.3366483747959137,0.5144041180610657
248,10.0,0.0008356446051038802,0.00796034000813961,0.1403263658285141,0.336749792098999,0.5141278505325317
249,10.0,0.0008364773239009082,0.007965593598783016,0.14034532010555267,0.33675822615623474,0.5140944123268127
250,10.0,0.0008387821144424379,0.007980233058333397,0.14043813943862915,0.3368168771266937,0.5139259099960327
251,10.0,0.0008376269252039492,0.0079737463966012,0.14038439095020294,0.3367707431316376,0.5140334367752075
252,10.0,0.0008383003296330571,0.007977992296218872,0.14039461314678192,0.33676034212112427,0.5140288472175598
253,10.0,0.0008326168754138052,0.007944094017148018,0.1402430683374405,0.33668527007102966,0.5142949819564819
254,10.0,0.0008293332066386938,0.007924654521048069,0.14013057947158813,0.33656585216522217,0.5145495533943176
255,10.0,0.0008319598855450749,0.007940449751913548,0.14022670686244965,0.3366422653198242,0.514358639717102
256,10.0,0.0008278170134872198,0.007914743386209011,0.14008527994155884,0.33653831481933594,0.51463383436203
257,10.0,0.0008263157214969397,0.007905054837465286,0.1400550901889801,0.3365389406681061,0.5146746635437012
258,10.0,0.0008263855706900358,0.00790549349039793,0.14005884528160095,0.33653876185417175,0.5146705508232117
259,10.0,0.0008244817145168781,0.007893319241702557,0.13998694717884064,0.33647602796554565,0.5148192644119263
260,10.0,0.0008259886526502669,0.007902479730546474,0.14004716277122498,0.33653104305267334,0.5146932601928711
261,10.0,0.0008338839397765696,0.007951601408421993,0.1402992457151413,0.3366416394710541,0.5142736434936523
262,10.0,0.0008440643432550132,0.00801107008010149,0.14061260223388672,0.33680176734924316,0.5137304663658142
263,10.0,0.0008463628473691642,0.008020974695682526,0.14062879979610443,0.33680200576782227,0.513701856136322
264,10.0,0.0008671808755025268,0.00814287643879652,0.14128322899341583,0.3372138440608978,0.512492835521698
265,10.0,0.0008783574448898435,0.008209243416786194,0.1416807472705841,0.33747944235801697,0.5117522478103638
266,10.0,0.0008745595696382225,0.008182428777217865,0.1415337324142456,0.33733808994293213,0.5120711922645569
267,10.0,0.000892768963240087,0.008286166936159134,0.14206790924072266,0.3376726806163788,0.5110805034637451
268,10.0,0.0009122191113419831,0.008404826745390892,0.14268702268600464,0.33804330229759216,0.5099526047706604
269,10.0,0.0009238473139703274,0.008479628711938858,0.1430632621049881,0.3382903039455414,0.5092430114746094
