step,x,y,wall_time,sim_time
89,-0.7173217617423217,-0.7546117940373493,9.63940640212968,9.620000000000001
90,-0.698340628557017,-0.7523549624903481,9.739384561078623,9.72
91,-0.6805395957752062,-0.7465250998760262,9.839403858175501,9.82
92,-0.6646053680585188,-0.7375046387681227,9.939541575033218,9.92
93,-0.6511441989154111,-0.7258366171567415,10.039624113123864,10.02
94,-0.6384914331901205,-0.7086563100228701,10.14067712216638,10.14
95,-0.6294547616402282,-0.6903250952388729,10.240866428008303,10.24
96,-0.6215324084042109,-0.6708120570649446,10.34128391300328,10.34
97,-0.6149581743122873,-0.6507172301981687,10.441061713034287,10.44
98,-0.609766619372882,-0.6301486636292793,10.541086601093411,10.540000000000001
99,-0.6059786465025383,-0.6092106232193514,10.641558954957873,10.64
100,-0.6036154817789322,-0.5880025967823349,10.741364144952968,10.74
101,-0.6026842453664274,-0.5666241844588865,10.8416469511576,10.84
102,-0.6029709748577361,-0.5494679293086286,10.941012074006721,10.92
103,-0.6051023250500033,-0.5237839166272135,11.04198301397264,11.040000000000001
104,-0.6083780136812182,-0.5027137896973044,11.14229075005278,11.14
105,-0.6122938771050778,-0.48200549399482145,11.24220582912676,11.24
106,-0.6154173146083316,-0.4604377345528983,11.342591853113845,11.34
107,-0.6175921865370222,-0.43870299887947795,11.44230878399685,11.44
108,-0.6188164602371292,-0.4168505314215694,11.542252582963556,11.540000000000001
109,-0.619084145785088,-0.3949398396799833,11.642858806066215,11.64
110,-0.6183984722863817,-0.3730191651157271,11.74220143002458,11.74
111,-0.6167682449757835,-0.35113515820562574,11.842401866102591,11.84
112,-0.6142159054904728,-0.3293310127104179,11.94248460396193,11.94
113,-0.6107683290215904,-0.3076453287445369,12.042580720968544,12.040000000000001
114,-0.6064851491598154,-0.28622388357916767,12.143031134968624,12.14
115,-0.6022565261499507,-0.26560592144647716,12.242602168116719,12.24
116,-0.5992363080649642,-0.24502563244447356,12.34256490599364,12.34
117,-0.5973789193078152,-0.2243680476199377,12.442686293041334,12.44
118,-0.5966932782455134,-0.2037109705947993,12.54383313213475,12.540000000000001
119,-0.5972121067001919,-0.18313360088415367,12.643961549038067,12.64
120,-0.5989613507569266,-0.16271696706943412,12.743975627003238,12.74
121,-0.6019582908909421,-0.14254448119508153,12.84397670510225,12.84
122,-0.6062134765186341,-0.12270739050772321,12.943812625017017,12.94
123,-0.6117293317282798,-0.10328898286721346,13.044336269143969,13.040000000000001
124,-0.6185549557327099,-0.08418182470395771,13.144483446143568,13.14
125,-0.6261195337102572,-0.06435543750398491,13.243948908988386,13.24
126,-0.6328360285197621,-0.044160310743592994,13.343929327093065,13.34
127,-0.6387622003600227,-0.023652309673309738,13.444294912042096,13.44
128,-0.6439333210599423,-0.002889795983204826,13.544631127966568,13.540000000000001
129,-0.6483779815931532,0.018084324464539128,13.64438758813776,13.64
130,-0.6521234478142403,0.03923513262612578,13.744491345947608,13.74
131,-0.6552023893687713,0.06053912201331717,13.844592793146148,13.84
132,-0.6576447065937929,0.08196675825240231,13.944528941996396,13.94
133,-0.6594796749657457,0.10349246727028417,14.044529390987009,14.040000000000001
134,-0.6607350387042302,0.12499773678489048,14.144816897111014,14.14
135,-0.6619036013002225,0.14574713234341863,14.244594247080386,14.24
136,-0.6640603578910399,0.166199940306711,14.34500533202663,14.34
137,-0.6671696525812628,0.1864923578032247,14.44433596613817,14.44
138,-0.6712110040197444,0.20658589226051097,14.54476507101208,14.540000000000001
139,-0.6761744975113247,0.22643907268948535,14.644793369108811,14.64
140,-0.6820457676911855,0.24600694730751188,14.744555049110204,14.74
141,-0.6888032272991087,0.26523737351937426,14.844781195977703,14.84
142,-0.696427876811776,0.28408693065427915,14.945843535009772,14.94
143,-0.7048986728344624,0.30251567586426664,15.045447587035596,15.040000000000001
144,-0.7142260089348168,0.3205515194961722,15.145637362962589,15.14
145,-0.7242582275375786,0.33941499946643416,15.245765681145713,15.24
146,-0.7336278540321385,0.3593519417788832,15.345761738950387,15.34
147,-0.7420255187794956,0.37972977015126297,15.445740868104622,15.44
148,-0.7494565592648476,0.40048719066937516,15.54578327597119,15.540000000000001
149,-0.7559242012657362,0.42156937584055504,15.645937903085724,15.64
150,-0.766016831863772,0.4645059402698988,15.846367916092277,15.840000000000002
151,-0.7696730904108905,0.48626333307458985,15.946370335062966,15.94
152,-0.7742855359954507,0.5300903920996509,16.14649264095351,16.139999999999997
153,-0.7761638658597079,0.5739420900163602,16.346673106076196,16.34
154,-0.7764301936841381,0.5958962313943847,16.44676125398837,16.439999999999998
155,-0.7757571027593083,0.6398154503763014,16.646762611111626,16.639999999999997
156,-0.7736905889065462,0.6837062664540896,16.846597029129043,16.84
157,-0.7721918417307839,0.7056177157164623,16.9467740659602,16.939999999999998
158,-0.7683457896022953,0.749366138583754,17.146916072117165,17.139999999999997
159,-0.7619691342356508,0.7929680815672915,17.347272946033627,17.34
160,-0.7576508524775515,0.8145786947038385,17.446851838147268,17.439999999999998
161,-0.7468737701842192,0.8573054183503309,17.647278702119365,17.639999999999997
162,-0.7333739055935004,0.8992291324829619,17.847321019042283,17.84
163,-0.7256399254595942,0.9198541946915735,17.94741478608921,17.939999999999998
164,-0.7082771245060341,0.9603508654841053,18.147334214067087,18.139999999999997
165,-0.6888451553313156,0.9999046951018064,18.347425311105326,18.34
166,-0.6784073305111151,1.019314807015283,18.44746861909516,18.439999999999998
167,-0.6559248342935098,1.0572447929993196,18.647550276014954,18.639999999999997
168,-0.6310971425499622,1.0937021158216467,18.84766697208397,18.84
169,-0.6177280123446549,1.1112493325102253,18.94798426795751,18.939999999999998
170,-0.5889359516750486,1.1446724965024542,19.14796348498203,19.139999999999997
171,-0.5584550144940263,1.1764825097432658,19.3480744920671,19.34
172,-0.5428273264387654,1.192014689792225,19.447966790990904,19.439999999999998
173,-0.5107098212506176,1.2221916529118175,19.648399285040796,19.639999999999997
174,-0.47733305355455,1.2509934155956939,19.848238743143156,19.84
175,-0.4601360516014368,1.2647921671266198,19.947796416003257,19.939999999999998
176,-0.4246451219824644,1.290966938016952,20.148340489016846,20.139999999999997
177,-0.38690202486503095,1.3097362962486159,20.34821827709675,20.34
178,-0.3665120265920706,1.3135430873773144,20.44845545408316,20.439999999999998
179,-0.3248342011886044,1.3110837388310534,20.648619960062206,20.639999999999997
180,-0.2838507159395867,1.298619893816015,20.84858621796593,20.84
181,-0.2640918159954556,1.2899347729631458,20.94871963514015,20.939999999999998
182,-0.22685899910825782,1.2690060259757454,21.14876139210537,21.139999999999997
183,-0.2105484638911758,1.2566541231660993,21.348906469065696,21.34
184,-0.2084384068547258,1.2541712841867072,21.448975287145004,21.439999999999998
185,-0.2060328377027585,1.249371832791889,21.6495300300885,21.639999999999997
186,-0.2055679177232194,1.2472586705739113,21.750083244172856,21.74
187,-0.2054812959025442,1.2453503801393773,21.849759315140545,21.84
188,-0.20653368635235989,1.2408025643828131,22.050235369009897,22.04
189,-0.2099877303966057,1.2351179586567846,22.249820840079337,22.24
190,-0.21445529034300004,1.2288576763828685,22.34993505803868,22.34
191,-0.22914785482962813,1.2028880304431022,22.550355102168396,22.54
192,-0.2379059874508173,1.161185610257393,22.750090272165835,22.74
193,-0.23604921632840142,1.1396676558171241,22.850215879967436,22.84
194,-0.22002418994100184,1.0997807046378163,23.050200707046315,23.04
195,-0.21228313202933477,1.0893713764944568,23.109461870975792,23.099999999999998
