ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.033588706981390715,0.020000000000000018,0.10000000000000003,25,0.02668175261429607,-0.0006581483349628878,-0.07696048387008392,2.2266818340179166,0.374881386756897,1.5899598482578788e-07,1.5899598482578788e-07,1.5899598482578788e-07,0.0,-0.0,False,False,1,10.0,5,0.004,1.0,0.002,0.8186684250831604,-0.9861889481544495,0,False
2,0.13365675415843725,0.12,0.09999999999999998,116,0.03111754199033498,-0.0010340924608597875,-0.10184117024752452,2.2311176971006215,0.37562820315361023,-0.001992140192483699,-0.001991981196498873,-0.001992140192483699,0.0,-0.0,True,True,2,1.0,50,0.004,0.1,0.004,0.7889444828033447,-0.9594530463218689,0,False
3,0.2333758040331304,0.22000000000000003,0.10000000000000003,160,0.04051139062468664,-0.002406285791773294,-0.19166013424247014,2.2405126848196635,0.37720993161201477,-0.00421927645061171,-0.006211257647110583,-0.00421927645061171,0.0,-0.0,False,False,2,1.0,50,0.024,0.1,0.004,0.7929132580757141,-0.9569284319877625,0,False
4,0.3333921111188829,0.32000000000000006,0.10000000000000003,159,0.05465646737899713,-0.006273075313889591,-0.3440029459061293,2.254665175081137,0.379592627286911,-0.006355864495354013,-0.012567122142464596,-0.006355864495354013,0.0,-0.0,False,False,2,1.0,50,0.044,0.1,0.004,0.7963141202926636,-0.9569345116615295,0,False
5,0.43374347616918385,0.42000000000000004,0.09999999999999998,152,0.07079660469283404,-0.01388503815065884,-0.5375460019518453,2.2708390197678225,0.38231563568115234,-0.0072636520709941695,-0.019830774213458767,-0.0072636520709941695,0.0,-0.0,False,False,2,1.0,50,0.064,0.1,0.004,0.7979260087013245,-0.9502711892127991,0,False
6,0.5338302929885685,0.52,0.09999999999999998,159,0.08526726263591726,-0.02445610824269305,-0.7271841122542281,2.2853981175356197,0.3847667872905731,-0.006538471383982174,-0.02636924559744094,-0.006538471383982174,0.0,-0.0,False,False,2,1.0,50,0.084,0.1,0.004,0.8000280857086182,-0.945549726486206,0,False
7,0.6334945929702371,0.62,0.09999999999999998,160,0.09751766845048825,-0.03756766248693986,-0.9159778498858782,2.2978248713673355,0.3868589401245117,-0.0055808385670836754,-0.03195008416452461,-0.0055808385670836754,0.0,-0.0,False,False,2,1.0,50,0.104,0.1,0.004,0.8176193833351135,-0.9248965978622437,0,False
8,0.7337837079539895,0.7200000000000001,0.10000000000000009,161,0.10739070137126329,-0.0531873990836567,-1.0990052154072631,2.308003689316244,0.388572633266449,-0.004571293561123702,-0.03652137772564831,-0.004571293561123702,0.0,-0.0,False,False,2,1.0,50,0.124,0.1,0.004,0.8510892391204834,-0.875532329082489,0,False
9,0.9338670731522143,0.9199999999999999,0.19999999999999996,322,0.11890178543761515,-0.09007544974838828,-1.4306137769340066,2.320650652002059,0.39070186018943787,-0.005679734069675431,-0.042201111795323744,-0.005679734069675431,0.0,-0.0,False,False,2,1.0,50,0.164,0.1,0.004,0.9074633717536926,-0.7067341208457947,0,False
10,1.0339019901584834,1.02,0.10000000000000009,158,0.12021206183099098,-0.10939283090970138,-1.580685527031604,2.3227893685416356,0.391061931848526,-0.0009604947446263595,-0.043161606539950104,-0.0009604947446263595,0.0,-0.0,False,False,2,1.0,50,0.184,0.1,0.004,0.9273865222930908,-0.612406313419342,0,False
11,1.2338134569581598,1.22,0.19999999999999996,322,0.11484475178872522,-0.14799588891462986,-1.8413261933096972,2.31957084974321,0.3905200660228729,0.0014454324984931963,-0.04171617404145691,0.0014454324984931963,0.0,-0.0,True,True,3,1.0,50,0.024,0.1,0.006,1.0,-0.4046536982059479,0,False
12,1.4341478100977838,1.4200000000000002,0.19999999999999996,321,0.09949372618120375,-0.18766163885060655,-2.02254142897731,2.3071386083918184,0.3884269893169403,0.0055833030048491735,-0.036132871036607735,0.0055833030048491735,0.0,-0.0,False,False,3,1.0,50,0.064,0.1,0.006,1.0,-0.3879358172416687,0,False
13,1.5340426091570407,1.52,0.10000000000000009,159,0.08906888374310881,-0.20720019421476252,-2.0994683649063886,2.298427436431126,0.38696038722991943,0.003912175705826864,-0.03222069533078087,0.003912175705826864,0.0,-0.0,False,False,3,1.0,50,0.084,0.1,0.006,0.9999999403953552,-0.3796120882034302,0,False
14,1.7339742451440543,1.72,0.19999999999999996,319,0.06395342415728003,-0.243614954782728,-2.2489014880151896,2.2770229233925168,0.3833567500114441,0.009612738249521056,-0.022607957081259813,0.009612738249521056,0.0,-0.0,False,False,3,1.0,50,0.124,0.1,0.006,0.9999998807907104,-0.36058908700942993,0,False
15,1.8339279231149703,1.82,0.09999999999999987,160,0.049464416193877696,-0.2603426268472736,-2.320682215486478,2.2644796925302564,0.3812449872493744,0.005633148246107315,-0.016974808835152497,0.005633148246107315,0.0,-0.0,False,False,3,1.0,50,0.144,0.1,0.006,0.9999998211860657,-0.35124608874320984,0,False
16,1.9341048090718687,1.9200000000000002,0.10000000000000009,162,0.03382850614411783,-0.27600206435818797,-2.390471660801795,2.250814706436139,0.37894436717033386,0.006136927024181891,-0.010837881810970606,0.006136927024181891,0.0,-0.0,False,False,3,1.0,50,0.164,0.1,0.006,0.9999997615814209,-0.33911898732185364,0,False
17,2.034136626170948,2.0200000000000005,0.10000000000000009,161,0.017159144140521776,-0.29055291003669126,-2.457585293784565,2.23611611945851,0.3764697313308716,0.00660111580202268,-0.004236766008947925,0.00660111580202268,0.0,-0.0,False,False,3,1.0,50,0.184,0.1,0.006,0.9999995827674866,-0.32065099477767944,0,False
18,2.134174524107948,2.12,0.10000000000000009,161,-0.0004200564111814718,-0.3039836932374948,-2.5210016739625787,2.2204860702700513,0.37383827567100525,0.0070194342382271695,0.0027826682292792443,0.0070194342382271695,0.0,-0.0,True,True,4,1.0,50,0.004,0.1,0.008,0.9991599917411804,-0.0922631323337555,0,False
19,2.3341219201684,2.3200000000000003,0.19999999999999973,323,-0.03699150566433562,-0.32858035183330286,-2.568832229766526,2.187823291057212,0.3683392107486725,0.014668810568526768,0.01745147879780601,0.014668810568526768,0.0,-0.0,False,False,4,1.0,50,0.044,0.1,0.008,0.9993408918380737,-0.09433054178953171,0,False
20,2.4344899440184236,2.42,0.10000000000000009,162,-0.05559608102591771,-0.34035660742843254,-2.587792439727605,2.171246379199477,0.36554834246635437,0.007444668999773674,0.024896147797579687,0.007444668999773674,0.0,-0.0,False,False,4,1.0,50,0.064,0.1,0.008,0.9993955492973328,-0.09511413425207138,0,False
21,2.5344729120843112,2.5200000000000005,0.10000000000000009,161,-0.07442280021478329,-0.35177225777953824,-2.606346883512188,2.1544889102427214,0.3627270758152008,0.0075257569520597555,0.03242190474963944,0.0075257569520597555,0.0,-0.0,False,False,4,1.0,50,0.084,0.1,0.008,0.9994446635246277,-0.09587239474058151,0,False
22,2.634620388969779,2.62,0.10000000000000009,161,-0.09346901625418574,-0.36282632332753684,-2.625370594877686,2.1375489370025442,0.3598750829696655,0.00760771938226228,0.040029624131901725,0.00760771938226228,0.0,-0.0,False,False,4,1.0,50,0.104,0.1,0.008,0.9994903206825256,-0.09667862951755524,0,False
23,2.834582363953814,2.8200000000000003,0.19999999999999973,323,-0.1321967700141516,-0.38382722136960157,-2.6643584928159654,2.103124663973671,0.3540794551372528,0.015459895091269297,0.055489519223171024,0.015459895091269297,0.0,-0.0,False,False,4,1.0,50,0.144,0.1,0.008,0.9995695352554321,-0.09830328077077866,0,False
24,2.9348294199444354,2.92,0.10000000000000009,158,-0.1518645410623262,-0.393758207414837,-2.6840458691545455,2.08564248838614,0.351136177778244,0.007851221733097664,0.06334074095626868,0.007851221733097664,0.0,-0.0,False,False,4,1.0,50,0.164,0.1,0.008,0.9996069669723511,-0.09903500229120255,0,False
25,3.0344120610971004,3.0200000000000005,0.10000000000000009,160,-0.1717221924918582,-0.40329777642736403,-2.7038769279852604,2.0679845351522097,0.34816330671310425,0.0079301632395877,0.07127090419585638,0.0079301632395877,0.0,-0.0,False,False,4,1.0,50,0.184,0.1,0.008,0.9996417760848999,-0.09979186952114105,0,False
26,3.134590598056093,3.12,0.10000000000000009,156,-0.191763578348151,-0.4124382710912065,-2.7238775074422614,2.0501509812886436,0.3451608717441559,0.008009025248085423,0.0792799294439418,0.008009025248085423,0.0,-0.0,True,True,5,1.0,50,0.004,0.1,0.01,0.9520171284675598,0.011499002575874329,0,False
