ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.07894442696124315,0.07999999999999918,0.10000000000000053,65,1.210304481455617,0.8540848131171372,1.1140780915681567,2.015254250517333,0.3392857015132904,-0.0035414061114399874,-0.0035414061114399874,-0.0035414061114399874,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.2145560085773468,-1.0,0,False
2,0.27992634987458587,0.2599999999999998,0.1819999999999995,317,1.225935394933749,0.877737931962487,0.8539711046852576,2.031028214334717,0.34194138646125793,-0.007855001831746443,-0.01139640794318643,-0.007855001831746443,0.0,-0.0,True,True,2,1.0,50,0.032,0.1,0.004,0.9876279830932617,-0.9999999403953552,0,False
3,0.38082802784629166,0.35999999999999943,0.10099999999999998,168,1.2419910721494194,0.8928255714781851,0.651542405748699,2.038962105685802,0.34327712655067444,-0.003950860533036579,-0.01534726847622301,-0.003950860533036579,0.0,-0.0,False,False,2,1.0,50,0.052,0.1,0.004,0.9974977374076843,-0.9999977350234985,0,False
4,0.480504595907405,0.45999999999999996,0.10000000000000053,167,1.260934484530141,0.9045580791895884,0.45249833296604436,2.0429290513613445,0.3439449965953827,-0.0019754302665182895,-0.0173226987427413,-0.0019754302665182895,0.0,-0.0,False,False,2,1.0,50,0.072,0.1,0.004,0.9991697669029236,-0.9998871684074402,0,False
5,0.5805536918342113,0.5599999999999996,0.10000000000000053,170,1.2818632834133572,0.9123058227307159,0.2535938607700684,2.0427026469205134,0.34390687942504883,0.00011274320887461116,-0.01720995553386669,0.00011274320887461116,0.0,-0.0,False,False,2,1.0,50,0.092,0.1,0.004,0.9996851682662964,-0.9940678477287292,0,False
6,0.6809808828402311,0.6599999999999993,0.09999999999999964,164,1.303919367784779,0.9157635165552529,0.056513315646306614,2.0383027182408493,0.3431661128997803,0.002191043940409337,-0.015018911593457352,0.002191043940409337,0.0,-0.0,False,False,2,1.0,50,0.112,0.1,0.004,0.9998704195022583,-0.9321179986000061,0,False
7,0.7808844498358667,0.7599999999999989,0.09999999999999964,162,1.326214705614439,0.9149727332111651,-0.12611098483031252,2.030051081798841,0.34177687764167786,0.0041090888832551915,-0.01090982271020216,0.0041090888832551915,0.0,-0.0,False,False,2,1.0,50,0.132,0.1,0.004,0.9999244213104248,-0.7961154580116272,0,False
8,0.8811339428648353,0.8600000000000003,0.09999999999999964,160,1.3480141157036962,0.910449889413545,-0.277514306300676,2.0186391650736795,0.3398555815219879,0.005682821884065108,-0.005227000826137053,0.005682821884065108,0.0,-0.0,False,False,2,1.0,50,0.152,0.1,0.004,0.9998956918716431,-0.6934434771537781,0,False
9,0.9807993320282549,0.96,0.09999999999999964,164,1.3689491351190506,0.9029307364333607,-0.4158596477101624,2.004836813970895,0.33753183484077454,0.00687319271490244,0.0016461918887653876,0.00687319271490244,0.0,-0.0,False,False,2,1.0,50,0.172,0.1,0.004,0.9997557997703552,-0.6953295469284058,0,False
10,1.0808245670050383,1.0599999999999996,0.10000000000000142,165,1.3881059667956546,0.8928565923812426,-0.5622438115709756,1.9893014687510404,0.3349163234233856,0.007736176307459727,0.009382368196225115,0.007736176307459727,0.0,-0.0,False,False,2,1.0,50,0.192,0.1,0.004,0.9994667172431946,-0.704326331615448,0,False
11,1.1810348308645189,1.1599999999999993,0.09999999999999964,167,1.4066914472083338,0.8790972303139063,-0.7169647825291315,1.9705383998610455,0.33175739645957947,0.009343494267285432,0.018725862463510545,0.009343494267285432,0.0,-0.0,True,True,3,1.0,50,0.012,0.1,0.006,0.9998614192008972,-0.9835913777351379,0,False
12,1.2807865280192345,1.259999999999999,0.09999999999999964,165,1.4227858600145635,0.8622982053696845,-0.9022707920012527,1.949700163449659,0.32824909687042236,0.010376870840886314,0.02910273330439686,0.010376870840886314,0.0,-0.0,False,False,3,1.0,50,0.032,0.1,0.006,0.9996952414512634,-0.9796620607376099,0,False
13,1.3810354319866747,1.3600000000000003,0.09999999999999964,166,1.4350668306961858,0.8432746258298107,-1.0942668767571784,1.9279032042458253,0.3245793879032135,0.010854288526002911,0.03995702183039977,0.010854288526002911,0.0,-0.0,False,False,3,1.0,50,0.052,0.1,0.006,0.9990759491920471,-0.9764761924743652,0,False
