step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08538939710706472,0.0799999999999983,-1.8230702494117665,-2.1568939503098052,4.5932702833964,10.0,5,False,0.0,0.0025,1,4,-0.00033786365158439797,-0.00033786365158439797,0,UNKNOWN: 0
2,0.2859048550017178,0.2799999999999976,-1.8515029009062198,-2.160958757131967,4.593821159565177,1.0,50,True,0.0025,0.0025,2,9,-0.0026199716663317316,-0.0029578353179161294,0,UNKNOWN: 0
3,0.385624913033098,0.379999999999999,-1.8689724903808185,-2.15881324187721,4.589637191337283,1.0,50,False,0.0,0.0025,2,14,0.0009111986842593048,-0.0020466366336568246,0,UNKNOWN: 0
4,0.5859387521632016,0.5799999999999983,-1.9012944814097097,-2.1449941644295936,4.572272908914407,1.0,50,False,0.0,0.0025,2,24,0.003781651875686802,0.0017350152420299776,0,UNKNOWN: 0
5,0.7859306340105832,0.7799999999999976,-1.9285428273762315,-2.1225655870842988,4.547072802427561,1.0,50,False,0.0,0.0025,2,34,0.005488164016380037,0.007223179258410015,0,UNKNOWN: 0
6,0.8861629772000015,0.879999999999999,-1.9424694677184569,-2.1096941552212547,4.532844194957677,1.0,50,False,0.0,0.0025,2,39,0.0030987540294788707,0.010321933287888886,0,UNKNOWN: 0
7,1.0858553610742092,1.0799999999999983,-1.969959663767736,-2.0831083477605934,4.5036867017005315,1.0,50,False,0.0,0.0025,2,49,0.0063500170281121805,0.016671950316001067,0,UNKNOWN: 0
8,1.285950052086264,1.2799999999999976,-1.9935273285672188,-2.0569120309087716,4.475408981759202,1.0,50,True,0.0025,0.0025,3,9,0.0036584170340028806,0.020330367350003948,0,UNKNOWN: 0
9,1.386461194138974,1.379999999999999,-1.9992358966291282,-2.046630173268435,4.46465344319401,1.0,50,False,0.0,0.0025,3,14,0.0023423773927735885,0.022672744742777536,0,UNKNOWN: 0
10,1.5863323360681534,1.5799999999999983,-2.0031899705503617,-2.0282312767594965,4.445974634283558,1.0,50,False,0.0,0.0025,3,24,0.0040679338789576585,0.026740678621735195,0,UNKNOWN: 0
11,1.78636774700135,1.7799999999999976,-2.00099651355878,-2.016023920100497,4.434012903490202,1.0,50,False,0.0,0.0025,3,34,0.0026050659963674522,0.029345744618102645,0,UNKNOWN: 0
