step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08058528695255518,0.0799999999999983,1.849973777230045,1.4085004398621017,3.8715849747448923,10.0,5,False,0.0,0.0025,1,4,-0.002655160330094806,-0.002655160330094806,0,UNKNOWN: 0
2,0.28149999398738146,0.2600000000000051,1.8773225818235282,1.4347139596333127,3.9016158687143596,5.0,10,True,0.0025,0.0025,2,8,-0.010277339514495975,-0.012932499844590781,0,UNKNOWN: 0
3,0.38136063795536757,0.35999999999999943,1.8920255177676226,1.4508964240673206,3.918056831697538,5.0,10,True,0.0025,0.0025,3,3,-0.006757846975699151,-0.01969034682028993,0,UNKNOWN: 0
4,0.481674546841532,0.45999999999999375,1.9058536783939306,1.4677889332563414,3.933766715446446,5.0,10,False,0.0,0.0025,3,8,-0.00406851357048322,-0.02375886039077315,0,UNKNOWN: 0
5,0.5815371610224247,0.5600000000000023,1.9186872035059908,1.4853221080160248,3.948625856628792,5.0,10,True,0.0025,0.0025,4,3,-0.006348190000152214,-0.030107050390925365,0,UNKNOWN: 0
6,0.6818528207950294,0.6599999999999966,1.929974662834325,1.5039393005112132,3.962152769647188,5.0,10,False,0.0,0.0025,4,8,-0.0035031722743279004,-0.033610222665253264,0,UNKNOWN: 0
7,0.7817559940740466,0.7600000000000051,1.9392838235946137,1.5236076629896793,3.973930403006248,5.0,10,True,0.0025,0.0025,5,3,-0.005550147404995477,-0.039160370070248744,0,UNKNOWN: 0
8,0.8819267549552023,0.8599999999999994,1.9464139121584019,1.5441564833974533,3.9837530632264997,5.0,10,False,0.0,0.0025,5,8,-0.0025438524589411465,-0.04170422252918989,0,UNKNOWN: 0
9,0.9816151401028037,0.9599999999999937,1.9512063180267154,1.5653142054075944,3.991442317410088,5.0,10,True,0.0025,0.0025,6,3,-0.004491347325851409,-0.0461955698550413,0,UNKNOWN: 0
10,1.0819647288881242,1.0600000000000023,1.9542900617647079,1.5867750699434162,3.997588693480868,5.0,10,False,0.0,0.0025,6,8,-0.0015917759069986861,-0.04778734576203999,0,UNKNOWN: 0
