ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08058528695255518,0.0799999999999983,0.09999999999999432,96,1.849973777230045,1.4085004398621017,0.7314605569589903,3.8715849747448923,0.6518152356147766,-0.002655160330094806,-0.002655160330094806,-0.002655160330094806,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9996106624603271,0.2803722620010376,0,False
2,0.28149999398738146,0.2600000000000051,0.18200000000000216,336,1.8773225818235282,1.4347139596333127,0.8072200109362455,3.9016158687143596,0.6568711996078491,-0.010277339514495975,-0.012932499844590781,-0.007777339514495976,0.0,-0.0025,True,True,2,5.0,10,0.032,0.5,0.004,0.9993569850921631,0.2652507722377777,0,False
3,0.38136063795536757,0.35999999999999943,0.10000000000000853,154,1.8920255177676226,1.4508964240673206,0.8599833928553532,3.918056831697538,0.6596391797065735,-0.006757846975699151,-0.01969034682028993,-0.004257846975699151,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9969572424888611,0.2600727677345276,0,False
4,0.481674546841532,0.45999999999999375,0.09999999999999432,162,1.9058536783939306,1.4677889332563414,0.9119239974124935,3.933766715446446,0.6622840762138367,-0.00406851357048322,-0.02375886039077315,-0.00406851357048322,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.9962173700332642,0.27177396416664124,0,False
5,0.5815371610224247,0.5600000000000023,0.10000000000000853,159,1.9186872035059908,1.4853221080160248,0.9718713921354101,3.948625856628792,0.6647857427597046,-0.006348190000152214,-0.030107050390925365,-0.003848190000152214,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.9992370009422302,0.49869972467422485,0,False
6,0.6818528207950294,0.6599999999999966,0.09999999999999432,161,1.929974662834325,1.5039393005112132,1.0772637248094752,3.962152769647188,0.6670631170272827,-0.0035031722743279004,-0.033610222665253264,-0.0035031722743279004,0.0,-0.0,False,False,4,5.0,10,0.032,0.5,0.008,0.9986897706985474,0.5248791575431824,0,False
7,0.7817559940740466,0.7600000000000051,0.09999999999999432,159,1.9392838235946137,1.5236076629896793,1.1838935681984442,3.973930403006248,0.6690459847450256,-0.005550147404995477,-0.039160370070248744,-0.0030501474049954773,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.9987635016441345,0.548599362373352,0,False
8,0.8819267549552023,0.8599999999999994,0.10000000000000853,159,1.9464139121584019,1.5441564833974533,1.2937991420103374,3.9837530632264997,0.6706997156143188,-0.0025438524589411465,-0.04170422252918989,-0.0025438524589411465,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.9980546832084656,0.5711051821708679,0,False
9,0.9816151401028037,0.9599999999999937,0.09999999999999432,159,1.9512063180267154,1.5653142054075944,1.3965252460221933,3.991442317410088,0.6719942688941956,-0.004491347325851409,-0.0461955698550413,-0.001991347325851409,0.0,-0.0025,True,True,6,5.0,10,0.012,0.5,0.012,0.9923185706138611,0.38259902596473694,0,False
10,1.0819647288881242,1.0600000000000023,0.10000000000000853,176,1.9542900617647079,1.5867750699434162,1.4701236418824721,3.997588693480868,0.6730290651321411,-0.0015917759069986861,-0.04778734576203999,-0.0015917759069986861,0.0,-0.0,False,False,6,5.0,10,0.032,0.5,0.012,0.9889520406723022,0.3953288793563843,0,False
11,1.1821055598556995,1.1599999999999966,0.09999999999999432,166,1.9556953480803785,1.6083832972951622,1.5369384016530006,4.00220635277994,0.6738064885139465,-0.0036958719633075586,-0.051483217725347544,-0.0011958719633075583,0.0,-0.0025,True,True,7,5.0,10,0.012,0.5,0.014,0.9995837211608887,0.1154572069644928,0,False
12,1.28169554611668,1.2600000000000051,0.09999999999999432,168,1.9563555366888146,1.6303337847347839,1.5535384210138221,4.0062536640662225,0.6744878888130188,-0.001048164401175558,-0.0525313821265231,-0.001048164401175558,0.0,-0.0,False,False,7,5.0,10,0.032,0.5,0.014,0.9995690584182739,0.11795388907194138,0,False
13,1.3818411570973694,1.3599999999999994,0.10000000000000853,162,1.956495803200112,1.6522847994495429,1.5732314756223682,4.009904457801715,0.6751025319099426,-0.0034454750966518193,-0.05597685722317492,-0.0009454750966518192,0.0,-0.0025,True,True,8,5.0,10,0.012,0.5,0.016,0.9995171427726746,0.07982908189296722,0,False
14,1.4821770158596337,1.4599999999999937,0.09999999999999432,160,1.9562686306211834,1.674241815645229,1.5890980058959805,4.013310614369711,0.6756759881973267,-0.0008821194632356976,-0.05685897668641062,-0.0008821194632356976,0.0,-0.0,False,False,8,5.0,10,0.032,0.5,0.016,0.9994992613792419,0.08218437433242798,0,False
15,1.5822004489600658,1.5600000000000023,0.10000000000000853,159,1.9556899370445044,1.6961973111878619,1.6031468607499333,4.01648771124542,0.676210880279541,-0.0033227980524972154,-0.06018177473890784,-0.0008227980524972155,0.0,-0.0025,True,True,9,5.0,10,0.012,0.5,0.018,0.9995314478874207,0.03479750081896782,0,False
16,1.6821825010702014,1.6599999999999966,0.09999999999999432,159,1.9549295603876553,1.7181643229269692,1.6093487920907346,4.01960533048851,0.6767357587814331,-0.0008073946568187467,-0.060989169395726586,-0.0008073946568187467,0.0,-0.0,False,False,9,5.0,10,0.032,0.5,0.018,0.9995296597480774,0.03493114933371544,0,False
17,1.781856435816735,1.7600000000000051,0.09999999999999432,158,1.9540175810814446,1.740104444155385,1.6133814617645998,4.022686838311796,0.6772545576095581,-0.003298042595156852,-0.06428721199088344,-0.0007980425951568521,0.0,-0.0025,True,True,10,5.0,10,0.012,0.5,0.02,0.999226450920105,-0.07215484231710434,0,False
18,1.8822900047525764,1.8599999999999994,0.10000000000000853,176,1.9532900929359278,1.7621072221913663,1.596258557592076,4.026078833538692,0.6778256297111511,-0.0008784519880741026,-0.06516566397895754,-0.0008784519880741026,0.0,-0.0,False,False,10,5.0,10,0.032,0.5,0.02,0.9992796778678894,-0.07035481929779053,0,False
19,1.9823350170627236,1.9599999999999937,0.09999999999999432,161,1.9528874358458905,1.7841256312305867,1.5748270289693531,4.029909830339678,0.6784706115722656,-0.003492143718082626,-0.06865780769704016,-0.0009921437180826261,0.0,-0.0025,True,True,11,5.0,10,0.012,0.5,0.022,0.9994462132453918,-0.21984915435314178,0,False
20,2.082032810896635,2.0600000000000023,0.10000000000000853,159,1.9533499744402254,1.8061917019719442,1.528688280760578,4.034714419341265,0.6792795062065125,-0.0012442826354402668,-0.06990209033248043,-0.0012442826354402668,0.0,-0.0,False,False,11,5.0,10,0.032,0.5,0.022,0.9995067715644836,-0.21619264781475067,0,False
21,2.1820477531291544,2.1599999999999966,0.09999999999999432,160,1.9547617458214621,1.828210296235083,1.482608101542349,4.040553494310183,0.680262565612793,-0.0040121916959928805,-0.07391428202847332,-0.0015121916959928807,0.0,-0.0025,True,True,12,5.0,10,0.012,0.5,0.024,0.9984509348869324,-0.24951452016830444,0,False
