step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07911080168560147,0.07999999999998408,1.8426505463012621,1.4112402827205528,3.86459352064399,10.0,5,False,0.0,0.0025,1,4,-0.002573688621517017,-0.002573688621517017,0,UNKNOWN: 0
2,0.17983918963000178,0.17999999999994998,1.8572991245551325,1.424828970513725,3.880623096668223,5.0,10,True,0.0025,0.0025,2,4,-0.006658479042053708,-0.009232167663570726,0,UNKNOWN: 0
3,0.3799642859958112,0.37999999999999545,1.8860458268575375,1.4575391373402626,3.9128882962296894,5.0,10,True,0.0025,0.0025,3,4,-0.010870412040917073,-0.020102579704487797,0,UNKNOWN: 0
4,0.4798510307446122,0.47999999999996135,1.897856424337173,1.4757676904386994,3.926784820250786,5.0,10,False,0.0,0.0025,3,9,-0.003605111190200082,-0.02370769089468788,0,UNKNOWN: 0
5,0.6800214168615639,0.67999999999995,1.9147657763686239,1.5157015931198061,3.948586912940768,5.0,10,True,0.0025,0.0025,4,9,-0.008156016440306266,-0.03186370733499415,0,UNKNOWN: 0
6,0.8802039329893887,0.8799999999999955,1.9226379995148177,1.558495764434212,3.962197023838124,5.0,10,True,0.0025,0.0025,5,9,-0.006030808353328811,-0.03789451568832296,0,UNKNOWN: 0
7,0.9802253167144954,0.9799999999999613,1.9242572914400158,1.5802855108175304,3.966929035966576,5.0,10,True,0.0025,0.0025,6,4,-0.0037276041008921087,-0.04162211978921507,0,UNKNOWN: 0
8,1.18024196382612,1.17999999999995,1.9261872052686764,1.6241809545721715,3.975493461030123,5.0,10,True,0.0025,0.0025,7,4,-0.004721829328496187,-0.04634394911771125,0,UNKNOWN: 0
9,1.3807885269634426,1.3799999999999955,1.9267869404503775,1.6681077043402333,3.9832177645329327,5.0,10,True,0.0025,0.0025,8,4,-0.0045038804633594325,-0.05084782958107069,0,UNKNOWN: 0
10,1.4810310588218272,1.4799999999999613,1.9267249980313985,1.690082001154001,3.986901483386482,5.0,10,False,0.0,0.0025,8,9,-0.0009556502072259471,-0.051803479788296636,0,UNKNOWN: 0
11,1.5810540826059878,1.579999999999984,1.9264648144833927,1.712063246845778,3.990508730998093,5.0,10,True,0.0025,0.0025,9,4,-0.003435811625317131,-0.055239291413613764,0,UNKNOWN: 0
12,1.7811335199512541,1.7799999999999727,1.9257233686475466,1.7560351873153603,3.997860945263509,5.0,10,True,0.0025,0.0025,10,4,-0.004407351067127402,-0.05964664248074117,0,UNKNOWN: 0
13,1.9812120757997036,1.9799999999999613,1.924968178657824,1.8000310480876427,4.005674111181719,5.0,10,True,0.0025,0.0025,11,4,-0.004526933630299702,-0.06417357611104087,0,UNKNOWN: 0
14,2.081273989751935,2.079999999999984,1.9248283844208938,1.8220476450782732,4.009992612150061,5.0,10,False,0.0,0.0025,11,9,-0.0011203288061262175,-0.06529390491716708,0,UNKNOWN: 0
15,2.2812862866558135,2.2799999999999727,1.9255883566894192,1.866109201197954,4.019998661737553,5.0,10,True,0.0025,0.0025,12,9,-0.005095823335591074,-0.07038972825275815,0,UNKNOWN: 0
16,2.4814869626425207,2.4799999999999613,1.9286476370943384,1.9100877885034304,4.032682974960519,5.0,10,True,0.0025,0.0025,13,9,-0.005790632928831412,-0.07618036118158956,0,UNKNOWN: 0
17,2.581881882622838,2.579999999999984,1.9311985181797353,1.9319524899344203,4.040155560625283,5.0,10,True,0.0025,0.0025,14,4,-0.00443857846457653,-0.0806189396461661,0,UNKNOWN: 0
18,2.7819564598612487,2.7799999999999727,1.9397380737558048,1.9752434508749537,4.058649564034384,5.0,10,True,0.0025,0.0025,15,4,-0.007297814082178446,-0.08791675372834454,0,UNKNOWN: 0
19,2.9820931968279183,2.9799999999999613,1.9530698886828137,2.0172777463700493,4.081864250499057,5.0,10,True,0.0025,0.0025,16,4,-0.008522479133899091,-0.09643923286224362,0,UNKNOWN: 0
20,3.081785292830318,3.079999999999984,1.9615398394815016,2.0376684920024823,4.0951865321385625,5.0,10,False,0.0,0.0025,16,9,-0.003456138135310962,-0.09989537099755459,0,UNKNOWN: 0
21,3.282186376862228,3.2799999999999727,1.982068740899438,2.076724377439387,4.125070502194121,5.0,10,True,0.0025,0.0025,17,9,-0.01025266064314664,-0.11014803164070124,0,UNKNOWN: 0
22,3.4819283867254853,3.4799999999999613,2.007277104394304,2.1129324894795354,4.158952926909168,5.0,10,True,0.0025,0.0025,18,9,-0.011289961310172979,-0.12143799295087421,0,UNKNOWN: 0
23,3.5820274190045893,3.579999999999984,2.021445971205329,2.129569486049065,4.177074841080876,5.0,10,True,0.0025,0.0025,19,4,-0.007201284685946531,-0.12863927763682073,0,UNKNOWN: 0
24,3.7820998458191752,3.7799999999999727,2.0525629671687184,2.1598969928931755,4.21528497163598,5.0,10,True,0.0025,0.0025,20,4,-0.012412678093751139,-0.14105195573057186,0,UNKNOWN: 0
25,3.9821124635636806,3.9799999999999613,2.086701472556522,2.1805832014065283,4.253810546064079,5.0,10,True,0.0025,0.0025,21,4,-0.012494512244124817,-0.15354646797469668,0,UNKNOWN: 0
26,4.082151376642287,4.079999999999984,2.1070666478099267,2.188816598789236,4.275661495380855,5.0,10,False,0.0,0.0025,21,9,-0.005668691089859136,-0.1592151590645558,0,UNKNOWN: 0
27,4.282247223891318,4.279999999999973,2.148729829338395,2.2005817479266967,4.318953069156044,5.0,10,True,0.0025,0.0025,22,9,-0.013730933492531777,-0.17294609255708757,0,UNKNOWN: 0
28,4.482397859916091,4.479999999999961,2.1875908053885693,2.201727902265638,4.356611969508843,5.0,10,True,0.0025,0.0025,23,9,-0.012269674982491877,-0.18521576753957944,0,UNKNOWN: 0
29,4.582453912589699,4.579999999999984,2.2078856069968893,2.198647549820058,4.375278033212306,5.0,10,True,0.0025,0.0025,24,4,-0.007342450891473368,-0.1925582184310528,0,UNKNOWN: 0
30,4.782407160848379,4.779999999999973,2.2485071821873137,2.185960272200081,4.410931333631866,5.0,10,True,0.0025,0.0025,25,4,-0.011749371433819805,-0.2043075898648726,0,UNKNOWN: 0
31,4.9825953166000545,4.979999999999961,2.2859489304246097,2.164499127578014,4.441330422469924,5.0,10,True,0.0025,0.0025,26,4,-0.010386295535170842,-0.21469388540004344,0,UNKNOWN: 0
32,5.082507290877402,5.079999999999984,2.303199590700839,2.1512144371108675,4.454528084307753,5.0,10,False,0.0,0.0025,26,9,-0.003423808594422795,-0.21811769399446623,0,UNKNOWN: 0
33,5.2829832546412945,5.279999999999973,2.3349738078873603,2.1208356132012343,4.477529642588876,5.0,10,True,0.0025,0.0025,27,9,-0.008467188271356896,-0.22658488226582313,0,UNKNOWN: 0
34,5.482751363888383,5.479999999999961,2.363262338139399,2.086879786317364,4.496595056111349,5.0,10,True,0.0025,0.0025,28,9,-0.007446052374774642,-0.23403093464059777,0,UNKNOWN: 0
35,5.582870936952531,5.579999999999984,2.3757186501651755,2.0685944160655274,4.504309800708916,5.0,10,True,0.0025,0.0025,29,4,-0.004501400640620903,-0.23853233528121867,0,UNKNOWN: 0
36,5.783211360685527,5.779999999999973,2.3964671330442187,2.029515738031656,4.515398838857005,5.0,10,True,0.0025,0.0025,30,4,-0.005376778067345605,-0.24390911334856427,0,UNKNOWN: 0
37,5.983196158893406,5.979999999999961,2.4104580189828804,1.987736659577376,4.51970848898716,5.0,10,True,0.0025,0.0025,31,4,-0.003618032673960746,-0.247527146022525,0,UNKNOWN: 0
38,6.084313262719661,6.079999999999984,2.415025247106219,1.9660542696911774,4.51948119946251,5.0,10,False,0.0,0.0025,31,9,5.896467400658239e-05,-0.24746818134851842,0,UNKNOWN: 0
39,6.184269197750837,6.17999999999995,2.4175237571225683,1.9441415095518895,4.517291148061448,5.0,10,True,0.0025,0.0025,32,4,-0.0019318450570014359,-0.24940002640551986,0,UNKNOWN: 0
40,6.3844517027027905,6.3799999999999955,2.412691128100159,1.9000177089951324,4.50354013182015,5.0,10,True,0.0025,0.0025,33,4,0.001067362777401576,-0.2483326636281183,0,UNKNOWN: 0
41,6.584457900840789,6.579999999999984,2.3986665457273966,1.858075608240126,4.481580140176907,5.0,10,True,0.0025,0.0025,34,4,0.00319697943813634,-0.24513568418998194,0,UNKNOWN: 0
42,6.68466079281643,6.67999999999995,2.3896410438427087,1.837915444503559,4.468898305188633,5.0,10,False,0.0,0.0025,34,9,0.0032899900118251906,-0.24184569417815674,0,UNKNOWN: 0
43,6.884574320632964,6.8799999999999955,2.3679022342917935,1.7996291268709836,4.440492779143879,5.0,10,True,0.0025,0.0025,35,9,0.004869114726243634,-0.2369765794519131,0,UNKNOWN: 0
44,7.084661616943777,7.079999999999984,2.342322827866833,1.7650823127898365,4.409208252453564,5.0,10,True,0.0025,0.0025,36,9,0.005616000596994368,-0.23136057885491873,0,UNKNOWN: 0
45,7.185161486733705,7.17999999999995,2.328321706049734,1.7486098414239228,4.392582838002563,5.0,10,True,0.0025,0.0025,37,4,0.0018130546594261085,-0.22954752419549262,0,UNKNOWN: 0
46,7.385113114956766,7.3799999999999955,2.2993349770379856,1.718379439316701,4.358939031885045,5.0,10,True,0.0025,0.0025,38,4,0.0062280575869947015,-0.2233194666084979,0,UNKNOWN: 0
47,7.584973732940853,7.579999999999984,2.272071365365147,1.6932131287557417,4.327948353022548,5.0,10,True,0.0025,0.0025,39,4,0.005539769009104202,-0.21777969759939372,0,UNKNOWN: 0
48,7.68509084591642,7.67999999999995,2.2579696392710162,1.681032473970524,4.312089067125038,5.0,10,False,0.0,0.0025,39,9,0.004114301459192064,-0.21366539614020166,0,UNKNOWN: 0
49,7.885076742619276,7.8799999999999955,2.2296689957109197,1.657878468621527,4.280526270082116,5.0,10,True,0.0025,0.0025,40,9,0.005688190992273341,-0.20797720514792833,0,UNKNOWN: 0
50,8.085296008735895,8.079999999999984,2.2008729216562024,1.6352408061037988,4.248631035556878,5.0,10,True,0.0025,0.0025,41,9,0.00577443371640479,-0.20220277143152354,0,UNKNOWN: 0
