t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.07911080168560147,0.07999999999998408,1.8426505463012621,1.4112402827205528,0.7264336138614588,-2.0,1.0
0.17983918963000178,0.17999999999994998,1.8572991245551325,1.424828970513725,0.7748121066303962,-2.0,1.0
0.3799642859958112,0.37999999999999545,1.8860458268575375,1.4575391373402626,0.9390817833848373,-2.0,1.0
0.4798510307446122,0.47999999999996135,1.897856424337173,1.4757676904386994,1.051580938817077,-2.0,1.0
0.6800214168615639,0.67999999999995,1.9147657763686239,1.5157015931198061,1.2948432523916642,-2.0,1.0
0.8802039329893887,0.8799999999999955,1.9226379995148177,1.558495764434212,1.4668644300693605,-2.0,1.0
0.9802253167144954,0.9799999999999613,1.9242572914400158,1.5802855108175304,1.514931430329578,-2.0,1.0
1.18024196382612,1.17999999999995,1.9261872052686764,1.6241809545721715,1.543120597799883,-2.0,1.0
1.3807885269634426,1.3799999999999955,1.9267869404503775,1.6681077043402333,1.5687735571652617,-2.0,1.0
1.4810310588218272,1.4799999999999613,1.9267249980313985,1.690082001154001,1.5786158533750974,-2.0,1.0
1.5810540826059878,1.579999999999984,1.9264648144833927,1.712063246845778,1.5845626079023873,-2.0,1.0
1.7811335199512541,1.7799999999999727,1.9257233686475466,1.7560351873153603,1.5891099234640622,-2.0,1.0
1.9812120757997036,1.9799999999999613,1.924968178657824,1.8000310480876427,1.58249925939575,-2.0,1.0
2.081273989751935,2.079999999999984,1.9248283844208938,1.8220476450782732,1.5720893747810483,-2.0,1.0
2.2812862866558135,2.2799999999999727,1.9255883566894192,1.866109201197954,1.530817779054234,-2.0,1.0
2.4814869626425207,2.4799999999999613,1.9286476370943384,1.9100877885034304,1.4692512054184865,-2.0,1.0
2.581881882622838,2.579999999999984,1.9311985181797353,1.9319524899344203,1.4427339115697875,-2.0,1.0
2.7819564598612487,2.7799999999999727,1.9397380737558048,1.9752434508749537,1.3157063326603449,-2.0,1.0
2.9820931968279183,2.9799999999999613,1.9530698886828137,2.0172777463700493,1.2066907939236093,-2.0,1.0
3.081785292830318,3.079999999999984,1.9615398394815016,2.0376684920024823,1.146761662013465,-2.0,1.0
3.282186376862228,3.2799999999999727,1.982068740899438,2.076724377439387,1.0257836615204101,-2.0,1.0
3.4819283867254853,3.4799999999999613,2.007277104394304,2.1129324894795354,0.8969625777944548,-2.0,1.0
3.5820274190045893,3.579999999999984,2.021445971205329,2.129569486049065,0.8343192497179264,-2.0,1.0
3.7820998458191752,3.7799999999999727,2.0525629671687184,2.1598969928931755,0.6934013201812711,-2.0,1.0
3.9821124635636806,3.9799999999999613,2.086701472556522,2.1805832014065283,0.41361222907075645,-2.0,1.0
4.082151376642287,4.079999999999984,2.1070666478099267,2.188816598789236,0.3446133432142721,-2.0,1.0
4.282247223891318,4.279999999999973,2.148729829338395,2.2005817479266967,0.17553376864758785,-2.0,1.0
4.482397859916091,4.479999999999961,2.1875908053885693,2.201727902265638,-0.09498691200628462,-2.0,1.0
4.582453912589699,4.579999999999984,2.2078856069968893,2.198647549820058,-0.20214949739228832,-2.0,1.0
4.782407160848379,4.779999999999973,2.2485071821873137,2.185960272200081,-0.4101207183050166,-2.0,1.0
4.9825953166000545,4.979999999999961,2.2859489304246097,2.164499127578014,-0.6183731145302803,-2.0,1.0
5.082507290877402,5.079999999999984,2.303199590700839,2.1512144371108675,-0.7000521047943754,-2.0,1.0
5.2829832546412945,5.279999999999973,2.3349738078873603,2.1208356132012343,-0.818230737834896,-2.0,1.0
5.482751363888383,5.479999999999961,2.363262338139399,2.086879786317364,-0.9394746028640961,-2.0,1.0
5.582870936952531,5.579999999999984,2.3757186501651755,2.0685944160655274,-1.0077379968732325,-2.0,1.0
5.783211360685527,5.779999999999973,2.3964671330442187,2.029515738031656,-1.1580728241033296,-2.0,1.0
5.983196158893406,5.979999999999961,2.4104580189828804,1.987736659577376,-1.3203512609153478,-2.0,1.0
6.084313262719661,6.079999999999984,2.415025247106219,1.9660542696911774,-1.411773580917291,-2.0,1.0
6.184269197750837,6.17999999999995,2.4175237571225683,1.9441415095518895,-1.5184604035352114,-2.0,1.0
