t_wall,t_sim,x,y,yaw,robot_tilt_raw,cmd_linear,cmd_angular,goal_x,goal_y
0.42368340492248535,,2.0040723003559716e-07,-9.088621212987117e-09,2.155288456180662e-08,9.404545113582433e-06,0.0,0.0,2.0,2.0
0.443007230758667,,2.1816532931445119e-07,-8.02403658707386e-09,1.2857848891339689e-08,9.989383945744518e-06,0.0,0.0,2.0,2.0
0.4628422260284424,,4.3316780762419197e-07,-1.0407143806572888e-08,1.7370582728456805e-09,2.0782046838898227e-05,0.0,0.0,2.0,2.0
0.48337554931640625,,8.238378250854693e-07,-1.3863675024037622e-08,1.8810769851931253e-10,4.0265831391012846e-05,0.0,0.0,2.0,2.0
0.5034394264221191,,1.386401359872592e-06,-1.808846054304731e-08,7.266796262307445e-09,6.834127943904786e-05,0.0,0.0,2.0,2.0
0.5230579376220703,,2.120135459067307e-06,-2.303599679603396e-08,1.524263977984539e-08,0.00010497369158838277,0.0,0.0,2.0,2.0
0.5430490970611572,,3.02439619755828e-06,-2.867360322643846e-08,1.8038900724967947e-08,0.00015013020559117982,0.0,0.0,2.0,2.0
0.5631976127624512,,4.098532058769708e-06,-3.4968925143042914e-08,1.5804211910980935e-08,0.00020377827947432172,0.0,0.0,2.0,2.0
0.5833542346954346,,5.341892191801101e-06,-4.189188813491183e-08,1.2975154529437485e-08,0.000265885783432677,0.0,0.0,2.0,2.0
0.6032836437225342,,6.753832764275e-06,-4.941298059675849e-08,1.3371084419281803e-08,0.00033642100886381983,0.0,0.0,2.0,2.0
0.623237133026123,,8.33372757942761e-06,-5.750346446210961e-08,1.7264400555573605e-08,0.00041535266071286107,0.0,0.0,2.0,2.0
0.6433060169219971,,1.008096565145441e-05,-6.613448861209535e-08,2.2262381663324812e-08,0.0005026498489903601,0.0,0.0,2.0,2.0
0.6634900569915771,,1.1994929750094259e-05,-7.527739791869867e-08,2.6135251451881687e-08,0.0005982820811762814,0.0,0.0,2.0,2.0
0.6834685802459717,,1.4075027663519623e-05,-8.49045000513803e-08,2.8669837413665254e-08,0.000702219254217015,0.0,0.0,2.0,2.0
0.7034201622009277,,1.6320664464866605e-05,-9.498839431834552e-08,3.130442440445369e-08,0.0008144316484019376,0.0,0.0,2.0,2.0
0.7233457565307617,,1.8731240244787525e-05,-1.0550283609998868e-07,3.5507426340316264e-08,0.0009348899211689478,0.0,0.0,2.0,2.0
0.7438602447509766,,2.1306189441878114e-05,-1.1642229464541027e-07,4.1615603842741464e-08,0.0010635651004210563,0.0,0.0,2.0,2.0
0.7636678218841553,,2.4044926503501563e-05,-1.2772118956707896e-07,4.8956137056680837e-08,0.0012004285800935777,0.0,0.0,2.0,2.0
0.7836728096008301,,2.6946903581395073e-05,-1.393748570934456e-07,5.6768934522482145e-08,0.0013454521135756576,0.0,0.0,2.0,2.0
0.803743839263916,,3.001155457304497e-05,-1.5135897600378385e-07,6.492715489755869e-08,0.0014986078098799692,0.0,0.0,2.0,2.0
0.8237895965576172,,3.323833089859596e-05,-1.636495861270807e-07,7.391948882165827e-08,0.0016598681281229813,0.0,0.0,2.0,2.0
0.8436274528503418,,3.6626696586042386e-05,-1.7622430338255482e-07,8.432834957107256e-08,0.0018292058730123072,0.0,0.0,2.0,2.0
0.8640613555908203,,4.017610136865009e-05,-1.8906032996577133e-07,9.638589845989412e-08,0.00200659419118188,0.0,0.0,2.0,2.0
0.8840761184692383,,4.388603571719956e-05,-2.0213626568135107e-07,1.0995174389579098e-07,0.0021920065655826023,0.0,0.0,2.0,2.0
0.9038670063018799,,4.7755971596299406e-05,-2.1543067177403228e-07,1.24805156738965e-07,0.0023854168127803556,0.0,0.0,2.0,2.0
0.9237270355224609,,5.1785385475349455e-05,-2.2892259144905369e-07,1.409159667233461e-07,0.0025867990784166125,0.21932024717330934,0.5214551687240601,2.0,2.0
0.9437072277069092,,0.0004552487594834735,-2.443359669010454e-07,6.831773007434921e-07,0.0027786158499345987,0.2194206929206848,0.5189842581748962,2.0,2.0
0.9638121128082275,,0.0012586459371976314,-2.613344993838082e-07,1.4063853376745845e-06,0.0029510272546587487,0.21939531922340394,0.5150197744369507,2.0,2.0
0.9838595390319824,,0.0024616246273622207,-2.799153357889877e-07,1.578989653098277e-06,0.0030982450167601062,0.2193109631538391,0.5231817960739136,2.0,2.0
1.0040154457092285,,0.0040638802753885025,-3.0057628309673166e-07,1.0807599614852595e-06,0.0032129313626400764,0.21941728353500367,0.5149838328361511,2.0,2.0
1.0239295959472656,,0.006065549242243439,-3.2420700298281926e-07,5.211967096909072e-07,0.0032937979087898166,0.21941253662109375,0.5232695937156677,2.0,2.0
1.0438587665557861,,0.008466377619707387,-3.5139208467757285e-07,3.4130033257752104e-07,0.003337963734669113,0.21913381934165954,0.5261662602424622,2.0,2.0
1.0639233589172363,,0.011266469277407567,-3.809041881982966e-07,6.086032507478067e-07,0.003345413583571328,0.218850656747818,0.5386205315589905,2.0,2.0
1.0839524269104004,,0.01446582652993944,-4.11503241510798e-07,9.967345340798282e-07,0.0033161668739295656,0.21924870252609252,0.5319193601608276,2.0,2.0
1.1038577556610107,,0.018031138996365836,-3.0820620934894474e-07,0.00011337231657953898,0.00325176914622238,0.2191685950756073,0.5285940766334534,2.0,2.0
1.1238937377929688,,0.02179512563051465,1.6086561258589663e-06,0.001220903180742888,0.0031642768774466806,0.21915601968765258,0.529807448387146,2.0,2.0
1.1439013481140137,,0.025747667262695985,1.2424096766559672e-05,0.005158817945117959,0.0030571655699761944,0.21908625841140747,0.5371057391166687,2.0,2.0
1.163973331451416,,0.029883056482745946,4.768184475019983e-05,0.013015365157168068,0.002936237923258954,0.218949214220047,0.522200345993042,2.0,2.0
1.18442702293396,,0.03422261422900485,0.00012608938182293622,0.024378410729981814,0.002805947669471718,0.2192389988899231,0.5059381723403931,2.0,2.0
1.2040224075317383,,0.038578828161900315,0.00025873633179293994,0.037251498273036095,0.0026789255205252652,0.219260596036911,0.5109907388687134,2.0,2.0
1.22393798828125,,0.042935563366180034,0.00044610243025360513,0.04891707090111417,0.002558926476724802,0.2194846451282501,0.5007976293563843,2.0,2.0
1.243912696838379,,0.04729853908237324,0.0006804090683207633,0.05844581160370754,0.002445659974575436,0.21999400734901428,0.4445258677005768,2.0,2.0
1.2639145851135254,,0.051672361169825896,0.0009534982110686814,0.06657710657520634,0.002338878712910114,0.2199932861328125,0.4529271125793457,2.0,2.0
1.2840402126312256,,0.056044547347294305,0.0012613648076123464,0.07444885104712248,0.0022389617184772905,0.2199943745136261,0.4584808647632599,2.0,2.0
1.3037590980529785,,0.060412762965580104,0.0016050566987188453,0.08314848065066587,0.002145892066138832,0.21998935222625732,0.46000024676322937,2.0,2.0
1.3240420818328857,,0.06477585043765971,0.0019886680854065576,0.09282553278268442,0.0020596774524380395,0.21999171257019043,0.4598522186279297,2.0,2.0
1.343759298324585,,0.06913450079047485,0.002415259292308848,0.10279430682317545,0.0019803086394311687,0.2199985444545746,0.32692357897758484,2.0,2.0
1.3637864589691162,,0.07345506869979146,0.0028802717347974744,0.11194349560765532,0.0019091673703615518,0.21999749541282654,0.3340352475643158,2.0,2.0
1.3836636543273926,,0.07781082737988561,0.003385534917808084,0.11912705815573113,0.0018433499642676343,0.21999841332435607,0.3509964942932129,2.0,2.0
1.4038188457489014,,0.08216643885822464,0.003918753750626284,0.12464618925594907,0.0017841702347987714,0.21999783635139467,0.3661944568157196,2.0,2.0
1.423720359802246,,0.08651916623877348,0.004475821496458283,0.13031397057319374,0.0017315482015013975,0.21999773144721985,0.37201693654060364,2.0,2.0
1.443702220916748,,0.09086575846595542,0.005060079498436355,0.13747693598385508,0.0016854751522622123,0.21999775767326354,0.3726806938648224,2.0,2.0
1.463653802871704,,0.09520536150428559,0.005677939712354353,0.14591854616949865,0.0016459793208928126,0.2199976396560669,0.3755840063095093,2.0,2.0
1.4836742877960205,,0.09953933323532402,0.006332872684369281,0.15445550343949704,0.001613082477213457,0.2199963939189911,0.38926181197166443,2.0,2.0
1.5036373138427734,,0.10386911162346017,0.007023613303441198,0.1622827290773517,0.0015867609793376529,0.2199428403377533,0.38677212595939636,2.0,2.0
1.523752212524414,,0.1081937103527152,0.007746981389735901,0.16955315788311545,0.0015669789597809796,0.21989403367042543,0.38823187351226807,2.0,2.0
1.5437064170837402,,0.1125121822493608,0.008501476836992858,0.17682721563882267,0.00155364573657463,0.21973224520683288,0.41352736949920654,2.0,2.0
1.563715934753418,,0.11682084730760725,0.009287601603686014,0.18464587571392702,0.0015467800663087356,0.219414883852005,0.4456196129322052,2.0,2.0
1.583711862564087,,0.12111513283154222,0.010107696992612731,0.19337644735857754,0.001546459535846083,0.21594686985015868,0.4224303364753723,2.0,2.0
1.6038589477539062,,0.1253328131376606,0.01095289490106513,0.20274806214363958,0.0015552023554094413,0.21577553510665895,0.41797932982444763,2.0,2.0
1.6238529682159424,,0.12953969534961549,0.0118364916790459,0.21179781072215864,0.0015704947291376443,0.21558395385742188,0.42359915375709534,2.0,2.0
1.643756628036499,,0.1337364940956478,0.012756066995575447,0.22008316621979537,0.0015923413442040725,0.2119598686695099,0.4110255241394043,2.0,2.0
1.663743257522583,,0.13785618908135372,0.013693503302958893,0.22791228246272202,0.0016233219085967552,0.21361165046691893,0.41187578439712524,2.0,2.0
1.683753490447998,,0.14200067297802993,0.014670592851260407,0.23575798061004194,0.0016591314298266327,0.21700242877006531,0.39231815934181213,2.0,2.0
1.70396089553833,,0.14620282174291122,0.01569658204393118,0.24383387904156312,0.0016983258706254388,0.2166567039489746,0.38837742805480957,2.0,2.0
1.7238550186157227,,0.1503900126628237,0.01675480018609066,0.2518740382824825,0.0017438771412595629,0.2171555495262146,0.4143596589565277,2.0,2.0
1.7437779903411865,,0.15457855339216992,0.017848921675169452,0.25980565024794205,0.0017950808396160962,0.21896955251693725,0.3716908395290375,2.0,2.0
1.7638518810272217,,0.15879353588584932,0.01898565798973882,0.26770443375734104,0.0018508321335728025,0.2199706792831421,0.3334255516529083,2.0,2.0
1.7838399410247803,,0.16302008045096905,0.020160265996516307,0.2750182717173929,0.0019118698725426972,0.21997273802757264,0.3326396942138672,2.0,2.0
1.8039770126342773,,0.16724022384498188,0.021364456110670327,0.2814082058042223,0.001978991800913001,0.21991332292556762,0.3390212059020996,2.0,2.0
