step,x,y,wall_time,sim_time
104,1.9234853998666708,-1.2882773316497413,10.39585739490576,10.380000000000024
105,1.9158020850146735,-1.308354622034904,10.49622678081505,10.480000000000018
106,1.9074589407116413,-1.3280056835456444,10.59607976092957,10.580000000000013
107,1.8983157649763929,-1.3474645066210507,10.696179427905008,10.680000000000007
108,1.8884729929801964,-1.3665010117343788,10.795989367878065,10.780000000000001
109,1.8779631502029301,-1.3851079502855417,10.896245094947517,10.880000000000024
110,1.8667525874493374,-1.4033866446086813,10.996048945002258,10.980000000000018
111,1.8549758126063938,-1.421142912370402,11.096131102880463,11.080000000000013
112,1.8427707921259413,-1.4380558897744562,11.196170870913193,11.180000000000007
113,1.8302023305957937,-1.4544079792593578,11.296507376944646,11.280000000000001
114,1.8171677438666924,-1.470399239138813,11.396602063905448,11.380000000000024
115,1.803745813078793,-1.485974532194526,11.496315205004066,11.480000000000018
116,1.7897665371008462,-1.5013966938861185,11.596673260908574,11.580000000000013
117,1.7753938207281306,-1.5165599854967795,11.696581079857424,11.680000000000007
118,1.760918583610629,-1.5313587662954777,11.796805516816676,11.780000000000001
119,1.7463062297457679,-1.545961352710982,11.896472747903317,11.880000000000024
120,1.7318016138079761,-1.5609159325178605,11.996594764990732,11.980000000000018
121,1.7166858780885104,-1.5757902571844706,12.096775732934475,12.080000000000013
122,1.701194816771595,-1.590344950702861,12.196638711960986,12.180000000000007
123,1.6854944280104243,-1.6044371236399568,12.297104776836932,12.280000000000001
124,1.6695843094111102,-1.618206929467949,12.397026335820556,12.380000000000024
125,1.6534533555912831,-1.631759861948717,12.496737036854029,12.480000000000018
126,1.637135686488394,-1.645072746634928,12.596987482858822,12.580000000000013
127,1.6206297971435801,-1.6582460836026744,12.69708623085171,12.680000000000007
128,1.6040699041270556,-1.671465796412816,12.797032629838213,12.780000000000001
129,1.5876696902403846,-1.6850929289100613,12.896866689901799,12.880000000000024
130,1.5716545852073602,-1.69930442496571,12.997174305841327,12.980000000000018
131,1.5555173991809843,-1.7132625995985453,13.097238103859127,13.080000000000013
132,1.5409467740146054,-1.7271836253556017,13.197762777796015,13.180000000000007
133,1.5264612830699726,-1.7417000360100394,13.298043793998659,13.280000000000001
134,1.5120651175873197,-1.7567661216291264,13.398247380973771,13.380000000000024
135,1.4979879664990394,-1.7723716049911056,13.498374847928062,13.480000000000018
136,1.4839404686871491,-1.7884156068590988,13.598089769016951,13.580000000000013
137,1.4692730247994115,-1.80404100485417,13.698203606996685,13.680000000000007
138,1.4541155509906434,-1.8189457977866546,13.798477362841368,13.780000000000001
139,1.438575295906928,-1.83309036982536,13.898281012894586,13.880000000000024
140,1.4224442077898716,-1.846875837657573,13.99855862883851,13.980000000000018
141,1.4070909014531767,-1.8608205917687446,14.098341188859195,14.080000000000013
142,1.3912784066682018,-1.8750853667251608,14.198695784900337,14.180000000000007
143,1.3753786905727536,-1.8883609890536976,14.298549544997513,14.280000000000001
144,1.3594249784807713,-1.9007412017794147,14.398424863815308,14.380000000000024
145,1.3430334936392434,-1.9126285325881507,14.498936988878995,14.480000000000018
146,1.326402714597778,-1.9242017034995238,14.598919476848096,14.580000000000013
147,1.3096447248795213,-1.9358376706106584,14.698831435991451,14.680000000000007
148,1.2927694387756818,-1.94762572322069,14.798972293967381,14.780000000000001
149,1.2761039282178939,-1.95965326889423,14.898936101933941,14.880000000000024
150,1.2600433206504362,-1.9732386164029379,14.99940274679102,14.980000000000018
151,1.2437480746743452,-1.9878833144583312,15.09929536585696,15.080000000000013
152,1.2264692001552309,-2.001703852424278,15.199188245926052,15.180000000000007
153,1.2084006443172006,-2.01439920845303,15.299459691857919,15.280000000000001
154,1.189956649223441,-2.0264544801590696,15.399288481799886,15.380000000000024
155,1.1712441208123296,-2.038002763482911,15.499334199819714,15.480000000000018
156,1.1521896288645659,-2.0489389299861593,15.599435498006642,15.580000000000013
157,1.1327775464153376,-2.0592402101865868,15.699465415906161,15.680000000000007
158,1.1130408454191012,-2.068865844796945,15.799502733862028,15.780000000000001
159,1.0932593918401068,-2.077674268051795,15.899765869835392,15.880000000000024
160,1.0733257459443721,-2.085575157301482,15.999804657883942,15.980000000000018
161,1.0533024424539754,-2.092501278712393,16.099930675933138,16.080000000000013
162,1.0326131736638826,-2.0985893487402802,16.199975493829697,16.180000000000007
163,1.0119102616134452,-2.103912037420365,16.299676524940878,16.28
164,0.9907229627571962,-2.108229720173305,16.3999013309367,16.380000000000024
165,0.9691018310422366,-2.1112646818555874,16.50003632879816,16.480000000000018
166,0.9473014899803363,-2.112939451979096,16.599918307969347,16.580000000000013
167,0.9254350230809579,-2.1132046555114417,16.699839986860752,16.680000000000007
168,0.90519587872936,-2.112200124363826,16.800145072862506,16.78
169,0.8849333129679797,-2.1101684581408833,16.900259770918638,16.880000000000024
170,0.8633963956615596,-2.107196881883615,17.00039520789869,16.980000000000018
171,0.8420576821486893,-2.103331955558851,17.101112530799583,17.080000000000013
172,0.8210534154555221,-2.0986778495354903,17.202123030787334,17.180000000000007
173,0.8000434471840348,-2.0930937110673487,17.302109378855675,17.28
174,0.7792005214710764,-2.086798877889419,17.402165547013283,17.380000000000024
175,0.758611358225611,-2.0799173858011923,17.502468182938173,17.480000000000018
176,0.7385487673885628,-2.0725461241439325,17.6024715017993,17.580000000000013
177,0.7185258977054262,-2.0645155306214193,17.702505219960585,17.680000000000007
178,0.6986603017237593,-2.055494611110718,17.80224973987788,17.78
179,0.678973187379014,-2.045557907415618,17.90230827801861,17.880000000000024
180,0.6605952481584034,-2.0352565654439183,18.00248512485996,17.980000000000018
181,0.6426975420175505,-2.0243522505013214,18.10275814193301,18.080000000000013
182,0.6245643984530235,-2.0124777849436533,18.202802079962566,18.180000000000007
183,0.6066135523733179,-1.999714630781758,18.302786327898502,18.28
184,0.5891183131640008,-1.9863011605667298,18.402778966818005,18.380000000000024
185,0.5720909705001885,-1.9722729323914594,18.50285162497312,18.480000000000018
186,0.5555723511887426,-1.9576475085574563,18.60283610294573,18.580000000000013
187,0.5395087483475631,-1.942536146618585,18.703008170006797,18.680000000000007
188,0.523878413960799,-1.9269874533364322,18.80276026087813,18.78
189,0.5086563178643685,-1.9110442195192925,18.902953516924754,18.880000000000024
190,0.49383366907678655,-1.894728283593105,19.002912375843152,18.980000000000018
191,0.47941318547091594,-1.8780502350254267,19.10319333197549,19.080000000000013
192,0.4654360478635132,-1.8610163083832971,19.203197800787166,19.180000000000007
193,0.4518219330860649,-1.8437061280609675,19.30294406088069,19.28
194,0.43855975915248896,-1.8261267004921098,19.402873009908944,19.380000000000024
195,0.4255615352964731,-1.8083503212652199,19.503857510862872,19.480000000000018
196,0.4128244827797878,-1.790389252062648,19.603975037811324,19.580000000000013
197,0.40031620352666125,-1.7722977039094807,19.70475741988048,19.680000000000007
198,0.3879129707780728,-1.754164549015106,19.804309571860358,19.78
199,0.37561566893791176,-1.73596576930646,19.90480116591789,19.880000000000024
200,0.36337878791795575,-1.7177269372625004,20.004706875886768,19.980000000000018
201,0.3512122050001282,-1.6994414356584,20.104711193824187,20.080000000000013
202,0.33914223807374594,-1.6810945443661556,20.20485436101444,20.180000000000007
203,0.3271705623555502,-1.6626716242320914,20.30461471201852,20.28
204,0.3154042523464992,-1.6441727437984608,20.405341083882377,20.380000000000024
205,0.30394759803646604,-1.6255704708489136,20.505288642831147,20.480000000000018
206,0.2927987796515753,-1.606819330456365,20.605697517981753,20.580000000000013
207,0.2820054621603699,-1.587904498790811,20.705414128955454,20.680000000000007
208,0.27140255956939013,-1.568742488211497,20.805471726926044,20.78
209,0.2608902047363235,-1.5494103550045655,20.90542104584165,20.880000000000024
210,0.2505193189639905,-1.53000464911649,21.005421713925898,20.980000000000018
211,0.24027506277156183,-1.5105335218891907,21.105854658875614,21.080000000000013
212,0.2301549222938559,-1.491003378016669,21.20564807881601,21.180000000000007
213,0.22023996314104208,-1.4715770743471595,21.30604250379838,21.28
214,0.21047697694485962,-1.4521724047483437,21.405924882972613,21.380000000000024
215,0.2008934787837313,-1.4329070234746182,21.506016340805218,21.480000000000018
216,0.1914097130941635,-1.4138224996547422,21.605962969828397,21.580000000000013
217,0.18216258877933805,-1.3950467295257853,21.70606356789358,21.680000000000007
218,0.1728107802659678,-1.3758717843473585,21.80619549495168,21.78
219,0.1632164256870933,-1.356153935365918,21.905856245895848,21.880000000000024
220,0.15362274379755225,-1.3364005977611646,22.006030382821336,21.980000000000018
221,0.14404190641648032,-1.3166355359398287,22.105903432006016,22.080000000000013
222,0.1344653477920966,-1.2968631530626258,22.206187658011913,22.180000000000007
223,0.12488960708291579,-1.2770912764657942,22.305968198925257,22.28
224,0.11532133390226947,-1.25736118298276,22.40633033378981,22.380000000000024
225,0.1057312362501574,-1.2376827324890571,22.50632833200507,22.480000000000018
226,0.09610898905038148,-1.2180184963494969,22.606121432967484,22.580000000000013
227,0.08649391297954989,-1.1985312578869411,22.706313428934664,22.680000000000007
228,0.0787012074989946,-1.1831663985962513,22.77064310084097,22.76000000000002
