step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
26,10.0,0.00092654291074723,0.008508015424013138,0.14318622648715973,0.33868545293807983,0.5086938142776489
27,10.0,0.000924362859223038,0.00849503930658102,0.1431168019771576,0.33860620856285095,0.5088575482368469
28,10.0,0.0009246987174265087,0.008497356437146664,0.14312389492988586,0.33858394622802734,0.5088701248168945
29,10.0,0.0009289202280342579,0.008521536365151405,0.14324402809143066,0.3386325240135193,0.5086729526519775
30,10.0,0.0009328521555289626,0.008544102311134338,0.14335699379444122,0.33869314193725586,0.5084729194641113
31,10.0,0.0009376448579132557,0.008571921847760677,0.1434943675994873,0.33877670764923096,0.5082193613052368
32,10.0,0.0009387052268721163,0.008577985689043999,0.143525630235672,0.3387923240661621,0.5081653594970703
33,10.0,0.0009375903173349798,0.00857143010944128,0.14349530637264252,0.33877483010292053,0.5082207918167114
34,10.0,0.0009381845593452454,0.008574237115681171,0.1435038149356842,0.3387782871723175,0.5082054734230042
35,10.0,0.0009477236890234053,0.00862971507012844,0.14374025166034698,0.3389454483985901,0.50773686170578
36,10.0,0.0009562180493958294,0.00867951288819313,0.14395998418331146,0.33910495042800903,0.5072993040084839
37,10.0,0.0009604114457033575,0.008704566396772861,0.14406494796276093,0.33919259905815125,0.5070774555206299
38,10.0,0.0009639658383093774,0.008725710213184357,0.14415951073169708,0.3392511010169983,0.5068997740745544
39,10.0,0.0009650381398387253,0.008732139132916927,0.14417965710163116,0.3392643332481384,0.5068588256835938
40,10.0,0.0009564306819811463,0.00868258997797966,0.14395175874233246,0.3391088843345642,0.5073003172874451
41,10.0,0.000951067719142884,0.008651328273117542,0.14379620552062988,0.3389953374862671,0.5076060891151428
42,10.0,0.0009499249863438308,0.008644964545965195,0.1437620371580124,0.33895018696784973,0.5076929330825806
43,10.0,0.0009463054011575878,0.008624931797385216,0.14366792142391205,0.3388727605342865,0.5078880190849304
44,10.0,0.0009433002560399473,0.008608010597527027,0.14358028769493103,0.33876681327819824,0.5081015825271606
45,10.0,0.000937584089115262,0.008574794046580791,0.14341148734092712,0.3386480510234833,0.5084280371665955
46,10.0,0.0009299792000092566,0.00853018183261156,0.1431923508644104,0.3385153114795685,0.5088322162628174
47,10.0,0.0009305364801548421,0.008533942513167858,0.14319665729999542,0.3384929299354553,0.508845865726471
48,10.0,0.0009251939482055604,0.00850341934710741,0.14304287731647491,0.338397353887558,0.5091312527656555
49,10.0,0.0009228260605596006,0.008489703759551048,0.1429700404405594,0.33835726976394653,0.5092601180076599
50,10.0,0.0009328538435511291,0.008546020835638046,0.14324280619621277,0.3384653627872467,0.5088129043579102
51,10.0,0.000943354913033545,0.008607552386820316,0.14354683458805084,0.33863556385040283,0.5082666873931885
52,10.0,0.0009403047733940184,0.008591369725763798,0.14347662031650543,0.33864349126815796,0.5083482265472412
53,10.0,0.0009405373712070286,0.00859284307807684,0.14348815381526947,0.3386620879173279,0.5083163976669312
54,10.0,0.0009391991188749671,0.008585359901189804,0.14345134794712067,0.33864855766296387,0.5083755254745483
55,10.0,0.0009240084327757359,0.008494758978486061,0.1429896205663681,0.33839747309684753,0.5091941356658936
56,10.0,0.0009421299328096211,0.008598810993134975,0.14350947737693787,0.33864477276802063,0.5083047747612
57,10.0,0.0009401744464412332,0.00858866237103939,0.1434580385684967,0.33861875534057617,0.5083943605422974
58,10.0,0.0009384028962813318,0.008578297682106495,0.14340908825397491,0.33857324719429016,0.5085009336471558
59,10.0,0.0009346387232653797,0.008555467240512371,0.14330296218395233,0.3384981155395508,0.5087087750434875
60,10.0,0.0009322690311819315,0.008541603572666645,0.14323526620864868,0.3384508192539215,0.508840024471283
61,10.0,0.0009276861092075706,0.00851456355303526,0.1431047022342682,0.33838769793510437,0.5090653300285339
62,10.0,0.0009397724061273038,0.008584409020841122,0.1434459090232849,0.3385356366634369,0.5084942579269409
63,10.0,0.000947370775975287,0.008627921342849731,0.14365658164024353,0.3386097848415375,0.5081583261489868
64,10.0,0.0009559547179378569,0.008676920086145401,0.1438942551612854,0.3386976420879364,0.5077751874923706
65,10.0,0.0009650912834331393,0.008728998713195324,0.14414790272712708,0.33879321813583374,0.507364809513092
66,10.0,0.0009559458121657372,0.008675958029925823,0.1439012885093689,0.3387118875980377,0.5077549815177917
67,10.0,0.0009503817418590188,0.008644325658679008,0.14375849068164825,0.3386991322040558,0.5079476833343506
68,10.0,0.0009779090760275722,0.008801547810435295,0.14451606571674347,0.3390101492404938,0.5066943764686584
69,10.0,0.0010010856203734875,0.008933119475841522,0.14514267444610596,0.3392758071422577,0.5056473016738892
70,10.0,0.000981961260549724,0.00882490910589695,0.14464282989501953,0.33912479877471924,0.5064254999160767
71,10.0,0.0009941037278622389,0.008894103579223156,0.1449832320213318,0.33923807740211487,0.5058904886245728
72,10.0,0.0010347027564421296,0.00912439078092575,0.1460682600736618,0.3396662473678589,0.504106342792511
73,10.0,0.0010517595801502466,0.009217766113579273,0.14651843905448914,0.33980634808540344,0.5034056901931763
74,10.0,0.0010255459928885102,0.009066710248589516,0.14586740732192993,0.3395274579524994,0.5045128464698792
75,10.0,0.0010340639855712652,0.009109527803957462,0.14608106017112732,0.33953073620796204,0.5042445659637451
76,10.0,0.001052301493473351,0.009207241237163544,0.14653809368610382,0.33968961238861084,0.5035127997398376
77,10.0,0.0010336479172110558,0.009096656925976276,0.14605535566806793,0.3394576609134674,0.5043566226959229
78,10.0,0.0010495458263903856,0.009182359091937542,0.14643386006355286,0.3395923972129822,0.5037418603897095
79,10.0,0.0010602438123896718,0.009242607280611992,0.14675258100032806,0.3397296667098999,0.5032148957252502
80,10.0,0.0010535918409004807,0.009207027032971382,0.1466134488582611,0.33975136280059814,0.5033745765686035
81,10.0,0.0010356733109802008,0.00910767912864685,0.14605994522571564,0.3396299481391907,0.5041667222976685
82,10.0,0.0009310368914157152,0.008520484901964664,0.14320364594459534,0.337981253862381,0.5093635320663452
83,10.0,0.0009114037966355681,0.008410001173615456,0.14265842735767365,0.33756765723228455,0.5104525089263916
84,10.0,0.0008993018418550491,0.00834591779857874,0.14233078062534332,0.337351530790329,0.5110725164413452
85,10.0,0.0008876003557816148,0.008276171050965786,0.14201955497264862,0.33721786737442017,0.5115987658500671
86,10.0,0.0008711210102774203,0.008178326301276684,0.14150471985340118,0.33694857358932495,0.5124972462654114
87,10.0,0.0008725734078325331,0.008187291212379932,0.14152410626411438,0.336928129196167,0.5124878883361816
88,10.0,0.0008575383690185845,0.00809403508901596,0.14105363190174103,0.33672642707824707,0.5132684111595154
89,10.0,0.0008553503430448472,0.008078065700829029,0.1409422606229782,0.3366110324859619,0.5135132670402527
90,10.0,0.0008577740518376231,0.008092910051345825,0.14100882411003113,0.3366113305091858,0.5134291052818298
91,10.0,0.000856734870467335,0.008086644113063812,0.1409684121608734,0.3365730345249176,0.5135152339935303
92,10.0,0.0008581065339967608,0.00809583067893982,0.1410052627325058,0.3365781903266907,0.5134625434875488
93,10.0,0.0008628800278529525,0.008127299137413502,0.14115503430366516,0.3366316854953766,0.5132231116294861
94,10.0,0.000862256798427552,0.008124050684273243,0.1411292850971222,0.3366234004497528,0.5132609605789185
95,10.0,0.0008596459520049393,0.008110671304166317,0.1410503387451172,0.33661603927612305,0.5133633613586426
96,10.0,0.0008563290466554463,0.008090903982520103,0.14094042778015137,0.33658820390701294,0.5135241150856018
97,10.0,0.0008541136048734188,0.008078453131020069,0.14088404178619385,0.3366045653820038,0.5135788321495056
98,10.0,0.0008517811656929553,0.008064322173595428,0.1408240795135498,0.33661559224128723,0.513644278049469
99,10.0,0.0008458205848000944,0.008028175681829453,0.14065244793891907,0.3365952968597412,0.5138782262802124
100,10.0,0.000840118620544672,0.007992715574800968,0.14047904312610626,0.33655187487602234,0.5141361951828003
101,10.0,0.0008382362429983914,0.007980745285749435,0.14041240513324738,0.33652451634407043,0.514244019985199
102,10.0,0.0008389472495764494,0.007985576055943966,0.14044170081615448,0.33652880787849426,0.5142050385475159
103,10.0,0.0008417979697696865,0.008002852089703083,0.14053361117839813,0.33655619621276855,0.5140655636787415
104,10.0,0.000847706338390708,0.008038741536438465,0.14072029292583466,0.33662864565849304,0.5137646198272705
105,10.0,0.0008507686434313655,0.008057165890932083,0.14081457257270813,0.33666813373565674,0.5136093497276306
106,10.0,0.0008573037921451032,0.008096475154161453,0.14100615680217743,0.3367167115211487,0.5133233070373535
107,10.0,0.0008619658183306456,0.008126093074679375,0.14115341007709503,0.33675310015678406,0.5131053924560547
108,10.0,0.000864120782352984,0.008139395155012608,0.1412193477153778,0.3367636203765869,0.513013482093811
109,10.0,0.000862776767462492,0.008131535723805428,0.14118169248104095,0.33676156401634216,0.5130623579025269
110,10.0,0.000861614418681711,0.00812450796365738,0.14114761352539062,0.3367612063884735,0.5131050944328308
111,10.0,0.0008572035585530102,0.008098158985376358,0.14101240038871765,0.3367275595664978,0.5133046507835388
112,10.0,0.0008556810789741576,0.008087249472737312,0.1409488171339035,0.3366968631744385,0.5134114027023315
113,10.0,0.0008541918941773474,0.008076262660324574,0.1408875584602356,0.3366907835006714,0.5134912133216858
114,10.0,0.0008534368243999779,0.008070535957813263,0.140855610370636,0.33669036626815796,0.5135300159454346
115,10.0,0.0008523925207555294,0.00806345883756876,0.14081911742687225,0.336688369512558,0.5135765671730042
116,10.0,0.0008513309876434505,0.008057246915996075,0.14077603816986084,0.3366311490535736,0.5136842727661133
117,10.0,0.0008476563962176442,0.00803506001830101,0.14066125452518463,0.3365909159183502,0.5138651728630066
118,10.0,0.0008460714598186314,0.008025342598557472,0.1406119018793106,0.33657383918762207,0.5139428973197937
119,10.0,0.0008455103379674256,0.008021806366741657,0.14059330523014069,0.33656761050224304,0.513971745967865
120,10.0,0.0008468145970255136,0.008029201999306679,0.14063124358654022,0.3365688920021057,0.5139238238334656
121,10.0,0.0008466283325105906,0.008027516305446625,0.1406310349702835,0.3366166949272156,0.5138781666755676
122,10.0,0.0008474980131722987,0.008032537065446377,0.14066022634506226,0.3366542458534241,0.5138054490089417
123,10.0,0.0008484986610710621,0.008038432337343693,0.14069196581840515,0.33668020367622375,0.5137408971786499
124,10.0,0.0008482453995384276,0.008037053048610687,0.14069011807441711,0.3367062211036682,0.5137183666229248
125,10.0,0.0008485928410664201,0.008039346896111965,0.1407049000263214,0.33673083782196045,0.5136764049530029
126,10.0,0.0008490300388075411,0.008042139932513237,0.14072228968143463,0.33675286173820496,0.5136336088180542
127,10.0,0.0008494877838529646,0.008045055903494358,0.14073847234249115,0.3367687463760376,0.5135982036590576
128,10.0,0.0008498650277033448,0.008047504350543022,0.14075003564357758,0.33677589893341064,0.5135766863822937
129,10.0,0.0008514003711752594,0.008057130500674248,0.1408049315214157,0.3368079662322998,0.5134785175323486
130,10.0,0.0008523650467395782,0.008062987588346004,0.1408339887857437,0.336814284324646,0.5134363770484924
131,10.0,0.0008595858816988766,0.008106446824967861,0.14104342460632324,0.3368353545665741,0.5131552219390869
132,10.0,0.0008579808636568487,0.00809715036302805,0.14099137485027313,0.3367765247821808,0.513276994228363
133,10.0,0.0008565390598960221,0.008087879978120327,0.1409367173910141,0.33673402667045593,0.5133848786354065
134,10.0,0.0008562026196159422,0.008086230605840683,0.1409236192703247,0.33673804998397827,0.5133959054946899
135,10.0,0.0008563915616832674,0.00808703526854515,0.14090552926063538,0.3366847038269043,0.5134663581848145
136,10.0,0.0008615489350631833,0.00811752025038004,0.14104990661144257,0.33672118186950684,0.5132498741149902
137,10.0,0.0008651796379126608,0.008140181191265583,0.14116807281970978,0.3368184268474579,0.513008177280426
138,10.0,0.0008675396675243974,0.008153372444212437,0.14123423397541046,0.3368670642375946,0.5128777623176575
139,10.0,0.0008684028289280832,0.008157944306731224,0.14125597476959229,0.33689212799072266,0.5128255486488342
140,10.0,0.0008647958165965974,0.008135868236422539,0.14113891124725342,0.3368489742279053,0.5130114555358887
141,10.0,0.0008603649330325425,0.008109779097139835,0.14099252223968506,0.3367255628108978,0.5133118033409119
142,10.0,0.0008585280738770962,0.008098242804408073,0.14093682169914246,0.33673563599586487,0.5133707523345947
143,10.0,0.0008664191700518131,0.00814774725586176,0.14119531214237213,0.3368830680847168,0.5129075050354004
144,10.0,0.0008639214211143553,0.008132925257086754,0.14112406969070435,0.33685818314552307,0.5130208730697632
145,10.0,0.0008633684483356774,0.00812988355755806,0.1411116123199463,0.336862713098526,0.5130324363708496
146,10.0,0.0008631188538856804,0.008128548040986061,0.14110583066940308,0.33686137199401855,0.5130411386489868
147,10.0,0.0008647601353004575,0.008138317614793777,0.14115571975708008,0.3368697464466095,0.5129714608192444
148,10.0,0.0008653361583128572,0.008141634985804558,0.141172394156456,0.3368627429008484,0.5129578709602356
149,10.0,0.0008654362754896283,0.008142270147800446,0.14117465913295746,0.3368515074253082,0.5129660964012146
150,10.0,0.000857219158206135,0.00809414405375719,0.14094293117523193,0.33675670623779297,0.5133489966392517
151,10.0,0.0008517522364854813,0.008063625544309616,0.1408386081457138,0.3367944657802582,0.5134515166282654
152,10.0,0.0008469323511235416,0.008031225763261318,0.14067688584327698,0.33674153685569763,0.513703465461731
153,10.0,0.0008443683036603034,0.008013821206986904,0.14058975875377655,0.3367111086845398,0.5138409733772278
154,10.0,0.0008417788194492459,0.007998191751539707,0.14051896333694458,0.33668962121009827,0.5139514207839966
155,10.0,0.0008410385926254094,0.007995137013494968,0.14050740003585815,0.33670133352279663,0.5139551162719727
156,10.0,0.0008368652197532356,0.007969515398144722,0.14038245379924774,0.3366539776325226,0.514157235622406
157,10.0,0.0008368744165636599,0.007969086989760399,0.14038260281085968,0.33664998412132263,0.5141614079475403
158,10.0,0.0008368520066142082,0.00796874426305294,0.14037953317165375,0.33664804697036743,0.5141667723655701
159,10.0,0.0008365916437469423,0.007967142388224602,0.14037072658538818,0.33664488792419434,0.514180600643158
160,10.0,0.0008367723203264177,0.007969057187438011,0.14037291705608368,0.3366614282131195,0.5141597390174866
161,10.0,0.00083594536408782,0.007966067641973495,0.140363410115242,0.33666929602622986,0.5141652226448059
162,10.0,0.0008362296503037214,0.00796904694288969,0.14038001000881195,0.33669185638427734,0.5141228437423706
163,10.0,0.0008390261791646481,0.007986735552549362,0.14046232402324677,0.3367324769496918,0.5139793753623962
164,10.0,0.0008383271633647382,0.007982075214385986,0.1404375433921814,0.33673176169395447,0.5140102505683899
165,10.0,0.0008439674274995923,0.008016837760806084,0.14061053097248077,0.3367851674556732,0.51374351978302
166,10.0,0.0008489387691952288,0.00804740097373724,0.14076334238052368,0.3368344306945801,0.5135059356689453
167,10.0,0.0008520477567799389,0.008066914975643158,0.14086779952049255,0.3368774354457855,0.5133358240127563
168,10.0,0.0008479193202219903,0.008042777888476849,0.14074134826660156,0.3368166983127594,0.5135512351989746
169,10.0,0.0008519410621374846,0.00806706678122282,0.14084574580192566,0.3368588984012604,0.5133762955665588
170,10.0,0.0008440116653218865,0.008018198423087597,0.14060339331626892,0.33674678206443787,0.513787567615509
171,10.0,0.0008431715541519225,0.008012199774384499,0.14056800305843353,0.3367239832878113,0.5138526558876038
172,10.0,0.0008464650600217283,0.00803168024867773,0.14066532254219055,0.3367695212364197,0.5136869549751282
173,10.0,0.0008504802826792002,0.008055523037910461,0.14078427851200104,0.3368200361728668,0.5134896636009216
174,10.0,0.0008469155873171985,0.008032802492380142,0.14066945016384125,0.3367460072040558,0.5137048363685608
175,10.0,0.0008461549296043813,0.008027566596865654,0.1406346708536148,0.3367118835449219,0.5137796998023987
176,10.0,0.0008453010232187808,0.008021748624742031,0.1405993402004242,0.3366810083389282,0.513852596282959
177,10.0,0.0008451166795566678,0.008019999600946903,0.14058388769626617,0.33666226267814636,0.5138887763023376
178,10.0,0.0008448698208667338,0.008017564192414284,0.14057262241840363,0.3366626501083374,0.5139023065567017
179,10.0,0.000839731830637902,0.007987340912222862,0.14042480289936066,0.33661580085754395,0.5141323208808899
180,10.0,0.0008374348399229348,0.007973563857376575,0.14035564661026,0.336600661277771,0.5142327547073364
181,10.0,0.0008340147905983031,0.007951628416776657,0.14023655652999878,0.3365405797958374,0.5144372582435608
182,10.0,0.0008327040704898536,0.007945304736495018,0.14018473029136658,0.3365503251552582,0.5144869089126587
183,10.0,0.000833644240628928,0.007952550426125526,0.14021211862564087,0.3365980386734009,0.5144036412239075
184,10.0,0.0008351919241249561,0.007962748408317566,0.14025795459747314,0.33662787079811096,0.5143162608146667
185,10.0,0.0008370298892259598,0.007973791100084782,0.140312060713768,0.33665892481803894,0.5142182111740112
186,10.0,0.0008388652931898832,0.007985630072653294,0.1403735876083374,0.3366912305355072,0.5141106843948364
187,10.0,0.0008432677132077515,0.008014366962015629,0.14051289856433868,0.33676913380622864,0.513860285282135
188,10.0,0.0008465962600894272,0.008035809732973576,0.1406201422214508,0.3368263840675354,0.5136710405349731
189,10.0,0.0008516571251675487,0.008066981099545956,0.14077453315258026,0.33692681789398193,0.5133799314498901
190,10.0,0.0008551195496693254,0.008088388480246067,0.14088189601898193,0.3369976878166199,0.5131769776344299
191,10.0,0.0008577023399993777,0.008104411885142326,0.14096184074878693,0.33705204725265503,0.5130239725112915
192,10.0,0.0008591096848249435,0.008113542571663857,0.1410108357667923,0.33708739280700684,0.5129291415214539
193,10.0,0.0008576470427215099,0.008104774169623852,0.14099112153053284,0.33706021308898926,0.5129862427711487
194,10.0,0.0008566374308429658,0.008098415099084377,0.14097324013710022,0.33703678846359253,0.5130348801612854
195,10.0,0.0008551431819796562,0.00808944832533598,0.14093786478042603,0.3370051980018616,0.5131123661994934
196,10.0,0.0008543022559024394,0.008084392175078392,0.14091819524765015,0.3369843065738678,0.5131587982177734
197,10.0,0.000853678910061717,0.008080682717263699,0.1409027874469757,0.3369700014591217,0.513192892074585
198,10.0,0.0008495474467054009,0.008055970072746277,0.14078545570373535,0.33694925904273987,0.513359785079956
199,10.0,0.0008485964499413967,0.00805049017071724,0.1407582014799118,0.33696427941322327,0.513378381729126
200,10.0,0.000849683943670243,0.008057829923927784,0.14080572128295898,0.33702296018600464,0.5132638216018677
201,10.0,0.0008503097342327237,0.008061899803578854,0.14082881808280945,0.33705294132232666,0.5132060647010803
202,10.0,0.0008505782461725175,0.008063768967986107,0.14083942770957947,0.33706989884376526,0.5131762623786926
203,10.0,0.000851019867695868,0.008066628128290176,0.14085407555103302,0.33708593249320984,0.5131423473358154
204,10.0,0.0008485832368023694,0.008050031960010529,0.14076684415340424,0.3370458781719208,0.513288676738739
205,10.0,0.0008475963841192424,0.008041744120419025,0.1407218724489212,0.33702850341796875,0.513360321521759
206,10.0,0.0008490682230331004,0.008049694821238518,0.1407514065504074,0.33706218004226685,0.5132877230644226
207,10.0,0.0008510415209457278,0.008061246946454048,0.1408017873764038,0.337106317281723,0.5131796598434448
208,10.0,0.0008523424621671438,0.008068959228694439,0.14083483815193176,0.33713918924331665,0.5131046175956726
209,10.0,0.0008502177079208195,0.00805556308478117,0.14077803492546082,0.33712947368621826,0.5131867527961731
210,10.0,0.0008500841213390231,0.00805387832224369,0.14077292382717133,0.33713746070861816,0.5131856203079224
211,10.0,0.0008505376754328609,0.008056089282035828,0.14078578352928162,0.3371528685092926,0.5131546854972839
212,10.0,0.0008510593906976283,0.008058948442339897,0.140801802277565,0.33716830611228943,0.5131199359893799
213,10.0,0.0008516425732523203,0.008062363602221012,0.14082063734531403,0.3371839225292206,0.513081431388855
214,10.0,0.0008551408536732197,0.008083115331828594,0.14093747735023499,0.33728140592575073,0.5128428936004639
215,10.0,0.0008582166628912091,0.00810154527425766,0.14104263484477997,0.3373511731624603,0.5126464366912842
216,10.0,0.0008595554972998798,0.008107547648251057,0.1410890817642212,0.337356299161911,0.5125875473022461
217,10.0,0.000860493048094213,0.008112254552543163,0.14112412929534912,0.33736366033554077,0.5125394463539124
218,10.0,0.0008637942955829203,0.008128507994115353,0.14120838046073914,0.3373889923095703,0.5124102830886841
219,10.0,0.0008651126991026103,0.008134639821946621,0.14123649895191193,0.3373619616031647,0.512401819229126
220,10.0,0.0008625289774499834,0.008118299767374992,0.14116168022155762,0.3373092710971832,0.5125482678413391
221,10.0,0.0008616590057499707,0.008112470619380474,0.1411357820034027,0.337281197309494,0.5126088261604309
222,10.0,0.0008612170931883156,0.008109376765787601,0.14112243056297302,0.33726295828819275,0.5126440525054932
223,10.0,0.0008607316412962973,0.008106165565550327,0.14110811054706573,0.3372459411621094,0.5126791000366211
224,10.0,0.0008605144103057683,0.008104747161269188,0.14110201597213745,0.33723533153533936,0.5126973986625671
225,10.0,0.00086407974595204,0.008125809952616692,0.14121396839618683,0.3372715413570404,0.5125246047973633
226,10.0,0.0008664242923259735,0.008139831013977528,0.14128424227237701,0.3372938930988312,0.5124155282974243
227,10.0,0.0008701159968040884,0.008161972276866436,0.14139775931835175,0.3373582065105438,0.5122119188308716
228,10.0,0.0008724818471819162,0.008176042698323727,0.14147429168224335,0.3374207019805908,0.5120564699172974
