ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08502533612772822,0.08000000000000185,0.10000000000000142,67,-1.8209830680588621,-2.177345252227047,-2.7469054262590005,3.998256400713717,0.6731414794921875,-0.0034935640920220903,-0.0034935640920220903,-0.0034935640920220903,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9173703193664551,-0.32226237654685974,0,False
2,0.30216962518170476,0.26000000000000156,0.18999999999999773,370,-1.85468444112863,-2.189010235833044,-2.8686718755863985,4.033898372060397,0.6791421175003052,-0.00894552156574089,-0.01243908565776298,-0.00894552156574089,0.0,-0.0,True,True,2,0.5,100,0.032,0.05,0.004,0.5694541335105896,-0.9579053521156311,0,False
3,0.4031342880334705,0.360000000000003,0.10000000000000142,171,-1.8728587639371646,-2.193205787041497,-2.9844897510068114,4.052502479896549,0.6822742819786072,-0.004669310971632366,-0.017108396629395346,-0.004669310971632366,0.0,-0.0,False,False,2,0.5,100,0.052,0.05,0.004,0.6039076447486877,-0.9330393075942993,0,False
4,0.6023311680182815,0.5600000000000023,0.1999999999999993,343,-1.9020229129046886,-2.19271068196946,2.9382421038944706,4.080237820473761,0.686943769454956,-0.006961093281102433,-0.02406948991049778,-0.006961093281102433,0.0,-0.0,False,False,2,0.5,100,0.092,0.05,0.004,0.6718214750289917,-0.9206821322441101,0,False
5,0.7029696439858526,0.6600000000000001,0.10000000000000142,165,-1.9165201699110306,-2.1883133460195094,2.755093488399864,4.092825128510194,0.6890629529953003,-0.003159197744684218,-0.027228687655182,-0.003159197744684218,0.0,-0.0,False,False,2,0.5,100,0.112,0.05,0.004,0.6837996244430542,-0.8902689218521118,0,False
6,0.9027842089999467,0.860000000000003,0.1999999999999993,322,-1.9429411931417349,-2.1715288286503607,2.3943923968461283,4.113303489840885,0.6925106644630432,-0.0051397163510652835,-0.032368404006247284,-0.0051397163510652835,0.0,-0.0,False,False,2,0.5,100,0.152,0.05,0.004,0.7397358417510986,-0.9380961060523987,0,False
7,1.1037001041695476,1.0600000000000023,0.2010000000000005,345,-1.9629358185906416,-2.144394255821946,2.015945894650133,4.124863392580538,0.6944568753242493,-0.0029013366923393634,-0.03526974069858665,-0.0029013366923393634,0.0,-0.0,False,False,2,0.5,100,0.192,0.05,0.004,0.7784118056297302,-0.9633409380912781,0,False
8,1.3039249351713806,1.2600000000000016,0.1999999999999993,339,-1.9717072030022738,-2.110534987160513,1.6303861833314424,4.124044867064978,0.6943190693855286,0.00020543582116533396,-0.035064304877421314,0.00020543582116533396,0.0,-0.0,False,False,2,0.5,100,0.232,0.05,0.004,0.7781849503517151,-0.9568949937820435,0,False
9,1.5039669380057603,1.4600000000000009,0.1999999999999993,330,-1.9673044473403465,-2.076077947159551,1.2636575406887345,4.110650716619392,0.6920640468597412,0.003361701307156342,-0.03170260357026497,0.003361701307156342,0.0,-0.0,False,False,2,0.5,100,0.272,0.05,0.004,0.8042561411857605,-0.7753218412399292,0,False
10,1.6043760261964053,1.5600000000000023,0.10000000000000142,169,-1.9610912193066856,-2.0601490973103918,1.1115454462945662,4.1005073020232325,0.6903563141822815,0.002545822539881648,-0.02915678103038332,0.002545822539881648,0.0,-0.0,False,False,2,0.5,100,0.292,0.05,0.004,0.854838490486145,-0.385000079870224,0,False
11,1.8044810080900788,1.7600000000000016,0.1999999999999993,332,-1.9431366366732072,-2.03257005881672,0.9392010039257048,4.076092087866836,0.6862457990646362,0.006127798674316939,-0.02302898235606638,0.006127798674316939,0.0,-0.0,False,False,2,0.5,100,0.332,0.05,0.004,0.841919481754303,-0.2165028303861618,0,False
12,2.0046522200573236,1.9600000000000009,0.1999999999999993,326,-1.9199754829460054,-2.0035883865013506,0.8514193813359293,4.0464056685196175,0.6812478303909302,0.007450780482850616,-0.015578201873215765,0.007450780482850616,0.0,-0.0,False,False,2,0.5,100,0.372,0.05,0.004,0.8362860679626465,-0.23018020391464233,0,False
13,2.104715031106025,2.0600000000000023,0.10000000000000142,172,-1.9076023250666407,-1.9900716126097173,0.8030845518308259,4.031078849047455,0.678667426109314,0.0038467679800548624,-0.011731433893160902,0.0038467679800548624,0.0,-0.0,False,False,2,0.5,100,0.392,0.05,0.004,0.8323443531990051,-0.24112333357334137,0,False
14,2.304454547120258,2.2600000000000016,0.1999999999999993,341,-1.8776165281505817,-1.961584552212144,0.7306516840223163,3.995066204597491,0.6726043820381165,0.009038554137003975,-0.0026928797561569275,0.009038554137003975,0.0,-0.0,True,True,3,0.5,100,0.032,0.05,0.006,0.9974929094314575,-0.13665463030338287,0,False
15,2.5045953791122884,2.460000000000001,0.1999999999999993,345,-1.844045711741816,-1.9331554322127096,0.6763420785146883,3.9556877634016656,0.6659746766090393,0.00988331120958951,0.007190431453432582,0.00988331120958951,0.0,-0.0,False,False,3,0.5,100,0.072,0.05,0.006,0.9978539347648621,-0.12888315320014954,0,False
16,2.60509150614962,2.5600000000000023,0.10000000000000142,169,-1.8267086943616282,-1.91960438423157,0.6505921959973563,3.9356540681815035,0.6626018285751343,0.005028112808079316,0.012218544261511897,0.005028112808079316,0.0,-0.0,False,False,3,0.5,100,0.092,0.05,0.006,0.9979986548423767,-0.12511509656906128,0,False
17,2.8050700000021607,2.7600000000000016,0.1999999999999993,331,-1.7910350522223424,-1.893815390375089,0.6016958039522495,3.8949777400738936,0.6557536125183105,0.010209058493496211,0.02242760275500811,0.010209058493496211,0.0,-0.0,False,False,3,0.5,100,0.132,0.05,0.006,0.9982990622520447,-0.11758718639612198,0,False
18,3.0053080120123923,2.960000000000001,0.1999999999999993,342,-1.7541712918040484,-1.8697414736829812,0.55567291925059,3.853602549783016,0.6487877368927002,0.010384460877138067,0.03281206363214618,0.010384460877138067,0.0,-0.0,False,False,3,0.5,100,0.172,0.05,0.006,0.9984003305435181,-0.11011874675750732,0,False
19,3.1050455460790545,3.0600000000000023,0.10000000000000142,171,-1.7353535347924602,-1.8583383658396933,0.5337738896559453,3.8327028885546097,0.6452690958976746,0.0052454553766650555,0.038057519008811234,0.0052454553766650555,0.0,-0.0,False,False,3,0.5,100,0.192,0.05,0.006,0.9984264373779297,-0.10650713741779327,0,False
20,3.3050992391072214,3.2600000000000016,0.1999999999999993,353,-1.6970182474767963,-1.8367524454451178,0.4921015066836394,3.790527582491601,0.6381685137748718,0.010585276169453626,0.048642795178264864,0.010585276169453626,0.0,-0.0,False,False,3,0.5,100,0.232,0.05,0.006,0.998509407043457,-0.09951703250408173,0,False
21,3.406614197185263,3.360000000000003,0.10099999999999909,176,-1.677525100453589,-1.8265469531945138,0.4723131314886333,3.769266453031626,0.6345890164375305,0.0053361776835031995,0.05397897286176806,0.0053361776835031995,0.0,-0.0,False,False,3,0.5,100,0.252,0.05,0.006,0.9986467957496643,-0.0961226373910904,0,False
22,3.507734148995951,3.4800000000000004,0.10099999999999909,176,-1.653871252843858,-1.8147984159371406,0.44946103340801197,3.7436174320319213,0.630270779132843,0.006437462963573381,0.06041643582534144,0.006437462963573381,0.0,-0.0,False,False,3,0.5,100,0.276,0.05,0.006,0.9988023042678833,-0.09281529486179352,0,False
23,3.6086111532058567,3.580000000000002,0.10100000000000264,179,-1.6339572957065631,-1.8054120400266842,0.43113715095337524,3.722141050187231,0.6266550421714783,0.0053902023285156125,0.06580663815385705,0.0053902023285156125,0.0,-0.0,False,False,3,0.5,100,0.296,0.05,0.006,0.9989590048789978,-0.08898308128118515,0,False
24,3.809098032070324,3.780000000000001,0.1999999999999993,349,-1.5936437419997187,-1.7877080607453073,0.3963987831425544,3.6789617050402565,0.6193854212760925,0.010837272704412395,0.07664391085826945,0.010837272704412395,0.0,-0.0,False,False,3,0.5,100,0.336,0.05,0.006,0.9991704821586609,-0.08290478587150574,0,False
25,4.008417122066021,3.9800000000000004,0.1999999999999993,341,-1.5527700641834614,-1.7713726142435013,0.36399021065416803,3.6355455114633903,0.612075924873352,0.01089671758519075,0.0875406284434602,0.01089671758519075,0.0,-0.0,False,False,3,0.5,100,0.376,0.05,0.006,0.9993308782577515,-0.07715577632188797,0,False
