t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.0825550640001893,0.08000000000000185,-1.106857437022462,-1.068864876520895,-0.6962704170499507,1.0,-2.0
0.2835849612019956,0.28000000000000114,-1.0866505109262174,-1.0902251700514485,-0.928124838059208,1.0,-2.0
0.48359982715919614,0.4800000000000004,-1.0712011292970796,-1.1150409129103382,-1.072988980020032,1.0,-2.0
0.6841526380740106,0.6799999999999997,-1.055448574147401,-1.1391825636536046,-0.8345369510979654,1.0,-2.0
0.7839768030680716,0.7800000000000011,-1.0443897596318683,-1.1495417456743542,-0.6874466516561851,1.0,-2.0
0.9839109499007463,0.9800000000000004,-1.0200995541327122,-1.1694232848345874,-0.762968862997196,1.0,-2.0
1.1842984617687762,1.1799999999999997,-0.9988668168706927,-1.194826792579112,-0.9666820073288871,1.0,-2.0
1.284313925076276,1.2800000000000011,-0.990769150017614,-1.2073479302072285,-1.025306034368466,1.0,-2.0
1.484520509839058,1.4800000000000004,-0.9734229540883532,-1.2354808699077335,-0.9212717670288175,1.0,-2.0
1.6841424792073667,1.6799999999999997,-0.9542292516909826,-1.2529458814114034,-0.5678099381810643,1.0,-2.0
1.784359130077064,1.7800000000000011,-0.9430135675171281,-1.2596823802473638,-0.5316073294687675,1.0,-2.0
1.9849227122031152,1.9800000000000004,-0.9195821737020099,-1.2770488838579577,-0.7813266395850292,1.0,-2.0
2.184748189058155,2.1799999999999997,-0.902285463088615,-1.3001975874890384,-1.078068681985105,1.0,-2.0
2.2849734597839415,2.280000000000001,-0.8974161521599214,-1.3102996210351896,-1.167074470456419,1.0,-2.0
2.4851099951192737,2.4800000000000004,-0.8892394072107191,-1.3352501156503414,-1.3577041323706993,1.0,-2.0
2.6851221709512174,2.6799999999999997,-0.8867906578883188,-1.3713305437038528,-1.639622391670537,1.0,-2.0
2.7849134961143136,2.780000000000001,-0.8892254473870475,-1.3899303229520357,-1.7617270780805598,1.0,-2.0
2.9852038100361824,2.9800000000000004,-0.9010393324977862,-1.427949289812281,-1.9739686838423602,1.0,-2.0
