step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.15176071785390377,0.14,0.008403856527415416,-6.649441835265889e-08,2.000017709594681,1.0,50,True,0.0025,0.0025,2,2,-0.0025088508381522047,-0.0025088508381522047,0,UNKNOWN: 0
2,0.35281560476869345,0.34,0.0476237690898916,0.0005595334433641676,2.0000076196391476,1.0,50,False,0.0,0.0025,2,12,5.044977746681183e-06,-0.0025038058604055237,0,UNKNOWN: 0
3,0.45305321691557765,0.44000000000000006,0.06947566660784539,0.002080716390084118,1.9991269612395124,1.0,50,False,0.0,0.0025,2,17,0.00044032919807429323,-0.0020634766623312305,0,UNKNOWN: 0
4,0.5527755618095398,0.54,0.09124068167625878,0.004570577030008336,1.9975143385217884,1.0,50,False,0.0,0.0025,2,22,0.0008063113556696894,-0.001257165306661541,0,UNKNOWN: 0
5,0.6532104518264532,0.64,0.11287480724502134,0.00802471912942315,1.9951708135865585,1.0,50,False,0.0,0.0025,2,27,0.0011717624629757803,-8.540284368576062e-05,0,UNKNOWN: 0
6,0.7532533248886466,0.7400000000000001,0.13433509260635917,0.012441431898909559,1.9920932001320748,1.0,50,False,0.0,0.0025,2,32,0.0015388067211494544,0.0014534038774636937,0,UNKNOWN: 0
7,0.8530942387878895,0.8400000000000001,0.1555773064289381,0.01781887514560282,1.9882772497560075,1.0,50,False,0.0,0.0025,2,37,0.0019079751804796843,0.003361379057943378,0,UNKNOWN: 0
8,0.9533931696787477,0.9400000000000001,0.1765562061920989,0.024153366286356705,1.9837192451063181,1.0,50,False,0.0,0.0025,2,42,0.0022790023158217616,0.005640381373765139,0,UNKNOWN: 0
9,1.153253487776965,1.14,0.21752771609149546,0.03965954138192278,1.9723724705502153,1.0,50,True,0.0025,0.0025,3,2,0.0031733872555896356,0.008813768629354774,0,UNKNOWN: 0
10,1.353253673762083,1.3399999999999999,0.25727569587087373,0.05766681820275491,1.9592980123799537,1.0,50,False,0.0,0.0025,3,12,0.006537229059248878,0.015350997688603651,0,UNKNOWN: 0
11,1.453365746885538,1.44,0.2768226024065029,0.06731111923299699,1.9524131223708263,1.0,50,False,0.0,0.0025,3,17,0.0034424449909345317,0.018793442679538183,0,UNKNOWN: 0
12,1.5534249600023031,1.54,0.2961474237382511,0.07738972405685106,1.9452850113283122,1.0,50,False,0.0,0.0025,3,22,0.003564055507146406,0.022357498186684588,0,UNKNOWN: 0
13,1.7537044738419354,1.74,0.33407773625630915,0.0988551690665361,1.9302745208129635,1.0,50,False,0.0,0.0025,3,32,0.00750524522795996,0.02986274341464455,0,UNKNOWN: 0
14,1.9534466927871108,1.94,0.37096002376329884,0.12206142780337068,1.9142268890788283,1.0,50,False,0.0,0.0025,3,42,0.008023815835300058,0.03788655924994461,0,UNKNOWN: 0
15,2.05344381602481,2.04,0.38897488674003206,0.13431453012543368,1.905802661292168,1.0,50,False,0.0,0.0025,3,47,0.004212113876653801,0.04209867312659841,0,UNKNOWN: 0
16,2.1534663988277316,2.1399999999999997,0.4067076587292042,0.14701004481493685,1.8970985700020253,5.0,10,True,0.0025,0.0025,4,2,0.0018520456278408848,0.043950718754439295,0,UNKNOWN: 0
17,2.3538402020931244,2.34,0.44381112786140936,0.17095955706978364,1.8821151630515296,5.0,10,True,0.0025,0.0025,5,2,0.004991703445587055,0.04894242220002635,0,UNKNOWN: 0
18,2.4535998879000545,2.44,0.4634058152021848,0.18104011927643643,1.877061511463352,5.0,10,False,0.0,0.0025,5,7,0.0025268257840847146,0.051469247984111066,0,UNKNOWN: 0
19,2.5538930878974497,2.54,0.4835919221566254,0.18990078213651188,1.8735849022233855,1.0,50,True,0.0025,0.0025,6,2,-0.0007616953868989592,0.05070755259721211,0,UNKNOWN: 0
20,2.6537297926843166,2.6399999999999997,0.5041296241780672,0.19788543080611157,1.8712999698369552,1.0,50,False,0.0,0.0025,6,7,0.0011424661886919206,0.05185001878590403,0,UNKNOWN: 0
21,2.8541084257885814,2.84,0.5458763206705712,0.21202390892739398,1.869448905538466,1.0,50,False,0.0,0.0025,6,17,0.0009255321455802997,0.052775550931484325,0,UNKNOWN: 0
22,2.9540221407078207,2.94,0.5670671133505542,0.21811374347904136,1.8699422512590254,1.0,50,False,0.0,0.0025,6,22,-0.0002466728593030685,0.052528878072181255,0,UNKNOWN: 0
23,3.053844206035137,3.04,0.5884515172718102,0.22350786751628127,1.8714164468674999,1.0,50,False,0.0,0.0025,6,27,-0.0007370978013189691,0.051791780270862287,0,UNKNOWN: 0
24,3.1542601250112057,3.1399999999999997,0.6100129499179909,0.22817524778736742,1.8738939734928854,1.0,50,False,0.0,0.0025,6,32,-0.0012387633077883384,0.050553016963073946,0,UNKNOWN: 0
25,3.3542274818755686,3.34,0.6535839042294491,0.23520100821972711,1.8819370841872014,1.0,50,False,0.0,0.0025,6,42,-0.004021555331236025,0.04653146163183792,0,UNKNOWN: 0
26,3.4543352238833904,3.44,0.6755443447866444,0.23749574261976855,1.887533115139496,1.0,50,False,0.0,0.0025,6,47,-0.002798015465069559,0.04373344616676836,0,UNKNOWN: 0
27,3.5543192978948355,3.54,0.6975723902524029,0.23893482800589141,1.89419053860721,5.0,10,True,0.0025,0.0025,7,2,-0.00582871172067808,0.03790473444609028,0,UNKNOWN: 0
28,3.6541805118322372,3.6399999999999997,0.7191646712591487,0.24045037872831726,1.900845306823468,5.0,10,False,0.0,0.0025,7,7,-0.0033273840949554264,0.03457735035113485,0,UNKNOWN: 0
29,3.85456022573635,3.84,0.7600450018043483,0.24764083750244845,1.910086643991579,5.0,10,True,0.0025,0.0025,8,7,-0.007120668565761474,0.027456681785373374,0,UNKNOWN: 0
30,3.954672807827592,3.9399999999999995,0.7796674631518216,0.2530605971658607,1.9130286626050332,5.0,10,True,0.0025,0.0025,9,2,-0.003971009300903216,0.023485672484470158,0,UNKNOWN: 0
31,4.054306995123625,4.04,0.7989446656678334,0.25978575397246184,1.9148519352716147,5.0,10,False,0.0,0.0025,9,7,-0.0009116363296814139,0.022574036154788743,0,UNKNOWN: 0
32,4.154422597028315,4.14,0.8177367392822085,0.2678294026169636,1.9154916738557917,5.0,10,True,0.0025,0.0025,10,2,-0.0028198692908220813,0.019754166863966662,0,UNKNOWN: 0
33,4.254682427737862,4.24,0.8363693607336613,0.27737161766263974,1.9149314157985364,5.0,10,False,0.0,0.0025,10,7,0.00028012902751854436,0.020034295891485206,0,UNKNOWN: 0
34,4.354710940737277,4.34,0.8542570209859094,0.2881574704915904,1.9131545215240566,5.0,10,True,0.0025,0.0025,11,2,-0.0016115528662775979,0.01842274302520761,0,UNKNOWN: 0
35,4.45473861368373,4.44,0.8716706832742002,0.3000433797831035,1.91040899151836,5.0,10,False,0.0,0.0025,11,7,0.0013727649974133438,0.019795508022620954,0,UNKNOWN: 0
36,4.555812967941165,4.54,0.8883581498158905,0.3128130164850818,1.9067721821072035,5.0,10,True,0.0025,0.0025,12,2,-0.0006815953016210848,0.019113912720999868,0,UNKNOWN: 0
37,4.65481432992965,4.64,0.904555540366481,0.32635662734025256,1.902446600468312,5.0,10,False,0.0,0.0025,12,7,0.0021627908108828833,0.02127670353188275,0,UNKNOWN: 0
38,4.75455206586048,4.74,0.9201823191317562,0.3405958671429652,1.8974607463006492,5.0,10,True,0.0025,0.0025,13,2,-7.072926038460218e-06,0.02126963060584429,0,UNKNOWN: 0
39,4.8547949767671525,4.84,0.9353934048136513,0.3556240151707566,1.8918068308666098,5.0,10,False,0.0,0.0025,13,7,0.002826957705827326,0.024096588311671614,0,UNKNOWN: 0
