t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.09921240108087659,0.09999999999999998,0.02572440726787461,0.0010574022723692433,0.0939931254411314,0.8,2.0
0.19909920683130622,0.19999999999999996,0.039668322354499526,0.0023681259240040235,0.09369519156603894,0.8,2.0
0.2997908047400415,0.30000000000000004,0.06080804588458477,0.00446215694898646,0.11365049630295668,0.8,2.0
0.4004658740013838,0.4,0.08257778163075316,0.007264627545715339,0.14299844598126674,0.8,2.0
0.5006713359616697,0.5,0.10424857949934326,0.01074353497047994,0.17450437616693878,0.8,2.0
0.6008736588992178,0.6,0.1257016525502921,0.014934489055953733,0.21579151021212314,0.8,2.0
0.7019073739647865,0.7,0.14698527242119153,0.02007838494104,0.25930319746667274,0.8,2.0
0.802038717083633,0.8,0.1680749439648769,0.02611113100373276,0.2946951241165407,0.8,2.0
0.9030267130583525,0.8999999999999999,0.1889460887333962,0.03284902623956227,0.3301309816161177,0.8,2.0
1.1037764050997794,1.0999999999999999,0.22911710594773743,0.04818471361662555,0.40066673981090467,0.8,2.0
1.3038036930374801,1.3,0.26870019170054354,0.06610922800507628,0.44676926708081094,0.8,2.0
1.4038149476982653,1.4000000000000001,0.28849924372419256,0.07562627841366051,0.4317457247810986,0.8,2.0
1.50373127264902,1.5,0.30869752615229545,0.08446492892705623,0.3964605285276313,0.8,2.0
1.6040960438549519,1.5999999999999999,0.3289968208063863,0.09269676647399372,0.39760588441401834,0.8,2.0
1.8040966726839542,1.8,0.3688119246449126,0.11056076383586,0.4252858069175907,0.8,2.0
1.9038378186523914,1.9000000000000001,0.38887152550242643,0.11962910658984328,0.42236535244467793,0.8,2.0
2.0042033698409796,1.9999999999999998,0.4090175355726908,0.12852885477924744,0.40809156559417276,0.8,2.0
2.103886757977307,2.0999999999999996,0.4292958118719806,0.13710756024920503,0.39233221010966485,0.8,2.0
2.2044190471060574,2.2,0.44951008383431657,0.14546653417358732,0.40142776957820747,0.8,2.0
2.4041584078222513,2.4000000000000004,0.48962171324769815,0.16293593496725142,0.42336635395366856,0.8,2.0
2.5045101288706064,2.5,0.5095902868544013,0.17211126290096168,0.43738292727659844,0.8,2.0
2.6042286157608032,2.5999999999999996,0.5293960188087483,0.18156823652363205,0.45488679575729724,0.8,2.0
2.804704931098968,2.8,0.5684448006888058,0.2014619728673222,0.4815099528974368,0.8,2.0
