step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.09921240108087659,0.09999999999999998,0.02572440726787461,0.0010574022723692433,2.143659024636756,5.0,10,True,0.0025,0.0025,2,0,-0.0016614744584278309,-0.0016614744584278309,0,UNKNOWN: 0
2,0.19909920683130622,0.19999999999999996,0.039668322354499526,0.0023681259240040235,2.137437062407857,5.0,10,False,0.0,0.0025,2,5,0.0029000624088082565,0.0012385879503804256,0,UNKNOWN: 0
3,0.2997908047400415,0.30000000000000004,0.06080804588458477,0.00446215694898646,2.1280450839737983,5.0,10,True,0.0025,0.0025,3,0,0.001877609924155674,0.0031161978745360996,0,UNKNOWN: 0
4,0.4004658740013838,0.4,0.08257778163075316,0.007264627545715339,2.1179445074344656,5.0,10,False,0.0,0.0025,3,5,0.0047078881631513175,0.007824086037687417,0,UNKNOWN: 0
5,0.5006713359616697,0.5,0.10424857949934326,0.01074353497047994,2.107418205578324,5.0,10,True,0.0025,0.0025,4,0,0.0024063191311215963,0.010230405168809013,0,UNKNOWN: 0
6,0.6008736588992178,0.6,0.1257016525502921,0.014934489055953733,2.0964644082377366,5.0,10,False,0.0,0.0025,4,5,0.005105575175881727,0.01533598034469074,0,UNKNOWN: 0
7,0.7019073739647865,0.7,0.14698527242119153,0.02007838494104,2.0848303354740745,5.0,10,True,0.0025,0.0025,5,0,0.0029226521862389166,0.018258632530929658,0,UNKNOWN: 0
8,0.802038717083633,0.8,0.1680749439648769,0.02611113100373276,2.0725749338696646,5.0,10,False,0.0,0.0025,5,5,0.0057122541394927645,0.023970886670422423,0,UNKNOWN: 0
9,0.9030267130583525,0.8999999999999999,0.1889460887333962,0.03284902623956227,2.0598713258194508,5.0,10,True,0.0025,0.0025,6,0,0.0034211635826945316,0.027392050253116956,0,UNKNOWN: 0
10,1.1037764050997794,1.0999999999999999,0.22911710594773743,0.04818471361662555,2.0335905319899372,5.0,10,True,0.0025,0.0025,7,0,0.009749502561203386,0.03714155281432034,0,UNKNOWN: 0
11,1.3038036930374801,1.3,0.26870019170054354,0.06610922800507628,2.0055455890929332,5.0,10,True,0.0025,0.0025,8,0,0.010571774090014693,0.04771332690433504,0,UNKNOWN: 0
12,1.4038149476982653,1.4000000000000001,0.28849924372419256,0.07562627841366051,1.9911923618213725,5.0,10,False,0.0,0.0025,8,5,0.006690052643199479,0.05440337954753452,0,UNKNOWN: 0
13,1.50373127264902,1.5,0.30869752615229545,0.08446492892705623,1.9775371116492613,5.0,10,True,0.0025,0.0025,9,0,0.003864724864943153,0.05826810441247767,0,UNKNOWN: 0
14,1.6040960438549519,1.5999999999999999,0.3289968208063863,0.09269676647399372,1.9645991334038477,5.0,10,False,0.0,0.0025,9,5,0.006030403749677009,0.06429850816215468,0,UNKNOWN: 0
15,1.8040966726839542,1.8,0.3688119246449126,0.11056076383586,1.9380154638915654,5.0,10,True,0.0025,0.0025,10,5,0.009890673199954632,0.07418918136210931,0,UNKNOWN: 0
16,1.9038378186523914,1.9000000000000001,0.38887152550242643,0.11962910658984328,1.924791249539175,5.0,10,True,0.0025,0.0025,11,0,0.003663818666603319,0.07785300002871262,0,UNKNOWN: 0
17,2.0042033698409796,1.9999999999999998,0.4090175355726908,0.12852885477924744,1.9118764604898122,5.0,10,False,0.0,0.0025,11,5,0.0060195952437293535,0.08387259527244198,0,UNKNOWN: 0
18,2.103886757977307,2.0999999999999996,0.4292958118719806,0.13710756024920503,1.8994183746909135,5.0,10,True,0.0025,0.0025,12,0,0.0033067254319359466,0.08717932070437792,0,UNKNOWN: 0
19,2.2044190471060574,2.2,0.44951008383431657,0.14546653417358732,1.8873626479960088,5.0,10,False,0.0,0.0025,12,5,0.0056191854775923915,0.09279850618197032,0,UNKNOWN: 0
20,2.4041584078222513,2.4000000000000004,0.48962171324769815,0.16293593496725142,1.8630993142229058,5.0,10,True,0.0025,0.0025,13,5,0.008809162543757921,0.10160766872572824,0,UNKNOWN: 0
21,2.5045101288706064,2.5,0.5095902868544013,0.17211126290096168,1.8508147048524777,5.0,10,True,0.0025,0.0025,14,0,0.003225867906526144,0.10483353663225438,0,UNKNOWN: 0
22,2.6042286157608032,2.5999999999999996,0.5293960188087483,0.18156823652363205,1.838456102474804,5.0,10,False,0.0,0.0025,14,5,0.005760356116343741,0.11059389274859813,0,UNKNOWN: 0
23,2.804704931098968,2.8,0.5684448006888058,0.2014619728673222,1.8133827399908005,5.0,10,True,0.0025,0.0025,15,5,0.009186717682814689,0.11978061043141282,0,UNKNOWN: 0
24,2.904331097844988,2.9000000000000004,0.587781344924209,0.2116760099847906,1.8008719031963054,5.0,10,True,0.0025,0.0025,16,0,0.003331312720274911,0.12311192315168773,0,UNKNOWN: 0
25,3.004721528850496,3.0,0.607114492132488,0.22202423141787667,1.7884077988274394,5.0,10,False,0.0,0.0025,16,5,0.005809530693021567,0.1289214538447093,0,UNKNOWN: 0
26,3.105740394908935,3.0999999999999996,0.6264690915982111,0.2323715410221608,1.7761260217252315,5.0,10,True,0.0025,0.0025,17,0,0.003224547783662195,0.13214600162837148,0,UNKNOWN: 0
27,3.205654219724238,3.2,0.6458083183761174,0.24268271817968218,1.7640688788962169,5.0,10,False,0.0,0.0025,17,5,0.005619845539024315,0.1377658471673958,0,UNKNOWN: 0
28,3.305515934713185,3.3,0.6652693512927046,0.2527458279360058,1.7524410017192857,5.0,10,True,0.0025,0.0025,18,0,0.0029197644174743325,0.1406856115848701,0,UNKNOWN: 0
29,3.5057259518653154,3.5,0.7037541619234935,0.2733920513921811,1.7292884481386872,5.0,10,True,0.0025,0.0025,19,0,0.008291426858097688,0.1489770384429678,0,UNKNOWN: 0
30,3.605508627835661,3.5999999999999996,0.722483593973398,0.28477055407732776,1.7169801185219173,5.0,10,False,0.0,0.0025,19,5,0.005736923935510693,0.1547139623784785,0,UNKNOWN: 0
31,3.705583502072841,3.7,0.7408991453078341,0.2966933759515277,1.704331562685228,5.0,10,True,0.0025,0.0025,20,0,0.0033955036945289255,0.15810946607300744,0,UNKNOWN: 0
32,3.8057771348394454,3.8,0.758783315480114,0.3092105730832769,1.691291799800661,5.0,10,False,0.0,0.0025,20,5,0.00607784566509596,0.1641873117381034,0,UNKNOWN: 0
33,3.905701050069183,3.9000000000000004,0.7759848926645428,0.32267441736930264,1.6774974144522454,5.0,10,True,0.0025,0.0025,21,0,0.00392957590062909,0.16811688763873248,0,UNKNOWN: 0
34,4.005673243664205,4.0,0.7925181977473622,0.33702746055372895,1.662989297512407,5.0,10,False,0.0,0.0025,21,5,0.00676224686231553,0.174879134501048,0,UNKNOWN: 0
35,4.105745818000287,4.1000000000000005,0.8083817935909274,0.3521304443618659,1.6478908296654766,5.0,10,True,0.0025,0.0025,22,0,0.004537409971746044,0.17941654447279404,0,UNKNOWN: 0
36,4.205723023042083,4.2,0.8235605289746869,0.36790339048956744,1.6322666220302213,5.0,10,False,0.0,0.0025,22,5,0.007282457778345422,0.18669900225113945,0,UNKNOWN: 0
37,4.305794965941459,4.3,0.8383217960984826,0.3841376321274029,1.6163167035496737,5.0,10,True,0.0025,0.0025,23,0,0.004934271907686498,0.19163327415882594,0,UNKNOWN: 0
38,4.4060802278108895,4.4,0.8526202007281974,0.4007766894172486,1.6000886917332817,5.0,10,False,0.0,0.0025,23,5,0.007563891471379201,0.19919716563020515,0,UNKNOWN: 0
39,4.50615654187277,4.5,0.8664522065854996,0.4178013086705793,1.5835935616203973,5.0,10,True,0.0025,0.0025,24,0,0.005188395558974658,0.2043855611891798,0,UNKNOWN: 0
40,4.60616190591827,4.6000000000000005,0.8799978067329592,0.4351419029173415,1.5669015888662277,5.0,10,False,0.0,0.0025,24,5,0.007780144098011185,0.21216570528719098,0,UNKNOWN: 0
41,4.7062414600513875,4.7,0.8938478513400839,0.4522643764570517,1.5505783420309402,5.0,10,True,0.0025,0.0025,25,0,0.005108280602675742,0.2172739858898667,0,UNKNOWN: 0
42,4.805869776755571,4.8,0.9081448488347892,0.46909244335047,1.5347225964687055,5.0,10,False,0.0,0.0025,25,5,0.007390377822463951,0.22466436371233067,0,UNKNOWN: 0
43,4.90600867010653,4.9,0.9234039993202536,0.4850892833329163,1.5199285974554178,5.0,10,True,0.0025,0.0025,26,0,0.004395496763883807,0.2290598604762145,0,UNKNOWN: 0
44,5.006093143951148,5.0,0.9393727715594289,0.5002382677126022,1.5062237825894578,5.0,10,False,0.0,0.0025,26,5,0.006387827015060239,0.23544768749127473,0,UNKNOWN: 0
45,5.106221846770495,5.1000000000000005,0.9551443425738811,0.5155405940579887,1.4925446351542409,5.0,10,True,0.0025,0.0025,27,0,0.00387586340160677,0.23932355089288151,0,UNKNOWN: 0
46,5.20608125301078,5.2,0.970605128473793,0.5310376159612118,1.478836191444624,5.0,10,False,0.0,0.0025,27,5,0.00638951842247958,0.2457130693153611,0,UNKNOWN: 0
47,5.306210875976831,5.3,0.9853918859414427,0.5471250794859578,1.4646554670093332,5.0,10,True,0.0025,0.0025,28,0,0.004109648910024136,0.24982271822538524,0,UNKNOWN: 0
48,5.406493757851422,5.4,0.9995587313053382,0.5638307789037733,1.4499675010375292,5.0,10,False,0.0,0.0025,28,5,0.006846074664168985,0.25666879288955424,0,UNKNOWN: 0
49,5.506556910928339,5.5,1.013089375308174,0.5810712478973349,1.4348400024413446,5.0,10,True,0.0025,0.0025,29,0,0.004550941231100355,0.2612197341206546,0,UNKNOWN: 0
50,5.606700093951076,5.6000000000000005,1.02596701673978,0.5987610621870088,1.41934200775864,5.0,10,False,0.0,0.0025,29,5,0.007223629803225754,0.26844336392388035,0,UNKNOWN: 0
51,5.706766868010163,5.7,1.0382958171675942,0.6168185022117204,1.4035583080192497,5.0,10,True,0.0025,0.0025,30,0,0.004856797197115169,0.27330016112099553,0,UNKNOWN: 0
52,5.80770282400772,5.8,1.0502632406193277,0.635168251013562,1.387586882001907,5.0,10,False,0.0,0.0025,30,5,0.007444296590683733,0.2807444577116793,0,UNKNOWN: 0
53,5.907776087988168,5.9,1.062846279749039,0.6530220257772867,1.3723839742643666,5.0,10,True,0.0025,0.0025,31,0,0.004586089502349979,0.28533054721402923,0,UNKNOWN: 0
54,6.007723703049123,6.0,1.0757918941166758,0.6700041628934128,1.3582893684846384,5.0,10,False,0.0,0.0025,31,5,0.006569508924195559,0.2919000561382248,0,UNKNOWN: 0
55,6.107506779022515,6.1000000000000005,1.0891519339029478,0.6864679435404816,1.3449815137113783,5.0,10,True,0.0025,0.0025,32,0,0.0037028035449258767,0.29560285968315064,0,UNKNOWN: 0
56,6.208616622723639,6.2,1.1027946208327268,0.7026111696477847,1.3322546279567316,5.0,10,False,0.0,0.0025,32,5,0.005932013342481825,0.3015348730256325,0,UNKNOWN: 0
57,6.308504108805209,6.3,1.114646459920347,0.7187001418218023,1.3193678960644224,5.0,10,True,0.0025,0.0025,33,0,0.0035065177766095018,0.30504139080224196,0,UNKNOWN: 0
58,6.409872251097113,6.4,1.1246066304432147,0.7351610025877545,1.3058281493306554,5.0,10,False,0.0,0.0025,33,5,0.006310888604402335,0.3113522794066443,0,UNKNOWN: 0
59,6.509621378034353,6.5,1.130477565952564,0.7495592812053041,1.2933744004424683,5.0,10,True,0.0025,0.0025,34,0,0.0033047039938007487,0.314656983400445,0,UNKNOWN: 0
60,6.609580961987376,6.6000000000000005,1.1350149281637103,0.7668070649222712,1.277888796933226,5.0,10,False,0.0,0.0025,34,5,0.007217854265696481,0.3218748376661415,0,UNKNOWN: 0
61,6.710092451889068,6.7,1.13866109088345,0.7861134151905623,1.2602427923308486,5.0,10,True,0.0025,0.0025,35,0,0.005724819233926086,0.3275996569000676,0,UNKNOWN: 0
62,6.809650720097125,6.8,1.141231080736508,0.8068545093472802,1.2409814212509092,5.0,10,False,0.0,0.0025,35,5,0.008977743058546494,0.3365773999586141,0,UNKNOWN: 0
63,6.909670363646001,6.9,1.143042159202918,0.8284107083957549,1.2207782324794605,5.0,10,True,0.0025,0.0025,36,0,0.006916725164611087,0.3434941251232252,0,UNKNOWN: 0
64,7.010036814957857,7.0,1.1437711459774929,0.848349785997144,1.2018639027648448,5.0,10,False,0.0,0.0025,36,5,0.008815986753887147,0.35231011187711236,0,UNKNOWN: 0
65,7.110532545018941,7.1000000000000005,1.1431363502354548,0.8679117461871175,1.182948156916119,5.0,10,True,0.0025,0.0025,37,0,0.00631664681531907,0.35862675869243144,0,UNKNOWN: 0
66,7.210861956700683,7.2,1.141402197757687,0.8880647217073333,1.1631661795340034,5.0,10,False,0.0,0.0025,37,5,0.009220398142455179,0.3678471568348866,0,UNKNOWN: 0
67,7.3107015318237245,7.3,1.1394697944494276,0.909018091370854,1.1425765631672977,5.0,10,True,0.0025,0.0025,38,0,0.007096839427845563,0.37494399626273217,0,UNKNOWN: 0
68,7.411021733656526,7.4,1.1373395709592975,0.9302918537834538,1.1216387548263043,5.0,10,False,0.0,0.0025,38,5,0.009759132032418233,0.3847031282951504,0,UNKNOWN: 0
69,7.51111610699445,7.5,1.1349189241131434,0.9516022999086812,1.1005945594102995,5.0,10,True,0.0025,0.0025,39,0,0.007308719147491087,0.3920118474426415,0,UNKNOWN: 0
70,7.611203130800277,7.6000000000000005,1.132481321690889,0.9725655272235897,1.0798913867896511,5.0,10,False,0.0,0.0025,39,5,0.009649768103917359,0.4016616155465589,0,UNKNOWN: 0
71,7.711238645017147,7.7,1.131347668620266,0.9938904642923159,1.0592675176791606,5.0,10,True,0.0025,0.0025,40,0,0.0071128046637301025,0.408774420210289,0,UNKNOWN: 0
72,7.811105140019208,7.8,1.1319464024043868,1.0152064595793475,1.0392337339506168,5.0,10,False,0.0,0.0025,40,5,0.009337765315817882,0.41811218552610685,0,UNKNOWN: 0
73,7.910812316928059,7.8999999999999995,1.1354276173226265,1.0341125333106842,1.0224726361502043,5.0,10,True,0.0025,0.0025,41,0,0.00531236334665669,0.42342454887276354,0,UNKNOWN: 0
74,8.011069708969444,8.0,1.142378524062704,1.0526411128175788,1.0073291175369006,5.0,10,False,0.0,0.0025,41,5,0.0070584081760489675,0.4304829570488125,0,UNKNOWN: 0
75,8.110937393736094,8.1,1.1522531031667003,1.0713932415113714,0.9931730869401525,5.0,10,True,0.0025,0.0025,42,0,0.004098139088805023,0.43458109613761753,0,UNKNOWN: 0
76,8.211326594930142,8.2,1.1639874481141543,1.0883096402474925,0.9816649616038954,5.0,10,False,0.0,0.0025,42,5,0.005363947972637798,0.4399450441102553,0,UNKNOWN: 0
77,8.3111902307719,8.299999999999999,1.1753918521553948,1.1041690332003051,0.97130434743862,5.0,10,True,0.0025,0.0025,43,0,0.0023290919435872124,0.4422741360538425,0,UNKNOWN: 0
78,8.410933047067374,8.399999999999999,1.1838819507379503,1.1182673228417213,0.9616745469824691,5.0,10,False,0.0,0.0025,43,5,0.00448845899087827,0.4467625950447208,0,UNKNOWN: 0
79,8.511125859804451,8.5,1.1902443538839935,1.1327850844384033,0.9509744146643295,5.0,10,True,0.0025,0.0025,44,0,0.00248734167188938,0.4492499367166102,0,UNKNOWN: 0
80,8.612232794053853,8.6,1.1955063294706327,1.147664910843352,0.9396278171249903,5.0,10,False,0.0,0.0025,44,5,0.005288659715559752,0.45453859643216993,0,UNKNOWN: 0
81,8.712172789033502,8.7,1.2012628612760825,1.162637981218835,0.9285402836193931,5.0,10,True,0.0025,0.0025,45,0,0.002667909727358316,0.45720650615952824,0,UNKNOWN: 0
82,8.812344362027943,8.799999999999999,1.2098055364372011,1.1776607472737397,0.9187940061326975,5.0,10,False,0.0,0.0025,45,5,0.004542749043653495,0.4617492552031817,0,UNKNOWN: 0
83,8.912724732887,8.899999999999999,1.2218888281415,1.1915730723867428,0.9118905293633768,5.0,10,True,0.0025,0.0025,46,0,0.0007177169729186629,0.4624669721761004,0,UNKNOWN: 0
84,9.01334826182574,9.0,1.2358218807239194,1.2025319178916956,0.9087882220703506,5.0,10,False,0.0,0.0025,46,5,0.0014459883281336796,0.4639129605042341,0,UNKNOWN: 0
85,9.113647402729839,9.1,1.251738225400189,1.211300519306289,0.908908327944552,5.0,10,True,0.0025,0.0025,47,0,-0.002555981460194463,0.4613569790440396,0,UNKNOWN: 0
86,9.213742736727,9.2,1.2686025256069464,1.217061136471452,0.9124591072085282,5.0,10,False,0.0,0.0025,47,5,-0.0016550215328541,0.45970195751118553,0,UNKNOWN: 0
87,9.313739070668817,9.299999999999999,1.2865204234744112,1.2196500332213147,0.9195912896366084,5.0,10,True,0.0025,0.0025,48,0,-0.005824316894173347,0.4538776406170122,0,UNKNOWN: 0
88,9.41373015474528,9.399999999999999,1.3065813942916293,1.2187823541888458,0.9310884399335133,5.0,10,False,0.0,0.0025,48,5,-0.005358832496540449,0.44851880812047173,0,UNKNOWN: 0
89,9.513451271690428,9.5,1.326918988729976,1.2143953737292716,0.9459482891829144,5.0,10,True,0.0025,0.0025,49,0,-0.009426189620467953,0.4390926185000038,0,UNKNOWN: 0
90,9.613585124723613,9.6,1.3463898480006145,1.2065092442965948,0.9634155068539086,5.0,10,False,0.0,0.0025,49,5,-0.00814148647814652,0.4309511320218573,0,UNKNOWN: 0
91,9.713707457762212,9.7,1.3655838508115454,1.1975159779805666,0.9817666577346673,5.0,10,True,0.0025,0.0025,50,0,-0.011053488573181508,0.4198976434486758,0,UNKNOWN: 0
92,9.813820771872997,9.799999999999999,1.3857599067598294,1.1892195610149094,1.0002397731656467,5.0,10,False,0.0,0.0025,50,5,-0.008610336364005357,0.41128730708467043,0,UNKNOWN: 0
93,9.914940525777638,9.899999999999999,1.406694939920735,1.1841025492277115,1.016743488591573,5.0,10,True,0.0025,0.0025,51,0,-0.010192397181405728,0.4010949099032647,0,UNKNOWN: 0
94,10.014896710868925,10.0,1.4283283220808418,1.1829542639793649,1.030708606608621,5.0,10,False,0.0,0.0025,51,5,-0.006509154557014582,0.3945857553462501,0,UNKNOWN: 0
95,10.114732946734875,10.1,1.4502491611006758,1.1836632271006,1.0436617197873348,5.0,10,True,0.0025,0.0025,52,0,-0.008537458156230592,0.38604829719001954,0,UNKNOWN: 0
96,10.214968288782984,10.2,1.4718749897654306,1.183537472773838,1.057367950787405,5.0,10,False,0.0,0.0025,52,5,-0.006388487076492266,0.3796598101135273,0,UNKNOWN: 0
97,10.315093202050775,10.299999999999999,1.4891474560202675,1.1811084812367283,1.0702838904457321,5.0,10,True,0.0025,0.0025,53,0,-0.008520131543642777,0.3711396785698845,0,UNKNOWN: 0
