ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08771542320027947,0.0799999999999983,0.09999999999999432,73,1.932936078461585,-0.3253264557217137,-0.103284990421362,2.3262934153799826,0.39165186882019043,-0.0004032319762272077,-0.0004032319762272077,-0.0004032319762272077,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.981593132019043,0.0714823305606842,0,False
2,0.18732745526358485,0.1799999999999926,0.10000000000000853,169,1.954257736789683,-0.32739673032884653,-0.08787867319405826,2.3278462064315604,0.3919132947921753,-0.0031677649415641114,-0.003570996917791319,-0.0006677649415641113,0.0,-0.0025,True,True,2,5.0,10,0.016,0.5,0.004,0.9827922582626343,0.06963259726762772,0,False
3,0.2876970013603568,0.28000000000000114,0.09999999999999432,168,1.9757779847904955,-0.3291739996481353,-0.0748526298602619,2.3292998680954407,0.39215803146362305,-0.0006251351687328878,-0.004196132086524207,-0.0006251351687328878,0.0,-0.0,False,False,2,5.0,10,0.036,0.5,0.004,0.9827449321746826,0.06922729313373566,0,False
4,0.38743974221870303,0.37999999999999545,0.10000000000000853,169,1.9964878274565538,-0.330624438887149,-0.07009887913917742,2.3306271397900065,0.392381489276886,-0.0030707822083730204,-0.0072669142948972275,-0.0005707822083730205,0.0,-0.0025,True,True,3,5.0,10,0.016,0.5,0.006,0.9100000262260437,-0.027843749150633812,0,False
5,0.4873692113906145,0.47999999999998977,0.09999999999999432,169,2.016469914970159,-0.3321111560119133,-0.07603567794883646,2.332169309835759,0.3926411271095276,-0.0006631974659034867,-0.007930111760800714,-0.0006631974659034867,0.0,-0.0,False,False,3,5.0,10,0.036,0.5,0.006,0.9104009866714478,-0.028300467878580093,0,False
6,0.5874194391071796,0.5799999999999983,0.09999999999999432,168,2.0367402016307814,-0.3337327618117677,-0.0836037965565723,2.3340219672851226,0.3929530382156372,-0.003296720004378811,-0.011226831765179525,-0.0007967200043788108,0.0,-0.0025,True,True,4,5.0,10,0.016,0.5,0.008,0.9326118230819702,-0.039244916290044785,0,False
7,0.6873864592052996,0.6799999999999926,0.10000000000000853,169,2.0571935256526457,-0.33552736872833927,-0.09157241831243743,2.3362275961613945,0.3933243751525879,-0.0009485124454956786,-0.012175344210675204,-0.0009485124454956786,0.0,-0.0,False,False,4,5.0,10,0.036,0.5,0.008,0.9329190254211426,-0.03983448073267937,0,False
8,0.7876013251952827,0.7800000000000011,0.09999999999999432,170,2.077195583449799,-0.33745582653803063,-0.1034760897882867,2.338730259167232,0.3937457203865051,-0.003576249514800904,-0.015751593725476108,-0.0010762495148009038,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9067519903182983,-0.08039259165525436,0,False
9,0.8873542160727084,0.8799999999999955,0.10000000000000853,170,2.097050038354472,-0.3396845848678545,-0.11951848982671695,2.3416965290773195,0.39424511790275574,-0.0012756198273813067,-0.017027213552857415,-0.0012756198273813067,0.0,-0.0,False,False,5,5.0,10,0.036,0.5,0.01,0.9070350527763367,-0.08115135133266449,0,False
10,0.987633413169533,0.9799999999999898,0.09999999999999432,170,2.116781891711671,-0.34224150398274117,-0.14160513875038372,2.345151011221818,0.3948267102241516,-0.003985571458575483,-0.0210127850114329,-0.0014855714585754836,0.0,-0.0025,True,True,6,5.0,10,0.016,0.5,0.012,0.8984350562095642,-0.13084310293197632,0,False
11,1.087670611217618,1.0799999999999983,0.09999999999999432,170,2.1363525922590663,-0.34529509969909916,-0.16754771082419675,2.349255498922791,0.3955177366733551,-0.0017651009689975765,-0.022777885980430474,-0.0017651009689975765,0.0,-0.0,False,False,6,5.0,10,0.036,0.5,0.012,0.8966426253318787,-0.13127349317073822,0,False
12,1.1877858289517462,1.1799999999999926,0.10000000000000853,167,2.156104770186721,-0.34890523226581627,-0.19345876519319,2.3540868174557037,0.39633113145828247,-0.004577668553363925,-0.027355554533794398,-0.002077668553363925,0.0,-0.0025,True,True,7,5.0,10,0.016,0.5,0.014,0.9183245301246643,-0.12515561282634735,0,False
13,1.2886614301241934,1.2800000000000011,0.10099999999999909,166,2.1759161980684802,-0.3530389995152719,-0.2185377448772812,2.3596056690990053,0.39726027846336365,-0.0023733364777866494,-0.02972889101158105,-0.0023733364777866494,0.0,-0.0,False,False,7,5.0,10,0.036,0.5,0.014,0.9160021543502808,-0.12323068082332611,0,False
14,1.3898963280953467,1.3799999999999955,0.10099999999999909,166,2.1952536364190234,-0.3575839798367861,-0.24686094754421545,2.365655571033544,0.3982788324356079,-0.005101710260811198,-0.03483060127239225,-0.002601710260811198,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,0.9001898169517517,-0.19310878217220306,0,False
15,1.4897500779479742,1.4799999999999898,0.09999999999999432,171,2.214415989661902,-0.36283093983712666,-0.28679874471367456,2.3725395759588523,0.399437814950943,-0.0029604093493485564,-0.037791010621740805,-0.0029604093493485564,0.0,-0.0,False,False,8,5.0,10,0.036,0.5,0.016,0.8978057503700256,-0.20535551011562347,0,False
16,1.5898643461987376,1.5799999999999983,0.10000000000000853,172,2.2331538661863823,-0.3687466846761198,-0.32094473195414186,2.3801936038064553,0.40072643756866455,-0.005791551334734486,-0.043582561956475294,-0.0032915513347344856,0.0,-0.0025,True,True,9,5.0,10,0.016,0.5,0.018,0.8834245800971985,-0.15500658750534058,0,False
17,1.6895081480033696,1.6799999999999926,0.09999999999999432,167,2.251552115639429,-0.3751723297416129,-0.35301664926536946,2.388456038271052,0.4021174907684326,-0.0035531915654861486,-0.04713575352196144,-0.0035531915654861486,0.0,-0.0,False,False,9,5.0,10,0.036,0.5,0.018,0.8817306160926819,-0.16345788538455963,0,False
18,1.7894749869592488,1.7800000000000011,0.09999999999999432,170,2.2697815485750867,-0.38221915869389506,-0.38828668681031625,2.397446542684935,0.4036311209201813,-0.006366292022013203,-0.05350204554397464,-0.003866292022013203,0.0,-0.0025,True,True,10,5.0,10,0.016,0.5,0.02,0.8871495127677917,-0.19322830438613892,0,False
19,1.8898657723329961,1.8799999999999955,0.10000000000000853,174,2.2877596747071487,-0.3899717647680333,-0.4265634154824383,2.407232914468619,0.405278742313385,-0.0042085481981726566,-0.0577105937421473,-0.0042085481981726566,0.0,-0.0,False,False,10,5.0,10,0.036,0.5,0.02,0.8843944072723389,-0.19766409695148468,0,False
20,1.9900166601873934,1.9799999999999898,0.09999999999999432,172,2.3055955679731492,-0.3984947174394434,-0.46356605882076535,2.4178845441934924,0.4070720374584198,-0.0070806452153142335,-0.06479123895746153,-0.004580645215314234,0.0,-0.0025,True,True,11,5.0,10,0.016,0.5,0.022,0.9011093974113464,-0.18043796718120575,0,False
21,2.0897298911586404,2.0799999999999983,0.10000000000000853,170,2.3232198529715875,-0.4076982699158957,-0.5001303211180285,2.4292966379354177,0.40899336338043213,-0.004907676472605639,-0.06969891543006716,-0.004907676472605639,0.0,-0.0,False,False,11,5.0,10,0.036,0.5,0.022,0.898676872253418,-0.18842539191246033,0,False
22,2.190310155041516,2.1799999999999926,0.09999999999999432,171,2.340606235340374,-0.4176202309949183,-0.5383993168595157,2.441495394175429,0.4110471308231354,-0.007745974169859397,-0.07744488959992656,-0.005245974169859396,0.0,-0.0025,True,True,12,5.0,10,0.016,0.5,0.024,0.9109658002853394,-0.20142628252506256,0,False
23,2.289805077947676,2.280000000000001,0.09999999999999432,170,2.3576653818754045,-0.42827170103727685,-0.578799782247462,2.45447107699152,0.4132317006587982,-0.005580085014424407,-0.08302497461435096,-0.005580085014424407,0.0,-0.0,False,False,12,5.0,10,0.036,0.5,0.024,0.909554123878479,-0.21052591502666473,0,False
24,2.3902199240401387,2.3799999999999955,0.10000000000000853,173,2.374320958418381,-0.43965618095070547,-0.6210089357514238,2.468205453657026,0.4155440032482147,-0.008406355025772439,-0.0914313296401234,-0.005906355025772438,0.0,-0.0025,True,True,13,5.0,10,0.016,0.5,0.026,0.9153405427932739,-0.2168954610824585,0,False
25,2.4902013833634555,2.4799999999999898,0.09999999999999432,174,2.390504850119641,-0.4517657648090267,-0.6645893198186872,2.482669847456219,0.4179792106151581,-0.006220292852836898,-0.0976516224929603,-0.006220292852836898,0.0,-0.0,False,False,13,5.0,10,0.036,0.5,0.026,0.9139355421066284,-0.2258225679397583,0,False
26,2.589917303994298,2.5799999999999983,0.10000000000000853,171,2.4062815402654616,-0.4646961048764925,-0.7085802172482558,2.4979575462235935,0.4205530285835266,-0.009074348341119408,-0.10672597083407971,-0.006574348341119409,0.0,-0.0025,True,True,14,5.0,10,0.016,0.5,0.028,0.9328587055206299,-0.23067715764045715,0,False
27,2.6901804199442267,2.6799999999999926,0.09999999999999432,174,2.4216382799463227,-0.47847444945301026,-0.7554698535120319,2.5140832423505404,0.4232679307460785,-0.006934722170732343,-0.11366069300481206,-0.006934722170732343,0.0,-0.0,False,False,14,5.0,10,0.036,0.5,0.028,0.9377263784408569,-0.25182148814201355,0,False
28,2.790422976948321,2.780000000000001,0.09999999999999432,161,2.436078692805862,-0.49264290401928257,-0.7871950528146571,2.530500662104141,0.4260319471359253,-0.009560175502207446,-0.12322086850701951,-0.007060175502207447,0.0,-0.0025,True,True,15,5.0,10,0.016,0.5,0.03,0.928459882736206,-0.1760013848543167,0,False
29,2.8903781063854694,2.8799999999999955,0.10000000000000853,176,2.450285296195888,-0.5074552817180311,-0.8265328112486945,2.547565255145995,0.4289049208164215,-0.0073384870191198735,-0.13055935552613937,-0.0073384870191198735,0.0,-0.0,False,False,15,5.0,10,0.036,0.5,0.03,0.934028148651123,-0.1937970072031021,0,False
30,2.990044488105923,2.9799999999999898,0.09999999999999432,174,2.4633621065487166,-0.5221630032587474,-0.867285377222271,2.564373350897182,0.43173471093177795,-0.00972818248191917,-0.14028753800805854,-0.007228182481919169,0.0,-0.0025,True,True,16,5.0,10,0.016,0.5,0.032,0.866409957408905,-0.2354946881532669,0,False
31,3.090385274030268,3.0799999999999983,0.10000000000000853,169,2.4754273918814427,-0.5370674644501028,-0.9144034530362295,2.581228887141053,0.4345724880695343,-0.007248583873202579,-0.1475361218812611,-0.007248583873202579,0.0,-0.0,False,False,16,5.0,10,0.036,0.5,0.032,0.872351348400116,-0.25138407945632935,0,False
32,3.190489492379129,3.1799999999999926,0.09999999999999432,167,2.485544905167914,-0.5508237729860761,-0.9582123060814316,2.5966238580672574,0.4371643662452698,-0.00912047984529042,-0.15665660172655152,-0.0066204798452904196,0.0,-0.0025,True,True,17,5.0,10,0.016,0.5,0.034,0.6595813035964966,-0.17864714562892914,0,False
33,3.2906337901949883,3.280000000000001,0.09999999999999432,174,2.4937064123986126,-0.5628488411614292,-0.9939424056206112,2.6099693289028134,0.4394111931324005,-0.0057391092920038985,-0.1623957110185554,-0.0057391092920038985,0.0,-0.0,False,False,17,5.0,10,0.036,0.5,0.034,0.6455543041229248,-0.1968873292207718,0,False
34,3.39068152802065,3.3799999999999955,0.10000000000000853,173,2.502081789870638,-0.5763186054385848,-1.0398538990540387,2.624786340095388,0.44190576672554016,-0.00887193304476532,-0.17126764406332073,-0.00637193304476532,0.0,-0.0025,True,True,18,5.0,10,0.016,0.5,0.036,0.7622551918029785,-0.31216561794281006,0,False
35,3.4904489791952074,3.4799999999999898,0.09999999999999432,172,2.5101114158102864,-0.5910834577956681,-1.103891614496015,2.640819456454896,0.4446050822734833,-0.006894909007891755,-0.17816255307121248,-0.006894909007891755,0.0,-0.0,False,False,18,5.0,10,0.036,0.5,0.036,0.7444367408752441,-0.3327600359916687,0,False
36,3.59136905008927,3.5799999999999983,0.10099999999999909,175,2.5175130970734148,-0.6071446879529523,-1.1757323476372334,2.65801114753312,0.44749945402145386,-0.009893144477857205,-0.1880556975490697,-0.007393144477857205,0.0,-0.0025,True,True,19,5.0,10,0.016,0.5,0.038,0.8375670313835144,-0.4174908399581909,0,False
37,3.6925775590352714,3.6799999999999926,0.10099999999999909,177,2.5239425362614956,-0.6246323090778552,-1.2609286319771988,2.6764175276441677,0.4505983293056488,-0.007915511444229095,-0.19597120899329878,-0.007915511444229095,0.0,-0.0,False,False,19,5.0,10,0.036,0.5,0.038,0.8477734923362732,-0.4380693733692169,0,False
38,3.7933774311095476,3.780000000000001,0.10099999999999909,168,2.5291287893313044,-0.6437487474340712,-1.3533101199206679,2.696179679148744,0.4539254605770111,-0.010998549712290891,-0.20696975870558967,-0.00849854971229089,0.0,-0.0025,True,True,20,5.0,10,0.016,0.5,0.04,0.938515841960907,-0.5386214852333069,0,False
39,3.8938103360123932,3.8799999999999955,0.10000000000000853,173,2.5326522434128576,-0.6649072690448613,-1.4471844049865996,2.7176183564227556,0.4575348496437073,-0.009219525745299618,-0.21618928445088928,-0.009219525745299618,0.0,-0.0,False,False,20,5.0,10,0.036,0.5,0.04,1.0,-0.3925095498561859,0,False
40,3.9942354010418057,3.9799999999999898,0.09999999999999432,174,2.5346266606784287,-0.6869345588985842,-1.5110728150078894,2.739606316714671,0.46123671531677246,-0.011955740361541718,-0.22814502481243099,-0.009455740361541717,0.0,-0.0025,True,True,21,5.0,10,0.016,0.5,0.042,1.0,-0.2485899180173874,0,False
41,4.094320819247514,4.079999999999998,0.10000000000000853,172,2.5354709638188493,-0.7090090982477457,-1.5599296084955108,2.7614234558295716,0.4649098217487335,-0.009382280128001947,-0.23752730494043292,-0.009382280128001947,0.0,-0.0,False,False,21,5.0,10,0.036,0.5,0.042,1.0,-0.24116063117980957,0,False
42,4.194090920034796,4.179999999999993,0.09999999999999432,171,2.5352840377742005,-0.7310673332975556,-1.5916361186468675,2.783030299029142,0.468547523021698,-0.011791844109924138,-0.24931914905035707,-0.009291844109924138,0.0,-0.0025,True,True,22,5.0,10,0.016,0.5,0.044,0.9999999403953552,-0.08020631968975067,0,False
43,4.293589594308287,4.280000000000001,0.09999999999999432,167,2.5347052419744465,-0.7530894735167206,-1.6070006226918512,2.804534118472213,0.47216787934303284,-0.00924753959601753,-0.2585666886463746,-0.00924753959601753,0.0,-0.0,False,False,22,5.0,10,0.036,0.5,0.044,0.9999999403953552,-0.0814342126250267,0,False
44,4.394392346031964,4.3799999999999955,0.10000000000000853,173,2.533783438460513,-0.7750890187485883,-1.6164844541393228,2.8259589884386527,0.47577494382858276,-0.011713588026941073,-0.27028027667331567,-0.009213588026941073,0.0,-0.0025,True,True,23,5.0,10,0.016,0.5,0.046,1.0,-0.036458730697631836,0,False
45,4.494538143277168,4.47999999999999,0.09999999999999432,172,2.532704760111886,-0.7970765401509747,-1.623996787716334,2.847351641354091,0.47937658429145813,-0.009199733350770945,-0.2794800100240866,-0.009199733350770945,0.0,-0.0,False,False,23,5.0,10,0.036,0.5,0.046,1.0,-0.04124795272946358,0,False
46,4.59417621511966,4.579999999999998,0.10000000000000853,167,2.531372953494195,-0.8190830037327408,-1.649078793068645,2.868725530492572,0.4829750657081604,-0.011691664143770725,-0.29117167416785733,-0.009191664143770725,0.0,-0.0025,True,True,24,5.0,10,0.016,0.5,0.048,1.0,-0.17655886709690094,0,False
47,4.694672710262239,4.679999999999993,0.09999999999999432,174,2.5292530004241427,-0.8410457521066851,-1.682698963552122,2.88992204883378,0.4865436851978302,-0.009115387300240509,-0.30028706146809786,-0.009115387300240509,0.0,-0.0,False,False,24,5.0,10,0.036,0.5,0.048,1.0,-0.17397627234458923,0,False
