step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07996651669964194,0.0800000000000054,1.8523101878088724,-0.38709108594410196,2.391655439258993,10.0,5,False,0.0,0.0025,1,4,-0.0023405433007187603,-0.0023405433007187603,0,UNKNOWN: 0
2,0.2941618110053241,0.28000000000000114,1.8839259227378826,-0.40405181598264667,2.405190141014993,1.0,50,True,0.0025,0.0025,2,8,-0.008172380765569585,-0.010512924066288346,0,UNKNOWN: 0
3,0.39439161168411374,0.38000000000000256,1.9030440001693634,-0.4130692837014904,2.41501634157052,1.0,50,False,0.0,0.0025,2,13,-0.004118151403305854,-0.0146310754695942,0,UNKNOWN: 0
4,0.4945247736759484,0.480000000000004,1.9223585322504209,-0.4216386908993743,2.4228829665513816,1.0,50,False,0.0,0.0025,2,18,-0.003296895124534705,-0.017927970594128907,0,UNKNOWN: 0
5,0.5957490168511868,0.5799999999999983,1.9418517385396135,-0.4297745346527023,2.430470259079052,1.0,50,False,0.0,0.0025,2,23,-0.0031798271563411532,-0.02110779775047006,0,UNKNOWN: 0
6,0.6948681669309735,0.6800000000000068,1.961505991040682,-0.43749146915054604,2.437795389779615,1.0,50,False,0.0,0.0025,2,28,-0.0030699553813763477,-0.024177753131846405,0,UNKNOWN: 0
7,0.7955542448908091,0.7800000000000011,1.9813066203108727,-0.444802037383652,2.4448735820947527,1.0,50,False,0.0,0.0025,2,33,-0.002966463736490435,-0.02714421686833684,0,UNKNOWN: 0
8,0.8951018420048058,0.8799999999999955,2.0012429992486176,-0.4517179505484577,2.45171828929851,1.0,50,False,0.0,0.0025,2,38,-0.0028686103460932493,-0.030012827214430087,0,UNKNOWN: 0
9,0.9952150639146566,0.980000000000004,2.0213069470245277,-0.458251999664835,2.458344380799041,1.0,50,False,0.0,0.0025,2,43,-0.0027769887106565134,-0.0327898159250866,0,UNKNOWN: 0
10,1.0952526070177555,1.0799999999999983,2.041488799642739,-0.4644159586085476,2.464765132853627,1.0,50,False,0.0,0.0025,2,48,-0.002690931142149376,-0.035480747067235974,0,UNKNOWN: 0
11,1.1961447317153215,1.1800000000000068,2.0617098274606214,-0.47023895660004056,2.471009576211522,1.0,50,True,0.0025,0.0025,3,3,-0.005117040333327556,-0.04059778740056353,0,UNKNOWN: 0
12,1.2956854687072337,1.2800000000000011,2.081864666821093,-0.47607692749345104,2.4774297972158172,1.0,50,False,0.0,0.0025,3,8,-0.0026907085794723633,-0.043288495980035896,0,UNKNOWN: 0
13,1.3964042756706476,1.3799999999999955,2.102001999842631,-0.4819445678389163,2.484039780190847,1.0,50,False,0.0,0.0025,3,13,-0.002770237642782165,-0.04605873362281806,0,UNKNOWN: 0
14,1.4963453100062907,1.480000000000004,2.1221231496994317,-0.48783693114567894,2.4908324444660632,1.0,50,False,0.0,0.0025,3,18,-0.0028467992037301843,-0.04890553282654824,0,UNKNOWN: 0
15,1.5955358897335827,1.5799999999999983,2.1422339521872353,-0.49374713180721935,2.49780000130386,1.0,50,False,0.0,0.0025,3,23,-0.0029200965120793495,-0.05182562933862759,0,UNKNOWN: 0
16,1.6961031989194453,1.6800000000000068,2.1623388648839055,-0.4996653283119111,2.5049312986481214,1.0,50,False,0.0,0.0025,3,28,-0.0029887200042078978,-0.05481434934283549,0,UNKNOWN: 0
17,1.7961693806573749,1.7800000000000011,2.1824393780779108,-0.5055807349245304,2.5122139453253856,1.0,50,False,0.0,0.0025,3,33,-0.003052150367202489,-0.057866499710037975,0,UNKNOWN: 0
18,1.896416551899165,1.8799999999999955,2.202536176235539,-0.5114830328895305,2.5196364352460088,1.0,50,False,0.0,0.0025,3,38,-0.003110758538858207,-0.06097725824889618,0,UNKNOWN: 0
19,1.996732432860881,1.980000000000004,2.2226310318197635,-0.5173619647558068,2.5271872623203477,1.0,50,False,0.0,0.0025,3,43,-0.0031645445191752376,-0.06414180276807142,0,UNKNOWN: 0
