ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.07996651669964194,0.0800000000000054,0.10000000000000142,57,1.8523101878088724,-0.38709108594410196,-0.5854300214113379,2.391655439258993,0.4026561379432678,-0.0023405433007187603,-0.0023405433007187603,-0.0023405433007187603,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.8690611124038696,0.8043700456619263,0,False
2,0.2941618110053241,0.28000000000000114,0.19299999999999784,348,1.8839259227378826,-0.40405181598264667,-0.45089575381829244,2.405190141014993,0.404934823513031,-0.008172380765569585,-0.010512924066288346,-0.0056723807655695855,0.0,-0.0025,True,True,2,1.0,50,0.032,0.1,0.004,0.9629917740821838,0.11725527048110962,0,False
3,0.39439161168411374,0.38000000000000256,0.10000000000000142,170,1.9030440001693634,-0.4130692837014904,-0.42809026050574395,2.41501634157052,0.406589150428772,-0.004118151403305854,-0.0146310754695942,-0.004118151403305854,0.0,-0.0,False,False,2,1.0,50,0.052,0.1,0.004,0.9625235199928284,0.114194355905056,0,False
4,0.4945247736759484,0.480000000000004,0.10000000000000142,169,1.9223585322504209,-0.4216386908993743,-0.40612587511316933,2.4228829665513816,0.40791356563568115,-0.003296895124534705,-0.017927970594128907,-0.003296895124534705,0.0,-0.0,False,False,2,1.0,50,0.072,0.1,0.004,0.9619683027267456,0.11071708053350449,0,False
5,0.5957490168511868,0.5799999999999983,0.10099999999999909,172,1.9418517385396135,-0.4297745346527023,-0.38448657937131686,2.430470259079052,0.40919095277786255,-0.0031798271563411532,-0.02110779775047006,-0.0031798271563411532,0.0,-0.0,False,False,2,1.0,50,0.092,0.1,0.004,0.96144038438797,0.10524389147758484,0,False
6,0.6948681669309735,0.6800000000000068,0.09999999999999432,171,1.961505991040682,-0.43749146915054604,-0.3635427735388996,2.437795389779615,0.41042420268058777,-0.0030699553813763477,-0.024177753131846405,-0.0030699553813763477,0.0,-0.0,False,False,2,1.0,50,0.112,0.1,0.004,0.9612138271331787,0.10133393853902817,0,False
7,0.7955542448908091,0.7800000000000011,0.10000000000000853,170,1.9813066203108727,-0.444802037383652,-0.3433840008278479,2.4448735820947527,0.41161587834358215,-0.002966463736490435,-0.02714421686833684,-0.002966463736490435,0.0,-0.0,False,False,2,1.0,50,0.132,0.1,0.004,0.9610142707824707,0.09769418835639954,0,False
8,0.8951018420048058,0.8799999999999955,0.09999999999999432,167,2.0012429992486176,-0.4517179505484577,-0.32397866988888674,2.45171828929851,0.41276824474334717,-0.0028686103460932493,-0.030012827214430087,-0.0028686103460932493,0.0,-0.0,False,False,2,1.0,50,0.152,0.1,0.004,0.9608311057090759,0.09427245706319809,0,False
9,0.9952150639146566,0.980000000000004,0.10000000000000853,166,2.0213069470245277,-0.458251999664835,-0.3052694129614306,2.458344380799041,0.4138838052749634,-0.0027769887106565134,-0.0327898159250866,-0.0027769887106565134,0.0,-0.0,False,False,2,1.0,50,0.172,0.1,0.004,0.9606614708900452,0.09107125550508499,0,False
10,1.0952526070177555,1.0799999999999983,0.09999999999999432,165,2.041488799642739,-0.4644159586085476,-0.2871962172789505,2.464765132853627,0.41496479511260986,-0.002690931142149376,-0.035480747067235974,-0.002690931142149376,0.0,-0.0,False,False,2,1.0,50,0.192,0.1,0.004,0.960495114326477,0.08793838322162628,0,False
11,1.1961447317153215,1.1800000000000068,0.09999999999999432,168,2.0617098274606214,-0.47023895660004056,-0.27931777686007975,2.471009576211522,0.4160161018371582,-0.005117040333327556,-0.04059778740056353,-0.0026170403333275567,0.0,-0.0025,True,True,3,1.0,50,0.012,0.1,0.006,0.9536174535751343,-0.011872717179358006,0,False
12,1.2956854687072337,1.2800000000000011,0.10000000000000853,158,2.081864666821093,-0.47607692749345104,-0.2816323040177955,2.4774297972158172,0.4170970022678375,-0.0026907085794723633,-0.043288495980035896,-0.0026907085794723633,0.0,-0.0,False,False,3,1.0,50,0.032,0.1,0.006,0.9533469676971436,-0.00927967019379139,0,False
13,1.3964042756706476,1.3799999999999955,0.09999999999999432,165,2.102001999842631,-0.4819445678389163,-0.28417454508234,2.484039780190847,0.41820985078811646,-0.002770237642782165,-0.04605873362281806,-0.002770237642782165,0.0,-0.0,False,False,3,1.0,50,0.052,0.1,0.006,0.9530865550041199,-0.006498007103800774,0,False
14,1.4963453100062907,1.480000000000004,0.10000000000000853,166,2.1221231496994317,-0.48783693114567894,-0.2856306658169105,2.4908324444660632,0.4193534553050995,-0.0028467992037301843,-0.04890553282654824,-0.0028467992037301843,0.0,-0.0,False,False,3,1.0,50,0.072,0.1,0.006,0.9528471231460571,-0.003846998792141676,0,False
15,1.5955358897335827,1.5799999999999983,0.09999999999999432,169,2.1422339521872353,-0.49374713180721935,-0.2862630090412725,2.49780000130386,0.42052650451660156,-0.0029200965120793495,-0.05182562933862759,-0.0029200965120793495,0.0,-0.0,False,False,3,1.0,50,0.092,0.1,0.006,0.9526196122169495,-0.0013296745019033551,0,False
16,1.6961031989194453,1.6800000000000068,0.09999999999999432,169,2.1623388648839055,-0.4996653283119111,-0.28639579174734325,2.5049312986481214,0.42172712087631226,-0.0029887200042078978,-0.05481434934283549,-0.0029887200042078978,0.0,-0.0,False,False,3,1.0,50,0.112,0.1,0.006,0.9523990750312805,0.001112684141844511,0,False
17,1.7961693806573749,1.7800000000000011,0.10000000000000853,169,2.1824393780779108,-0.5055807349245304,-0.2860933440860664,2.5122139453253856,0.42295321822166443,-0.003052150367202489,-0.057866499710037975,-0.003052150367202489,0.0,-0.0,False,False,3,1.0,50,0.132,0.1,0.006,0.9521856904029846,0.0034936077427119017,0,False
18,1.896416551899165,1.8799999999999955,0.09999999999999432,169,2.202536176235539,-0.5114830328895305,-0.28533088942268414,2.5196364352460088,0.4242028594017029,-0.003110758538858207,-0.06097725824889618,-0.003110758538858207,0.0,-0.0,False,False,3,1.0,50,0.152,0.1,0.006,0.9519447684288025,0.006152268964797258,0,False
19,1.996732432860881,1.980000000000004,0.10000000000000853,170,2.2226310318197635,-0.5173619647558068,-0.28402402730613147,2.5271872623203477,0.4254741072654724,-0.0031645445191752376,-0.06414180276807142,-0.0031645445191752376,0.0,-0.0,False,False,3,1.0,50,0.172,0.1,0.006,0.9516914486885071,0.008832775987684727,0,False
20,2.09609514195472,2.0799999999999983,0.09999999999999432,162,2.2427287469247927,-0.5232072004337371,-0.2821827542590593,2.53485545150905,0.426765114068985,-0.0032137308708305935,-0.06735553363890202,-0.0032137308708305935,0.0,-0.0,False,False,3,1.0,50,0.192,0.1,0.006,0.951457679271698,0.011443264782428741,0,False
21,2.1966679198667407,2.180000000000007,0.09999999999999432,167,2.262251752486409,-0.5288938413833438,-0.2946490383585092,2.5424554892437103,0.4280446469783783,-0.0056851686605933665,-0.07304070229949539,-0.0031851686605933664,0.0,-0.0025,True,True,4,1.0,50,0.012,0.1,0.008,0.875998854637146,-0.18256469070911407,0,False
22,2.2959499289281666,2.280000000000001,0.10000000000000853,167,2.2806369562363247,-0.5348931187703897,-0.3333100277350611,2.5503803527398436,0.429378867149353,-0.003321302831464469,-0.07636200513095985,-0.003321302831464469,0.0,-0.0,False,False,4,1.0,50,0.032,0.1,0.008,0.8743987679481506,-0.211151584982872,0,False
23,2.3962787999771535,2.3799999999999955,0.09999999999999432,166,2.298742738477822,-0.5416135853604093,-0.37799347520279125,2.559110642511021,0.4308486878871918,-0.0036588562251783563,-0.0800208613561382,-0.0036588562251783563,0.0,-0.0,False,False,4,1.0,50,0.052,0.1,0.008,0.8725147247314453,-0.2425938993692398,0,False
24,2.49694736674428,2.480000000000004,0.10000000000000853,167,2.3164849858773473,-0.5491534816135906,-0.4280028940147806,2.5687245999668162,0.4324672818183899,-0.004029200519995318,-0.08405006187613352,-0.004029200519995318,0.0,-0.0,False,False,4,1.0,50,0.072,0.1,0.008,0.8700041770935059,-0.2781161069869995,0,False
25,2.597177247982472,2.5799999999999983,0.09999999999999432,171,2.333760789390088,-0.5576067168464194,-0.4849538158631474,2.5792921467289105,0.4342464208602905,-0.004428848900640605,-0.08847891077677413,-0.004428848900640605,0.0,-0.0,False,False,4,1.0,50,0.092,0.1,0.008,0.8664919137954712,-0.31942126154899597,0,False
