step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08468330302275717,0.08000000000000007,1.2477113699843738,0.8329129863864403,2.8437224436637756,10.0,5,False,0.0,0.0,1,4,-0.004393904902763357,-0.004393904902763357,0,UNKNOWN: 0
2,0.18456464307382703,0.1800000000000015,1.2531483244336417,0.8475658467518956,2.8587961291637813,1.0,50,True,0.0,0.0,2,4,-0.0053239787428484365,-0.009717883645611793,0,UNKNOWN: 0
3,0.2845058829989284,0.28000000000000114,1.2605471624630342,0.8604919840668107,2.872333486171238,1.0,50,False,0.0,0.0,2,9,-0.004781352307106513,-0.014499235952718306,0,UNKNOWN: 0
4,0.384625171078369,0.3800000000000008,1.271929138081489,0.8735507671029064,2.886388617212651,1.0,50,False,0.0,0.0,2,14,-0.004964228482304618,-0.019463464435022924,0,UNKNOWN: 0
5,0.4846779501531273,0.4800000000000004,1.2863334800567943,0.8846578699206584,2.89883395780456,1.0,50,False,0.0,0.0,2,19,-0.004395655512303652,-0.023859119947326576,0,UNKNOWN: 0
6,0.5844190521165729,0.5800000000000001,1.3021730898968715,0.8926275149887424,2.9083677266663788,1.0,50,False,0.0,0.0,2,24,-0.0033672974508811866,-0.02722641739820776,0,UNKNOWN: 0
7,0.6853757831268013,0.6800000000000015,1.322989800921497,0.8984412698897902,2.916381983628204,1.0,50,False,0.0,0.0,2,29,-0.0028306105832224563,-0.03005702798143022,0,UNKNOWN: 0
8,0.78638159413822,0.7800000000000011,1.3449360778587858,0.90028646060653,2.9207263290440526,1.0,50,False,0.0,0.0,2,34,-0.0015344092621250183,-0.03159143724355524,0,UNKNOWN: 0
9,0.8866152809932828,0.8800000000000008,1.3668972321300805,0.8979913744884004,2.9211244397457166,1.0,50,False,0.0,0.0,2,39,-0.00014061145915234653,-0.031732048702707585,0,UNKNOWN: 0
10,0.9869655570946634,0.9800000000000004,1.3880677894776732,0.8916148235838542,2.9175387881792827,1.0,50,False,0.0,0.0,2,44,0.0012664409589113299,-0.030465607743796256,0,UNKNOWN: 0
11,1.0869051371701062,1.08,1.4074946653304183,0.8815122160919213,2.910182856561828,1.0,50,False,0.0,0.0,2,49,0.0025980921232011084,-0.027867515620595147,0,UNKNOWN: 0
12,1.1868201070465147,1.1800000000000015,1.4238899104810607,0.8682748586383731,2.8994280260636907,1.0,50,True,0.0,0.0,3,4,0.0037985726155026363,-0.024068943005092512,0,UNKNOWN: 0
