ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08468330302275717,0.08000000000000007,0.09999999999999964,67,1.2477113699843738,0.8329129863864403,1.266189256817268,2.8437224436637756,0.4787655770778656,-0.004393904902763357,-0.004393904902763357,-0.004393904902763357,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.7198632955551147,-0.9962517023086548,0,False
2,0.18456464307382703,0.1800000000000015,0.09999999999999964,152,1.2531483244336417,0.8475658467518956,1.1477245700286003,2.8587961291637813,0.4813033640384674,-0.0053239787428484365,-0.009717883645611793,-0.0053239787428484365,0.0,-0.0,True,True,2,1.0,50,0.016,0.1,0.004,0.6038196086883545,-0.9847698211669922,0,False
3,0.2845058829989284,0.28000000000000114,0.09999999999999964,155,1.2605471624630342,0.8604919840668107,0.9500787889866935,2.872333486171238,0.4835824966430664,-0.004781352307106513,-0.014499235952718306,-0.004781352307106513,0.0,-0.0,False,False,2,1.0,50,0.036,0.1,0.004,0.7657968401908875,-0.9908434152603149,0,False
4,0.384625171078369,0.3800000000000008,0.09999999999999964,157,1.271929138081489,0.8735507671029064,0.7537839830581484,2.886388617212651,0.4859488010406494,-0.004964228482304618,-0.019463464435022924,-0.004964228482304618,0.0,-0.0,False,False,2,1.0,50,0.056,0.1,0.004,0.8026680946350098,-0.9812101721763611,0,False
5,0.4846779501531273,0.4800000000000004,0.10000000000000142,160,1.2863334800567943,0.8846578699206584,0.5596640275234606,2.89883395780456,0.4880440831184387,-0.004395655512303652,-0.023859119947326576,-0.004395655512303652,0.0,-0.0,False,False,2,1.0,50,0.076,0.1,0.004,0.8612641096115112,-0.9566144943237305,0,False
6,0.5844190521165729,0.5800000000000001,0.09999999999999964,157,1.3021730898968715,0.8926275149887424,0.36762234047224873,2.9083677266663788,0.4896491765975952,-0.0033672974508811866,-0.02722641739820776,-0.0033672974508811866,0.0,-0.0,False,False,2,1.0,50,0.096,0.1,0.004,0.9678671956062317,-0.9475142955780029,0,False
7,0.6853757831268013,0.6800000000000015,0.10099999999999909,160,1.322989800921497,0.8984412698897902,0.17770226908951234,2.916381983628204,0.49099844694137573,-0.0028306105832224563,-0.03005702798143022,-0.0028306105832224563,0.0,-0.0,False,False,2,1.0,50,0.116,0.1,0.004,0.9860976934432983,-0.9461281299591064,0,False
8,0.78638159413822,0.7800000000000011,0.10100000000000087,156,1.3449360778587858,0.90028646060653,-0.011278633428904273,2.9207263290440526,0.49172985553741455,-0.0015344092621250183,-0.03159143724355524,-0.0015344092621250183,0.0,-0.0,False,False,2,1.0,50,0.136,0.1,0.004,0.9885693788528442,-0.940881073474884,0,False
9,0.8866152809932828,0.8800000000000008,0.09999999999999964,156,1.3668972321300805,0.8979913744884004,-0.19924797930725702,2.9211244397457166,0.4917968809604645,-0.00014061145915234653,-0.031732048702707585,-0.00014061145915234653,0.0,-0.0,False,False,2,1.0,50,0.156,0.1,0.004,0.9903448820114136,-0.9464022517204285,0,False
10,0.9869655570946634,0.9800000000000004,0.09999999999999964,158,1.3880677894776732,0.8916148235838542,-0.3883839876493391,2.9175387881792827,0.4911932051181793,0.0012664409589113299,-0.030465607743796256,0.0012664409589113299,0.0,-0.0,False,False,2,1.0,50,0.176,0.1,0.004,0.9889394640922546,-0.9519097208976746,0,False
