ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.014115136116743088,0.0,0.09999999999999998,8,0.03485397119399185,0.006390041682078593,0.4098527798604753,3.0014643830555463,0.5053228139877319,0.0,0.0,0.0,0.0,-0.0,False,False,1,10.0,5,0.0,1.0,0.002,0.5054318308830261,-0.9999986290931702,0,False
2,0.11296351603232324,0.10000000000000003,0.10000000000000003,87,0.0353577864098855,0.006591010944833347,0.36484501047390344,3.0019536573905397,0.5054051876068115,-0.00016301187438888081,-0.00016301187438888081,-0.00016301187438888081,0.0,-0.0,True,True,2,0.2,250,0.0,0.02,0.004,0.3021022379398346,-1.0,0,False
3,0.21269878698512912,0.20000000000000007,0.10000000000000003,165,0.03857887213783479,0.007587207487155251,0.22919604933911192,3.004870185590015,0.5058962106704712,-0.0009717017519648553,-0.001134713626353736,-0.0009717017519648553,0.0,-0.0,False,False,2,0.2,250,0.02,0.02,0.004,0.31212112307548523,-1.0,0,False
4,0.31271986616775393,0.30000000000000004,0.09999999999999998,167,0.04551741014958543,0.00848967643855614,0.031596942430253024,3.010243706470281,0.5068008899688721,-0.0017902997318914573,-0.0029250133582451937,-0.0017902997318914573,0.0,-0.0,False,False,2,0.2,250,0.04,0.02,0.004,0.34147214889526367,-1.0,0,False
5,0.4129421631805599,0.4,0.09999999999999998,166,0.053704161871167895,0.00794048623116317,-0.16802818245324844,3.0154108258040195,0.5076708197593689,-0.0017215327834336541,-0.004646546141678848,-0.0017215327834336541,0.0,-0.0,False,False,2,0.2,250,0.06,0.02,0.004,0.400237500667572,-1.0,0,False
6,0.5138306731823832,0.5,0.10099999999999998,168,0.06302929986905556,0.0053880122475536835,-0.3678636811665541,3.0199049274019965,0.5084274411201477,-0.0014973029909493179,-0.006143849132628166,-0.0014973029909493179,0.0,-0.0,False,False,2,0.2,250,0.08,0.02,0.004,0.5054517984390259,-0.999999463558197,0,False
7,0.6151258100289851,0.6000000000000001,0.10100000000000009,162,0.07245818872459928,0.0007235757213360525,-0.5663520393083477,3.0229566964089734,0.5089412331581116,-0.0010167600269406307,-0.007160609159568797,-0.0010167600269406307,0.0,-0.0,False,False,2,0.2,250,0.1,0.02,0.004,0.7075767517089844,-0.9994916915893555,0,False
8,0.7164763361215591,0.7200000000000001,0.10099999999999998,168,0.08695713217424696,-0.011230335768617811,-0.8005669067137362,3.0242524591195923,0.5091593861579895,-0.0004317101738518117,-0.007592319333420608,-0.0004317101738518117,0.0,-0.0,False,False,2,0.2,250,0.124,0.02,0.004,0.8331153392791748,-0.6821117997169495,0,False
9,0.9161976571194828,0.92,0.19999999999999996,332,0.10912475452441829,-0.040627735354502176,-1.0253840318275005,3.0193979513906286,0.5083420872688293,0.001617379755151949,-0.005974939578268659,0.001617379755151949,0.0,-0.0,False,False,2,0.2,250,0.16,0.02,0.004,0.8479201197624207,-0.45042020082473755,0,False
10,1.1166295912116766,1.12,0.19999999999999996,332,0.1259986131582956,-0.07443954429298325,-1.1836069650987011,3.00630614557752,0.5061379671096802,0.004361806152695613,-0.0016131334255730457,0.004361806152695613,0.0,-0.0,False,False,2,0.2,250,0.204,0.02,0.004,0.8556304574012756,-0.35127657651901245,0,False
