step,x,y,wall_time,sim_time
1,0.03485397119399185,0.006390041682078593,0.014115136116743088,0.0
2,0.0353577864098855,0.006591010944833347,0.11296351603232324,0.10000000000000003
3,0.03857887213783479,0.007587207487155251,0.21269878698512912,0.20000000000000007
4,0.04551741014958543,0.00848967643855614,0.31271986616775393,0.30000000000000004
5,0.053704161871167895,0.00794048623116317,0.4129421631805599,0.4
6,0.06302929986905556,0.0053880122475536835,0.5138306731823832,0.5
7,0.07245818872459928,0.0007235757213360525,0.6151258100289851,0.6000000000000001
8,0.08695713217424696,-0.011230335768617811,0.7164763361215591,0.7200000000000001
9,0.10912475452441829,-0.040627735354502176,0.9161976571194828,0.92
10,0.1259986131582956,-0.07443954429298325,1.1166295912116766,1.12
11,0.13253718583319876,-0.09221865026540188,1.2169107170775533,1.2200000000000002
12,0.13788232435295483,-0.11039043045189842,1.3163256121333688,1.3200000000000003
13,0.14520742029440253,-0.14754368995039874,1.516700527165085,1.52
14,0.14730363064191002,-0.16637473331512107,1.6166175270918757,1.62
15,0.14843494241845986,-0.18529420384267825,1.7167690941132605,1.7200000000000002
16,0.14866008815724738,-0.20424769319512248,1.8164754169993103,1.8200000000000003
17,0.14665040369367827,-0.24213815072022113,2.016838602023199,2.02
18,0.14454734014488868,-0.2611201207637518,2.1169999090489,2.12
19,0.14179984546683524,-0.2800869379610995,2.216578273102641,2.22
20,0.13846566121444098,-0.29901325175822774,2.3170494080986828,2.3200000000000003
21,0.13023414846261286,-0.336685363898517,2.5170969162136316,2.52
22,0.12539567962738507,-0.3554150264602247,2.616700939135626,2.62
23,0.12010455101205689,-0.3740662997820148,2.716738648014143,2.72
24,0.11555973106332229,-0.38892611436753516,2.816510959994048,2.8000000000000003
25,0.10171831163788224,-0.4294876063990725,3.016883605159819,3.02
26,0.09481590584498349,-0.44776834173687663,3.1176466380711645,3.12
27,0.08755775245416618,-0.46594757739198467,3.21856396808289,3.22
28,0.07203963125050043,-0.5019941268881054,3.419904495123774,3.42
29,0.06381452003585764,-0.5198502430163537,3.520835255039856,3.52
30,0.055297585667517545,-0.537585032870521,3.6209179339930415,3.62
31,0.046501843368632154,-0.5551984232294119,3.7218156550079584,3.7199999999999998
32,0.03743974650709811,-0.5726965588981835,3.823047483107075,3.8200000000000003
33,0.028122235748561698,-0.5900895581018835,3.92364290705882,3.92
34,0.01856303931555874,-0.6073802900993429,4.023856705054641,4.0200000000000005
35,0.008774602766034655,-0.6245708868834655,4.124377190135419,4.12
36,-0.0012314614894453689,-0.6416635974254393,4.224350950215012,4.22
37,-0.011444373360849934,-0.6586607278772756,4.324549248209223,4.32
38,-0.021853873392888364,-0.6755647057358309,4.424590627197176,4.42
39,-0.03244907578545299,-0.6923756467496373,4.524198351195082,4.5200000000000005
40,-0.043215993910308184,-0.7090878790005241,4.624439038103446,4.62
41,-0.054145410152603886,-0.725703639809553,4.724299959139898,4.72
42,-0.06523022614329575,-0.7422323663518787,4.824653116054833,4.82
43,-0.0764648340817739,-0.7586848051612627,4.924465848132968,4.92
44,-0.08784010764140072,-0.7750654706961081,5.024587616091594,5.0200000000000005
45,-0.09934779975242378,-0.7913778309595286,5.124579586088657,5.12
46,-0.11175068029107342,-0.8075892440240482,5.224745735060424,5.22
47,-0.1252033551049877,-0.8246105717055724,5.324759875191376,5.32
48,-0.1386470753466529,-0.8417579007773005,5.424644426209852,5.42
49,-0.15202082126252806,-0.85897988867638,5.524809004040435,5.5200000000000005
50,-0.1653335653908731,-0.8762627440095861,5.624570116167888,5.62
51,-0.17860936457405288,-0.8935978101914848,5.724583696108311,5.72
52,-0.1918664430620579,-0.9109728593468888,5.82480773399584,5.82
53,-0.20511674912762307,-0.9283754508301612,5.925773555180058,5.92
