ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.029013396706432104,0.020000000000000018,0.10000000000000003,18,0.026511272157415566,0.0008677837770198669,0.1021909042330293,1.4324770941704843,0.24117006361484528,-1.7300374224992012e-06,-1.7300374224992012e-06,-1.7300374224992012e-06,0.0,-0.0,False,False,1,10.0,5,0.004,1.0,0.002,0.9999839067459106,0.12105286866426468,0,False
2,0.12871670862659812,0.12,0.09999999999999998,112,0.032489844315222,0.0014658208028253742,0.10078436734997985,1.4363515485869696,0.24182236194610596,-0.005204728149024965,-0.005206458186447464,-0.002704728149024965,0.0,-0.0025,True,True,2,0.2,250,0.004,0.02,0.004,0.9999814033508301,0.12644532322883606,0,False
3,0.228876446839422,0.22000000000000003,0.10000000000000003,157,0.04840695097372613,0.003050996081457472,0.0991121587642782,1.446742698143991,0.24357180297374725,-0.007253985125756139,-0.012460443312203603,-0.007253985125756139,0.0,-0.0,False,False,2,0.2,250,0.024,0.02,0.004,0.9999805092811584,0.1261196881532669,0,False
4,0.3289868850260973,0.32000000000000006,0.10000000000000003,155,0.07001530886780677,0.005394608734362874,0.12305299734386316,1.4608807615392188,0.2459520697593689,-0.009869678134569772,-0.022330121446773377,-0.009869678134569772,0.0,-0.0,False,False,2,0.2,250,0.044,0.02,0.004,0.9999820590019226,0.12702499330043793,0,False
5,0.42905517388135195,0.42000000000000004,0.09999999999999998,155,0.09177712805986353,0.00832697330600563,0.14685471144455267,1.4749212886976228,0.24831591546535492,-0.009801588804581953,-0.03213171025135533,-0.009801588804581953,0.0,-0.0,False,False,2,0.2,250,0.064,0.02,0.004,0.9999833703041077,0.1279137134552002,0,False
6,0.5295128999277949,0.52,0.09999999999999998,157,0.11345702644241329,0.01181543820812231,0.17212533711468395,1.4887226662082063,0.25063949823379517,-0.009634640193304502,-0.04176635044465984,-0.009634640193304502,0.0,-0.0,False,False,2,0.2,250,0.084,0.02,0.004,0.9999848008155823,0.12887167930603027,0,False
7,0.6290606730617583,0.62,0.09999999999999998,153,0.135042261291497,0.015857825155992867,0.19810096326183946,1.5022839204787684,0.2529226541519165,-0.009467011924468164,-0.051233362369128004,-0.009467011924468164,0.0,-0.0,False,False,2,0.2,250,0.104,0.02,0.004,0.9999861121177673,0.1298597753047943,0,False
8,0.7292000306770205,0.7200000000000001,0.10000000000000009,156,0.15651862090062404,0.020456419743982605,0.22421940757584077,1.5155991214477242,0.25516438484191895,-0.009295243923228247,-0.06052860629235625,-0.009295243923228247,0.0,-0.0,False,False,2,0.2,250,0.124,0.02,0.004,0.9999873042106628,0.13084916770458221,0,False
9,0.9297284656204283,0.9199999999999999,0.19999999999999996,314,0.19907785810225853,0.03132833465499807,0.2768040247041166,1.5414644569327263,0.2595190405845642,-0.01805640057929054,-0.0785850068716468,-0.01805640057929054,0.0,-0.0,False,False,2,0.2,250,0.164,0.02,0.004,0.99998939037323,0.1328268051147461,0,False
10,1.0294547569938004,1.02,0.10000000000000009,158,0.22011629226721616,0.037599687983910515,0.3033946642123159,1.553994234520942,0.26162853837013245,-0.008746945634377268,-0.08733195250602406,-0.008746945634377268,0.0,-0.0,False,False,2,0.2,250,0.184,0.02,0.004,0.9999903440475464,0.13382135331630707,0,False
11,1.2298636930063367,1.22,0.19999999999999996,320,0.2616234743634495,0.05181205632078948,0.35724022756603785,1.5782122520025264,0.2657058537006378,-0.016906419989692705,-0.10423837249571677,-0.016906419989692705,0.0,-0.0,False,False,2,0.2,250,0.224,0.02,0.004,0.9999919533729553,0.13625015318393707,0,False
12,1.4298438420519233,1.4200000000000002,0.19999999999999996,313,0.3022943459406099,0.06826207190155054,0.41210942167012815,1.6012826698047469,0.26958996057510376,-0.016105289088944395,-0.12034366158466117,-0.016105289088944395,0.0,-0.0,False,False,2,0.2,250,0.264,0.02,0.004,0.9999933838844299,0.13876385986804962,0,False
13,1.5297936517745256,1.52,0.10000000000000009,157,0.3222768582191848,0.07732543197981853,0.4398751822379486,1.6123722390031272,0.2714569866657257,-0.0077415467436648825,-0.12808520832832607,-0.0077415467436648825,0.0,-0.0,False,False,2,0.2,250,0.284,0.02,0.004,0.9999939799308777,0.13956905901432037,0,False
14,1.7299423888325691,1.72,0.19999999999999996,322,0.36145084540284206,0.09711183974508535,0.4959017959826252,1.6336326603960474,0.27503636479377747,-0.014841743899965296,-0.14292695222829135,-0.014841743899965296,0.0,-0.0,False,False,2,0.2,250,0.324,0.02,0.004,0.9999950528144836,0.14119979739189148,0,False
15,1.8303367448970675,1.82,0.09999999999999987,162,0.3806090355546316,0.10782585450526491,0.5241823877162219,1.64379324561829,0.2767469882965088,-0.007093029858406959,-0.1500199820866983,-0.007093029858406959,0.0,-0.0,False,False,2,0.2,250,0.344,0.02,0.004,0.9999954700469971,0.1419900506734848,0,False
16,1.9310091086663306,1.9200000000000002,0.10099999999999998,160,0.39945876035505096,0.11907988592548614,0.5526110685759402,1.6536339615484439,0.27840375900268555,-0.006869731456794617,-0.15688971354349293,-0.006869731456794617,0.0,-0.0,False,False,2,0.2,250,0.364,0.02,0.004,0.9999957084655762,0.1426643580198288,0,False
17,2.0313255856744945,2.0200000000000005,0.10000000000000009,159,0.41798368116522755,0.13086731468894497,0.5811729034071248,1.6631503827674157,0.28000593185424805,-0.006643343702642155,-0.1635330572461351,-0.006643343702642155,0.0,-0.0,False,False,2,0.2,250,0.384,0.02,0.004,0.9999959468841553,0.14334414899349213,0,False
18,2.131295494735241,2.12,0.10000000000000009,155,0.4361669449692616,0.14318097960503737,0.6098596130807478,1.6723379068393478,0.2815527319908142,-0.0064137430218476855,-0.16994680026798278,-0.0064137430218476855,0.0,-0.0,False,False,2,0.2,250,0.404,0.02,0.004,0.9999961256980896,0.14402920007705688,0,False
19,2.231212604790926,2.2199999999999998,0.10000000000000009,153,0.45398548316605897,0.15600850113150155,0.6386699847229378,1.6811887450266356,0.283042848110199,-0.006178705080582417,-0.1761255053485652,-0.006178705080582417,0.0,-0.0,False,False,2,0.2,250,0.424,0.02,0.004,0.9999962449073792,0.14456720650196075,0,False
20,2.332409353926778,2.3200000000000003,0.10099999999999998,164,0.4714178768730852,0.1693384519185411,0.6675907541987948,1.6896949315749104,0.2844749391078949,-0.0059381063047444635,-0.18206361165330964,-0.0059381063047444635,0.0,-0.0,False,False,2,0.2,250,0.444,0.02,0.004,0.9999963641166687,0.14510934054851532,0,False
21,2.432524222880602,2.42,0.10000000000000009,161,0.48844870733217527,0.18316201421115078,0.6966676082577304,1.6978527491321336,0.28584837913513184,-0.005694912472772839,-0.1877585241260825,-0.005694912472772839,0.0,-0.0,False,False,2,0.2,250,0.464,0.02,0.004,0.9999964237213135,0.14566253125667572,0,False
22,2.632328912615776,2.62,0.19999999999999973,314,0.5212659947437336,0.2122728523317146,0.7550141103546932,1.7131153115190563,0.2884179651737213,-0.01065468261505781,-0.1984132067411403,-0.01065468261505781,0.0,-0.0,False,False,2,0.2,250,0.504,0.02,0.004,0.9999966025352478,0.14604349434375763,0,False
23,2.7327435789629817,2.7199999999999998,0.10000000000000009,165,0.5370278042516768,0.22753881937646458,0.7842211719758242,1.7202182861811184,0.28961381316185,-0.004958534401268922,-0.20337174114240922,-0.004958534401268922,0.0,-0.0,False,False,2,0.2,250,0.524,0.02,0.004,0.9999966621398926,0.14615227282047272,0,False
24,2.8325661099515855,2.8200000000000003,0.10000000000000009,163,0.5523398342645331,0.24326162229891723,0.8134527313382175,1.7269661652151065,0.2907498776912689,-0.00471064475343594,-0.20808238589584516,-0.00471064475343594,0.0,-0.0,False,False,2,0.2,250,0.544,0.02,0.004,0.9999967217445374,0.14626455307006836,0,False
25,2.9338864078745246,2.92,0.10099999999999998,160,0.5671886651076282,0.2594281038419025,0.8427106058638216,1.7333571784533832,0.2918258607387543,-0.00446151936458691,-0.21254390526043207,-0.00446151936458691,0.0,-0.0,False,False,2,0.2,250,0.564,0.02,0.004,0.9999967813491821,0.1463804990053177,0,False
