step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
23,10.0,0.0011659725569188595,0.009817181155085564,0.14937256276607513,0.3415588438510895,0.49808546900749207
24,10.0,0.0011432608589529991,0.009696327149868011,0.1488833874464035,0.34135574102401733,0.4989212155342102
25,10.0,0.0011317863827571273,0.009634134359657764,0.14861877262592316,0.34123367071151733,0.4993816614151001
26,10.0,0.0011236914433538914,0.009590000845491886,0.14842619001865387,0.34115245938301086,0.4997076392173767
27,10.0,0.0011208272771909833,0.009574024938046932,0.14835740625858307,0.34112414717674255,0.4998236298561096
28,10.0,0.0010885774390771985,0.009396920911967754,0.1475471705198288,0.3407054841518402,0.5012618899345398
29,10.0,0.0010584666160866618,0.009231381118297577,0.1468074768781662,0.3403659760951996,0.5025367140769958
30,10.0,0.0010596771026030183,0.009238949976861477,0.14683975279331207,0.3403760492801666,0.5024855136871338
31,10.0,0.0010665315203368664,0.00927810650318861,0.14702028036117554,0.3404599130153656,0.5021752119064331
32,10.0,0.0009585473453626037,0.008675712160766125,0.14405639469623566,0.3385883569717407,0.507720947265625
33,10.0,0.0009019402787089348,0.008346633054316044,0.14237724244594574,0.337557315826416,0.5108168721199036
34,10.0,0.0008776966133154929,0.008204307407140732,0.14165282249450684,0.3371000289916992,0.5121651887893677
35,10.0,0.0008663266198709607,0.00813810620456934,0.14131666719913483,0.3368995487689972,0.5127793550491333
36,10.0,0.0008579655550420284,0.008091960102319717,0.1410689651966095,0.3367581069469452,0.5132229924201965
37,10.0,0.0008554864325560629,0.008080930449068546,0.14097708463668823,0.33670946955680847,0.5133770704269409
38,10.0,0.0008530766353942454,0.008068853057920933,0.14091195166110992,0.3366550803184509,0.513511061668396
39,10.0,0.000855345802847296,0.008082454092800617,0.14097939431667328,0.3366554081439972,0.5134273171424866
40,10.0,0.0008513086941093206,0.00805843435227871,0.14086423814296722,0.3366365134716034,0.5135895013809204
41,10.0,0.0008422473329119384,0.008001597598195076,0.1405852735042572,0.33655256032943726,0.5140182971954346
42,10.0,0.0008394619799219072,0.007985151372849941,0.14049266278743744,0.3365543484687805,0.5141283869743347
43,10.0,0.0008411824819631875,0.00799540989100933,0.14053381979465485,0.33660149574279785,0.5140280723571777
44,10.0,0.0008507620659656823,0.008053313940763474,0.14083565771579742,0.33681944012641907,0.5134408473968506
45,10.0,0.0008645054185763001,0.008135497570037842,0.14124806225299835,0.33706626296043396,0.5126856565475464
46,10.0,0.0008683052146807313,0.008156673982739449,0.1413741111755371,0.3371730148792267,0.5124279260635376
47,10.0,0.0008564288727939129,0.008085336536169052,0.14101871848106384,0.3370371460914612,0.5130024552345276
48,10.0,0.0008564437739551067,0.008084745146334171,0.14100997149944305,0.3370530903339386,0.512995719909668
49,10.0,0.0008613505633547902,0.008114192634820938,0.1411629468202591,0.3371424973011017,0.5127190947532654
50,10.0,0.0008588628843426704,0.008100907318294048,0.14110055565834045,0.3370744287967682,0.5128651857376099
51,10.0,0.0008620106382295489,0.008119788020849228,0.14119359850883484,0.3370940685272217,0.5127304792404175
52,10.0,0.0008739857003092766,0.008192925713956356,0.14157256484031677,0.3372918367385864,0.5120686292648315
53,10.0,0.0008782479562796652,0.008221890777349472,0.14172375202178955,0.3374207615852356,0.5117552876472473
54,10.0,0.0008823371608741581,0.008248023688793182,0.1418585181236267,0.33750757575035095,0.5115035176277161
55,10.0,0.0008838330395519733,0.008258284069597721,0.14188529551029205,0.33751773834228516,0.5114548206329346
56,10.0,0.0008862809045240283,0.008273791521787643,0.14195182919502258,0.3375534117221832,0.5113346576690674
57,10.0,0.0008877159561961889,0.008282866328954697,0.14199307560920715,0.33758264780044556,0.5112537145614624
58,10.0,0.0008887355215847492,0.008290731348097324,0.1420341432094574,0.3376198709011078,0.511166512966156
59,10.0,0.0008777608745731413,0.008226737380027771,0.1417088359594345,0.33747193217277527,0.5117146968841553
60,10.0,0.000879417231772095,0.008236132562160492,0.1417398899793625,0.33750486373901367,0.5116397142410278
61,10.0,0.0008822024101391435,0.008252235129475594,0.14180433750152588,0.33754515647888184,0.5115160942077637
62,10.0,0.0008835014887154102,0.008259765803813934,0.14183185994625092,0.3375673294067383,0.5114575624465942
63,10.0,0.0008862199611030519,0.008276470005512238,0.14191405475139618,0.3376322090625763,0.511290967464447
64,10.0,0.0008880962268449366,0.008286798372864723,0.14195884764194489,0.3376772999763489,0.5111889243125916
65,10.0,0.0008895464707165956,0.008295966312289238,0.14199954271316528,0.33769679069519043,0.5111181735992432
66,10.0,0.0008913928759284317,0.008307110518217087,0.14205096662044525,0.3377230763435364,0.5110273957252502
67,10.0,0.0008957457030192018,0.008333127945661545,0.1421743780374527,0.3378015458583832,0.5107951760292053
68,10.0,0.0008990209316834807,0.008352713659405708,0.1422678381204605,0.3378547430038452,0.5106257200241089
69,10.0,0.0008973718504421413,0.008343416266143322,0.14223448932170868,0.33782535791397095,0.5106993913650513
70,10.0,0.0008978765108622611,0.008346720598638058,0.14225640892982483,0.3378389775753021,0.5106599926948547
71,10.0,0.0009046885534189641,0.008387785404920578,0.14246051013469696,0.33796945214271545,0.510277509689331
72,10.0,0.0009065208141691983,0.008399329148232937,0.142517551779747,0.3380168080329895,0.5101597905158997
73,10.0,0.0009082026081159711,0.008409780450165272,0.1425664871931076,0.33804816007614136,0.510067343711853
74,10.0,0.0009065713384188712,0.00840076245367527,0.14251086115837097,0.33796951174736023,0.5102123022079468
75,10.0,0.0009060742449946702,0.008398446254432201,0.1424708366394043,0.33794569969177246,0.5102788805961609
76,10.0,0.0009020635625347495,0.00837623979896307,0.14233899116516113,0.33788007497787476,0.5105026960372925
77,10.0,0.0009041523444466293,0.008388211950659752,0.1424141675233841,0.33788973093032837,0.5104037523269653
78,10.0,0.0009079051669687033,0.008410218171775341,0.14252880215644836,0.33792486786842346,0.510228157043457
79,10.0,0.0009102215408347547,0.008424228988587856,0.14260245859622955,0.33794906735420227,0.5101140141487122
80,10.0,0.0009030774235725403,0.008382303640246391,0.1424199640750885,0.33783408999443054,0.5104604959487915
81,10.0,0.0008994456729851663,0.008360429666936398,0.14232297241687775,0.3377522826194763,0.5106648206710815
82,10.0,0.0008961979183368385,0.008340551517903805,0.1422288715839386,0.3376767337322235,0.5108576416969299
83,10.0,0.0008967440808191895,0.008343772031366825,0.14223712682724,0.33766093850135803,0.5108614563941956
84,10.0,0.0008957312675192952,0.008338231593370438,0.14221711456775665,0.33762118220329285,0.5109277367591858
85,10.0,0.0008940153056755662,0.008327673189342022,0.14216828346252441,0.3375673294067383,0.5110426545143127
86,10.0,0.00089156290050596,0.008312685415148735,0.14209657907485962,0.3375034034252167,0.5111957788467407
87,10.0,0.0008860926027409732,0.008280495181679726,0.14193977415561676,0.33740347623825073,0.5114901065826416
88,10.0,0.0008802860393188894,0.008246372453868389,0.1417737901210785,0.33730247616767883,0.5117970705032349
89,10.0,0.0008768890984356403,0.00822638813406229,0.1416667401790619,0.33723777532577515,0.5119922161102295
90,10.0,0.0008745226077735424,0.008212548680603504,0.1415923833847046,0.3371875584125519,0.5121330618858337
91,10.0,0.0008732416317798197,0.008205248042941093,0.14155234396457672,0.33715730905532837,0.5122119188308716
92,10.0,0.0008720101322978735,0.008197342045605183,0.1415129005908966,0.33712416887283325,0.5122935771942139
93,10.0,0.0008716108277440071,0.008194959722459316,0.14149954915046692,0.33710750937461853,0.5123264193534851
94,10.0,0.00086322141578421,0.008144133724272251,0.14125379920005798,0.33704617619514465,0.5126926898956299
95,10.0,0.0008653256227262318,0.008155892603099346,0.14130987226963043,0.3370935916900635,0.5125753283500671
96,10.0,0.0008660926832817495,0.008160604164004326,0.1413297951221466,0.33712926506996155,0.5125142931938171
97,10.0,0.0008690382819622755,0.00817844271659851,0.14142091572284698,0.33717066049575806,0.5123609304428101
98,10.0,0.0008710235706530511,0.008190304972231388,0.1414751261472702,0.33720728754997253,0.5122562050819397
99,10.0,0.0008730529225431383,0.008201228454709053,0.1415112167596817,0.3372246325016022,0.5121898651123047
100,10.0,0.0008759837946854532,0.008218541741371155,0.1415831595659256,0.3372732102870941,0.5120490789413452
101,10.0,0.0008766781538724899,0.008221142925322056,0.1416097730398178,0.3372993767261505,0.5119930505752563
102,10.0,0.000875606550835073,0.008211306296288967,0.14157649874687195,0.3372512757778168,0.5120853781700134
103,10.0,0.0008776042377576232,0.008221456781029701,0.14162768423557281,0.3372676968574524,0.5120055675506592
104,10.0,0.0008793735760264099,0.008230894804000854,0.14167408645153046,0.33728018403053284,0.5119354724884033
105,10.0,0.000880929350387305,0.00823951419442892,0.1417182832956314,0.3372941017150879,0.511867105960846
106,10.0,0.0008819571230560541,0.008245213888585567,0.14174889028072357,0.3373033404350281,0.5118205547332764
107,10.0,0.0008818178321234882,0.00824399758130312,0.1417454332113266,0.3372999429702759,0.5118287801742554
108,10.0,0.0008894740603864193,0.00828913040459156,0.14198768138885498,0.3374372720718384,0.5113964080810547
109,10.0,0.000892158888746053,0.008304229937493801,0.14208820462226868,0.33747392892837524,0.5112414956092834
110,10.0,0.0008946997695602477,0.008320004679262638,0.14217904210090637,0.3375256061553955,0.5110806822776794
111,10.0,0.0008968081674538553,0.00833298172801733,0.14225123822689056,0.33756008744239807,0.5109589099884033
112,10.0,0.0008981713326647878,0.008341263048350811,0.1422962248325348,0.3375742435455322,0.510890007019043
113,10.0,0.0008997006225399673,0.008349395357072353,0.14233557879924774,0.33758431673049927,0.5108309984207153
114,10.0,0.0009035071707330644,0.008370188064873219,0.14244507253170013,0.3376036584377289,0.5106775760650635
115,10.0,0.0008983604493550956,0.008338349871337414,0.1422857791185379,0.33749890327453613,0.5109785795211792
116,10.0,0.0008954268996603787,0.008321103639900684,0.14219844341278076,0.3374082148075104,0.5111768841743469
117,10.0,0.0008916217484511435,0.008297156542539597,0.1420748233795166,0.3373332917690277,0.5114031434059143
118,10.0,0.0008911049808375537,0.008293438702821732,0.14205427467823029,0.33731216192245483,0.5114490389823914
119,10.0,0.0008878469234332442,0.008274388499557972,0.14195983111858368,0.3372703194618225,0.5116076469421387
120,10.0,0.0008883620030246675,0.0082775317132473,0.14198869466781616,0.33732572197914124,0.5115196704864502
121,10.0,0.0008879725355654955,0.008275933563709259,0.14197994768619537,0.3373483717441559,0.5115078091621399
122,10.0,0.0008843829273246229,0.008253518491983414,0.14186866581439972,0.3373212218284607,0.5116722583770752
123,10.0,0.0008834644686430693,0.008247782476246357,0.141840398311615,0.3373239040374756,0.5117044448852539
124,10.0,0.0008770625572651625,0.008209815248847008,0.14165741205215454,0.33727794885635376,0.5119777917861938
125,10.0,0.000873446580953896,0.00818851962685585,0.14155173301696777,0.33725541830062866,0.512130856513977
126,10.0,0.0008706481312401593,0.008171457797288895,0.14146314561367035,0.3372119665145874,0.5122827887535095
127,10.0,0.000869028561282903,0.008161810226738453,0.14141079783439636,0.3371851444244385,0.5123732686042786
128,10.0,0.0008690799004398286,0.008162631653249264,0.14141424000263214,0.33719468116760254,0.5123593211174011
129,10.0,0.0008701176848262548,0.008168556727468967,0.1414477676153183,0.3372461199760437,0.5122674107551575
130,10.0,0.0008741625933907926,0.008192392066121101,0.14155469834804535,0.3373102843761444,0.5120684504508972
131,10.0,0.0008695166325196624,0.008165444247424603,0.1414056122303009,0.33723020553588867,0.5123291611671448
132,10.0,0.0008640516316518188,0.008131994865834713,0.14122402667999268,0.3371327221393585,0.5126472115516663
133,10.0,0.0008606864721514285,0.00811191275715828,0.14110681414604187,0.3370684087276459,0.5128522515296936
134,10.0,0.0008607273921370506,0.008112553507089615,0.14109912514686584,0.33706000447273254,0.5128675699234009
135,10.0,0.0008627217030152678,0.008125017397105694,0.14115004241466522,0.3370668292045593,0.5127953290939331
136,10.0,0.0008639459265395999,0.008132575079798698,0.1411825567483902,0.3370780050754547,0.5127429366111755
137,10.0,0.0008665007189847529,0.00814758613705635,0.14126424491405487,0.3371463716030121,0.5125753283500671
138,10.0,0.000870305229909718,0.0081700524315238,0.1413818597793579,0.3372308015823364,0.5123470425605774
139,10.0,0.0008787161787040532,0.008218950591981411,0.14162184298038483,0.33735784888267517,0.5119226574897766
140,10.0,0.0008840092923492193,0.008249127306044102,0.1417478621006012,0.3373907208442688,0.5117283463478088
141,10.0,0.0008943562279455364,0.00830918364226818,0.1420171707868576,0.3374517560005188,0.5113275051116943
142,10.0,0.0009122625924646854,0.008413604460656643,0.14252811670303345,0.3376350402832031,0.5105109810829163
143,10.0,0.0009296162170358002,0.008511443622410297,0.1429777443408966,0.33774372935295105,0.5098375082015991
144,10.0,0.0009450209909118712,0.008598304353654385,0.1433766633272171,0.33785128593444824,0.5092287063598633
145,10.0,0.0009551264229230583,0.008653282187879086,0.14361795783042908,0.33793580532073975,0.5088378190994263
146,10.0,0.000970783643424511,0.008743930608034134,0.1440170407295227,0.33809003233909607,0.508178174495697
147,10.0,0.0009839709382504225,0.008819913491606712,0.1443580687046051,0.3382255434989929,0.5076124668121338
148,10.0,0.0009921572636812925,0.008866985328495502,0.14456963539123535,0.33830294013023376,0.5072683095932007
149,10.0,0.0009905820479616523,0.008858690969645977,0.14452993869781494,0.33829259872436523,0.5073282122612
150,10.0,0.0009947610087692738,0.0088823102414608,0.1446317881345749,0.33832621574401855,0.5071648955345154
151,10.0,0.0009923508623614907,0.00887448899447918,0.14461731910705566,0.33835315704345703,0.5071626305580139
152,10.0,0.000990063650533557,0.008864556439220905,0.14457957446575165,0.3383435010910034,0.5072222948074341
153,10.0,0.0009898956632241607,0.008865445852279663,0.14458489418029785,0.33834078907966614,0.5072189569473267
154,10.0,0.0009893025271594524,0.008863260969519615,0.14457876980304718,0.33834177255630493,0.5072269439697266
155,10.0,0.0009823449654504657,0.00882567185908556,0.1444181650876999,0.3383191227912903,0.5074546337127686
156,10.0,0.0009754925267770886,0.008787697181105614,0.14424671232700348,0.33827313780784607,0.507716953754425
157,10.0,0.0009727891883812845,0.008773181587457657,0.14415961503982544,0.3382485806941986,0.5078458189964294
158,10.0,0.0009716075728647411,0.008767340332269669,0.14412465691566467,0.3382544219493866,0.5078819394111633
159,10.0,0.0009765721624717116,0.008793635293841362,0.14422763884067535,0.3382982909679413,0.5077038407325745
160,10.0,0.0009779285173863173,0.008800584822893143,0.14425575733184814,0.3383149802684784,0.5076507329940796
161,10.0,0.000967238680459559,0.008738415315747261,0.14396090805530548,0.3381613492965698,0.5081720948219299
162,10.0,0.000963413214776665,0.008715487085282803,0.14384065568447113,0.3380776345729828,0.5084028840065002
163,10.0,0.0009620360215194523,0.008706781081855297,0.14379386603832245,0.3380345404148102,0.5085027813911438
164,10.0,0.000963077531196177,0.008712014183402061,0.14381639659404755,0.3380471467971802,0.5084613561630249
165,10.0,0.0009705035481601954,0.008753882721066475,0.14400742948055267,0.33809638023376465,0.508171796798706
166,10.0,0.0009750244789756835,0.008779514580965042,0.14411911368370056,0.33812087774276733,0.5080054998397827
167,10.0,0.0009776381775736809,0.008794243447482586,0.14417876303195953,0.33811649680137634,0.5079329013824463
168,10.0,0.0009819932747632265,0.00881990883499384,0.14431579411029816,0.3382168710231781,0.5076654553413391
169,10.0,0.0009863516315817833,0.008845964446663857,0.14444011449813843,0.33826425671577454,0.5074633955955505
170,10.0,0.0009825268061831594,0.008825979195535183,0.14435720443725586,0.33822861313819885,0.5076056718826294
171,10.0,0.0009826332097873092,0.008827541023492813,0.14436325430870056,0.3382086157798767,0.5076180100440979
172,10.0,0.0009788491297513247,0.008806714788079262,0.1442582756280899,0.33810561895370483,0.5078505277633667
173,10.0,0.0009811419295147061,0.008820943534374237,0.14431902766227722,0.3380819261074066,0.5077969431877136
174,10.0,0.0009854797972366214,0.008846965618431568,0.14445459842681885,0.3381272256374359,0.5075857043266296
175,10.0,0.0010078329360112548,0.008971480652689934,0.14497986435890198,0.33828961849212646,0.5067511796951294
176,10.0,0.001025546807795763,0.009070556610822678,0.14540457725524902,0.3384470045566559,0.5060523152351379
