step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.06254396704025567,0.060000000000002274,-2.109591025081993,-0.15318440405270614,2.049747383067303,10.0,5,False,0.0,0.0,1,3,-0.003918172420047243,-0.003918172420047243,0,UNKNOWN: 0
2,0.262964413035661,0.21999999999999886,-2.129515736465277,-0.12562156786429324,2.078417726190621,10.0,5,True,0.0,0.0,3,1,-0.014042061333404679,-0.01796023375345192,0,UNKNOWN: 0
3,0.3637030669488013,0.3199999999999932,-2.1430467898757377,-0.10837351127673028,2.096512202763948,10.0,5,True,0.0,0.0,4,1,-0.008862250052105773,-0.026822483805557695,0,UNKNOWN: 0
4,0.46312096202746034,0.4200000000000017,-2.1571091728235485,-0.09160813070038022,2.114237422368102,10.0,5,True,0.0,0.0,5,1,-0.008681396652946455,-0.03550388045850415,0,UNKNOWN: 0
5,0.5635639880783856,0.519999999999996,-2.171695082280949,-0.07539334808172565,2.1315328452698807,10.0,5,True,0.0,0.0,6,1,-0.008470892312984821,-0.04397477277148897,0,UNKNOWN: 0
6,0.6636090469546616,0.6200000000000045,-2.187000002562892,-0.059756547296197275,2.1483972323519387,10.0,5,True,0.0,0.0,7,1,-0.008259781082422275,-0.05223455385391125,0,UNKNOWN: 0
7,0.7635925970971584,0.7199999999999989,-2.2029897404500276,-0.044893672587163,2.1646450700458706,10.0,5,True,0.0,0.0,8,1,-0.007957809658993516,-0.060192363512904766,0,UNKNOWN: 0
8,0.8647343579214066,0.8199999999999932,-2.2194530055895045,-0.03063541158614447,2.180436204489338,10.0,5,True,0.0,0.0,9,1,-0.00773412712312008,-0.06792649063602485,0,UNKNOWN: 0
9,0.9646684981416911,0.9200000000000017,-2.236199939140825,-0.016850411044393793,2.195889944981106,10.0,5,True,0.0,0.0,10,1,-0.0075688794822770826,-0.07549537011830193,0,UNKNOWN: 0
10,1.06470442796126,1.019999999999996,-2.2532960236221213,-0.003400254483381356,2.2111556936697765,10.0,5,True,0.0,0.0,11,1,-0.007476805508208611,-0.08297217562651055,0,UNKNOWN: 0
11,1.164565779035911,1.1200000000000045,-2.2704863052573288,0.009797032830231445,2.2262897418862195,10.0,5,True,0.0,0.0,12,1,-0.007412301707165786,-0.09038447733367633,0,UNKNOWN: 0
12,1.2649927551392466,1.2199999999999989,-2.2875130770608787,0.023024637365205693,2.241540090116444,10.0,5,True,0.0,0.0,13,1,-0.007469262725022208,-0.09785374005869854,0,UNKNOWN: 0
13,1.3646702179685235,1.3199999999999932,-2.303622578354672,0.0360700462783479,2.256589524319817,10.0,5,True,0.0,0.0,14,1,-0.007370859748969158,-0.1052245998076677,0,UNKNOWN: 0
14,1.4648848960641772,1.4200000000000017,-2.319665143798205,0.0500052209092249,2.272599628500038,10.0,5,True,0.0,0.0,15,1,-0.007841373362218972,-0.11306597316988667,0,UNKNOWN: 0
15,1.5649916250258684,1.519999999999996,-2.335312714453738,0.06446738683338094,2.2891586616646347,10.0,5,True,0.0,0.0,16,1,-0.008110225898553649,-0.12117619906844032,0,UNKNOWN: 0
16,1.6651312040630728,1.6200000000000045,-2.3490666215877036,0.07803514872873965,2.3046239082460462,10.0,5,True,0.0,0.0,17,1,-0.007574514895002699,-0.128750713963443,0,UNKNOWN: 0
17,1.7650694740004838,1.7199999999999989,-2.3621683052391154,0.09210570529038971,2.3205417866923557,10.0,5,True,0.0,0.0,18,1,-0.007796203361757733,-0.13654691732520075,0,UNKNOWN: 0
18,1.864877515938133,1.8199999999999932,-2.3753047000948224,0.10780729783623788,2.3381248618352215,10.0,5,True,0.0,0.0,19,1,-0.00861177763112218,-0.14515869495632291,0,UNKNOWN: 0
19,1.9653038820251822,1.9200000000000017,-2.385714072795425,0.12210497142536116,2.353921660815129,10.0,5,True,0.0,0.0,20,1,-0.007736901480154189,-0.1528955964364771,0,UNKNOWN: 0
