step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.01747638382948935,0.019999999999999962,0.031311180235034736,0.005077457910388595,2.231317017976599,10.0,5,False,0.0,0.0,1,1,-1.6659928650961497e-06,-1.6659928650961497e-06,0,UNKNOWN: 0
2,0.1173007118050009,0.12000000000000005,0.03694258800637589,0.00720043665950401,2.2369541168180826,0.5,100,True,0.0,0.0,2,1,-0.0025263591804457457,-0.002528025173310842,0,UNKNOWN: 0
3,0.21766976499930024,0.22000000000000003,0.05126648380127538,0.012578482539550134,2.2513016795532037,0.5,100,False,0.0,0.0,2,6,-0.006430097795367898,-0.00895812296867874,0,UNKNOWN: 0
4,0.31799640879034996,0.32,0.0708406536356716,0.019163151371230137,2.270921509579728,0.5,100,False,0.0,0.0,2,11,-0.008792951676052272,-0.01775107464473101,0,UNKNOWN: 0
5,0.4175866099540144,0.42,0.09228113966046336,0.024395532466151202,2.2924109906649353,0.5,100,False,0.0,0.0,2,16,-0.009630866754207953,-0.027381941398938965,0,UNKNOWN: 0
6,0.6176718019414693,0.6200000000000001,0.13567262712307812,0.027693589934056833,2.335836743147044,0.5,100,False,0.0,0.0,2,26,-0.019461969984203246,-0.046843911383142214,0,UNKNOWN: 0
7,0.7179989358410239,0.72,0.15086958089660557,0.026388094437001772,2.3510177008058797,0.5,100,False,0.0,0.0,2,31,-0.006803597529126233,-0.053647508912268445,0,UNKNOWN: 0
8,0.8179416928905994,0.8200000000000001,0.16048928510230037,0.024370526643222,2.360615018685883,0.5,100,False,0.0,0.0,2,36,-0.00430119691274065,-0.05794870582500909,0,UNKNOWN: 0
9,1.0183261439669877,1.02,0.17077216808147358,0.018922191492037017,2.3708476497309707,0.5,100,False,0.0,0.0,2,46,-0.004585923026687176,-0.06253462885169626,0,UNKNOWN: 0
10,1.1179359138477594,1.12,0.17501398296531345,0.014614657562785653,2.375058878540482,0.5,100,False,0.0,0.0,2,51,-0.001887331917186317,-0.06442196076888258,0,UNKNOWN: 0
11,1.2185407457873225,1.2200000000000002,0.17878121921050205,0.008804362292410755,2.3787974725907923,0.5,100,False,0.0,0.0,2,56,-0.0016755128243371553,-0.06609747359321974,0,UNKNOWN: 0
12,1.3193769848439842,1.32,0.18205144126779127,0.0004424205626127127,2.382051394741967,0.5,100,False,0.0,0.0,2,61,-0.001458299087924446,-0.06755577268114418,0,UNKNOWN: 0
13,1.4193857319187373,1.42,0.183797062048376,-0.009222635519488438,2.383814835742402,0.5,100,False,0.0,0.0,2,66,-0.0007903152820097652,-0.06834608796315395,0,UNKNOWN: 0
14,1.6196725128684193,1.62,0.1795744341220909,-0.04273992714413545,2.3799581715106735,0.5,100,False,0.0,0.0,2,76,0.0017284279310525702,-0.06661766003210137,0,UNKNOWN: 0
