step,x,y,wall_time,sim_time
30,-0.1476270700437507,-0.3315971077260097,3.722630072850734,3.72
31,-0.1678953836580667,-0.34025698965622847,3.8231051659677178,3.82
32,-0.1883703420163991,-0.3484163225706523,3.9242560928687453,3.9200000000000004
33,-0.20903671671271057,-0.35608168030906107,4.023954201955348,4.02
34,-0.22987599397329656,-0.36326404858839784,4.125153628876433,4.119999999999999
35,-0.25013384360332386,-0.3701480558546757,4.224892697995529,4.22
36,-0.2665295879538046,-0.37722514566187615,4.325131082907319,4.319999999999999
37,-0.2819056407347841,-0.3855983101861668,4.42625337978825,4.42
38,-0.29676131934899735,-0.3951945681239821,4.5268983819987625,4.52
39,-0.3111642881107884,-0.4056666849870479,4.627365354914218,4.619999999999999
40,-0.3251606709183605,-0.4166252661733744,4.728010485880077,4.72
41,-0.33890732602494217,-0.4278436891188619,4.827896163798869,4.819999999999999
42,-0.35251551980749535,-0.4391784661496594,4.92928706901148,4.92
43,-0.36605853693635876,-0.45052197942105454,5.030303486855701,5.02
44,-0.379598692253952,-0.46180390425979,5.130891558947042,5.119999999999999
45,-0.393185629399505,-0.4729934346903166,5.231389371911064,5.22
46,-0.4068510072244976,-0.48407366608230185,5.33224564185366,5.319999999999999
47,-0.42061172858646345,-0.49503256755083724,5.432828783988953,5.42
48,-0.43447378563233097,-0.5058603967964603,5.533223476959392,5.52
49,-0.4484390805161734,-0.516549638960468,5.633904068963602,5.619999999999999
50,-0.4625096724673517,-0.5270961641670369,5.736181475920603,5.72
51,-0.4766884496398245,-0.5374985226017892,5.835181931965053,5.819999999999999
52,-0.49097689697419067,-0.5477546465637786,5.936124490806833,5.92
53,-0.5053763407886581,-0.5578596601126675,6.03655766393058,6.02
54,-0.5198862250364006,-0.5678085928763081,6.13705357699655,6.119999999999999
55,-0.539204128469364,-0.581868790026852,6.238145494833589,6.239999999999999
56,-0.5565144308364495,-0.5942373931066933,6.338058532914147,6.34
57,-0.5741508048970031,-0.6060895696673585,6.43895760178566,6.4399999999999995
58,-0.5920799383564527,-0.6174377594035522,6.539834521943703,6.539999999999999
59,-0.6102716499472001,-0.6283125088351968,6.639392422977835,6.64
60,-0.6286961678385369,-0.6387458105301599,6.739553768886253,6.739999999999999
61,-0.6473300769964672,-0.6487671867402799,6.840356258908287,6.84
62,-0.6661549820423753,-0.6584003452811527,6.941331377951428,6.9399999999999995
63,-0.6851544666507081,-0.6676649255552278,7.042068498907611,7.039999999999999
64,-0.7043130473774609,-0.6765783435181564,7.142196134896949,7.14
65,-0.7236172722312584,-0.68515545462149,7.2428122269921005,7.239999999999999
66,-0.7430557198803956,-0.6934094482559822,7.343398888828233,7.34
67,-0.7626195741575904,-0.7013523129074517,7.4439605108927935,7.4399999999999995
68,-0.782302021745821,-0.7089942310477344,7.544284375850111,7.539999999999999
69,-0.8020961784791057,-0.7163445059202014,7.6449392680078745,7.639999999999999
70,-0.8219949213339385,-0.7234105508688011,7.745194242801517,7.74
71,-0.841991419986929,-0.7301986908936449,7.846218260936439,7.84
72,-0.8620802007798545,-0.7367144650211184,7.945888270856813,7.9399999999999995
73,-0.8822577187615206,-0.742961286888118,8.045889578992501,8.04
74,-0.9021676425919728,-0.748837622193526,8.147308123996481,8.139999999999999
75,-0.9150243075083633,-0.7522861784369013,8.24821107299067,8.24
76,-0.9182440975136759,-0.7530565411459832,8.349189111962914,8.34
77,-0.9118705337467466,-0.7518595985959438,8.449425706872717,8.44
78,-0.8994182592699873,-0.7502021192386009,8.550220307894051,8.54
79,-0.8819773675380691,-0.7499175356416009,8.650210505817086,8.639999999999999
80,-0.860972287839633,-0.7532492059081537,8.750233562896028,8.74
81,-0.840792084735256,-0.7607539412546209,8.851392489857972,8.84
82,-0.8225494022175093,-0.7720838714214273,8.95217158086598,8.94
83,-0.8069692488539635,-0.7867618732495549,9.052217637887225,9.04
84,-0.7946425756357932,-0.8041956490528934,9.153147386852652,9.139999999999999
85,-0.7862254642101056,-0.823082459315197,9.254302214831114,9.24
86,-0.7819472249493253,-0.8433634100782698,9.353971334872767,9.34
87,-0.7783793720927368,-0.8635697912636316,9.454147670883685,9.44
88,-0.7489344879691987,-0.8770162877521136,9.555325757944956,9.54
89,-0.729108778182602,-0.8945525838855534,9.655889040790498,9.639999999999999
90,-0.7137020521238822,-0.9135481860995962,9.75676754093729,9.74
91,-0.7029504657780564,-0.9332342208667659,9.855959365842864,9.84
92,-0.6979700161763622,-0.9507026371604097,9.956975633976981,9.94
93,-0.70072541992399,-0.959069593843244,10.057888893876225,10.04
94,-0.6998996842883449,-0.9640880400078558,10.104626966873184,10.1
