ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.01747638382948935,0.019999999999999962,0.09999999999999998,12,0.031311180235034736,0.005077457910388595,0.3628628728001791,2.231317017976599,0.3756617605686188,-1.6659928650961497e-06,-1.6659928650961497e-06,-1.6659928650961497e-06,0.0,-0.0,False,False,1,10.0,5,0.004,1.0,0.002,0.9958977103233337,-0.37362805008888245,0,False
2,0.1173007118050009,0.12000000000000005,0.10000000000000009,90,0.03694258800637589,0.00720043665950401,0.3609529492685259,2.2369541168180826,0.37661081552505493,-0.0025263591804457457,-0.002528025173310842,-0.0025263591804457457,0.0,-0.0,True,True,2,0.5,100,0.004,0.05,0.004,0.9958878755569458,-0.398453950881958,0,False
3,0.21766976499930024,0.22000000000000003,0.09999999999999998,166,0.05126648380127538,0.012578482539550134,0.3541525033655188,2.2513016795532037,0.3790263533592224,-0.006430097795367898,-0.00895812296867874,-0.006430097795367898,0.0,-0.0,False,False,2,0.5,100,0.024,0.05,0.004,0.9958639740943909,-0.4053153693675995,0,False
4,0.31799640879034996,0.32,0.09999999999999998,165,0.0708406536356716,0.019163151371230137,0.28630559441157916,2.270921509579728,0.382329523563385,-0.008792951676052272,-0.01775107464473101,-0.008792951676052272,0.0,-0.0,False,False,2,0.5,100,0.044,0.05,0.004,0.9954971075057983,-0.4668026268482208,0,False
5,0.4175866099540144,0.42,0.09999999999999998,167,0.09228113966046336,0.024395532466151202,0.18985183771818373,2.2924109906649353,0.38594746589660645,-0.009630866754207953,-0.027381941398938965,-0.009630866754207953,0.0,-0.0,False,False,2,0.5,100,0.064,0.05,0.004,0.9939329624176025,-0.5287466645240784,0,False
6,0.6176718019414693,0.6200000000000001,0.19999999999999996,329,0.13567262712307812,0.027693589934056833,-0.0515207770083657,2.335836743147044,0.39325857162475586,-0.019461969984203246,-0.046843911383142214,-0.019461969984203246,0.0,-0.0,False,False,2,0.5,100,0.104,0.05,0.004,0.32159969210624695,-1.0,0,False
7,0.7179989358410239,0.72,0.10000000000000009,162,0.15086958089660557,0.026388094437001772,-0.14056845524190023,2.3510177008058797,0.3958144187927246,-0.006803597529126233,-0.053647508912268445,-0.006803597529126233,0.0,-0.0,False,False,2,0.5,100,0.124,0.05,0.004,0.2810983657836914,-1.0,0,False
8,0.8179416928905994,0.8200000000000001,0.10000000000000009,166,0.16048928510230037,0.024370526643222,-0.2948363743202515,2.360615018685883,0.3974302113056183,-0.00430119691274065,-0.05794870582500909,-0.00430119691274065,0.0,-0.0,False,False,2,0.5,100,0.144,0.05,0.004,0.2510574758052826,-1.0,0,False
9,1.0183261439669877,1.02,0.19999999999999973,339,0.17077216808147358,0.018922191492037017,-0.6972039650697599,2.3708476497309707,0.3991529643535614,-0.004585923026687176,-0.06253462885169626,-0.004585923026687176,0.0,-0.0,False,False,2,0.5,100,0.184,0.05,0.004,0.2531799077987671,-1.0,0,False
10,1.1179359138477594,1.12,0.10000000000000009,169,0.17501398296531345,0.014614657562785653,-0.8963708212709066,2.375058878540482,0.3998619616031647,-0.001887331917186317,-0.06442196076888258,-0.001887331917186317,0.0,-0.0,False,False,2,0.5,100,0.204,0.05,0.004,0.2852194309234619,-1.0,0,False
11,1.2185407457873225,1.2200000000000002,0.10000000000000009,172,0.17878121921050205,0.008804362292410755,-1.0958399950918636,2.3787974725907923,0.4004913866519928,-0.0016755128243371553,-0.06609747359321974,-0.0016755128243371553,0.0,-0.0,False,False,2,0.5,100,0.224,0.05,0.004,0.3613016903400421,-1.0,0,False
12,1.3193769848439842,1.32,0.10099999999999998,176,0.18205144126779127,0.0004424205626127127,-1.2955159465279764,2.382051394741967,0.4010392129421234,-0.001458299087924446,-0.06755577268114418,-0.001458299087924446,0.0,-0.0,False,False,2,0.5,100,0.244,0.05,0.004,0.48820415139198303,-0.9999997615814209,0,False
13,1.4193857319187373,1.42,0.10000000000000009,173,0.183797062048376,-0.009222635519488438,-1.4956760137322602,2.383814835742402,0.40133610367774963,-0.0007903152820097652,-0.06834608796315395,-0.0007903152820097652,0.0,-0.0,False,False,2,0.5,100,0.264,0.05,0.004,0.713570773601532,-0.9996420741081238,0,False
14,1.6196725128684193,1.62,0.19999999999999973,340,0.1795744341220909,-0.04273992714413545,-1.8481874351464378,2.3799581715106735,0.4006868004798889,0.0017284279310525702,-0.06661766003210137,0.0017284279310525702,0.0,-0.0,False,False,2,0.5,100,0.304,0.05,0.004,0.853805422782898,-0.538515031337738,0,False
15,1.719633829779923,1.7200000000000002,0.10000000000000009,160,0.17345879613994986,-0.06073933800792651,-1.9528406867993984,2.374235927605828,0.3997234106063843,0.0025645183503562505,-0.06405314168174513,0.0025645183503562505,0.0,-0.0,False,False,2,0.5,100,0.324,0.05,0.004,0.8616219758987427,-0.4712953269481659,0,False
16,1.820030672941357,1.8199999999999998,0.10000000000000009,163,0.16553650484081306,-0.07816389523338918,-2.0430056010406497,2.3668275990263044,0.39847615361213684,0.003320165114172808,-0.06073297656757232,0.003320165114172808,0.0,-0.0,False,False,2,0.5,100,0.344,0.05,0.004,0.8651780486106873,-0.40789535641670227,0,False
17,1.9199130909983069,1.92,0.10000000000000009,164,0.15612534151379762,-0.09489484366822701,-2.122128224320819,2.3580355304045804,0.3969959318637848,0.003940311124960815,-0.0567926654426115,0.003940311124960815,0.0,-0.0,False,False,2,0.5,100,0.364,0.05,0.004,0.8676155805587769,-0.36214637756347656,0,False
18,2.1199665749445558,2.12,0.20000000000000018,336,0.13371705643491924,-0.12623798996072905,-2.256993697290375,2.337128788505624,0.39347609877586365,0.009369702539353928,-0.04742296290325757,0.009369702539353928,0.0,-0.0,True,True,3,0.5,100,0.004,0.05,0.006,0.9991142153739929,-0.1430152803659439,0,False
19,2.3197343309875578,2.32,0.19999999999999973,334,0.10494342293213618,-0.1575673504860253,-2.348100373927341,2.310322785938077,0.38896307349205017,0.012013553883286574,-0.035409409019971,0.012013553883286574,0.0,-0.0,False,False,3,0.5,100,0.044,0.05,0.006,0.999097466468811,-0.14024826884269714,0,False
20,2.4201909438706934,2.42,0.10000000000000009,165,0.08932038822365297,-0.1730951161146384,-2.373533733496729,2.295854851803609,0.38652727007865906,0.006484044230999991,-0.02892536478897101,0.006484044230999991,0.0,-0.0,False,False,3,0.5,100,0.064,0.05,0.006,0.9992132186889648,-0.13981841504573822,0,False
21,2.619927409803495,2.62,0.19999999999999973,329,0.0567885155110536,-0.2028137602442864,-2.4289444104434317,2.26588343546676,0.3814813196659088,0.013432186474422724,-0.015493178314548285,0.013432186474422724,0.0,-0.0,False,False,3,0.5,100,0.104,0.05,0.006,0.99940025806427,-0.13871830701828003,0,False
22,2.7201424348168075,2.72,0.10000000000000009,159,0.03991192895674839,-0.21698932146755462,-2.4568228177805667,2.250397654940754,0.37887415289878845,0.006940208944065112,-0.008552969370483172,0.006940208944065112,0.0,-0.0,False,False,3,0.5,100,0.124,0.05,0.006,0.9994749426841736,-0.1381407082080841,0,False
23,2.8203501598909497,2.82,0.10000000000000009,165,0.02264695630763677,-0.23069539055075694,-2.484405637505612,2.234587225670038,0.37621232867240906,0.007085705654284637,-0.0014672637161985353,0.007085705654284637,0.0,-0.0,False,False,3,0.5,100,0.144,0.05,0.006,0.9995408058166504,-0.13758662343025208,0,False
24,2.9198845208156854,2.92,0.10000000000000009,166,0.005008097112364234,-0.24392279823290805,-2.5118426654834716,2.218458697274871,0.373496949672699,0.007228267043741632,0.005761003327543097,0.007228267043741632,0.0,-0.0,False,False,3,0.5,100,0.164,0.05,0.006,0.9995980262756348,-0.13708414137363434,0,False
25,3.1203731507994235,3.12,0.20000000000000018,342,-0.03131871350769702,-0.2689033890376808,-2.566549501749169,2.185288942050664,0.36791253089904785,0.014865575002364179,0.020626578329907275,0.014865575002364179,0.0,-0.0,False,False,3,0.5,100,0.204,0.05,0.006,0.9996742010116577,-0.13658978044986725,0,False
26,3.3204713938757777,3.32,0.19999999999999973,333,-0.06894677284356869,-0.291859903422697,-2.621102254227942,2.1509462737498777,0.36213064193725586,0.015391235417802423,0.036017813747709695,0.015391235417802423,0.0,-0.0,False,False,3,0.5,100,0.244,0.05,0.006,0.9997371435165405,-0.13546685874462128,0,False
27,3.420948216924444,3.42,0.10099999999999998,171,-0.08821831346064705,-0.30256538418599604,-2.6480808219289087,2.13334655903122,0.35916757583618164,0.007887603553356423,0.04390541730106612,0.007887603553356423,0.0,-0.0,False,False,3,0.5,100,0.264,0.05,0.006,0.9997689723968506,-0.13255010545253754,0,False
28,3.522579208947718,3.52,0.10099999999999953,171,-0.10777008306879127,-0.3127549403769573,-2.6744547247835038,2.1154767167310857,0.3561590313911438,0.008008665701554472,0.05191408300262059,0.008008665701554472,0.0,-0.0,False,False,3,0.5,100,0.284,0.05,0.006,0.9997967481613159,-0.12976129353046417,0,False
29,3.6222404388245195,3.6199999999999997,0.10000000000000053,166,-0.1275797895579434,-0.32243112589173867,-2.700274713233736,2.097352501341449,0.35310766100883484,0.008122667213323876,0.06003675021594447,0.008122667213323876,0.0,-0.0,False,False,3,0.5,100,0.304,0.05,0.006,0.9998212456703186,-0.12710697948932648,0,False
