ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08295151079073548,0.0799999999999983,0.10000000000000853,75,-0.11383204723991286,1.8588377491334886,1.0813543718923637,1.234056702469939,0.20776425302028656,-0.0062135177116899665,-0.0062135177116899665,-0.0062135177116899665,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9145737290382385,0.997920036315918,0,False
2,0.182694966904819,0.1799999999999926,0.09999999999999432,165,-0.10856067399716085,1.8702524989972211,1.1943162016249045,1.2457943300403924,0.20974038541316986,-0.012070516090238912,-0.01828403380192888,-0.009570516090238911,0.0,-0.0025,True,True,2,1.0,50,0.016,0.1,0.004,0.8915560245513916,0.9993377923965454,0,False
3,0.28303258679807186,0.28000000000000114,0.10000000000000853,161,-0.10364082988816596,1.8867009683652327,1.3711192001493933,1.2608324351708857,0.21227218210697174,-0.012261628361797646,-0.030545662163726527,-0.012261628361797646,0.0,-0.0,False,False,2,1.0,50,0.036,0.1,0.004,0.8699350357055664,0.9999395608901978,0,False
4,0.38278791308403015,0.37999999999999545,0.09999999999999432,165,-0.10178050692265764,1.9052052967991462,1.5719252454748547,1.275223455521506,0.2146950364112854,-0.011734014475571434,-0.042279676639297964,-0.011734014475571434,0.0,-0.0,False,False,2,1.0,50,0.056,0.1,0.004,0.8374246954917908,0.9999957084655762,0,False
5,0.4833205221220851,0.480000000000004,0.09999999999999432,163,-0.10354025583596092,1.9229562276861407,1.7718043112856696,1.2866577648672812,0.21662010252475739,-0.009323199336293336,-0.0516028759755913,-0.009323199336293336,0.0,-0.0,False,False,2,1.0,50,0.076,0.1,0.004,0.7957120537757874,0.999999463558197,0,False
6,0.5835001338273287,0.5799999999999983,0.10000000000000853,160,-0.10849134723109051,1.9390878129803566,1.9712521360602608,1.2948643505429163,0.21800175309181213,-0.0066914084454593745,-0.058294284421050675,-0.0066914084454593745,0.0,-0.0,False,False,2,1.0,50,0.096,0.1,0.004,0.748643696308136,0.9999998807907104,0,False
7,0.6834688377566636,0.6799999999999926,0.09999999999999432,163,-0.11607068422230686,1.95305022291758,2.170560896542545,1.2998599406325853,0.21884280443191528,-0.00407325714216437,-0.06236754156321504,-0.00407325714216437,0.0,-0.0,False,False,2,1.0,50,0.116,0.1,0.004,0.7033129334449768,0.9999999403953552,0,False
8,0.7838953980244696,0.7800000000000011,0.10000000000000853,165,-0.12558212026741689,1.964431843622139,2.369965994856936,1.301820047257542,0.21917280554771423,-0.0015982132573327517,-0.0639657548205478,-0.0015982132573327517,0.0,-0.0,False,False,2,1.0,50,0.136,0.1,0.004,0.6453256607055664,0.9999999403953552,0,False
9,0.8840085100382566,0.8799999999999955,0.09999999999999432,166,-0.1361552060415047,1.972909515656115,2.5694378762916203,1.3010690536373506,0.21904636919498444,0.0006123380966526702,-0.06335341672389512,0.0006123380966526702,0.0,-0.0,False,False,2,1.0,50,0.156,0.1,0.004,0.5837516784667969,0.9999999403953552,0,False
10,0.9836629168130457,0.980000000000004,0.09999999999999432,158,-0.1469898692824748,1.978510569683036,2.7688781965131724,1.2981175646270358,0.2185494601726532,0.0024065572786179388,-0.06094685944527718,0.0024065572786179388,0.0,-0.0,False,False,2,1.0,50,0.176,0.1,0.004,0.5168477296829224,0.9999999403953552,0,False
11,1.084103207103908,1.0799999999999983,0.10000000000000853,164,-0.15723517208845567,1.981442012307642,2.9683124874097464,1.2936308977331359,0.21779409050941467,0.003658296145611302,-0.05728856329966588,0.003658296145611302,0.0,-0.0,False,False,2,1.0,50,0.196,0.1,0.004,0.44719621539115906,0.9999997615814209,0,False
12,1.1835805648006499,1.1799999999999926,0.09999999999999432,159,-0.17194208467665528,1.9824600982771812,-3.1335136443669853,1.2848765336820895,0.2163202166557312,0.004638050812010143,-0.05265051248765574,0.007138050812010143,0.0,-0.0025,True,True,3,1.0,50,0.016,0.1,0.006,0.9429693818092346,-0.6961613893508911,0,False
13,1.2837413069792092,1.2800000000000011,0.10000000000000853,166,-0.19093273187734192,1.9816341344629829,-3.080561907270644,1.2720830896242745,0.2141663283109665,0.010431397782044254,-0.04221911470561149,0.010431397782044254,0.0,-0.0,False,False,3,1.0,50,0.036,0.1,0.006,0.9438669085502625,-0.6742967963218689,0,False
14,1.3836536509916186,1.3799999999999955,0.09999999999999432,164,-0.21047786157823956,1.9809143569803398,3.1290356419130605,1.2591815768321928,0.2119942456483841,0.01051951384757311,-0.03169960085803838,0.01051951384757311,0.0,-0.0,False,False,3,1.0,50,0.056,0.1,0.006,0.9438359141349792,-0.7130897641181946,0,False
15,1.4838220127858222,1.480000000000004,0.09999999999999432,164,-0.23135203756649453,1.9826833510003095,2.9825229502381077,1.2475922008013762,0.2100430727005005,0.009449636147764885,-0.022249964710273493,0.009449636147764885,0.0,-0.0,False,False,3,1.0,50,0.076,0.1,0.006,0.9432448148727417,-0.7695544362068176,0,False
16,1.583884707186371,1.5799999999999983,0.10000000000000853,165,-0.2517783171898526,1.98753904012844,2.8267017353268598,1.2389790076194171,0.2085929661989212,0.007022944239922804,-0.01522702047035069,0.007022944239922804,0.0,-0.0,False,False,3,1.0,50,0.096,0.1,0.006,0.937637448310852,-0.8199842572212219,0,False
17,1.6839092797599733,1.6799999999999926,0.09999999999999432,162,-0.27108364251815953,1.995574639994882,2.662741962858502,1.2338913688126005,0.20773641765117645,0.004148310957192956,-0.011078709513157734,0.004148310957192956,0.0,-0.0,False,False,3,1.0,50,0.116,0.1,0.006,0.9385886788368225,-0.8412315249443054,0,False
18,1.7842024411074817,1.7800000000000011,0.10000000000000853,164,-0.28879346631632763,2.0067070865516796,2.4943605546143996,1.232588259906286,0.20751702785491943,0.0010625166525652832,-0.010016192860592452,0.0010625166525652832,0.0,-0.0,False,False,3,1.0,50,0.136,0.1,0.006,0.9340136051177979,-0.8654044270515442,0,False
