t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.06586973881348968,0.05999999999998806,-1.8681602926887184,-2.0777261556138535,-2.2680714158203363,-2.4,2.4
0.2781064978335053,0.2599999999999909,-1.8983796744727062,-2.109944726658735,-2.3843282662020915,-2.4,2.4
0.3779167728498578,0.35999999999999943,-1.9148696283068176,-2.1246648628135008,-2.442171734494785,-2.4,2.4
0.4779361749533564,0.45999999999999375,-1.93216582160354,-2.138424138002897,-2.4977683356978524,-2.4,2.4
0.5782083659432828,0.5599999999999881,-1.9501824743715783,-2.1512172897648334,-2.5513304822485483,-2.4,2.4
0.6782502878922969,0.6599999999999966,-1.9688424316757627,-2.1630425977509935,-2.603011015003094,-2.4,2.4
0.7777968950103968,0.7599999999999909,-1.9880747768218918,-2.1739037954773544,-2.6526563276181427,-2.4,2.4
0.8791071358136833,0.8599999999999994,-2.0078101256901273,-2.1838159145156517,-2.7003326821221516,-2.4,2.4
0.9781029380392283,0.9599999999999937,-2.027986362412365,-2.1927928332430726,-2.7462642187717416,-2.4,2.4
1.078641845844686,1.059999999999988,-2.048545244090953,-2.2008477889854032,-2.7907642148378913,-2.4,2.4
1.1785104698501527,1.1599999999999966,-2.0682806286114586,-2.2076125757962,-2.836574418454694,-2.4,2.4
1.2782075959257782,1.259999999999991,-2.0842360141227063,-2.212019724820752,-2.9133694649594917,-2.4,2.4
1.378230017842725,1.3599999999999994,-2.1008034386585157,-2.215234895029905,-2.989550211880205,-2.4,2.4
1.4790228540077806,1.4599999999999937,-2.11778747294521,-2.2171800047005896,-3.067787991626434,-2.4,2.4
1.5783182529266924,1.559999999999988,-2.13508244775615,-2.2177942099379564,3.13829703463752,-2.4,2.4
1.6785673038102686,1.6599999999999966,-2.1522815966186952,-2.217077358968187,3.060596347630807,-2.4,2.4
1.7784600269515067,1.759999999999991,-2.169257612360499,-2.215047034336576,2.983289276158575,-2.4,2.4
1.878499130019918,1.8599999999999994,-2.1858683807627055,-2.2117471579009784,2.9063078797944777,-2.4,2.4
1.9790009879507124,1.9599999999999937,-2.201935624451023,-2.207251187221348,2.8301210488036737,-2.4,2.4
2.079032351030037,2.059999999999988,-2.2175389476707905,-2.20158821499619,2.75587823191711,-2.4,2.4
2.17837175889872,2.1599999999999966,-2.2325713162716125,-2.194834628934818,2.6742057777057195,-2.4,2.4
2.2786325798369944,2.259999999999991,-2.2443725386145403,-2.1876877573191473,2.5007220528408776,-2.4,2.4
2.3789363999385387,2.3599999999999994,-2.2521790917161826,-2.1805867728800807,2.298189866186451,-2.4,2.4
2.4795539469923824,2.4599999999999937,-2.257843935268625,-2.1728649536440217,2.098819084737585,-2.4,2.4
2.5789784949738532,2.559999999999988,-2.261563495696983,-2.164824544700552,1.8997621406027567,-2.4,2.4
2.6785400919616222,2.6599999999999966,-2.263415780412026,-2.1570707216578566,1.7002893301350577,-2.4,2.4
2.7794624059461057,2.759999999999991,-2.263668527025706,-2.149666736481436,1.5006940799726722,-2.4,2.4
2.878990022931248,2.8599999999999994,-2.262522618153088,-2.142839424588221,1.3011553016776258,-2.4,2.4
2.979017985984683,2.9599999999999937,-2.260024372982231,-2.1363429863285863,1.101672862081015,-2.4,2.4
3.0792858959175646,3.059999999999988,-2.2557633523534655,-2.1296662535244097,0.9022646519212459,-2.4,2.4
3.179087669821456,3.1599999999999966,-2.248158086565314,-2.121939502598702,0.7029096808863339,-2.4,2.4
3.2792734219692647,3.259999999999991,-2.234142946832726,-2.1120377225717837,0.5462599307140753,-2.4,2.4
3.380666571902111,3.3599999999999994,-2.2162741502469943,-2.1024019965371825,0.4463147748035341,-2.4,2.4
3.480745223816484,3.4599999999999937,-2.1975904913729774,-2.0945335057617602,0.35219720178979846,-2.4,2.4
3.580736296949908,3.559999999999988,-2.178414359324946,-2.0884158244560687,0.2651946190643547,-2.4,2.4
3.6803546028677374,3.6599999999999966,-2.158938551365216,-2.0839629472875347,0.18380481722623024,-2.4,2.4
3.7805646839551628,3.759999999999991,-2.1392928937935585,-2.0810789738287,0.10718572979205145,-2.4,2.4
3.8807886249851435,3.8599999999999994,-2.1196206423643216,-2.0796728614235427,0.03492818648360194,-2.4,2.4
3.98077505803667,3.9599999999999937,-2.100064985490341,-2.0796543962056053,-0.03367460987414461,-2.4,2.4
4.0808585898485035,4.059999999999988,-2.0806941473449494,-2.0809367147526023,-0.09900201108101589,-2.4,2.4
4.180951501941308,4.159999999999997,-2.0610734712151366,-2.083520750085063,-0.1642460472959721,-2.4,2.4
4.280632056994364,4.259999999999991,-2.041081517414777,-2.0868913583691464,-0.14253987939601495,-2.4,2.4
4.3810453759506345,4.359999999999999,-2.0196245949760514,-2.0888730051950644,-0.036859247293217316,-2.4,2.4
4.480602132854983,4.459999999999994,-1.9978434355382195,-2.0885546879597494,0.07014935278799092,-2.4,2.4
4.5813346188515425,4.559999999999988,-1.976233854951136,-2.0858803679968667,0.17824985797249104,-2.4,2.4
4.680884315865114,4.659999999999997,-1.9550469747192967,-2.0808780958312267,0.2872579184980983,-2.4,2.4
4.780885698040947,4.759999999999991,-1.9345315940790238,-2.0735995923554738,0.3966106050772643,-2.4,2.4
4.881188707891852,4.859999999999999,-1.9149329920887384,-2.064126175669684,0.5059903781143053,-2.4,2.4
4.9814961878582835,4.959999999999994,-1.8964858293474298,-2.0525707651818013,0.6154701372047687,-2.4,2.4
5.08132245298475,5.059999999999988,-1.8794179247169547,-2.0390665828831374,0.7256038608082521,-2.4,2.4
5.181358434958383,5.159999999999997,-1.8639436142136327,-2.023799063966926,0.8266073381924696,-2.4,2.4
5.281196338823065,5.259999999999991,-1.8492289083547664,-2.0075962506828833,0.8451542899182584,-2.4,2.4
5.381489588879049,5.359999999999999,-1.83493582247484,-1.9910224101992362,0.8699746838568174,-2.4,2.4
5.4818443190306425,5.459999999999994,-1.8210546768873161,-1.9741033133654493,0.8958786736184837,-2.4,2.4
5.581638492876664,5.559999999999988,-1.8075849283221554,-1.9568454120609624,0.9204461960337934,-2.4,2.4
