ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.07853830885142088,0.07999999999998408,0.10099999999999909,65,1.2266727219370424,0.8320612138220363,0.8920105655037074,1.9885882682099087,0.3347962498664856,-0.0012375208477922491,-0.0012375208477922491,-0.0012375208477922491,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.2524935007095337,-0.6761006712913513,0,False
2,0.27728214394301176,0.2400000000000091,0.17899999999997362,311,1.2395334537208882,0.8443074024281223,0.673028419971192,1.9949383905757603,0.3358653485774994,-0.005697233372189529,-0.006934754219981778,-0.003197233372189529,0.0,-0.0025,True,True,2,5.0,10,0.028,0.5,0.004,0.97806715965271,-0.5450906753540039,0,False
3,0.3780417498201132,0.36000000000001364,0.10000000000002274,158,1.2594158824897856,0.8579547575967484,0.5372887419325459,2.000115245831505,0.33673691749572754,-0.005106503218846607,-0.012041257438828385,-0.0026065032188466067,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.1370459347963333,-0.9999995231628418,0,False
4,0.5780406938865781,0.5600000000000023,0.19999999999998863,314,1.2766230469668665,0.8659944976988478,0.2549474598140787,2.0013019662156566,0.33693671226501465,-0.0030975037640330887,-0.015138761202861473,-0.0005975037640330885,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.35624128580093384,-0.9998233318328857,0,False
5,0.6776719898916781,0.660000000000025,0.10000000000002274,158,1.2856264831489725,0.8673729268929011,0.055666708702897645,1.999925660877533,0.3367049992084503,0.0006929581988899139,-0.01444580300397156,0.0006929581988899139,0.0,-0.0,False,False,4,5.0,10,0.028,0.5,0.008,0.4828622043132782,-0.876386821269989,0,False
6,0.8777550240047276,0.8600000000000136,0.19999999999998863,318,1.2978379679096577,0.866400385495765,-0.29664954148816314,1.9945691336065867,0.33580318093299866,0.0001969665721420332,-0.014248836431829526,0.0026969665721420333,0.0,-0.0025,True,True,5,5.0,10,0.028,0.5,0.01,0.15633992850780487,-0.9870016574859619,0,False
7,1.0778285879641771,1.0600000000000023,0.19999999999998863,314,1.3095218595090155,0.8597804367169417,-0.6842586670004811,1.9852320303692892,0.3342311978340149,0.002201153198307443,-0.012047683233522084,0.004701153198307443,0.0,-0.0025,True,True,6,5.0,10,0.028,0.5,0.012,0.3599260449409485,-0.9771512150764465,0,False
8,1.17838474502787,1.160000000000025,0.10000000000002274,155,1.3161204119333303,0.8531501647272788,-0.8794391074378135,1.9753118339122135,0.33256104588508606,0.0024947357458497458,-0.009552947487672337,0.004994735745849746,0.0,-0.0025,True,True,7,5.0,10,0.012,0.5,0.014,0.7543538212776184,-0.8459950685501099,0,False
9,1.3779294742271304,1.3600000000000136,0.19999999999998863,309,1.3319675831316355,0.8246356540947487,-1.2245453086237905,1.9464665982263152,0.32770469784736633,0.01202333433125261,0.002470386843580273,0.014523334331252611,0.0,-0.0025,True,True,8,5.0,10,0.008,0.5,0.016,0.9978336095809937,-0.2784024178981781,0,False
10,1.5784741938114166,1.5600000000000023,0.19999999999998863,312,1.343218144117944,0.7844321913620962,-1.3548414922530445,1.9014627412954133,0.3201279044151306,0.02015906465527264,0.022629451498852912,0.022659064655272638,0.0,-0.0025,True,True,9,5.0,10,0.012,0.5,0.018,0.9996848106384277,-0.4187021255493164,0,False
