step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07853830885142088,0.07999999999998408,1.2266727219370424,0.8320612138220363,1.9885882682099087,10.0,5,False,0.0,0.0025,1,4,-0.0012375208477922491,-0.0012375208477922491,0,UNKNOWN: 0
2,0.27728214394301176,0.2400000000000091,1.2395334537208882,0.8443074024281223,1.9949383905757603,5.0,10,True,0.0025,0.0025,2,7,-0.005697233372189529,-0.006934754219981778,0,UNKNOWN: 0
3,0.3780417498201132,0.36000000000001364,1.2594158824897856,0.8579547575967484,2.000115245831505,5.0,10,True,0.0025,0.0025,3,3,-0.005106503218846607,-0.012041257438828385,0,UNKNOWN: 0
4,0.5780406938865781,0.5600000000000023,1.2766230469668665,0.8659944976988478,2.0013019662156566,5.0,10,True,0.0025,0.0025,4,3,-0.0030975037640330887,-0.015138761202861473,0,UNKNOWN: 0
5,0.6776719898916781,0.660000000000025,1.2856264831489725,0.8673729268929011,1.999925660877533,5.0,10,False,0.0,0.0025,4,7,0.0006929581988899139,-0.01444580300397156,0,UNKNOWN: 0
6,0.8777550240047276,0.8600000000000136,1.2978379679096577,0.866400385495765,1.9945691336065867,5.0,10,True,0.0025,0.0025,5,7,0.0001969665721420332,-0.014248836431829526,0,UNKNOWN: 0
7,1.0778285879641771,1.0600000000000023,1.3095218595090155,0.8597804367169417,1.9852320303692892,5.0,10,True,0.0025,0.0025,6,7,0.002201153198307443,-0.012047683233522084,0,UNKNOWN: 0
8,1.17838474502787,1.160000000000025,1.3161204119333303,0.8531501647272788,1.9753118339122135,5.0,10,True,0.0025,0.0025,7,3,0.0024947357458497458,-0.009552947487672337,0,UNKNOWN: 0
9,1.3779294742271304,1.3600000000000136,1.3319675831316355,0.8246356540947487,1.9464665982263152,5.0,10,True,0.0025,0.0025,8,2,0.01202333433125261,0.002470386843580273,0,UNKNOWN: 0
10,1.5784741938114166,1.5600000000000023,1.343218144117944,0.7844321913620962,1.9014627412954133,5.0,10,True,0.0025,0.0025,9,3,0.02015906465527264,0.022629451498852912,0,UNKNOWN: 0
