step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.039495646953582764,0.03999999999999998,0.005176696468028769,-0.0005428420574256852,2.0563991419985777,10.0,5,False,0.0,0.0025,1,2,0.0002244486935933235,0.0002244486935933235,0,UNKNOWN: 0
2,0.1384978978894651,0.13999999999999996,0.013426318248285381,-0.0017260233673832735,2.0481094469523637,0.2,250,True,0.0025,0.0025,2,2,0.00153026546049601,0.0017547141540893336,0,UNKNOWN: 0
3,0.2380735040642321,0.24000000000000005,0.02933969146106878,-0.003975642681629688,2.0321274884375784,0.2,250,False,0.0,0.0025,2,7,0.007770072968201369,0.009524787122290703,0,UNKNOWN: 0
4,0.338160646148026,0.34,0.04939696742640791,-0.005767978214086249,2.0122419562486717,0.2,250,False,0.0,0.0025,2,12,0.009667903716329791,0.019192690838620494,0,UNKNOWN: 0
5,0.4379605511203408,0.44,0.07000399862881772,-0.0060385824664875585,1.9922054287602895,0.2,250,False,0.0,0.0025,2,17,0.0097413142744723,0.028934005113092794,0,UNKNOWN: 0
6,0.5387913160957396,0.54,0.09059719875791271,-0.004826666052548798,1.9725657728562256,0.2,250,False,0.0,0.0025,2,22,0.009548364132203672,0.038482369245296466,0,UNKNOWN: 0
7,0.7380922171287239,0.74,0.1322251799379429,0.0013030273721369675,1.9338789361563546,0.2,250,False,0.0,0.0025,2,32,0.018808680036855,0.057291049282151466,0,UNKNOWN: 0
8,0.838915903121233,0.8399999999999999,0.15325193763601863,0.005625342852262315,1.9147154553467667,0.2,250,False,0.0,0.0025,2,37,0.009316858386127844,0.06660790766827931,0,UNKNOWN: 0
9,0.9390164241194725,0.94,0.17430619284165072,0.010441783772640031,1.8957079263060386,0.2,250,False,0.0,0.0025,2,42,0.009241038102747675,0.075848945771027,0,UNKNOWN: 0
10,1.139103319030255,1.14,0.2165488435616616,0.020673798473435857,1.8579017480058029,0.2,250,False,0.0,0.0025,2,52,0.018380523499038005,0.094229469270065,0,UNKNOWN: 0
11,1.2383720381185412,1.24,0.23776308900249168,0.025677249873700524,1.838971398274068,0.2,250,False,0.0,0.0025,2,57,0.00920351523832786,0.10343298450839286,0,UNKNOWN: 0
12,1.3384697600267828,1.34,0.2590278185144932,0.030521584664240344,1.8200102476254414,0.2,250,False,0.0,0.0025,2,62,0.009218489959449561,0.11265147446784242,0,UNKNOWN: 0
13,1.439262825064361,1.44,0.2803366473156474,0.03520086107778487,1.8010225444622532,0.2,250,False,0.0,0.0025,2,67,0.009231399201795632,0.12188287366963806,0,UNKNOWN: 0
14,1.6396177471615374,1.64,0.3230727677501881,0.044043149143491035,1.7629713749609932,0.2,250,False,0.0,0.0025,2,77,0.01849963277508605,0.1403825064447241,0,UNKNOWN: 0
15,1.7403315240517259,1.74,0.3445060795944403,0.04819606165642694,1.7438976416506242,0.2,250,False,0.0,0.0025,2,82,0.009273225146997615,0.1496557315917217,0,UNKNOWN: 0
16,1.8402730668894947,1.84,0.36598302480434897,0.05216753021577066,1.7247899211216162,0.2,250,False,0.0,0.0025,2,87,0.009289748977200717,0.15894548056892244,0,UNKNOWN: 0
17,1.9398855729959905,1.9399999999999997,0.38750107570560205,0.05595604945838707,1.7056494524913153,0.2,250,False,0.0,0.0025,2,92,0.009305670376094402,0.16825115094501683,0,UNKNOWN: 0
