step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.19671672210097313,0.1600000000000108,-0.892263979993925,1.113677684598939,2.1952093155245036,5.0,10,True,0.0025,0.0025,2,3,-0.013755628568579096,-0.013755628568579096,0,UNKNOWN: 0
2,0.2977261422201991,0.2600000000000051,-0.9131812478655353,1.1085256762526712,2.2158404423223077,5.0,10,False,0.0,0.0025,2,8,-0.009504033601919433,-0.02325966217049853,0,UNKNOWN: 0
3,0.3987903310917318,0.38000000000000966,-0.9388462794428509,1.1037289801357004,2.2369661539580172,5.0,10,True,0.0025,0.0025,3,3,-0.012231871420208321,-0.03549153359070685,0,UNKNOWN: 0
4,0.4989365478977561,0.480000000000004,-0.9604161118861478,1.0997900923102437,2.258339866079735,5.0,10,False,0.0,0.0025,3,8,-0.00984611651091101,-0.04533765010161786,0,UNKNOWN: 0
5,0.5988567159511149,0.5799999999999983,-0.9819873308039064,1.0957615041587823,2.27971251610087,5.0,10,True,0.0025,0.0025,4,3,-0.0123456272385739,-0.05768327734019176,0,UNKNOWN: 0
6,0.6988875241950154,0.6800000000000068,-1.00361502392398,1.0919333484444103,2.301154733710157,5.0,10,False,0.0,0.0025,4,8,-0.009877674576650975,-0.06756095191684273,0,UNKNOWN: 0
7,0.7991804792545736,0.7800000000000011,-1.0252209808334323,1.0882507975884657,2.3268950953599545,5.0,10,True,0.0025,0.0025,5,3,-0.014357678179326223,-0.08191863009616895,0,UNKNOWN: 0
8,0.8989902278408408,0.8800000000000097,-1.0466532376888487,1.0839734682213673,2.343911716858834,5.0,10,False,0.0,0.0025,5,8,-0.007838958293528977,-0.08975758838969793,0,UNKNOWN: 0
9,0.9992433041334152,0.980000000000004,-1.0679928556605864,1.0790617995547178,2.3693123833390035,5.0,10,True,0.0025,0.0025,6,3,-0.014201192576857946,-0.10395878096655588,0,UNKNOWN: 0
10,1.0995280090719461,1.0799999999999983,-1.0892318478167706,1.0735673156940682,2.390364278984231,5.0,10,False,0.0,0.0025,6,9,-0.009697866992783008,-0.11365664795933889,0,UNKNOWN: 0
11,1.1995572368614376,1.1800000000000068,-1.1103275451869472,1.067509788792004,2.4071024531137386,5.0,10,True,0.0025,0.0025,7,4,-0.010210687395830885,-0.12386733535516978,0,UNKNOWN: 0
12,1.299591035116464,1.2800000000000011,-1.1312716328211936,1.0609289674769775,2.4320349102538006,5.0,10,False,0.0,0.0025,7,9,-0.01148550502160581,-0.13535284037677558,0,UNKNOWN: 0
13,1.399204954970628,1.3800000000000097,-1.1520518331525862,1.0538483094241087,2.4485210125117343,5.0,10,True,0.0025,0.0025,8,3,-0.01009456676116975,-0.14544740713794532,0,UNKNOWN: 0
14,1.499162923078984,1.480000000000004,-1.172789669601002,1.046541300173873,2.4691172670070802,5.0,10,False,0.0,0.0025,8,8,-0.009487969160186,-0.1549353762981313,0,UNKNOWN: 0
15,1.5992244412191212,1.5799999999999983,-1.1934552461430707,1.0390377520804235,2.4896568761380276,5.0,10,True,0.0025,0.0025,9,3,-0.011961874635543024,-0.16689725093367433,0,UNKNOWN: 0
16,1.6996453450992703,1.6800000000000068,-1.2140673599567222,1.031397553912557,2.5142634454160335,5.0,10,False,0.0,0.0025,9,9,-0.011335379959519155,-0.1782326308931935,0,UNKNOWN: 0
17,1.7994123850949109,1.7800000000000011,-1.234556382264552,1.0235678482272035,2.5306054560282782,5.0,10,True,0.0025,0.0025,10,3,-0.010028188814109218,-0.1882608197073027,0,UNKNOWN: 0
18,1.8994415518827736,1.8800000000000097,-1.254811425143404,1.0151292773400473,2.5508333386382693,5.0,10,False,0.0,0.0025,10,8,-0.009318273204617164,-0.19757909291191988,0,UNKNOWN: 0
19,1.9996798881329596,1.980000000000004,-1.2748274803116872,1.0061413361536589,2.5748348646177925,5.0,10,True,0.0025,0.0025,11,3,-0.013556657818176472,-0.21113575073009636,0,UNKNOWN: 0
20,2.09944628784433,2.0799999999999983,-1.2947634302518576,0.9968849767836162,2.5907879694000875,5.0,10,False,0.0,0.0025,11,8,-0.007349033593357127,-0.21848478432345347,0,UNKNOWN: 0
21,2.2000094512477517,2.180000000000007,-1.3146009508286964,0.9874449409624543,2.614631065376058,5.0,10,True,0.0025,0.0025,12,4,-0.013483674694565559,-0.23196845901801905,0,UNKNOWN: 0
22,2.2997668511234224,2.280000000000001,-1.3347064988178103,0.9784684317534246,2.634794513884046,5.0,10,False,0.0,0.0025,12,8,-0.009288590682835851,-0.2412570497008549,0,UNKNOWN: 0
23,2.3995413798838854,2.3800000000000097,-1.3552175869936818,0.9703477610153612,2.651218129224377,5.0,10,True,0.0025,0.0025,13,3,-0.010065781238672867,-0.2513228309395278,0,UNKNOWN: 0
24,2.499657697044313,2.480000000000004,-1.3766722863780918,0.9644345699520901,2.6725380282499156,5.0,10,False,0.0,0.0025,13,8,-0.009821326712499988,-0.26114415765202775,0,UNKNOWN: 0
25,2.600041361991316,2.5799999999999983,-1.39874283792726,0.961812375674599,2.699013009469258,5.0,10,True,0.0025,0.0025,14,4,-0.014696091545789877,-0.27584024919781763,0,UNKNOWN: 0
