step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.05840530898422003,0.06,0.002226003447900617,2.8625010002984825e-06,2.4982177608662997,10.0,5,False,0.0,0.0025,1,3,0.00038998769973413024,0.00038998769973413024,0,UNKNOWN: 0
2,0.15897927898913622,0.16000000000000003,0.012266705523715742,3.5206286755090364e-05,2.490176243322858,5.0,10,True,0.0025,0.0025,2,3,0.0007176464263568684,0.0011076341260909987,0,UNKNOWN: 0
3,0.25900176260620356,0.26,0.030930120610607334,0.0001595556664066743,2.475228770775402,5.0,10,False,0.0,0.0025,2,8,0.005980921059435092,0.007088555185526091,0,UNKNOWN: 0
4,0.3590477779507637,0.36,0.052729568136896415,0.0011849781676680177,2.457296972607957,5.0,10,True,0.0025,0.0025,3,3,0.004675037047414872,0.011763592232940963,0,UNKNOWN: 0
5,0.4592227810062468,0.4600000000000001,0.07449987466330325,0.0033117824080661916,2.4387755316004753,5.0,10,False,0.0,0.0025,3,8,0.007410970397907781,0.019174562630848744,0,UNKNOWN: 0
6,0.5589787079952657,0.56,0.09613191626245865,0.006523377473503238,2.4197492387827904,5.0,10,True,0.0025,0.0025,4,3,0.005112976376774865,0.024287539007623607,0,UNKNOWN: 0
7,0.6588516347110271,0.66,0.1176889461438221,0.010598964804449001,2.4002938573297854,5.0,10,False,0.0,0.0025,4,8,0.007784667292894755,0.03207220630051836,0,UNKNOWN: 0
8,0.7585753719322383,0.76,0.13898072544900386,0.015465611943057784,2.380595608876922,5.0,10,True,0.0025,0.0025,5,3,0.005381845484691712,0.03745405178521007,0,UNKNOWN: 0
9,0.8589514126069844,0.86,0.15989750178597398,0.021248726545807374,2.360652900273325,5.0,10,False,0.0,0.0025,5,8,0.007979661142761642,0.045433712927971714,0,UNKNOWN: 0
10,0.959170235786587,0.9600000000000001,0.1806298204441804,0.02801541385557481,2.3402664106430175,5.0,10,True,0.0025,0.0025,6,3,0.005657230914507814,0.05109094384247953,0,UNKNOWN: 0
11,1.1587655995972455,1.1600000000000001,0.22144601156001725,0.04351539245520099,2.2988260781830814,5.0,10,True,0.0025,0.0025,7,3,0.01408148936770002,0.06517243321017956,0,UNKNOWN: 0
12,1.2593394899740815,1.2599999999999998,0.24111729614924982,0.05218429772059247,2.2781216664450867,5.0,10,False,0.0,0.0025,7,8,0.008284440850708622,0.07345687406088817,0,UNKNOWN: 0
13,1.3595914328470826,1.3599999999999999,0.2605421869732523,0.06162830503449656,2.2571280093151316,5.0,10,True,0.0025,0.0025,8,3,0.005900176394000565,0.07935705045488874,0,UNKNOWN: 0
14,1.4600372537970543,1.46,0.280153865006102,0.07134025699013886,2.2358307684353522,5.0,10,False,0.0,0.0025,8,8,0.008521649133747118,0.08787869958863585,0,UNKNOWN: 0
15,1.660248750820756,1.6600000000000001,0.3195033258780849,0.09039002071513123,2.1934150736071767,5.0,10,True,0.0025,0.0025,9,8,0.014471760385777672,0.10235045997441353,0,UNKNOWN: 0
16,1.7604412049986422,1.7599999999999998,0.33949975064200855,0.09922744797855053,2.17242371769515,5.0,10,True,0.0025,0.0025,10,3,0.005899255609384426,0.10824971558379795,0,UNKNOWN: 0
17,1.8603944899514318,1.8599999999999999,0.3594904716058091,0.10831234785690985,2.151294111690638,5.0,10,False,0.0,0.0025,10,8,0.00845457351593958,0.11670428909973753,0,UNKNOWN: 0
18,1.9605226637795568,1.96,0.3793359740133095,0.1177456564609819,2.1300655533151924,5.0,10,True,0.0025,0.0025,11,3,0.0059941672544340865,0.12269845635417162,0,UNKNOWN: 0
19,2.160477693658322,2.1599999999999997,0.4188582195877464,0.13708528754826402,2.0874735497903263,5.0,10,True,0.0025,0.0025,12,3,0.01454230665329217,0.1372407630074638,0,UNKNOWN: 0
20,2.2602162808179855,2.26,0.4384596198286429,0.14703338058301652,2.0661382503063415,5.0,10,False,0.0,0.0025,12,8,0.00853687749470664,0.14577764050217043,0,UNKNOWN: 0
21,2.3605976826511323,2.36,0.4579311090182384,0.15720200343037402,2.044769671670773,5.0,10,True,0.0025,0.0025,13,3,0.006050193456847781,0.15182783395901822,0,UNKNOWN: 0
22,2.4606679365970194,2.46,0.4772602695785335,0.16761409559524368,2.02336073321307,5.0,10,False,0.0,0.0025,13,8,0.008566342602423444,0.16039417656144167,0,UNKNOWN: 0
23,2.5603843149729073,2.56,0.4964666615631636,0.1782645877184483,2.001898335692716,5.0,10,True,0.0025,0.0025,14,3,0.0060877331373525925,0.16648190969879426,0,UNKNOWN: 0
24,2.6616504876874387,2.6599999999999997,0.5158058703284154,0.18869100965560223,1.980495769838508,5.0,10,False,0.0,0.0025,14,8,0.008563792737332624,0.17504570243612688,0,UNKNOWN: 0
25,2.861697527579963,2.86,0.5552792207368584,0.20826233391042517,1.9379897964608221,5.0,10,True,0.0025,0.0025,15,8,0.014507883474565225,0.1895535859106921,0,UNKNOWN: 0
26,2.9619268006645143,2.96,0.5754757917753013,0.21710594659948898,1.9170515455779193,5.0,10,True,0.0025,0.0025,16,3,0.0058780067336270374,0.19543159264431914,0,UNKNOWN: 0
27,3.061854005791247,3.06,0.5955759346778947,0.22594139126293727,1.896215256350934,5.0,10,False,0.0,0.0025,16,8,0.008337208892172866,0.20376880153649202,0,UNKNOWN: 0
28,3.2618485456332564,3.26,0.6355555068186464,0.24410924880940998,1.8544460267439582,5.0,10,True,0.0025,0.0025,17,8,0.01421309073822419,0.2179818922747162,0,UNKNOWN: 0
