ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.0789099638350308,0.08000000000000007,0.09999999999999964,63,1.8543526284213716,-0.41754373357099245,-0.6730822910510428,2.4219270760271545,0.4077526330947876,-0.002683416375406276,-0.002683416375406276,-0.002683416375406276,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9456602931022644,0.20011991262435913,0,False
2,0.17914030281826854,0.17999999999999972,0.09999999999999964,161,1.869404002711756,-0.4294998501647381,-0.6585600927834968,2.43300744035382,0.4096181094646454,-0.007087296482918778,-0.009770712858325054,-0.004587296482918777,0.0,-0.0025,True,True,2,0.2,250,0.016,0.02,0.004,0.9481276869773865,0.14703616499900818,0,False
3,0.27908300422132015,0.28000000000000114,0.10000000000000142,165,1.886028054774604,-0.44198464694404327,-0.6298002500762494,2.444642929251592,0.411577045917511,-0.004817119340502158,-0.014587832198827212,-0.004817119340502158,0.0,-0.0,False,False,2,0.2,250,0.036,0.02,0.004,0.9463585019111633,0.14766064286231995,0,False
4,0.3801652151159942,0.3800000000000008,0.09999999999999964,164,1.9029811695057304,-0.45395377074427906,-0.6000493821763504,2.4558709255592217,0.4134673774242401,-0.0046484164648144324,-0.019236248663641646,-0.0046484164648144324,0.0,-0.0,False,False,2,0.2,250,0.056,0.02,0.004,0.9444396495819092,0.14828364551067352,0,False
5,0.4790857150219381,0.4800000000000004,0.09999999999999964,167,1.9202460484019694,-0.4653942726579972,-0.5700604077535634,2.466683994572631,0.4152878522872925,-0.004476635604426767,-0.02371288426806841,-0.004476635604426767,0.0,-0.0,False,False,2,0.2,250,0.076,0.02,0.004,0.9418299198150635,0.15310007333755493,0,False
6,0.5793923428282142,0.5800000000000001,0.09999999999999964,167,1.9378019224916143,-0.4762784965377891,-0.5392413497872779,2.477059478146061,0.41703465580940247,-0.00429547421923989,-0.028008358487308302,-0.00429547421923989,0.0,-0.0,False,False,2,0.2,250,0.096,0.02,0.004,0.9392175078392029,0.15640857815742493,0,False
7,0.6792596550658345,0.6799999999999997,0.09999999999999964,167,1.955634896210377,-0.4865822786617904,-0.5078908221320315,2.4869780814522633,0.4187045395374298,-0.004106324730903548,-0.03211468321821185,-0.004106324730903548,0.0,-0.0,False,False,2,0.2,250,0.116,0.02,0.004,0.9365172386169434,0.1591770052909851,0,False
8,0.7790437480434775,0.7800000000000011,0.10000000000000142,170,1.973725302080421,-0.4962851265713625,-0.47597837192873294,2.4964233419322093,0.42029473185539246,-0.003910359705017668,-0.036025042923229514,-0.003910359705017668,0.0,-0.0,False,False,2,0.2,250,0.136,0.02,0.004,0.9336886405944824,0.16090622544288635,0,False
9,0.8795750639401376,0.8800000000000008,0.09999999999999964,172,1.9920581404953668,-0.5053734084436606,-0.443722470055564,2.505386054714184,0.42180368304252625,-0.003710583840931941,-0.03973562676416145,-0.003710583840931941,0.0,-0.0,False,False,2,0.2,250,0.156,0.02,0.004,0.9306683540344238,0.162570983171463,0,False
10,0.9795180251821876,0.9800000000000004,0.09999999999999964,169,2.0106153797470516,-0.5138348796668117,-0.41116043821662157,2.513857368960001,0.4232299029827118,-0.003507143709346864,-0.043242770473508316,-0.003507143709346864,0.0,-0.0,False,False,2,0.2,250,0.176,0.02,0.004,0.9274330139160156,0.16212518513202667,0,False
11,1.0796023649163544,1.08,0.09999999999999964,171,2.0293761780093935,-0.5216634960886485,-0.3788007870154086,2.5218346294182035,0.4245729446411133,-0.0033026042975115586,-0.04654537477101987,-0.0033026042975115586,0.0,-0.0,False,False,2,0.2,250,0.196,0.02,0.004,0.9241114258766174,0.16059179604053497,0,False
12,1.1797740538604558,1.1799999999999997,0.09999999999999964,171,2.048314298617413,-0.5288596124007561,-0.34673700498093146,2.5293210223905387,0.4258333444595337,-0.003099384021976122,-0.04964475879299599,-0.003099384021976122,0.0,-0.0,False,False,2,0.2,250,0.216,0.02,0.004,0.9206244349479675,0.1593988835811615,0,False
13,1.2797062960453331,1.2800000000000011,0.10000000000000142,169,2.0673976808885226,-0.5354221214630935,-0.3149103002436758,2.5363177869943536,0.42701131105422974,-0.002896676743890952,-0.05254143553688694,-0.002896676743890952,0.0,-0.0,False,False,2,0.2,250,0.236,0.02,0.004,0.9170371294021606,0.15780064463615417,0,False
14,1.3797458559274673,1.3800000000000008,0.09999999999999964,168,2.0866024029988273,-0.5413535697903031,-0.28345134205533623,2.542828640581686,0.42810747027397156,-0.0026955084581552916,-0.05523694399504223,-0.0026955084581552916,0.0,-0.0,False,False,2,0.2,250,0.256,0.02,0.004,0.9137920141220093,0.1532692164182663,0,False
