t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.17782290186733007,0.17999999999999972,0.8608254171757828,0.22865205296814683,0.8720901540206095,2.0,1.5
0.2783596501685679,0.28000000000000114,0.8747392777457812,0.2456238713015003,0.8979771159689878,2.0,1.5
0.37792707420885563,0.37999999999999545,0.8882394244481041,0.2629389157569934,0.9206481610977691,2.0,1.5
0.4779619351029396,0.4799999999999969,0.9013476783962214,0.2805599462695435,0.9420063674961113,2.0,1.5
0.6780516961589456,0.6799999999999997,0.926490207865152,0.3165822595614344,0.9793918901245007,2.0,1.5
0.7781037460081279,0.7800000000000011,0.9386055066539323,0.3349090577610477,0.9938958124962828,2.0,1.5
0.8782501262612641,0.8799999999999955,0.9504796623093223,0.35339870011966557,1.006097833732239,2.0,1.5
0.9781686682254076,0.9799999999999969,0.962144280334581,0.37202764215232703,1.0167560658178936,2.0,1.5
1.1781914392486215,1.1799999999999997,0.9848538349025445,0.4094216210902689,1.0262486297080702,2.0,1.5
1.2782479501329362,1.2800000000000011,0.996215625926855,0.42767521746707465,1.0071308907036447,2.0,1.5
1.3788147172890604,1.3799999999999955,1.0078075063866365,0.44567138422255975,0.990697190542668,2.0,1.5
1.4787065582349896,1.4799999999999969,1.019600820648116,0.46342029411427743,0.9773589241639271,2.0,1.5
1.6786883999593556,1.6799999999999997,1.0436757737167217,0.49826862975307135,0.9556354984179378,2.0,1.5
1.778590131085366,1.7800000000000011,1.055903522868103,0.5154080073696907,0.9465829297631396,2.0,1.5
1.878769869916141,1.8799999999999955,1.068229842452245,0.5323808894538754,0.9386560948156455,2.0,1.5
1.9788446798920631,1.9799999999999969,1.0806394371129266,0.5492056059863147,0.9317380946008238,2.0,1.5
2.1789259798824787,2.1799999999999997,1.1057290441102954,0.5826401326523791,0.9338799991809742,2.0,1.5
2.278771211858839,2.280000000000001,1.1168574821869213,0.598615756045113,0.9829333665657507,2.0,1.5
2.3786893128417432,2.3799999999999955,1.1272924113628437,0.6148580126429061,1.0140514258707465,2.0,1.5
2.4787533031776547,2.479999999999997,1.1374453585323299,0.6312721474515866,1.0237533140621329,2.0,1.5
2.6793836490251124,2.6799999999999997,1.1596671221374155,0.667405761335572,1.0034748964542675,2.0,1.5
2.7790306522510946,2.780000000000001,1.171692819019075,0.6858486465088003,0.9763800247978127,2.0,1.5
2.878888653125614,2.8799999999999955,1.1842850873392092,0.7039235737539794,0.9489654848809451,2.0,1.5
2.9795557078905404,2.979999999999997,1.1972946254804722,0.7216640583265452,0.9397150800772314,2.0,1.5
3.1798218968324363,3.1799999999999997,1.2193263454972236,0.7580774067542954,1.1120024471065748,2.0,1.5
3.2791036521084607,3.280000000000001,1.2286997269516675,0.7778730233743004,1.1546480720538304,2.0,1.5
3.3797747078351676,3.3799999999999955,1.2372142141268831,0.7980949350180395,1.177999523929283,2.0,1.5
3.4809242002665997,3.479999999999997,1.2462327901519386,0.8182632277026869,1.1276688167196487,2.0,1.5
3.5816561062820256,3.5799999999999983,1.2560384999925904,0.8380372035612516,1.0884120279612872,2.0,1.5
3.6813547271303833,3.6799999999999997,1.266581215655129,0.8574108350255365,1.0563071081674713,2.0,1.5
3.7822807310149074,3.780000000000001,1.27766973889613,0.8764461592956275,1.0388292279031244,2.0,1.5
3.8835915522649884,3.8799999999999955,1.28857520264259,0.8955135736409253,1.055450656605387,2.0,1.5
3.9838073309510946,3.979999999999997,1.2993924553647456,0.914686472185295,1.0476403506674647,2.0,1.5
4.083459073211998,4.079999999999998,1.3111710717769904,0.9334127115767967,0.9802020386077179,2.0,1.5
4.283581921830773,4.280000000000001,1.3370148117507696,0.9691413208870256,0.9237607358558583,2.0,1.5
4.383884178940207,4.3799999999999955,1.350459328618167,0.9866303907417597,0.889887292535473,2.0,1.5
4.4836440910585225,4.479999999999997,1.3650157909204885,1.0032905299335337,0.8233325419590467,2.0,1.5
4.5839578178711236,4.579999999999998,1.3806126780198538,1.0189933898672585,0.7497837669231121,2.0,1.5
4.783762628212571,4.780000000000001,1.4150937787689197,1.046703326646933,0.606113286515306,2.0,1.5
4.884014795999974,4.8799999999999955,1.433640823290286,1.0587404039367891,0.5456892540003717,2.0,1.5
4.9838059968315065,4.979999999999997,1.452794596481441,1.0697414148980415,0.497108412807319,2.0,1.5
5.0842998130247,5.079999999999998,1.4723793957931264,1.0798945521919683,0.4616736826977343,2.0,1.5
5.284133533015847,5.280000000000001,1.512205527459625,1.098673262069319,0.4253433333094795,2.0,1.5
5.38397461315617,5.3799999999999955,1.532245121965857,1.1076815156492341,0.4197873421504994,2.0,1.5
5.48402653215453,5.479999999999997,1.5523000574044232,1.1166208632505983,0.41993038609626576,2.0,1.5
5.5843368992209435,5.579999999999998,1.5724445714561213,1.1255087623072038,0.39646617484580154,2.0,1.5
5.784351626876742,5.780000000000001,1.6108428172927025,1.1455206300276368,0.6369780636916419,2.0,1.5
5.8844606461934745,5.8799999999999955,1.6271127186470153,1.1596459948187336,0.7975877217422702,2.0,1.5
5.984693672973663,5.979999999999997,1.6410258619322544,1.1761975023011584,0.9452404664823711,2.0,1.5
6.084207994863391,6.079999999999998,1.6524723110768083,1.194609093428948,1.0837530377476685,2.0,1.5
6.2843626332469285,6.280000000000001,1.667654232671217,1.2352310093251118,1.3460829391350817,2.0,1.5
6.384428740944713,6.3799999999999955,1.6710773143652011,1.2566867313701677,1.4832803505803276,2.0,1.5
6.484479640144855,6.479999999999997,1.6714292024628734,1.2782179297801244,1.634613213090985,2.0,1.5
6.584968815091997,6.579999999999998,1.6686761227702145,1.2977183358016218,1.7974274395759082,2.0,1.5
