ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.039134285878390074,0.040000000000000036,0.10000000000000003,24,0.026233285194966472,-0.000182281255221542,-0.019288348481279353,1.433010622696414,0.2412598878145218,-0.00022894956690791644,-0.00022894956690791644,-0.00022894956690791644,0.0,-0.0,False,False,1,10.0,5,0.008,1.0,0.002,0.9993133544921875,0.11535073071718216,0,False
2,0.13742688903585076,0.14,0.09999999999999998,127,0.03448574049604306,-0.00036296187300223774,-0.02315794800932488,1.439057603854351,0.24227795004844666,-0.006720740248438103,-0.006949689815346019,-0.004220740248438102,0.0,-0.0025,True,True,2,1.0,50,0.008,0.1,0.004,0.9993320107460022,0.11310265958309174,0,False
3,0.23809316894039512,0.24,0.09999999999999998,150,0.05246666156220688,-0.0008011963706767148,-0.02495170032778628,1.452339171638195,0.24451401829719543,-0.009270418783106521,-0.01622010859845254,-0.009270418783106521,0.0,-0.0,False,False,2,1.0,50,0.028,0.1,0.004,0.9993361830711365,0.1122070774435997,0,False
4,0.3381481119431555,0.3400000000000001,0.10000000000000009,156,0.07440413767296218,-0.0010676511138196767,0.00048448187862710584,1.4684960227155612,0.24723416566848755,-0.011277341511268473,-0.027497450109721017,-0.011277341511268473,0.0,-0.0,False,False,2,1.0,50,0.048,0.1,0.004,0.9993356466293335,0.11378567665815353,0,False
5,0.43822384625673294,0.44000000000000006,0.09999999999999998,156,0.09635065218140602,-0.00083278584820147,0.023071663683928073,1.4844699269675963,0.24992351233959198,-0.01114964621855441,-0.038647096328275427,-0.01114964621855441,0.0,-0.0,False,False,2,1.0,50,0.068,0.1,0.004,0.9993343353271484,0.11532700061798096,0,False
6,0.5381790888495743,0.54,0.09999999999999998,157,0.11828890793918052,-8.90420958328669e-05,0.0456138964846297,1.5002492897962747,0.25258010625839233,-0.011013857997274444,-0.04966095432554987,-0.011013857997274444,0.0,-0.0,False,False,2,1.0,50,0.088,0.1,0.004,0.9993329644203186,0.11689834296703339,0,False
7,0.6376832351088524,0.64,0.09999999999999998,151,0.14020544357951564,0.0011652960337108832,0.06890865394334374,1.5158295972741211,0.2552031874656677,-0.010874919093881177,-0.06053587341943105,-0.010874919093881177,0.0,-0.0,False,False,2,1.0,50,0.108,0.1,0.004,0.9993314146995544,0.11855394393205643,0,False
8,0.7382390461862087,0.74,0.09999999999999998,155,0.16208831881495397,0.0029346818404613335,0.0927382970992227,1.5312049193395498,0.25779175758361816,-0.010731841059083811,-0.07126771447851486,-0.010731841059083811,0.0,-0.0,False,False,2,1.0,50,0.128,0.1,0.004,0.9993296265602112,0.12026473134756088,0,False
9,0.8382072788663208,0.8400000000000001,0.10000000000000009,156,0.18392437907342796,0.005225740150128806,0.11689037174682446,1.54636764427172,0.260344535112381,-0.010583450109350334,-0.08185116458786519,-0.010583450109350334,0.0,-0.0,False,False,2,1.0,50,0.148,0.1,0.004,0.9993277192115784,0.12200608104467392,0,False
10,0.9389774790033698,0.94,0.10099999999999998,155,0.20569090070150547,0.008043900648107963,0.1413646842558639,1.5613030796792406,0.262859046459198,-0.01042480399822799,-0.09227596858609319,-0.01042480399822799,0.0,-0.0,False,False,2,1.0,50,0.168,0.1,0.004,0.9993258714675903,0.12380461394786835,0,False
