step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.05413659196346998,0.040000000000000036,0.03244680391912651,0.00521003475978412,1.0402076801847457,10.0,5,False,0.0,0.0,1,2,8.50872149013464e-08,8.50872149013464e-08,0,UNKNOWN: 0
2,0.1536753091495484,0.14000000000000007,0.03334296231095949,0.005496405622772858,1.0402543241019928,0.2,250,True,0.0,0.0,2,2,-4.484096221053066e-05,-4.475587499562931e-05,0,UNKNOWN: 0
3,0.2534332340583205,0.24000000000000005,0.03988366406128682,0.006736044416007102,1.0397970898012376,0.2,250,False,0.0,0.0,2,7,0.00043956055176325116,0.0003948046767676219,0,UNKNOWN: 0
4,0.3535294949542731,0.34,0.053871237054254416,0.007224610796071425,1.0368610012493686,0.2,250,False,0.0,0.0,2,12,0.0028225981772446998,0.0032174028540123216,0,UNKNOWN: 0
5,0.45387202501296997,0.44,0.07106600065881087,0.004713833501757206,1.0304662706590533,0.2,250,False,0.0,0.0,2,17,0.006147551270790288,0.00936495412480261,0,UNKNOWN: 0
6,0.5538555770181119,0.54,0.08824748329026467,-0.0007814160889706464,1.0214092964503836,0.2,250,False,0.0,0.0,2,22,0.008706889605379972,0.01807184373018258,0,UNKNOWN: 0
7,0.7538608519826084,0.74,0.12058255562334691,-0.01919558095913333,0.9970796698992576,0.2,250,False,0.0,0.0,2,32,0.023389199045968215,0.0414610427761508,0,UNKNOWN: 0
8,0.8536265869624913,0.8400000000000001,0.13525484827706802,-0.031048668522217684,0.9828569039825774,0.2,250,False,0.0,0.0,2,37,0.013673004898385847,0.05513404767453665,0,UNKNOWN: 0
9,0.9545438110362738,0.94,0.1490087618178693,-0.04419024236448097,0.9676624930496968,0.2,250,False,0.0,0.0,2,42,0.014607092342686747,0.0697411400172234,0,UNKNOWN: 0
10,1.155634016962722,1.1400000000000001,0.17380451396447072,-0.07360756860740836,0.9349482904669895,0.2,250,False,0.0,0.0,2,52,0.03144968108035572,0.10119082109757913,0,UNKNOWN: 0
11,1.35671368194744,1.36,0.19717533364215456,-0.1096790938645146,0.8998571067807041,0.2,250,False,0.0,0.0,2,62,0.033734783321578574,0.13492560441915769,0,UNKNOWN: 0
12,1.4580231620930135,1.46,0.20659833754375093,-0.12707892048637784,0.8779038417744831,0.2,250,False,0.0,0.0,2,68,0.021104692415249027,0.15603029683440672,0,UNKNOWN: 0
13,1.5575121799483895,1.56,0.21533530352757815,-0.14496470355364682,0.8592168015845169,0.2,250,False,0.0,0.0,2,73,0.0179647189267235,0.17399501576113022,0,UNKNOWN: 0
14,1.658009888138622,1.6600000000000001,0.2234259816776752,-0.16324765655725684,0.840248835790486,0.2,250,False,0.0,0.0,2,78,0.01823478574656422,0.19222980150769445,0,UNKNOWN: 0
15,1.7589052920229733,1.7600000000000002,0.23089797335957749,-0.18186160276043545,0.8210514562706408,0.2,250,False,0.0,0.0,2,83,0.01845533180737921,0.21068513331507366,0,UNKNOWN: 0
16,1.8595869690179825,1.8599999999999999,0.2377959301008034,-0.2007559906607796,0.8016609514615489,0.2,250,False,0.0,0.0,2,88,0.018640992110117844,0.2293261254251915,0,UNKNOWN: 0
17,1.9599720679689199,1.96,0.24416820961310182,-0.21988832021465715,0.7821070601795198,0.2,250,False,0.0,0.0,2,93,0.018798063108676627,0.24812418853386814,0,UNKNOWN: 0
18,2.059564125025645,2.06,0.2500543885037959,-0.23921558549393304,0.7624220879839368,0.2,250,False,0.0,0.0,2,98,0.018924077273826088,0.26704826580769425,0,UNKNOWN: 0
19,2.160618358058855,2.16,0.2554888124744626,-0.25870808512553367,0.7426270998696859,0.2,250,False,0.0,0.0,2,103,0.019029840681848133,0.2860781064895424,0,UNKNOWN: 0
20,2.2605663009453565,2.2600000000000002,0.26050092338036673,-0.2783422808248333,0.7227378945829314,0.2,250,False,0.0,0.0,2,108,0.01912041602202459,0.305198522511567,0,UNKNOWN: 0
21,2.3605615040287375,2.36,0.2651176919186227,-0.2980960403824645,0.7027701823614555,0.2,250,False,0.0,0.0,2,113,0.01919588838157058,0.3243944108931376,0,UNKNOWN: 0
22,2.5617263889871538,2.56,0.27326120420880834,-0.33788680131926707,0.6626528731937551,0.2,250,False,0.0,0.0,2,123,0.03856663098959746,0.36296104188273504,0,UNKNOWN: 0
23,2.6616528420709074,2.66,0.27682573071903893,-0.35789029574935577,0.6425277488151183,0.2,250,False,0.0,0.0,2,128,0.01934721599312907,0.3823082578758641,0,UNKNOWN: 0
24,2.7624999179970473,2.7600000000000002,0.2800723035294685,-0.37795824381195975,0.6223608927344285,0.2,250,False,0.0,0.0,2,133,0.01938733461491695,0.401695592490781,0,UNKNOWN: 0
25,2.863829858135432,2.86,0.2830154057897967,-0.398087744408957,0.6021518624097763,0.2,250,False,0.0,0.0,2,138,0.01942787867277902,0.42112347116356,0,UNKNOWN: 0
26,2.9639516801107675,2.96,0.28566660771602675,-0.4182723990279718,0.5819041539222456,0.2,250,False,0.0,0.0,2,143,0.019465061785655578,0.4405885329492156,0,UNKNOWN: 0
27,3.064968663966283,3.06,0.2880354653642874,-0.43850689653084407,0.5616205552858654,0.2,250,False,0.0,0.0,2,148,0.019499564651265417,0.460088097600481,0,UNKNOWN: 0
28,3.1644832510501146,3.16,0.2901342225434178,-0.45878284811305087,0.5413070850706032,0.2,250,False,0.0,0.0,2,153,0.019528281586267297,0.4796163791867483,0,UNKNOWN: 0
29,3.2655673639383167,3.2600000000000002,0.2919725418602465,-0.4790899726079186,0.5209718860475911,0.2,250,False,0.0,0.0,2,158,0.019549170497505833,0.49916554968425414,0,UNKNOWN: 0
30,3.3658063150942326,3.36,0.2935601176205174,-0.4994241559309501,0.500617259434758,0.2,250,False,0.0,0.0,2,163,0.01956784714115896,0.5187333968254131,0,UNKNOWN: 0
31,3.5659634300973266,3.56,0.29602395210191246,-0.5401983412682663,0.45981883401435486,0.2,250,False,0.0,0.0,2,173,0.03922141965124959,0.5579548164766627,0,UNKNOWN: 0
32,3.666454598074779,3.6599999999999997,0.2969186036078335,-0.5606364986491468,0.43937432713972985,0.2,250,False,0.0,0.0,2,178,0.019654253207809256,0.5776090696844719,0,UNKNOWN: 0
33,3.7667508891317993,3.7600000000000002,0.29760134018521317,-0.5810929307156514,0.4189139330105586,0.2,250,False,0.0,0.0,2,183,0.019669526362869585,0.5972785960473415,0,UNKNOWN: 0
34,3.8667494719848037,3.86,0.298079550587195,-0.6015589234067538,0.39844570588959166,0.2,250,False,0.0,0.0,2,188,0.019677056581381202,0.6169556526287227,0,UNKNOWN: 0
35,3.9676697060931474,3.9600000000000004,0.2983634673883868,-0.6220296238839925,0.3779739384333498,0.2,250,False,0.0,0.0,2,193,0.019680460069974003,0.6366361126986967,0,UNKNOWN: 0
36,4.068876567995176,4.06,0.2984681433913192,-0.6425049861931629,0.357498298735401,0.2,250,False,0.0,0.0,2,198,0.019684182635622414,0.6563202953343191,0,UNKNOWN: 0
37,4.168577254051343,4.159999999999999,0.2984079110732285,-0.66298443892938,0.33701931784603645,0.2,250,False,0.0,0.0,2,203,0.01968739467798195,0.6760076900123011,0,UNKNOWN: 0
38,4.269471109146252,4.26,0.2981958273940373,-0.683455094304534,0.3165500507515825,0.2,250,False,0.0,0.0,2,208,0.019678056356155334,0.6956857463684565,0,UNKNOWN: 0
39,4.370585802011192,4.359999999999999,0.2978511913616636,-0.7039061569073743,0.2961016495081551,0.2,250,False,0.0,0.0,2,213,0.01965799704526134,0.7153437434137179,0,UNKNOWN: 0
40,4.470541375922039,4.46,0.29739665258040454,-0.7243362839069337,0.27567601704596445,0.2,250,False,0.0,0.0,2,218,0.01963610835924878,0.7349798517729667,0,UNKNOWN: 0
41,4.571921046124771,4.56,0.2968522391906997,-0.7447469352214886,0.25527246742505105,0.2,250,False,0.0,0.0,2,223,0.019614879099151068,0.7545947308721177,0,UNKNOWN: 0
42,4.672726911958307,4.659999999999999,0.2962361771713603,-0.7651403817203056,0.23488978365516425,0.2,250,False,0.0,0.0,2,228,0.019594819788257046,0.7741895506603748,0,UNKNOWN: 0
43,4.772725485032424,4.76,0.2955662329683335,-0.7855161633665753,0.214529669522655,0.2,250,False,0.0,0.0,2,233,0.0195731225484778,0.7937626732088525,0,UNKNOWN: 0
44,4.838536659022793,4.84,0.29500327899227086,-0.8018026609421365,0.1982603242919283,0.2,250,False,0.0,0.0,2,237,1.5156404765666833,2.3094031497755356,1,SUCCESS
