ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08586225612089038,0.0799999999999983,0.10099999999999909,104,-1.8832050646105187,-2.0758949049574995,-2.242056640397892,4.505631053833515,0.758562445640564,-0.001629326427545645,-0.001629326427545645,-0.001629326427545645,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9999544620513916,-0.09186240285634995,0,False
2,0.2877340270206332,0.259999999999998,0.1769999999999996,329,-1.9078519543912091,-2.104043316274187,-2.3479703378509367,4.530851694264955,0.7628085613250732,-0.008106702543014821,-0.009736028970560466,-0.005606702543014821,0.0,-0.0025,True,True,2,5.0,10,0.032,0.5,0.004,0.9768652319908142,-0.33973366022109985,0,False
3,0.3876761398278177,0.35999999999999943,0.10000000000000142,152,-1.9235383420920171,-2.1189441313136763,-2.4189235117682744,4.543993064771912,0.765021026134491,-0.005421406997587749,-0.015157435968148215,-0.002921406997587749,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9804180264472961,-0.3781113624572754,0,False
4,0.4874717057682574,0.46000000000000085,0.10000000000000142,159,-1.9403601930883367,-2.1326789225592426,-2.4943430717334594,4.555924348681904,0.7670297622680664,-0.0026523973497592957,-0.01780983331790751,-0.0026523973497592957,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.9828171133995056,-0.3657260835170746,0,False
5,0.6877312897704542,0.6599999999999966,0.19999999999999574,313,-1.9678747956878448,-2.1509784179090237,-2.6441365558483594,4.5714480107953515,0.7696433067321777,-0.005951004984784946,-0.023760838302692454,-0.0034510049847849456,0.0,-0.0025,True,True,4,5.0,10,0.032,0.5,0.008,0.4229350686073303,-0.6082761883735657,0,False
6,0.7875512749888003,0.759999999999998,0.10000000000000142,159,-1.9770481102045174,-2.1552334983341783,-2.772408670125095,4.57482690678173,0.7702121734619141,-0.0032511492331414853,-0.02701198753583394,-0.0007511492331414853,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.5256832838058472,-0.765428364276886,0,False
7,0.887820275966078,0.8599999999999994,0.10000000000000142,167,-1.9884467617910806,-2.1586578749443195,-2.9278523978465643,4.577197515281814,0.7706112861633301,-0.0005270007612233315,-0.02753898829705727,-0.0005270007612233315,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.5339910387992859,-0.7430885434150696,0,False
8,0.9875217019580305,0.9600000000000009,0.10000000000000142,155,-2.0007147502311344,-2.160388726163509,-3.0804302524915994,4.577835129664826,0.7707186341285706,-0.002641745575113986,-0.030180733872171257,-0.00014174557511398606,0.0,-0.0025,True,True,6,5.0,10,0.012,0.5,0.012,0.7133059501647949,-0.9957690238952637,0,False
9,1.18760526785627,1.1599999999999966,0.19999999999999574,318,-2.031043073254739,-2.1564077784282185,2.808442570649468,4.571321620826037,0.7696220278739929,-0.0010520071677140406,-0.031232741039885298,0.0014479928322859595,0.0,-0.0025,True,True,7,1.0,50,0.012,0.1,0.014,0.6103162169456482,-0.9998331665992737,0,False
10,1.2877321308478713,1.259999999999998,0.10000000000000142,162,-2.043509386925191,-2.1506630315137105,2.6092847303694584,4.564605250775996,0.768491268157959,0.0014930901196486442,-0.029739650920236654,0.0014930901196486442,0.0,-0.0,False,False,7,1.0,50,0.032,0.1,0.014,0.5972651243209839,-0.9995114803314209,0,False
