step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08586225612089038,0.0799999999999983,-1.8832050646105187,-2.0758949049574995,4.505631053833515,10.0,5,False,0.0,0.0025,1,4,-0.001629326427545645,-0.001629326427545645,0,UNKNOWN: 0
2,0.2877340270206332,0.259999999999998,-1.9078519543912091,-2.104043316274187,4.530851694264955,5.0,10,True,0.0025,0.0025,2,8,-0.008106702543014821,-0.009736028970560466,0,UNKNOWN: 0
3,0.3876761398278177,0.35999999999999943,-1.9235383420920171,-2.1189441313136763,4.543993064771912,5.0,10,True,0.0025,0.0025,3,3,-0.005421406997587749,-0.015157435968148215,0,UNKNOWN: 0
4,0.4874717057682574,0.46000000000000085,-1.9403601930883367,-2.1326789225592426,4.555924348681904,5.0,10,False,0.0,0.0025,3,8,-0.0026523973497592957,-0.01780983331790751,0,UNKNOWN: 0
5,0.6877312897704542,0.6599999999999966,-1.9678747956878448,-2.1509784179090237,4.5714480107953515,5.0,10,True,0.0025,0.0025,4,8,-0.005951004984784946,-0.023760838302692454,0,UNKNOWN: 0
6,0.7875512749888003,0.759999999999998,-1.9770481102045174,-2.1552334983341783,4.57482690678173,5.0,10,True,0.0025,0.0025,5,3,-0.0032511492331414853,-0.02701198753583394,0,UNKNOWN: 0
7,0.887820275966078,0.8599999999999994,-1.9884467617910806,-2.1586578749443195,4.577197515281814,5.0,10,False,0.0,0.0025,5,8,-0.0005270007612233315,-0.02753898829705727,0,UNKNOWN: 0
8,0.9875217019580305,0.9600000000000009,-2.0007147502311344,-2.160388726163509,4.577835129664826,5.0,10,True,0.0025,0.0025,6,3,-0.002641745575113986,-0.030180733872171257,0,UNKNOWN: 0
9,1.18760526785627,1.1599999999999966,-2.031043073254739,-2.1564077784282185,4.571321620826037,1.0,50,True,0.0025,0.0025,7,3,-0.0010520071677140406,-0.031232741039885298,0,UNKNOWN: 0
10,1.2877321308478713,1.259999999999998,-2.043509386925191,-2.1506630315137105,4.564605250775996,1.0,50,False,0.0,0.0025,7,8,0.0014930901196486442,-0.029739650920236654,0,UNKNOWN: 0
11,1.38760533509776,1.3599999999999994,-2.0543017749732244,-2.1427839295381146,4.555918330111936,1.0,50,False,0.0,0.0025,7,13,0.0019311555672248083,-0.027808495353011844,0,UNKNOWN: 0
12,1.4881068137474358,1.4600000000000009,-2.06290813899523,-2.1333858814398345,4.545901305485091,1.0,50,False,0.0,0.0025,7,18,0.0022268458091476884,-0.025581649543864157,0,UNKNOWN: 0
13,1.6880641719326377,1.6599999999999966,-2.072798926901001,-2.1127983552904332,4.524644778460973,1.0,50,False,0.0,0.0025,7,28,0.004725455899732618,-0.02085619364413154,0,UNKNOWN: 0
14,1.787914585787803,1.759999999999998,-2.074595644909629,-2.101656071872951,4.513401735728426,1.0,50,False,0.0,0.0025,7,33,0.002499397128758757,-0.01835679651537278,0,UNKNOWN: 0
15,1.888084557838738,1.8599999999999994,-2.0743674269257073,-2.0909492497812243,4.502739307980964,1.0,50,False,0.0,0.0025,7,38,0.0023703228682440537,-0.015986473647128727,0,UNKNOWN: 0
16,1.9880555719137192,1.9600000000000009,-2.0725650438521903,-2.0819012458009216,4.493845985770378,1.0,50,False,0.0,0.0025,7,43,0.0019770398927613196,-0.014009433754367407,0,UNKNOWN: 0
17,2.1883705258369446,2.1599999999999966,-2.0639685295431396,-2.0651331036349854,4.477759410348218,1.0,50,True,0.0025,0.0025,8,3,0.0010761440544303177,-0.01293328969993709,0,UNKNOWN: 0
