step,x,y,wall_time,sim_time
1,0.2890558124213368,-0.8378194012976383,0.19401383283548057,0.16000000000000014
2,0.28356951519323204,-0.8496361341500526,0.2939921859651804,0.2599999999999998
3,0.2777912234915744,-0.8578836515999635,0.3938960409723222,0.35999999999999943
4,0.27055682614386445,-0.8651606972884102,0.49401656282134354,0.45999999999999996
5,0.2619244725095438,-0.8711186535366651,0.5940561159513891,0.5599999999999996
6,0.25214584676856433,-0.8753929271180081,0.6942464979365468,0.6600000000000001
7,0.2416563285496708,-0.8777142984144848,0.7941289430018514,0.7599999999999998
8,0.23137151084910854,-0.8779335660444728,0.8944749429356307,0.8599999999999994
9,0.2202440257447494,-0.8759106399161168,0.9945489158853889,0.96
10,0.20815186378101,-0.8711268973068664,1.0941725228913128,1.0599999999999996
11,0.19608223640812245,-0.8633154926694131,1.1951372779440135,1.1600000000000001
12,0.18486122945146657,-0.8525689221402052,1.2954789479263127,1.2599999999999998
13,0.17573169576245926,-0.8388432002384282,1.3963114737998694,1.3599999999999994
14,0.16915528148881365,-0.8222054920348726,1.4961031198035926,1.46
15,0.16604386385602168,-0.8037361176299493,1.5974447808694094,1.5599999999999996
16,0.1669515476780644,-0.783931248453568,1.6973915849812329,1.6600000000000001
17,0.17179897017755563,-0.7643290357527924,1.7981275818310678,1.7599999999999998
18,0.18012270574724262,-0.7466663378287359,1.8991738560143858,1.8599999999999994
19,0.19153973110674374,-0.7317585181923001,2.000428827945143,1.96
20,0.2056965162497422,-0.7197375256644417,2.101421032799408,2.0599999999999996
21,0.21829807110339247,-0.7126268121605359,2.2021749787963927,2.16
22,0.23660715139721147,-0.706711099361146,2.3021180739160627,2.26
23,0.25667996699673373,-0.7043176563419986,2.402288365876302,2.3599999999999994
24,0.2767620773938619,-0.7060495314421998,2.5022532700095326,2.46
25,0.29611179795538095,-0.7117596114376695,2.60241908300668,2.5599999999999996
26,0.31382890230651495,-0.7211351340660013,2.7034896668046713,2.66
27,0.3326932249576984,-0.7370421218839794,2.8042555029969662,2.7799999999999994
28,0.34299334927668473,-0.7496009620387897,2.9040157499257475,2.8599999999999994
29,0.3543538989986255,-0.77016764511849,3.004314010962844,2.9800000000000004
30,0.35977442785992464,-0.7874879447112512,3.1051240868400782,3.08
31,0.36167727063329574,-0.8031390638574301,3.2056902959011495,3.1799999999999997
32,0.3608056674558896,-0.8188290268910196,3.3064475329592824,3.2799999999999994
33,0.3582766514071107,-0.8293255498453633,3.406594465021044,3.379999999999999
34,0.35430303447776945,-0.8388326830007001,3.506297411862761,3.4800000000000004
35,0.34905079365209907,-0.8473012815715751,3.606483274837956,3.58
36,0.34234687248840395,-0.854928229859894,3.7074664200190455,3.6799999999999997
37,0.334246777345462,-0.8613568255823043,3.8074954429175705,3.7799999999999994
38,0.32579743501312597,-0.8461925790385689,3.908285229932517,3.879999999999999
39,0.31615155043703214,-0.8414768899422714,4.009512642864138,3.9800000000000004
40,0.30814251778919477,-0.842635077763275,4.109386927913874,4.08
41,0.300502537298235,-0.8426627035170693,4.210501121822745,4.18
42,0.28997729082103346,-0.8407723570562925,4.310161059023812,4.279999999999999
43,0.27751248911303034,-0.8361488124834836,4.410483589861542,4.379999999999999
44,0.2651802850611164,-0.8283845647383357,4.510920350905508,4.48
45,0.2534377103851174,-0.8172758611363811,4.611072102794424,4.58
46,0.24329211567266634,-0.8026661186983362,4.712291535921395,4.68
47,0.2358399350485566,-0.7853054725614295,4.812416919972748,4.779999999999999
48,0.2318722873489253,-0.7659870600321249,4.9130221279338,4.879999999999999
49,0.23174345437256902,-0.7457127062173864,5.0132446410134435,4.98
50,0.23558684038359753,-0.7257094690485727,5.1133338639047,5.08
51,0.24212517696549898,-0.7092841676312316,5.21353569580242,5.18
52,0.25057742098442976,-0.6950295770368226,5.314232763834298,5.279999999999999
53,0.2599742162391192,-0.6805518824192929,5.414408756885678,5.379999999999999
54,0.2699015904088484,-0.6627158258659563,5.514286082936451,5.48
55,0.27733773961902664,-0.6434472748088388,5.614525015000254,5.58
56,0.2805507819176258,-0.6254523662426429,5.714614428812638,5.68
57,0.2801495504861619,-0.6079235935485625,5.814890330890194,5.779999999999999
58,0.2762583332192842,-0.5908362854967883,5.914554757997394,5.879999999999999
59,0.2687613729010244,-0.5742974007408652,6.014844859950244,5.98
60,0.25716661967293203,-0.5584298049127698,6.114871213911101,6.08
61,0.24191900446661518,-0.5445486509374817,6.214917467907071,6.18
62,0.22326847490087787,-0.5335038579805892,6.314864042913541,6.279999999999999
63,0.20218806895314986,-0.5263810936080007,6.415068355854601,6.379999999999999
64,0.1800435096487744,-0.5238823515921227,6.51494472194463,6.48
65,0.15864138486764368,-0.5259071190799935,6.614923646906391,6.58
66,0.13834913886324296,-0.5320889325837238,6.71544307586737,6.68
67,0.11966016603803448,-0.5422571018696974,6.815312332008034,6.779999999999999
68,0.10298209091589301,-0.5561226098368867,6.915345906978473,6.879999999999999
69,0.08943575014994781,-0.5727111443422755,7.015121803851798,6.98
70,0.08123340401578019,-0.5898251833644164,7.115535533986986,7.08
71,0.08101166987341653,-0.6039315637406636,7.215672407997772,7.18
72,0.08429610561205177,-0.6193777886751244,7.315287655917928,7.279999999999999
73,0.08841533312863159,-0.634254855839903,7.415789275895804,7.379999999999999
