step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.19401383283548057,0.16000000000000014,0.2890558124213368,-0.8378194012976383,2.6637027675378375,0.2,250,True,0.0,0.0,2,3,0.007345950132530996,0.007345950132530996,0,UNKNOWN: 0
2,0.2939921859651804,0.2599999999999998,0.28356951519323204,-0.8496361341500526,2.652955371743778,0.2,250,False,0.0,0.0,2,8,0.004005118773204229,0.011351068905735225,0,UNKNOWN: 0
3,0.3938960409723222,0.35999999999999943,0.2777912234915744,-0.8578836515999635,2.64378696548233,0.2,250,False,0.0,0.0,2,13,0.003416693377793407,0.014767762283528631,0,UNKNOWN: 0
4,0.49401656282134354,0.45999999999999996,0.27055682614386445,-0.8651606972884102,2.6338611044888145,0.2,250,False,0.0,0.0,2,18,0.0036989660534618176,0.018466728336990448,0,UNKNOWN: 0
5,0.5940561159513891,0.5599999999999996,0.2619244725095438,-0.8711186535366651,2.6234001218184955,0.2,250,False,0.0,0.0,2,23,0.003898384211570291,0.022365112548560738,0,UNKNOWN: 0
6,0.6942464979365468,0.6600000000000001,0.25214584676856433,-0.8753929271180081,2.612804075357438,0.2,250,False,0.0,0.0,2,28,0.003948717011648694,0.02631382956020943,0,UNKNOWN: 0
7,0.7941289430018514,0.7599999999999998,0.2416563285496708,-0.8777142984144848,2.6025877298546156,0.2,250,False,0.0,0.0,2,33,0.003807217855465204,0.030121047415674635,0,UNKNOWN: 0
8,0.8944749429356307,0.8599999999999994,0.23137151084910854,-0.8779335660444728,2.593622715854712,0.2,250,False,0.0,0.0,2,38,0.0033408973262992435,0.03346194474197388,0,UNKNOWN: 0
9,0.9945489158853889,0.96,0.2202440257447494,-0.8759106399161168,2.5850912159092214,0.2,250,False,0.0,0.0,2,43,0.0031793442104515305,0.03664128895242541,0,UNKNOWN: 0
10,1.0941725228913128,1.0599999999999996,0.20815186378101,-0.8711268973068664,2.5771764423686214,0.2,250,False,0.0,0.0,2,48,0.0029495152779837586,0.03959080423040917,0,UNKNOWN: 0
11,1.1951372779440135,1.1600000000000001,0.19608223640812245,-0.8633154926694131,2.5708953565406305,0.2,250,False,0.0,0.0,2,53,0.0023407060880458325,0.041931510318455004,0,UNKNOWN: 0
12,1.2954789479263127,1.2599999999999998,0.18486122945146657,-0.8525689221402052,2.5669415101056057,0.2,250,False,0.0,0.0,2,58,0.001473438299540192,0.043404948617995195,0,UNKNOWN: 0
13,1.3963114737998694,1.3599999999999994,0.17573169576245926,-0.8388432002384282,2.566428692541034,0.2,250,False,0.0,0.0,2,63,0.00019110631956348917,0.043596054937558686,0,UNKNOWN: 0
14,1.4961031198035926,1.46,0.16915528148881365,-0.8222054920348726,2.569737843922497,0.2,250,False,0.0,0.0,2,68,-0.001233186585405034,0.04236286835215365,0,UNKNOWN: 0
