step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.03302941890433431,0.020000000000000018,0.026555766014523186,-0.0004924814934722943,2.809361542636323,10.0,5,False,0.0,0.0025,1,1,-1.8902885341641046e-07,-1.8902885341641046e-07,0,UNKNOWN: 0
2,0.13261399418115616,0.12,0.03272830816544622,-0.0008815954612863572,2.804751672074856,5.0,10,True,0.0025,0.0025,2,1,-0.0008591035319222774,-0.0008592925607756939,0,UNKNOWN: 0
3,0.2321832189336419,0.22000000000000003,0.04885970915175368,-0.0019206718905156032,2.792717187391601,5.0,10,False,0.0,0.0025,2,6,0.004283708869605578,0.0034244163088298844,0,UNKNOWN: 0
4,0.3323110491037369,0.32000000000000006,0.07016118126505416,-0.003169865794133643,2.7769782728934387,5.0,10,True,0.0025,0.0025,3,1,0.003102311142375003,0.006526727451204887,0,UNKNOWN: 0
5,0.4323261212557554,0.42000000000000004,0.09140176106831001,-0.004097726613943319,2.7615887894869102,5.0,10,False,0.0,0.0025,3,6,0.005477930156737061,0.012004657607941949,0,UNKNOWN: 0
6,0.532619490288198,0.52,0.11266385929874963,-0.004757992451813954,2.746457396521923,5.0,10,True,0.0025,0.0025,4,1,0.002886062133910293,0.014890719741852241,0,UNKNOWN: 0
7,0.6324857221916318,0.62,0.13395787164872788,-0.005270348547520518,2.7314939924657304,5.0,10,False,0.0,0.0025,4,6,0.005326266006569484,0.020216985748421727,0,UNKNOWN: 0
8,0.7327139619737864,0.7200000000000001,0.15526066696226987,-0.005762178207144453,2.7166244072943235,5.0,10,True,0.0025,0.0025,5,1,0.0027928709091083466,0.023009856657530074,0,UNKNOWN: 0
9,0.8324911352247,0.8200000000000001,0.17647478418357299,-0.006353152443651922,2.701827576012816,5.0,10,False,0.0,0.0025,5,6,0.005266973956171646,0.02827683061370172,0,UNKNOWN: 0
10,1.0327396760694683,1.02,0.2191208284631836,-0.008155262500020242,2.6718862525258036,5.0,10,True,0.0025,0.0025,6,6,0.008157698801802915,0.03643452941550464,0,UNKNOWN: 0
11,1.2328380080871284,1.22,0.2615141819680939,-0.010071967348448466,2.642375079774694,5.0,10,True,0.0025,0.0025,7,6,0.008004585430424654,0.044439114845929294,0,UNKNOWN: 0
