step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08364422479644418,0.0799999999999983,0.07092800031755256,-1.1562024346321036,1.727339139536319,10.0,5,False,0.0,0.0025,1,4,0.002593161657922625,0.002593161657922625,0,UNKNOWN: 0
2,0.18439043778926134,0.18000000000000682,0.05803137734673121,-1.1386064968120535,1.719562085037913,1.0,50,True,0.0025,0.0025,2,4,0.0019906568497899753,0.0045838185077126,0,UNKNOWN: 0
3,0.2845855951309204,0.28000000000000114,0.046692997347044525,-1.119708409232871,1.7100778808699428,1.0,50,False,0.0,0.0025,2,9,0.005476405806392571,0.010060224314105172,0,UNKNOWN: 0
4,0.38477778201922774,0.38000000000000966,0.037030223159588475,-1.0998651670292812,1.6990977080315575,1.0,50,False,0.0,0.0025,2,14,0.006340213814713505,0.016400438128818678,0,UNKNOWN: 0
5,0.4850932378321886,0.480000000000004,0.028991722539093486,-1.0793200008204313,1.6868256668513555,1.0,50,False,0.0,0.0025,2,19,0.007086169422893266,0.023486607551711943,0,UNKNOWN: 0
6,0.5847313301637769,0.5799999999999983,0.0223974951313758,-1.0582989844943165,1.673524096173208,1.0,50,False,0.0,0.0025,2,24,0.007680644322478596,0.03116725187419054,0,UNKNOWN: 0
7,0.6851384150795639,0.6800000000000068,0.016977262512508,-1.036987324644836,1.6594785240370376,1.0,50,False,0.0,0.0025,2,29,0.00811024851831007,0.03927750039250061,0,UNKNOWN: 0
8,0.7852064128965139,0.7800000000000011,0.012529012027791933,-1.015472461546127,1.6448606567036768,1.0,50,False,0.0,0.0025,2,34,0.008440705421741971,0.047718205814242576,0,UNKNOWN: 0
9,0.8851792220957577,0.8800000000000097,0.009013075229322943,-0.9937987924731685,1.6297147483640626,1.0,50,False,0.0,0.0025,2,39,0.00874560889929735,0.05646381471353992,0,UNKNOWN: 0
10,0.9860410038381815,0.980000000000004,0.00638996948048735,-0.9720098837243318,1.6140848761923674,1.0,50,False,0.0,0.0025,2,44,0.009025061164680192,0.06548887587822011,0,UNKNOWN: 0
11,1.085720534902066,1.0799999999999983,0.004615694073789535,-0.9501594314030316,1.5980264464356437,1.0,50,False,0.0,0.0025,2,49,0.009272520540865867,0.07476139641908598,0,UNKNOWN: 0
12,1.1862212400883436,1.1800000000000068,0.0038354947814224476,-0.9283163851295012,1.5814881242324053,1.0,50,True,0.0025,0.0025,3,4,0.007049621891068043,0.08181101831015403,0,UNKNOWN: 0
13,1.285877760965377,1.2800000000000011,0.00607019789925227,-0.9072075241753453,1.5637283863593212,1.0,50,False,0.0,0.0025,3,9,0.010254896445252674,0.09206591475540671,0,UNKNOWN: 0
14,1.3859365191310644,1.3800000000000097,0.009968595773644846,-0.8867157661858125,1.545463265625743,1.0,50,False,0.0,0.0025,3,14,0.010546716568759561,0.10261263132416627,0,UNKNOWN: 0
15,1.4863827140070498,1.480000000000004,0.01465026730364119,-0.8665639867377535,1.5270184728769627,1.0,50,False,0.0,0.0025,3,19,0.010650463477817248,0.11326309480198352,0,UNKNOWN: 0
16,1.586407802067697,1.5799999999999983,0.019770942676958312,-0.8466168363588277,1.5085023423723931,1.0,50,False,0.0,0.0025,3,24,0.01069165560032962,0.12395475040231313,0,UNKNOWN: 0
17,1.6860378738492727,1.6800000000000068,0.025175128845446978,-0.8267771461296897,1.489936293140447,1.0,50,False,0.0,0.0025,3,29,0.010720479864718201,0.13467523026703132,0,UNKNOWN: 0
18,1.7860934818163514,1.7800000000000011,0.030783700035670335,-0.8069984609299033,1.47133475204737,1.0,50,False,0.0,0.0025,3,34,0.010740973712270785,0.1454162039793021,0,UNKNOWN: 0
19,1.886097270064056,1.8800000000000097,0.03657000091421463,-0.7872528554421975,1.4526927626237771,1.0,50,False,0.0,0.0025,3,39,0.01076432954352179,0.1561805335228239,0,UNKNOWN: 0
20,1.9863947462290525,1.980000000000004,0.042496981524916516,-0.767551783921801,1.4340428074458156,1.0,50,False,0.0,0.0025,3,44,0.010768929160179519,0.16694946268300342,0,UNKNOWN: 0
21,2.086297695990652,2.0799999999999983,0.04848033652799918,-0.7478520611963676,1.4154093148268825,1.0,50,False,0.0,0.0025,3,49,0.010759423285753508,0.17770888596875695,0,UNKNOWN: 0
22,2.1865027230232954,2.180000000000007,0.054168112746407635,-0.7296689426360978,1.3981473480934514,1.0,50,True,0.0025,0.0025,4,4,0.0074674715109965695,0.18517635747975353,0,UNKNOWN: 0
23,2.2862810231745243,2.280000000000001,0.05857627351607652,-0.7187738496091736,1.387147703411054,1.0,50,False,0.0,0.0025,4,9,0.006351457322099082,0.1915278148018526,0,UNKNOWN: 0
