t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.09075560141354799,0.07999999999992724,-0.8965151171028298,-1.0623836382173182,-2.2064996993308563,1.0,-2.0
0.2919672951102257,0.2599999999999909,-0.9182244408178425,-1.0944682031916002,-2.1232735801100975,1.0,-2.0
0.39258077228441834,0.36000000000001364,-0.9292269351537218,-1.113319843326957,-2.073309923304025,1.0,-2.0
0.4928492712788284,0.4599999999999227,-0.9391857866638448,-1.1327703006887242,-2.0161066344118916,1.0,-2.0
0.5926437051966786,0.5599999999999454,-0.9480395115949234,-1.1526923338512645,-1.9649252686937588,1.0,-2.0
0.6928232363425195,0.6599999999999682,-0.9559965293398652,-1.1729087958961715,-1.9221589254556888,1.0,-2.0
0.7927579181268811,0.7599999999999909,-0.9630011407358258,-1.1932736957455714,-1.8787454339292837,1.0,-2.0
0.9927921420894563,0.9599999999999227,-0.9740106291680083,-1.2344776900195706,-1.7945288578194618,1.0,-2.0
1.0931986011564732,1.0599999999999454,-0.979043167974048,-1.2558196275888585,-1.8009430172295364,1.0,-2.0
1.1932433634065092,1.1599999999999682,-0.984083326550848,-1.2771587464977487,-1.8044274861934646,1.0,-2.0
1.2928681280463934,1.259999999999991,-0.98915172774326,-1.2984892238372077,-1.8050090328206632,1.0,-2.0
1.4930420313030481,1.4599999999999227,-0.9992575306550879,-1.3409739113005705,-1.8043516536467048,1.0,-2.0
1.5929779941216111,1.5599999999999454,-1.0042945621364967,-1.3621758965082464,-1.8041925377030257,1.0,-2.0
1.6930735954083502,1.6599999999999682,-1.0093402864372958,-1.3833640165879535,-1.8047489066904148,1.0,-2.0
1.7931875963695347,1.759999999999991,-1.0144214098955848,-1.4046230374519735,-1.8116324708182612,1.0,-2.0
1.9935522680170834,1.9599999999999227,-1.0259790533411326,-1.4469686595902829,-1.8544365883046088,1.0,-2.0
2.0931916530244052,2.0599999999999454,-1.0319799686023956,-1.4679832142527394,-1.848352596005807,1.0,-2.0
2.193178945221007,2.159999999999968,-1.0379049828682123,-1.4890099197041482,-1.8414040962546112,1.0,-2.0
2.293210837058723,2.259999999999991,-1.0436106793222328,-1.5100730002386094,-1.8297250657542585,1.0,-2.0
2.49328072136268,2.4599999999999227,-1.054172112746888,-1.551822165570442,-1.8065632617680007,1.0,-2.0
2.5934609421528876,2.5599999999999454,-1.0591177500788336,-1.5728420068591717,-1.8029335830263806,1.0,-2.0
2.693371254019439,2.659999999999968,-1.0642348789474398,-1.5938548516502107,-1.8105816627501998,1.0,-2.0
2.7937908633612096,2.759999999999991,-1.0694471796799478,-1.6147408414553508,-1.8159431318617345,1.0,-2.0
2.993429521098733,2.9599999999999227,-1.0795699304774051,-1.6564271935012351,-1.808862141759704,1.0,-2.0
3.094584333244711,3.0599999999999454,-1.0849906205091748,-1.6776772725661937,-1.8273899141179308,1.0,-2.0
3.1947049451991916,3.159999999999968,-1.090659506936454,-1.6985855515478985,-1.8414387818732547,1.0,-2.0
3.2957451082766056,3.259999999999991,-1.0963868822928642,-1.719190405851789,-1.8450626553023286,1.0,-2.0
3.396492944099009,3.3600000000000136,-1.1022560504659393,-1.7398709706785882,-1.8547086704114588,1.0,-2.0
3.496596295386553,3.4599999999999227,-1.108707126310969,-1.7607456111623818,-1.8820357967938262,1.0,-2.0
