t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.0691068503074348,0.060000000000002274,-1.1687638093046975,1.051894179156247,-0.23819962292028923,1.3,1.0
0.2699405471794307,0.2400000000000091,-1.1383843478118278,1.0463870767046621,-0.11767880467626464,1.3,1.0
0.3698500753380358,0.3400000000000034,-1.119341650756842,1.0445207104050327,-0.07711539162939926,1.3,1.0
0.4699848610907793,0.4399999999999977,-1.0999463654479806,1.04328890439592,-0.05182332794056764,1.3,1.0
0.5700026382692158,0.5400000000000063,-1.0803573828775492,1.0424468380908274,-0.03560375685676605,1.3,1.0
0.6710930159315467,0.6400000000000006,-1.0606630788186924,1.0418450567480284,-0.025723397935811222,1.3,1.0
0.7709127543494105,0.7400000000000091,-1.0409146808452292,1.0413951062375795,-0.019805812731802187,1.3,1.0
0.8713967981748283,0.8400000000000034,-1.0211368144834985,1.0410405478630227,-0.016062193854496035,1.3,1.0
0.9716227329336107,0.9399999999999977,-1.0013382709438643,1.0407473783424512,-0.013552967539006627,1.3,1.0
1.071267232298851,1.0400000000000063,-0.9815253785307334,1.040495561731784,-0.011818256990439306,1.3,1.0
1.171361098997295,1.1400000000000006,-0.9620334880968533,1.0402832802458262,-0.004968296613002279,1.3,1.0
1.2714147651568055,1.240000000000009,-0.944971296698081,1.0414260962928386,0.15242867207698071,1.3,1.0
1.3714751512743533,1.3400000000000034,-0.928270468388487,1.0445661973566502,0.213522090947417,1.3,1.0
1.4715104680508375,1.4399999999999977,-0.9108304976640867,1.0479650062135195,0.1560662022667384,1.3,1.0
1.5716499532572925,1.5400000000000063,-0.8894180374180616,1.0502258919888052,0.05116987017875838,1.3,1.0
1.6715449010953307,1.6400000000000006,-0.8682442164521738,1.0505849990569431,0.0015095926643923377,1.3,1.0
1.7716173469088972,1.740000000000009,-0.8478727900349562,1.0511771263314358,0.0753617210884758,1.3,1.0
1.8716534241102636,1.8400000000000034,-0.8306010100648402,1.0533785324750078,0.16423180113732547,1.3,1.0
1.971679120324552,1.9399999999999977,-0.8128882906265555,1.056234474448678,0.13513860335843994,1.3,1.0
2.071924975141883,2.0400000000000063,-0.7917446276285351,1.0580753997794778,0.03761748404651822,1.3,1.0
2.1717334832064807,2.1400000000000006,-0.7701357166652627,1.0581764094958017,-0.008714425049552221,1.3,1.0
2.272218945901841,2.240000000000009,-0.7487740313995663,1.0586500702097181,0.07262336306189213,1.3,1.0
2.3720478042960167,2.3400000000000034,-0.7306000937168943,1.0614282902261731,0.24698231730723594,1.3,1.0
2.4718116531148553,2.4399999999999977,-0.7159926569079434,1.066703269418904,0.44842155360236846,1.3,1.0
2.572102247271687,2.5400000000000063,-0.7023809059916543,1.0749127865498886,0.6326262730593426,1.3,1.0
2.6722157332114875,2.6400000000000006,-0.6896114166674148,1.0851661757334046,0.7022892977091604,1.3,1.0
2.7722009802237153,2.740000000000009,-0.6767461595343897,1.095711402755117,0.6491250319465723,1.3,1.0
2.871983168181032,2.8400000000000034,-0.6600977678146813,1.1066380852796638,0.50885886297286,1.3,1.0
2.972018074244261,2.9399999999999977,-0.639830848505434,1.1158252090331842,0.34675093171803595,1.3,1.0
3.0723484279587865,3.0400000000000063,-0.6186889032774932,1.1218886475198997,0.22028554695904656,1.3,1.0
3.1723453449085355,3.1400000000000006,-0.5973424435376844,1.1262525101619838,0.19817527080567063,1.3,1.0
3.2722692522220314,3.240000000000009,-0.5774835696740523,1.1309123180328444,0.2633841310237411,1.3,1.0
3.3726108260452747,3.3400000000000034,-0.5580586465698005,1.1367371286627348,0.3222060846506102,1.3,1.0
3.4723914940841496,3.4399999999999977,-0.5389086509632268,1.143718177932454,0.3781472319101185,1.3,1.0
3.572642609011382,3.5400000000000063,-0.5202220930261958,1.1517468246597478,0.43425425318220867,1.3,1.0
3.672914003022015,3.6400000000000006,-0.5020966753075825,1.160776405366881,0.49089269159593,1.3,1.0
3.772549623157829,3.740000000000009,-0.484588569707698,1.1707735730000945,0.5483525130242672,1.3,1.0
3.8726152391172945,3.8400000000000034,-0.46777497648308713,1.1816888220424127,0.6034842677300517,1.3,1.0
3.972693315241486,3.9399999999999977,-0.4516371765818862,1.1933913231992104,0.6513557878146387,1.3,1.0
4.072689821012318,4.040000000000006,-0.436115901397332,1.205736385478775,0.6924431660230165,1.3,1.0
4.172754327300936,4.140000000000001,-0.421065759581742,1.2186652554736568,0.7269015819993283,1.3,1.0
4.272746893111616,4.240000000000009,-0.4054577991077234,1.232505206287181,0.705357933287768,1.3,1.0
4.373047627974302,4.340000000000003,-0.3891368284330323,1.2460346146039945,0.6767499501155607,1.3,1.0
4.472724757157266,4.439999999999998,-0.3724361004887347,1.2589881140197576,0.644261509523878,1.3,1.0
4.572817191947252,4.540000000000006,-0.355390025438435,1.2713466669863753,0.6107611456663877,1.3,1.0
4.67303168727085,4.640000000000001,-0.3380204566749319,1.2830914210609037,0.5776348793517461,1.3,1.0
4.773258292116225,4.740000000000009,-0.3203513687773487,1.294215775070219,0.5451238600781324,1.3,1.0
4.873254178091884,4.840000000000003,-0.3024074940308725,1.3047186401558728,0.5129938323155355,1.3,1.0
4.97333469428122,4.939999999999998,-0.28421951651212213,1.314597324393943,0.4811685293057033,1.3,1.0
5.0732202809304,5.040000000000006,-0.2658195839714412,1.3238498317463796,0.44966361124526055,1.3,1.0
5.173452775925398,5.140000000000001,-0.2470509576204355,1.332559600100616,0.4176485196715579,1.3,1.0
5.273304862901568,5.240000000000009,-0.22781710100662464,1.3405324067734432,0.3694542911204497,1.3,1.0
5.373285159934312,5.340000000000003,-0.20851440529181042,1.3475822591829854,0.3281587940979964,1.3,1.0
5.47341291513294,5.439999999999998,-0.1907758245980227,1.3530456154697443,0.2710554219809176,1.3,1.0
5.573459851089865,5.540000000000006,-0.17285318800048452,1.3576050711261838,0.2261132780759884,1.3,1.0
5.673500527162105,5.640000000000001,-0.15491679216887552,1.3618478383530266,0.25943581933906656,1.3,1.0
