ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09540586220100522,0.0800000000000125,0.10000000000002274,84,-2.5057300543322945,2.2565862251028492,1.5338904654150156,3.770306603535396,0.6347641348838806,-0.0028011755747056927,-0.0028011755747056927,-0.0028011755747056927,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.7771592140197754,-0.46576374769210815,0,False
2,0.29589715832844377,0.2600000000000193,0.1799999999999784,318,-2.5023597898845065,2.286055702020071,1.3835224656057132,3.7960069593965873,0.6390910148620605,-0.00933561041060275,-0.012136785985308443,-0.00683561041060275,0.0,-0.0025,True,True,2,5.0,10,0.032,0.5,0.004,0.7154486775398254,-0.39277151226997375,0,False
3,0.3959095333702862,0.36000000000001364,0.10000000000002274,154,-2.4988013801809346,2.3015992246615506,1.302849689338794,3.8088845749255635,0.6412590742111206,-0.005925102875969659,-0.018061888861278103,-0.0034251028759696585,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.6981711387634277,-0.45962345600128174,0,False
4,0.4955234811641276,0.46000000000000796,0.09999999999999432,154,-2.493986875148261,2.3163728044974445,1.2102389890054759,3.8205857370426854,0.643229067325592,-0.00311219759041273,-0.021174086451690832,-0.00311219759041273,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.6997820138931274,-0.4602813720703125,0,False
5,0.5957332439720631,0.5600000000000023,0.09999999999999432,160,-2.4873361077404965,2.3317432226861565,1.117464396729582,3.832150596251723,0.645176112651825,-0.005575944645802595,-0.026750031097493427,-0.003075944645802595,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.9733064770698547,-0.4242338538169861,0,False
6,0.6955946199595928,0.6599999999999966,0.09999999999999432,155,-2.4770762257074637,2.35069574719391,1.0328034834041968,3.8456721987672062,0.6474525928497314,-0.003596386268815851,-0.03034641736630928,-0.003596386268815851,0.0,-0.0,False,False,4,5.0,10,0.032,0.5,0.008,0.9829322695732117,-0.4140869975090027,0,False
7,0.7955728443339467,0.7600000000000193,0.09999999999999432,156,-2.4652730558102838,2.3687703528140243,0.9530073399366659,3.8578682997557614,0.6495059132575989,-0.005743838152919102,-0.036090255519228384,-0.0032438381529191025,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.9829266667366028,-0.3298874497413635,0,False
8,0.8957117283716798,0.8600000000000136,0.10000000000002274,158,-2.452129154098358,2.386132926094353,0.8890002915363963,3.86898282831783,0.6513771414756775,-0.0029561686833504764,-0.03904642420257886,-0.0029561686833504764,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.9898877143859863,-0.32704421877861023,0,False
9,0.9968483243137598,0.9800000000000182,0.10099999999999909,159,-2.4354287958294467,2.4051904284308,0.8096128906444915,3.878696800245142,0.6530125737190247,-0.005083657907045002,-0.04413008210962386,-0.002583657907045002,0.0,-0.0025,True,True,6,5.0,10,0.012,0.5,0.012,0.9380287528038025,-0.3364020884037018,0,False
10,1.096748739015311,1.0600000000000023,0.09999999999999432,157,-2.4235456025179993,2.417026391022082,0.7567692959367804,3.887076419807338,0.6544233560562134,-0.002228755703835801,-0.04635883781345966,-0.002228755703835801,0.0,-0.0,False,False,6,5.0,10,0.032,0.5,0.012,0.9631170630455017,-0.3304143249988556,0,False
11,1.198431241326034,1.1800000000000068,0.10099999999999909,159,-2.4043359897686716,2.433729765437549,0.6673682883994205,3.8956581925137326,0.6558681726455688,-0.004782523058049862,-0.05114136087150952,-0.0022825230580498625,0.0,-0.0025,True,True,7,5.0,10,0.016,0.5,0.014,0.9827548265457153,-0.3982265293598175,0,False
12,1.299278509337455,1.2800000000000011,0.10099999999999909,159,-2.3866897280970125,2.4465328560651054,0.5891830208752555,3.9012958224055074,0.6568173170089722,-0.0014994594544713528,-0.05264082032598087,-0.0014994594544713528,0.0,-0.0,False,False,7,5.0,10,0.036,0.5,0.014,0.9900806546211243,-0.38410305976867676,0,False
13,1.3995908512733877,1.3799999999999955,0.09999999999999432,154,-2.3680903058449725,2.4578378809587442,0.486307070115306,3.9053102085737335,0.6574931740760803,-0.003567719841387192,-0.056208540167368065,-0.001067719841387192,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,0.9774972796440125,-0.837253987789154,0,False
14,1.4995186161249876,1.4800000000000182,0.09999999999999432,154,-2.347966936757962,2.4662561918947197,0.3149630670900963,3.906206621465342,0.6576440930366516,-0.00023842196299430282,-0.05644696213036237,-0.00023842196299430282,0.0,-0.0,False,False,8,5.0,10,0.036,0.5,0.016,0.9794853925704956,-0.7935299873352051,0,False
15,1.5993944122456014,1.5800000000000125,0.10000000000002274,156,-2.328674024667262,2.470945227147012,0.14713735889141497,3.90399957645496,0.6572725176811218,-0.0019129847877936606,-0.05835994691815603,0.0005870152122063396,0.0,-0.0025,True,True,9,5.0,10,0.016,0.5,0.018,0.805546760559082,-0.8687817454338074,0,False
16,1.6996264453046024,1.6800000000000068,0.09999999999999432,159,-2.3106159997249387,2.4720614555969553,-0.024830497711546485,3.898942207514744,0.6564210653305054,0.001345125490273942,-0.05701482142788209,0.001345125490273942,0.0,-0.0,False,False,9,5.0,10,0.036,0.5,0.018,0.8218069076538086,-0.8448277115821838,0,False
17,1.7996593001298606,1.7800000000000011,0.09999999999999432,159,-2.293802154635888,2.4702742589085736,-0.20357189725470257,3.8916367256749567,0.6551911234855652,-0.000556936332390351,-0.05757175776027244,0.001943063667609649,0.0,-0.0025,True,True,10,5.0,10,0.016,0.5,0.02,0.6793868541717529,-0.9408935308456421,0,False
18,1.8993347072973847,1.8799999999999955,0.09999999999999432,160,-2.2792859160103145,2.46582960264271,-0.38792979460286314,3.8826382555067047,0.6536761522293091,0.002393353488715088,-0.05517840427155735,0.002393353488715088,0.0,-0.0,False,False,10,5.0,10,0.036,0.5,0.02,0.6533839106559753,-0.8277607560157776,0,False
19,1.9997915280982852,1.9800000000000182,0.09999999999999432,159,-2.2636018930392154,2.457640259394881,-0.5697623109683828,3.869757453675981,0.651507556438446,0.0009259503474020798,-0.05425245392415527,0.00342595034740208,0.0,-0.0025,True,True,11,5.0,10,0.016,0.5,0.022,0.9870905876159668,-0.985686719417572,0,False
20,2.0992020182311535,2.0800000000000125,0.10000000000002274,153,-2.2463872458601504,2.4440665270442166,-0.7658169982378846,3.8513246980671356,0.6484042406082153,0.0049026222366899295,-0.049349831687465345,0.0049026222366899295,0.0,-0.0,False,False,11,5.0,10,0.036,0.5,0.022,0.9611945152282715,-0.9865132570266724,0,False
21,2.1992848119698465,2.180000000000007,0.09999999999999432,159,-2.2321754502027864,2.4275089029489147,-0.9444766452290161,3.831067253657599,0.6449937224388123,0.002887940877002985,-0.04646189081046236,0.005387940877002985,0.0,-0.0025,True,True,12,5.0,10,0.016,0.5,0.024,0.9959602952003479,-0.8044717907905579,0,False
22,2.2999630412086844,2.280000000000001,0.09999999999999432,161,-2.2206081546644794,2.408581715086089,-1.1050354013056678,3.8094287244573177,0.6413506865501404,0.005755272661221348,-0.040706618149241015,0.005755272661221348,0.0,-0.0,False,False,12,5.0,10,0.036,0.5,0.024,0.9938905835151672,-0.7901968359947205,0,False
23,2.4006674010306597,2.3799999999999955,0.09999999999999432,155,-2.212155314857552,2.3882066232062655,-1.241558954164617,3.787419522153753,0.6376452445983887,0.0033538618378623412,-0.037352756311378674,0.005853861837862341,0.0,-0.0025,True,True,13,5.0,10,0.016,0.5,0.026,0.9781685471534729,-0.546146810054779,0,False
24,2.5000547603704035,2.480000000000018,0.09999999999999432,156,-2.2061672565220265,2.3673673204059953,-1.3477948475200965,3.76576010497535,0.633998692035675,0.005760828307278438,-0.03159192800410024,0.005760828307278438,0.0,-0.0,False,False,13,5.0,10,0.036,0.5,0.026,0.9705937504768372,-0.5305429100990295,0,False
25,2.6006961003877223,2.5800000000000125,0.10000000000002274,160,-2.2024360941509578,2.34585964554169,-1.4539067637761005,3.74419202844704,0.6303675174713135,0.0032365341262150216,-0.02835539387788522,0.005736534126215022,0.0,-0.0025,True,True,14,5.0,10,0.016,0.5,0.028,0.9908679127693176,-0.5430063009262085,0,False
26,2.700873613357544,2.680000000000007,0.09999999999999432,161,-2.201049120896559,2.3238989256707163,-1.5609445499601688,3.7229535571328243,0.6267918348312378,0.005648867914703278,-0.022706525963181942,0.005648867914703278,0.0,-0.0,False,False,14,5.0,10,0.036,0.5,0.028,0.9909489750862122,-0.5270127058029175,0,False
27,2.8007662193849683,2.780000000000001,0.09999999999999432,163,-2.2019176542283936,2.301942455858617,-1.6475862934449799,3.702459618326923,0.6233415007591248,0.0029508420899888696,-0.019755683873193073,0.00545084208998887,0.0,-0.0025,True,True,15,5.0,10,0.016,0.5,0.03,0.9663498401641846,0.09253755956888199,0,False
28,2.900425896048546,2.8799999999999955,0.09999999999999432,154,-2.203414843486458,2.2805434004494716,-1.6283354428989854,3.682714814465194,0.6200172901153564,0.005251592139871944,-0.01450409173332113,0.005251592139871944,0.0,-0.0,False,False,15,5.0,10,0.036,0.5,0.03,0.9664642810821533,0.09866594523191452,0,False
