step,x,y,wall_time,sim_time
1,0.0007461197765103452,-6.612239007186305e-06,0.07744140294380486,0.08
2,0.011440212883769323,-0.0011319314681844782,0.27657411294057965,0.24000000000000005
3,0.03701964172048164,-0.011405049152898382,0.4767977518495172,0.44000000000000006
4,0.04949966317852452,-0.021335642965561435,0.576983735896647,0.54
5,0.06128837151479832,-0.03532290275374305,0.6768350028432906,0.64
6,0.07122673551647535,-0.05296181879694078,0.7770607869606465,0.7400000000000001
7,0.07844230570394117,-0.07287815960781688,0.8769140338990837,0.8400000000000001
8,0.08310148342896219,-0.09382708663176709,0.9769874298945069,0.9400000000000001
9,0.08597507274912973,-0.1363017882267115,1.1770558408461511,1.14
10,0.08473017526577664,-0.15745128157701635,1.2768576589878649,1.24
11,0.07830711495957227,-0.19931013273980072,1.4777597619686276,1.44
12,0.07367083343303381,-0.22030052420903146,1.5791912039276212,1.54
13,0.06848117012441932,-0.2412243422180803,1.680128150852397,1.64
14,0.0628414393903844,-0.2620239315465884,1.7801075968891382,1.74
15,0.050326044054042965,-0.30324623556173574,1.9808465228416026,1.94
16,0.0434926892999779,-0.3236723813925767,2.081843629013747,2.04
17,0.036298215682339006,-0.3439743765218432,2.1832576119340956,2.1399999999999997
18,0.0287566346393316,-0.3641487753931507,2.2840438499115407,2.2399999999999998
19,0.012678601143261034,-0.4040939289662575,2.4848196350503713,2.44
20,0.004159055386043983,-0.4238585236704746,2.5850679790601134,2.54
21,-0.004672976691030751,-0.4434833457689572,2.685192213859409,2.6399999999999997
22,-0.013811695834131865,-0.4629660385299456,2.7857975650113076,2.74
23,-0.023251219967847046,-0.4823019690503744,2.8858586410060525,2.84
24,-0.04301505910282389,-0.5205114455999692,3.0865363869816065,3.04
25,-0.053332656821012084,-0.5393764362710708,3.186551902908832,3.1399999999999997
26,-0.06393991961955003,-0.5580769382002825,3.286801517009735,3.2399999999999998
27,-0.07483809121323934,-0.576607100131956,3.3870674709323794,3.34
28,-0.0975051501391088,-0.613128505791379,3.5867261469829828,3.54
29,-0.10927176701978868,-0.631106448438992,3.6871244700159878,3.6399999999999997
30,-0.12132552028957412,-0.648888619053271,3.787435002857819,3.74
31,-0.13366439027757682,-0.666468763093575,3.8872666619718075,3.84
32,-0.14628718852555336,-0.6838397355029634,3.9871059600263834,3.9399999999999995
33,-0.1591925393809489,-0.7009943469709512,4.086900848895311,4.04
34,-0.17237841812118762,-0.717925739577523,4.187099162954837,4.14
35,-0.1858428454147256,-0.7346277307455397,4.287007150938734,4.24
36,-0.19958373945126215,-0.7510949081281142,4.387025926960632,4.34
37,-0.21359820069883842,-0.7673210074248201,4.487155462848023,4.44
38,-0.22788423144896486,-0.7832976100559159,4.587238177889958,4.54
39,-0.24243894894086193,-0.7990156578345711,4.6872978650499135,4.64
40,-0.25725861817976853,-0.8144676170298887,4.787471659947187,4.74
41,-0.2723390033847625,-0.8296478301776606,4.887489986838773,4.84
42,-0.2876750668247093,-0.8445517072469039,4.987376614939421,4.9399999999999995
43,-0.30326169132070246,-0.8591750075765799,5.087581649888307,5.04
44,-0.31846159206715313,-0.8729389656055712,5.18766573490575,5.14
45,-0.3309454300243521,-0.8822493551056361,5.287402974907309,5.24
46,-0.3453852207109817,-0.8907420155815969,5.387638249900192,5.34
47,-0.3633480040357234,-0.9008208706292484,5.487753744935617,5.44
48,-0.3819057952761107,-0.9116168833195046,5.587776581989601,5.54
49,-0.4004244570271377,-0.9226376271158899,5.687807959038764,5.64
50,-0.41893636912830445,-0.9337829854053414,5.787597988033667,5.74
51,-0.4374613713452552,-0.9449851737110398,5.887956900987774,5.84
52,-0.45601491726181215,-0.9561940561867724,5.987725880928338,5.9399999999999995
53,-0.47461135025114554,-0.967373539894726,6.087605878943577,6.04
54,-0.493262992582369,-0.9784975375565612,6.188121100887656,6.14
55,-0.5119785705517755,-0.9895460269201087,6.287896001012996,6.24
56,-0.530763846804911,-1.0005036152498055,6.388128974940628,6.34
57,-0.5496225265781481,-1.0113585311599596,6.488027493935078,6.44
58,-0.5685573115822343,-1.0221027523930104,6.587805992923677,6.54
59,-0.587571238792277,-1.0327305034281513,6.687876928830519,6.64
60,-0.6066669946335781,-1.0432362834484832,6.789063425036147,6.74
61,-0.625846159154378,-1.0536144113837314,6.889188030967489,6.84
62,-0.645108962405144,-1.0638596867558048,6.990036310860887,6.9399999999999995
63,-0.6644554404350694,-1.0739668623192766,7.090881689917296,7.04
64,-0.6838869968327501,-1.083930079019429,7.191154934000224,7.14
65,-0.703407183835859,-1.0937420497392536,7.291892544832081,7.24
66,-0.7230222531186022,-1.103389691881195,7.392231298843399,7.34
67,-0.7427374524614104,-1.1128562420876473,7.492064097896218,7.44
68,-0.7625555927022348,-1.1221239002246632,7.592757157981396,7.54
69,-0.7864780592061595,-1.1329588829816666,7.694528468884528,7.66
70,-0.8065359738991671,-1.1417302571371812,7.794870622921735,7.76
71,-0.8105613624879765,-1.143454823822852,7.815409465925768,7.78
