ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.07744140294380486,0.08,0.1,57,0.0007461197765103452,-6.612239007186305e-06,-0.016880701244482675,1.5625225481646852,0.26306435465812683,-0.0003016665433332086,-0.0003016665433332086,-0.0003016665433332086,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.625333309173584,-0.95909583568573,0,False
2,0.27657411294057965,0.24000000000000005,0.16500000000000004,288,0.011440212883769323,-0.0011319314681844782,-0.18697796838107114,1.5685329753609085,0.26407626271247864,-0.003847778291635843,-0.004149444834969052,-0.003847778291635843,0.0,-0.0,True,True,2,0.2,250,0.028,0.02,0.004,0.6272574663162231,-0.9936243891716003,0,False
3,0.4767977518495172,0.44000000000000006,0.2,314,0.03701964172048164,-0.011405049152898382,-0.5709973947729868,1.5773926643863836,0.2655678689479828,-0.005671829637049389,-0.00982127447201844,-0.005671829637049389,0.0,-0.0,False,False,2,0.2,250,0.068,0.02,0.004,0.6899674534797668,-0.9963938593864441,0,False
4,0.576983735896647,0.54,0.09999999999999998,164,0.04949966317852452,-0.021335642965561435,-0.7706440821253394,1.5781949043596792,0.2657029330730438,-0.0005135810572448375,-0.010334855529263278,-0.0005135810572448375,0.0,-0.0,False,False,2,0.2,250,0.088,0.02,0.004,0.7930015325546265,-0.9917885065078735,0,False
5,0.6768350028432906,0.64,0.09999999999999998,161,0.06128837151479832,-0.03532290275374305,-0.9674742372391875,1.575692064337078,0.2652815580368042,0.001602277707057782,-0.008732577822205496,0.001602277707057782,0.0,-0.0,False,False,2,0.2,250,0.108,0.02,0.004,0.8939759135246277,-0.915013313293457,0,False
6,0.7770607869606465,0.7400000000000001,0.10000000000000009,162,0.07122673551647535,-0.05296181879694078,-1.1458500676899357,1.5694658537058486,0.2642333209514618,0.003985919357121608,-0.004746658465083888,0.003985919357121608,0.0,-0.0,False,False,2,0.2,250,0.128,0.02,0.004,0.9449703097343445,-0.7942604422569275,0,False
7,0.8769140338990837,0.8400000000000001,0.09999999999999998,164,0.07844230570394117,-0.07287815960781688,-1.2961118253099537,1.559949255470113,0.2626311182975769,0.006092372290058125,0.0013457138249742366,0.006092372290058125,0.0,-0.0,False,False,2,0.2,250,0.148,0.02,0.004,0.9650495648384094,-0.5781126618385315,0,False
8,0.9769874298945069,0.9400000000000001,0.09999999999999998,164,0.08310148342896219,-0.09382708663176709,-1.407633640432236,1.5481367498085952,0.2606423795223236,0.0075621750951036905,0.008907888920077926,0.0075621750951036905,0.0,-0.0,False,False,2,0.2,250,0.168,0.02,0.004,0.9691262245178223,-0.5048508644104004,0,False
9,1.1770558408461511,1.14,0.19999999999999996,323,0.08597507274912973,-0.1363017882267115,-1.5949986592514906,1.5201302195493243,0.2559272348880768,0.017929327756166426,0.026837216676244353,0.017929327756166426,0.0,-0.0,False,False,2,0.2,250,0.208,0.02,0.004,0.9745883941650391,-0.3453432023525238,0,False
10,1.2768576589878649,1.24,0.10000000000000009,163,0.08473017526577664,-0.15745128157701635,-1.6659653999354818,1.5045090211990526,0.25329726934432983,0.010000438561052863,0.036837655237297214,0.010000438561052863,0.0,-0.0,False,False,2,0.2,250,0.228,0.02,0.004,0.9757842421531677,-0.27898848056793213,0,False
