step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07744140294380486,0.08,0.0007461197765103452,-6.612239007186305e-06,1.5625225481646852,10.0,5,False,0.0,0.0,1,4,-0.0003016665433332086,-0.0003016665433332086,0,UNKNOWN: 0
2,0.27657411294057965,0.24000000000000005,0.011440212883769323,-0.0011319314681844782,1.5685329753609085,0.2,250,True,0.0,0.0,2,7,-0.003847778291635843,-0.004149444834969052,0,UNKNOWN: 0
3,0.4767977518495172,0.44000000000000006,0.03701964172048164,-0.011405049152898382,1.5773926643863836,0.2,250,False,0.0,0.0,2,17,-0.005671829637049389,-0.00982127447201844,0,UNKNOWN: 0
4,0.576983735896647,0.54,0.04949966317852452,-0.021335642965561435,1.5781949043596792,0.2,250,False,0.0,0.0,2,22,-0.0005135810572448375,-0.010334855529263278,0,UNKNOWN: 0
5,0.6768350028432906,0.64,0.06128837151479832,-0.03532290275374305,1.575692064337078,0.2,250,False,0.0,0.0,2,27,0.001602277707057782,-0.008732577822205496,0,UNKNOWN: 0
6,0.7770607869606465,0.7400000000000001,0.07122673551647535,-0.05296181879694078,1.5694658537058486,0.2,250,False,0.0,0.0,2,32,0.003985919357121608,-0.004746658465083888,0,UNKNOWN: 0
7,0.8769140338990837,0.8400000000000001,0.07844230570394117,-0.07287815960781688,1.559949255470113,0.2,250,False,0.0,0.0,2,37,0.006092372290058125,0.0013457138249742366,0,UNKNOWN: 0
8,0.9769874298945069,0.9400000000000001,0.08310148342896219,-0.09382708663176709,1.5481367498085952,0.2,250,False,0.0,0.0,2,42,0.0075621750951036905,0.008907888920077926,0,UNKNOWN: 0
9,1.1770558408461511,1.14,0.08597507274912973,-0.1363017882267115,1.5201302195493243,0.2,250,False,0.0,0.0,2,52,0.017929327756166426,0.026837216676244353,0,UNKNOWN: 0
10,1.2768576589878649,1.24,0.08473017526577664,-0.15745128157701635,1.5045090211990526,0.2,250,False,0.0,0.0,2,57,0.010000438561052863,0.036837655237297214,0,UNKNOWN: 0
11,1.4777597619686276,1.44,0.07830711495957227,-0.19931013273980072,1.4710970185336594,0.2,250,False,0.0,0.0,2,67,0.02138982377438342,0.058227479011680634,0,UNKNOWN: 0
12,1.5791912039276212,1.54,0.07367083343303381,-0.22030052420903146,1.4534717248926403,0.2,250,False,0.0,0.0,2,72,0.01128342795637453,0.06951090696805516,0,UNKNOWN: 0
13,1.680128150852397,1.64,0.06848117012441932,-0.2412243422180803,1.4355844464412773,0.2,250,False,0.0,0.0,2,77,0.011451146395192558,0.08096205336324772,0,UNKNOWN: 0
14,1.7801075968891382,1.74,0.0628414393903844,-0.2620239315465884,1.4175440484892743,0.2,250,False,0.0,0.0,2,82,0.011549171023285305,0.09251122438653302,0,UNKNOWN: 0
15,1.9808465228416026,1.94,0.050326044054042965,-0.30324623556173574,1.3810692132691704,0.2,250,False,0.0,0.0,2,92,0.023350599644414133,0.11586182403094715,0,UNKNOWN: 0
16,2.081843629013747,2.04,0.0434926892999779,-0.3236723813925767,1.362654424861845,0.2,250,False,0.0,0.0,2,97,0.011788849738217639,0.12765067376916478,0,UNKNOWN: 0
17,2.1832576119340956,2.1399999999999997,0.036298215682339006,-0.3439743765218432,1.3441331608711267,0.2,250,False,0.0,0.0,2,102,0.011857013684804742,0.13950768745396952,0,UNKNOWN: 0
18,2.2840438499115407,2.2399999999999998,0.0287566346393316,-0.3641487753931507,1.325514006610057,0.2,250,False,0.0,0.0,2,107,0.01191968145282238,0.1514273689067919,0,UNKNOWN: 0
19,2.4848196350503713,2.44,0.012678601143261034,-0.4040939289662575,1.288015660461975,0.2,250,False,0.0,0.0,2,117,0.02400583478849856,0.17543320369529045,0,UNKNOWN: 0
20,2.5850679790601134,2.54,0.004159055386043983,-0.4238585236704746,1.2691457619550595,0.2,250,False,0.0,0.0,2,122,0.012080203864028822,0.18751340755931928,0,UNKNOWN: 0
21,2.685192213859409,2.6399999999999997,-0.004672976691030751,-0.4434833457689572,1.2501973565134226,0.2,250,False,0.0,0.0,2,127,0.012130462734039497,0.19964387029335878,0,UNKNOWN: 0
22,2.7857975650113076,2.74,-0.013811695834131865,-0.4629660385299456,1.2311727453549932,0.2,250,False,0.0,0.0,2,132,0.012179248401546926,0.21182311869490572,0,UNKNOWN: 0
23,2.8858586410060525,2.84,-0.023251219967847046,-0.4823019690503744,1.2120761768821011,0.2,250,False,0.0,0.0,2,137,0.012225314310587158,0.22404843300549288,0,UNKNOWN: 0
24,3.0865363869816065,3.04,-0.04301505910282389,-0.5205114455999692,1.1736800902166824,0.2,250,False,0.0,0.0,2,147,0.02458055374962342,0.2486289867551163,0,UNKNOWN: 0
25,3.186551902908832,3.1399999999999997,-0.053332656821012084,-0.5393764362710708,1.154384023851049,0.2,250,False,0.0,0.0,2,152,0.012353029635281463,0.26098201639039775,0,UNKNOWN: 0
26,3.286801517009735,3.2399999999999998,-0.06393991961955003,-0.5580769382002825,1.135021487690629,0.2,250,False,0.0,0.0,2,157,0.012395582522968015,0.27337759891336577,0,UNKNOWN: 0
27,3.3870674709323794,3.34,-0.07483809121323934,-0.576607100131956,1.1155909770929306,0.2,250,False,0.0,0.0,2,162,0.012439098658445136,0.2858166975718109,0,UNKNOWN: 0
28,3.5867261469829828,3.54,-0.0975051501391088,-0.613128505791379,1.076529218887446,0.2,250,False,0.0,0.0,2,172,0.025006705904471058,0.31082340347628196,0,UNKNOWN: 0
29,3.6871244700159878,3.6399999999999997,-0.10927176701978868,-0.631106448438992,1.0568995644305337,0.2,250,False,0.0,0.0,2,177,0.012566587336600566,0.3233899908128825,0,UNKNOWN: 0
30,3.787435002857819,3.74,-0.12132552028957412,-0.648888619053271,1.0372042367542715,0.2,250,False,0.0,0.0,2,182,0.01260863026957458,0.3359986210824571,0,UNKNOWN: 0
31,3.8872666619718075,3.84,-0.13366439027757682,-0.666468763093575,1.0174442979592424,0.2,250,False,0.0,0.0,2,187,0.012649993262931548,0.34864861434538863,0,UNKNOWN: 0
32,3.9871059600263834,3.9399999999999995,-0.14628718852555336,-0.6838397355029634,0.9976206331292646,0.2,250,False,0.0,0.0,2,192,0.012690789639941403,0.36133940398533004,0,UNKNOWN: 0
33,4.086900848895311,4.04,-0.1591925393809489,-0.7009943469709512,0.9777340388397753,0.2,250,False,0.0,0.0,2,197,0.012731076062238507,0.37407048004756854,0,UNKNOWN: 0
34,4.187099162954837,4.14,-0.17237841812118762,-0.717925739577523,0.957785488682975,0.2,250,False,0.0,0.0,2,202,0.012770739206553494,0.386841219254122,0,UNKNOWN: 0
35,4.287007150938734,4.24,-0.1858428454147256,-0.7346277307455397,0.9377756907259185,0.2,250,False,0.0,0.0,2,207,0.012809949057790735,0.3996511683119128,0,UNKNOWN: 0
36,4.387025926960632,4.34,-0.19958373945126215,-0.7510949081281142,0.917704733476988,0.2,250,False,0.0,0.0,2,212,0.012849102247393043,0.4125002705593058,0,UNKNOWN: 0
37,4.487155462848023,4.44,-0.21359820069883842,-0.7673210074248201,0.8975738560535295,0.2,250,False,0.0,0.0,2,217,0.012887462174109222,0.42538773273341507,0,UNKNOWN: 0
38,4.587238177889958,4.54,-0.22788423144896486,-0.7832976100559159,0.8773845630980349,0.2,250,False,0.0,0.0,2,222,0.012924858853034763,0.4383125915864498,0,UNKNOWN: 0
39,4.6872978650499135,4.64,-0.24243894894086193,-0.7990156578345711,0.8571389788116691,0.2,250,False,0.0,0.0,2,227,0.012960895652726775,0.4512734872391766,0,UNKNOWN: 0
40,4.787471659947187,4.74,-0.25725861817976853,-0.8144676170298887,0.8368393159039791,0.2,250,False,0.0,0.0,2,232,0.01299551591155026,0.46426900315072683,0,UNKNOWN: 0
41,4.887489986838773,4.84,-0.2723390033847625,-0.8296478301776606,0.8164871675258384,0.2,250,False,0.0,0.0,2,237,0.013029116260948598,0.47729811941167544,0,UNKNOWN: 0
42,4.987376614939421,4.9399999999999995,-0.2876750668247093,-0.8445517072469039,0.7960843923532664,0.2,250,False,0.0,0.0,2,242,0.013061526716017423,0.49035964612769284,0,UNKNOWN: 0
43,5.087581649888307,5.04,-0.30326169132070246,-0.8591750075765799,0.7756325835371369,0.2,250,False,0.0,0.0,2,247,0.01309291726166103,0.5034525633893538,0,UNKNOWN: 0
44,5.18766573490575,5.14,-0.31846159206715313,-0.8729389656055712,0.7559520367606476,0.2,250,True,0.0,0.0,3,2,0.012599167776573687,0.5160517311659275,0,UNKNOWN: 0
45,5.287402974907309,5.24,-0.3309454300243521,-0.8822493551056361,0.7406750032532887,0.2,250,False,0.0,0.0,3,7,0.00978010979438281,0.5258318409603103,0,UNKNOWN: 0
46,5.387638249900192,5.34,-0.3453852207109817,-0.8907420155815969,0.7239896686277595,0.2,250,False,0.0,0.0,3,12,0.010681681395480869,0.5365135223557912,0,UNKNOWN: 0
47,5.487753744935617,5.44,-0.3633480040357234,-0.9008208706292484,0.7034443064519903,0.2,250,False,0.0,0.0,3,17,0.013152808609576756,0.549666330965368,0,UNKNOWN: 0
48,5.587776581989601,5.54,-0.3819057952761107,-0.9116168833195046,0.6820595750367296,0.2,250,False,0.0,0.0,3,22,0.013690159222593333,0.5633564901879613,0,UNKNOWN: 0
49,5.687807959038764,5.64,-0.4004244570271377,-0.9226376271158899,0.6606214730671996,0.2,250,False,0.0,0.0,3,27,0.013724326188338997,0.5770808163763003,0,UNKNOWN: 0
50,5.787597988033667,5.74,-0.41893636912830445,-0.9337829854053414,0.6391450912225097,0.2,250,False,0.0,0.0,3,32,0.01374883234536215,0.5908296487216624,0,UNKNOWN: 0
51,5.887956900987774,5.84,-0.4374613713452552,-0.9449851737110398,0.6176425108967853,0.2,250,False,0.0,0.0,3,37,0.013765604189243994,0.6045952529109064,0,UNKNOWN: 0
52,5.987725880928338,5.9399999999999995,-0.45601491726181215,-0.9561940561867724,0.5961217420985861,0.2,250,False,0.0,0.0,3,42,0.01377724815518215,0.6183725010660885,0,UNKNOWN: 0
53,6.087605878943577,6.04,-0.47461135025114554,-0.967373539894726,0.5745853515709863,0.2,250,False,0.0,0.0,3,47,0.013787248933713046,0.6321597499998016,0,UNKNOWN: 0
54,6.188121100887656,6.14,-0.493262992582369,-0.9784975375565612,0.5530332065514132,0.2,250,False,0.0,0.0,3,52,0.013797334704695985,0.6459570847044976,0,UNKNOWN: 0
55,6.287896001012996,6.24,-0.5119785705517755,-0.9895460269201087,0.5314657053275851,0.2,250,False,0.0,0.0,3,57,0.013807165498322654,0.6597642502028203,0,UNKNOWN: 0
56,6.388128974940628,6.34,-0.530763846804911,-1.0005036152498055,0.5098836887291299,0.2,250,False,0.0,0.0,3,62,0.013816458006419249,0.6735807082092395,0,UNKNOWN: 0
57,6.488027493935078,6.44,-0.5496225265781481,-1.0113585311599596,0.48828830736501183,0.2,250,False,0.0,0.0,3,67,0.013825013913264433,0.687405722122504,0,UNKNOWN: 0
58,6.587805992923677,6.54,-0.5685573115822343,-1.0221027523930104,0.46668000377714036,0.2,250,False,0.0,0.0,3,72,0.013833286511935813,0.7012390086344398,0,UNKNOWN: 0
59,6.687876928830519,6.64,-0.587571238792277,-1.0327305034281513,0.4450579371358876,0.2,250,False,0.0,0.0,3,77,0.013842097396137266,0.7150811060305771,0,UNKNOWN: 0
60,6.789063425036147,6.74,-0.6066669946335781,-1.0432362834484832,0.4234214436283896,0.2,250,False,0.0,0.0,3,82,0.013851333242599144,0.7289324392731762,0,UNKNOWN: 0
61,6.889188030967489,6.84,-0.625846159154378,-1.0536144113837314,0.4017708772881738,0.2,250,False,0.0,0.0,3,87,0.013860342442522183,0.7427927817156984,0,UNKNOWN: 0
62,6.990036310860887,6.9399999999999995,-0.645108962405144,-1.0638596867558048,0.38010765424935017,0.2,250,False,0.0,0.0,3,92,0.01386844505628937,0.7566612267719878,0,UNKNOWN: 0
63,7.090881689917296,7.04,-0.6644554404350694,-1.0739668623192766,0.3584334119169834,0.2,250,False,0.0,0.0,3,97,0.013875499429813948,0.7705367262018017,0,UNKNOWN: 0
64,7.191154934000224,7.14,-0.6838869968327501,-1.083930079019429,0.3367486592142692,0.2,250,False,0.0,0.0,3,102,0.013882227998938842,0.7844189542007405,0,UNKNOWN: 0
65,7.291892544832081,7.24,-0.703407183835859,-1.0937420497392536,0.31505246680319793,0.2,250,False,0.0,0.0,3,107,0.013889551515228455,0.7983085057159689,0,UNKNOWN: 0
66,7.392231298843399,7.34,-0.7230222531186022,-1.103389691881195,0.2933431751516095,0.2,250,False,0.0,0.0,3,112,0.013897937437169309,0.8122064431531382,0,UNKNOWN: 0
67,7.492064097896218,7.44,-0.7427374524614104,-1.1128562420876473,0.27162116042012685,0.2,250,False,0.0,0.0,3,117,0.013906082547162588,0.8261125257003008,0,UNKNOWN: 0
68,7.592757157981396,7.54,-0.7625555927022348,-1.1221239002246632,0.24988903360601517,0.2,250,False,0.0,0.0,3,122,0.013912556138931177,0.840025081839232,0,UNKNOWN: 0
69,7.694528468884528,7.66,-0.7864780592061595,-1.1329588829816666,0.22379930724586974,0.2,250,False,0.0,0.0,3,128,0.01670222089810277,0.8567273027373348,0,UNKNOWN: 0
70,7.794870622921735,7.76,-0.8065359738991671,-1.1417302571371812,0.20204874856123306,0.2,250,False,0.0,0.0,3,133,0.013924355924364881,0.8706516586616997,0,UNKNOWN: 0
71,7.815409465925768,7.78,-0.8105613624879765,-1.143454823822852,0.19769763225417147,0.2,250,False,0.0,0.0,3,134,1.5027855142944273,2.3734371729561268,1,SUCCESS
