step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.05772929871454835,0.06,0.03176048234935347,-0.0027978629840912346,2.9926156690694237,10.0,5,False,0.0,0.0025,1,3,-0.00019405353700439906,-0.00019405353700439906,0,UNKNOWN: 0
2,0.15831868490204215,0.15999999999999998,0.03893172129529113,-0.004641984186292279,2.9961372405673816,0.2,250,True,0.0025,0.0025,2,3,-0.0036769820320623455,-0.0038710355690667443,0,UNKNOWN: 0
3,0.25853880401700735,0.26000000000000006,0.050866052140516683,-0.008539521939585026,3.0014247313004674,0.2,250,False,0.0,0.0025,2,8,-0.001767188765341492,-0.005638224334408236,0,UNKNOWN: 0
4,0.3578722309321165,0.36000000000000004,0.06677481459372653,-0.016035214220086958,3.006868704852704,0.2,250,False,0.0,0.0025,2,13,-0.0018194885600706068,-0.0074577128944788434,0,UNKNOWN: 0
5,0.45789031172171235,0.46,0.08247867835987827,-0.026809090313139022,3.009896399579812,0.2,250,False,0.0,0.0025,2,18,-0.0010119182002813493,-0.008469631094760193,0,UNKNOWN: 0
6,0.5586071368306875,0.56,0.09636690068373002,-0.04003258272985544,3.0100188951803237,0.2,250,False,0.0,0.0025,2,23,-4.094056329477261e-05,-0.008510571658054966,0,UNKNOWN: 0
7,0.7588774277828634,0.76,0.11769381671006139,-0.07234993565436285,3.0019196701719,0.2,250,False,0.0,0.0025,2,33,0.0027069285158833676,-0.005803643142171598,0,UNKNOWN: 0
8,0.8585861311294138,0.8599999999999999,0.12502852878439646,-0.09085943179880751,2.994030741078807,0.2,250,False,0.0,0.0025,2,38,0.0026366432713828274,-0.0031669998707887707,0,UNKNOWN: 0
9,0.9582787347026169,0.96,0.13012437322793835,-0.11008525172668149,2.9841535596953213,0.2,250,False,0.0,0.0025,2,43,0.0033011583102954887,0.00013415843950671802,0,UNKNOWN: 0
10,1.1587455640546978,1.16,0.13520212739263746,-0.15014349326974072,2.9598985457101143,0.2,250,False,0.0,0.0025,2,53,0.008106527345693065,0.008240685785199783,0,UNKNOWN: 0
11,1.2585193868726492,1.26,0.1365976434773056,-0.17050931353862903,2.946842674300046,0.2,250,False,0.0,0.0025,2,58,0.0043635422627304995,0.012604228047930283,0,UNKNOWN: 0
12,1.3583353897556663,1.36,0.13759021390816872,-0.19101403949806378,2.933481980022808,0.2,250,False,0.0,0.0025,2,63,0.004465420369657809,0.017069648417588092,0,UNKNOWN: 0
13,1.459015395026654,1.46,0.13830532341745116,-0.21153532351769783,2.9199899393068702,0.2,250,False,0.0,0.0025,2,68,0.00450931906613861,0.021578967483726702,0,UNKNOWN: 0
14,1.5600027376785874,1.5599999999999998,0.13879585761087346,-0.23205101769689496,2.9064189491143018,0.2,250,False,0.0,0.0025,2,73,0.004535705614158201,0.026114673097884903,0,UNKNOWN: 0
