ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.1859513781964779,0.17999999999999972,0.19999999999999574,226,0.08581342860530532,-1.132941766005047,2.0976907046990223,1.699723285274635,0.2861633002758026,0.005105393093620517,0.005105393093620517,0.007605393093620518,0.0,-0.0025,True,True,2,5.0,10,0.016,0.5,0.004,0.9999999403953552,-0.7114248275756836,0,False
2,0.2862248490564525,0.27999999999999403,0.10000000000000142,162,0.07606075260511862,-1.1131022060549052,1.9538790183066852,1.688348719086624,0.2842482924461365,0.006641115197205647,0.011746508290826164,0.006641115197205647,0.0,-0.0,False,False,2,5.0,10,0.036,0.5,0.004,0.9999998807907104,-0.6902558207511902,0,False
3,0.3859397051855922,0.37999999999999545,0.10000000000000142,158,0.0690704317737578,-1.0920316177922629,1.8362560003693704,1.6746288577957453,0.28193843364715576,0.005510431151075058,0.017256939441901223,0.008010431151075059,0.0,-0.0025,True,True,3,5.0,10,0.016,0.5,0.006,0.999995768070221,-0.3563562333583832,0,False
4,0.4857842391356826,0.4799999999999969,0.10000000000000142,159,0.06385819854768732,-1.0705389968293466,1.7705414478775792,1.6597405088473811,0.27943184971809387,0.00869266034659848,0.025949599788499703,0.00869266034659848,0.0,-0.0,False,False,3,5.0,10,0.036,0.5,0.006,0.9999914765357971,-0.3475487232208252,0,False
5,0.6859945640899241,0.6799999999999997,0.19999999999999574,321,0.05814625591008909,-1.0266763084840094,1.6275386376907266,1.6270090471302086,0.2739212214946747,0.01661047896189542,0.04256007875039512,0.019110478961895418,0.0,-0.0025,True,True,4,5.0,10,0.036,0.5,0.008,0.9999827146530151,-0.3463175892829895,0,False
6,0.7862126650288701,0.779999999999994,0.10000000000000142,160,0.0576624691386779,-1.0045474552889886,1.5566949687139573,1.6092992279845009,0.2709396183490753,0.007839994257740563,0.05040007300813568,0.010339994257740563,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9999988675117493,-0.3457615375518799,0,False
7,0.8863791660405695,0.8799999999999955,0.10000000000000142,159,0.05872229732331022,-0.9824436178719688,1.4879551688892518,1.5908064636927455,0.2678261995315552,0.010797121925033614,0.061197194933169295,0.010797121925033614,0.0,-0.0,False,False,5,5.0,10,0.036,0.5,0.01,0.9999973177909851,-0.32969972491264343,0,False
8,0.9863899089396,0.9799999999999969,0.10000000000000142,161,0.06123355070316831,-0.9604769372028665,1.4280054809291216,1.5716502405704713,0.26460108160972595,0.008684486722006939,0.06988168165517623,0.011184486722006939,0.0,-0.0025,True,True,6,5.0,10,0.016,0.5,0.012,0.9999989867210388,-0.27472788095474243,0,False
9,1.1864510350860655,1.1799999999999997,0.19999999999999574,315,0.06982531530291006,-0.9171798079314768,1.3200043084512758,1.5319110392101316,0.2579106390476227,0.020701993791828126,0.09058367544700435,0.023201993791828125,0.0,-0.0025,True,True,7,5.0,10,0.016,0.5,0.014,0.9999521374702454,-0.26043257117271423,0,False
10,1.2863735193386674,1.279999999999994,0.10000000000000142,160,0.07580736079088167,-0.8962098664525397,1.2641990699119965,1.511638194342149,0.2544975280761719,0.011836433664191898,0.10242010911119626,0.011836433664191898,0.0,-0.0,False,False,7,5.0,10,0.036,0.5,0.014,0.9999014139175415,-0.2523786127567291,0,False
11,1.3867498193867505,1.3799999999999955,0.10000000000000142,160,0.08293425302917741,-0.8755126527800285,1.2135723777926235,1.4909190902127636,0.2510092854499817,0.009596985065784753,0.11201709417698101,0.012096985065784754,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,0.9975184202194214,-0.22164900600910187,0,False
12,1.486760982312262,1.4799999999999969,0.10000000000000142,159,0.09108314446163955,-0.8550588222212089,1.1702567555430643,1.4697927590183808,0.2474524825811386,0.012334747263073433,0.12435184144005444,0.012334747263073433,0.0,-0.0,False,False,8,5.0,10,0.036,0.5,0.016,0.996314525604248,-0.19843775033950806,0,False
13,1.6869057472795248,1.6799999999999997,0.19999999999999574,318,0.10933098716665351,-0.8150304569216104,1.1305166485824494,1.4270894119491186,0.24026300013065338,0.022432629737751543,0.146784471177806,0.02493262973775154,0.0,-0.0025,True,True,9,5.0,10,0.036,0.5,0.018,0.9981817007064819,-0.04241068288683891,0,False
14,1.7867624112404883,1.779999999999994,0.10000000000000142,158,0.1184770506748515,-0.7957277395913152,1.1327345541987461,1.4063079094105126,0.23676425218582153,0.00963341678695163,0.1564178879647576,0.01213341678695163,0.0,-0.0025,True,True,10,5.0,10,0.016,0.5,0.02,0.9497748017311096,0.035044968128204346,0,False
15,1.8865956561639905,1.8799999999999955,0.10000000000000142,163,0.12727139709696678,-0.7767788241103042,1.1384310643388946,1.3860403750454424,0.23335203528404236,0.011833333092177743,0.16825122105693535,0.011833333092177743,0.0,-0.0,False,False,10,5.0,10,0.036,0.5,0.02,0.9508496522903442,0.021211713552474976,0,False
16,1.9870512750931084,1.9799999999999969,0.10000000000000142,159,0.1360264152586464,-0.7576949063262685,1.140532142163613,1.3657118584052617,0.22992955148220062,0.009368937994140826,0.17762015905107617,0.011868937994140826,0.0,-0.0025,True,True,11,5.0,10,0.016,0.5,0.022,0.957500159740448,-0.006640753708779812,0,False
17,2.1868501333519816,2.1799999999999997,0.19999999999999574,319,0.15366615777600162,-0.7194921528619436,1.1310079491387375,1.3250076501573622,0.22307664155960083,0.02126541940300757,0.19888557845408375,0.023765419403007568,0.0,-0.0025,True,True,12,5.0,10,0.016,0.5,0.024,0.9487332701683044,-0.08667987585067749,0,False
18,2.287104464136064,2.279999999999994,0.10000000000000142,163,0.16275931945243818,-0.7006727101621878,1.1130490897267653,1.3047290522445578,0.21966256201267242,0.011839792617207351,0.2107253710712911,0.011839792617207351,0.0,-0.0,False,False,12,5.0,10,0.036,0.5,0.024,0.9478586912155151,-0.08242929726839066,0,False
19,2.3874653140082955,2.3799999999999955,0.10000000000000142,161,0.17216266418093754,-0.6820067811648708,1.0953334299347954,1.2843877903973877,0.21623793244361877,0.009376379366974694,0.2201017504382658,0.011876379366974695,0.0,-0.0025,True,True,13,5.0,10,0.016,0.5,0.026,0.9485001564025879,-0.08160334080457687,0,False
20,2.4873430281877518,2.479999999999997,0.10000000000000142,154,0.18187617648687965,-0.663504892329376,1.079295549577556,1.2639889981019998,0.21280361711978912,0.011909968897128713,0.23201171933539452,0.011909968897128713,0.0,-0.0,False,False,13,5.0,10,0.036,0.5,0.026,0.9478992223739624,-0.0742001086473465,0,False
21,2.6872922740876675,2.6799999999999997,0.19999999999999574,319,0.20097615320401227,-0.6284781439461675,1.0663308625930794,1.2249533498691678,0.20623162388801575,0.020291219676147325,0.2523029390115418,0.022791219676147324,0.0,-0.0025,True,True,14,5.0,10,0.036,0.5,0.028,0.8952296376228333,-0.02179080992937088,0,False
22,2.787352577317506,2.779999999999994,0.10000000000000142,162,0.2103890416627716,-0.6114376626643667,1.0687536066027377,1.2059038678554324,0.2030244767665863,0.0086221652245216,0.2609251042360634,0.0111221652245216,0.0,-0.0025,True,True,15,5.0,10,0.016,0.5,0.03,0.8773994445800781,0.016113726422190666,0,False
23,2.887436429038644,2.8799999999999955,0.10000000000000142,162,0.21965444844211948,-0.594500408840081,1.0710258567977187,1.1870426431699401,0.19984902441501617,0.011012249946618584,0.271937354182682,0.011012249946618584,0.0,-0.0,False,False,15,5.0,10,0.036,0.5,0.03,0.8792461156845093,0.010618987493216991,0,False
24,2.987733050249517,2.979999999999997,0.10000000000000142,160,0.22904526487931132,-0.5771808619191758,1.0798815716017829,1.1678259688228467,0.19661372900009155,0.008719781566768567,0.28065713574945056,0.011219781566768568,0.0,-0.0025,True,True,16,5.0,10,0.016,0.5,0.032,0.9085785150527954,0.03645678237080574,0,False
25,3.187829105183482,3.1799999999999997,0.19999999999999574,327,0.2477483274735615,-0.541693884993222,1.088848209612025,1.1288628089547685,0.19005393981933594,0.020248896868153593,0.3009060326176042,0.022748896868153592,0.0,-0.0025,True,True,17,5.0,10,0.016,0.5,0.034,0.9191252589225769,-0.0008513403590768576,0,False
26,3.287922858260572,3.279999999999994,0.10000000000000142,167,0.25712758850866924,-0.5237731930268282,1.0887227804619688,1.1092617427052012,0.18675392866134644,0.011444211304396133,0.31235024392200034,0.011444211304396133,0.0,-0.0,False,False,17,5.0,10,0.036,0.5,0.034,0.9203280806541443,-0.007956679910421371,0,False
27,3.3879493810236454,3.3799999999999955,0.10000000000000142,165,0.26664863803623134,-0.5056399789275663,1.0855584854895803,1.0894310857130554,0.1834152638912201,0.009078259367809975,0.3214285032898103,0.011578259367809976,0.0,-0.0025,True,True,18,5.0,10,0.016,0.5,0.036,0.9373050928115845,-0.022086111828684807,0,False
28,3.487655616365373,3.479999999999997,0.10000000000000142,162,0.27631340224571094,-0.4874201744022438,1.0810782288576903,1.069463771779298,0.18005359172821045,0.01165804742097513,0.33308655071078547,0.01165804742097513,0.0,-0.0,False,False,18,5.0,10,0.036,0.5,0.036,0.9365462064743042,-0.023717187345027924,0,False
29,3.688112528063357,3.6799999999999997,0.19999999999999574,325,0.2957185736879455,-0.4513529029511541,1.073878770365785,1.0298269746167854,0.17338038980960846,0.02064220442815432,0.3537287551389398,0.023142204428154317,0.0,-0.0025,True,True,19,5.0,10,0.036,0.5,0.038,0.9287147521972656,-0.018724234774708748,0,False
30,3.788021722342819,3.779999999999994,0.10000000000000142,160,0.30526504355090345,-0.4337806352281446,1.0737743470704195,1.0104902829038722,0.17012488842010498,0.008789854494289488,0.3625186096332293,0.011289854494289488,0.0,-0.0025,True,True,20,5.0,10,0.016,0.5,0.04,0.903554379940033,-0.04951294884085655,0,False
31,3.8879146459512413,3.8799999999999955,0.10000000000000142,160,0.3148756966168913,-0.41636446693992685,1.0618618234062427,0.991248383667945,0.1668853461742401,0.011234509283836031,0.3737531189170653,0.011234509283836031,0.0,-0.0,False,False,20,5.0,10,0.036,0.5,0.04,0.9031571745872498,-0.04457099735736847,0,False
32,3.9883805350400507,3.979999999999997,0.10000000000000142,161,0.3250890859660962,-0.39831267502248074,1.0440559855380807,0.9711567154576561,0.1635027378797531,0.009230652482307646,0.38298377139937295,0.011730652482307646,0.0,-0.0025,True,True,21,5.0,10,0.016,0.5,0.042,0.9725548028945923,-0.13005612790584564,0,False
33,4.188334042206407,4.18,0.19999999999999574,331,0.34745390608668864,-0.36203127000541124,0.9951004801097442,0.9295707867095391,0.1565013825893402,0.02178021770976453,0.40476398910913747,0.024280217709764528,0.0,-0.0025,True,True,22,5.0,10,0.016,0.5,0.044,0.9534101486206055,-0.10591202229261398,0,False
34,4.288275985978544,4.279999999999994,0.10000000000000142,165,0.35905750610302584,-0.3445558653998458,0.9742634681335617,0.9089881625050014,0.15303611755371094,0.012017300365020044,0.4167812894741575,0.012017300365020044,0.0,-0.0,False,False,22,5.0,10,0.036,0.5,0.044,0.9443852305412292,-0.0941457524895668,0,False
35,4.388223879039288,4.3799999999999955,0.10000000000000142,159,0.37069772672900836,-0.32775289133091534,0.9556112412266671,0.8888728625567526,0.14964953064918518,0.009244450027770747,0.42602573950192824,0.011744450027770748,0.0,-0.0025,True,True,23,5.0,10,0.016,0.5,0.046,0.9031010270118713,-0.05768640711903572,0,False
36,4.488288352265954,4.479999999999997,0.10000000000000142,161,0.38224620157155365,-0.3115635311008045,0.9452530990706601,0.8692696721060201,0.14634916186332703,0.011445451533201886,0.4374711910351301,0.011445451533201886,0.0,-0.0,False,False,23,5.0,10,0.036,0.5,0.046,0.9020465612411499,-0.05219145864248276,0,False
37,4.6888506333343685,4.68,0.19999999999999574,324,0.4067056818079659,-0.2783351239040367,0.9290494413566293,0.8285346629412289,0.13949106633663177,0.021283402720689917,0.45875459375582,0.023783402720689916,0.0,-0.0025,True,True,24,5.0,10,0.036,0.5,0.048,0.9443494081497192,-0.0295715369284153,0,False
38,4.788882986176759,4.779999999999994,0.10000000000000142,162,0.4195100093433885,-0.26128110641017316,0.9268540207463554,0.8074683404297559,0.13594436645507812,0.009799710799313037,0.468554304555133,0.012299710799313038,0.0,-0.0025,True,True,25,5.0,10,0.016,0.5,0.05,0.9844087958335876,0.012668736279010773,0,False
39,4.88886574935168,4.8799999999999955,0.10000000000000142,163,0.4324760520017056,-0.24392926115715258,0.92914459174735,0.7860932121739286,0.13234567642211914,0.01248000906193843,0.48103431361707144,0.01248000906193843,0.0,-0.0,False,False,25,5.0,10,0.036,0.5,0.05,0.985419750213623,0.002016616053879261,0,False
40,4.988576955161989,4.979999999999997,0.10000000000000142,165,0.44546988282727695,-0.22649498250321598,0.9326702737624978,0.7646571901513726,0.1287367343902588,0.010015562287701292,0.4910498759047727,0.012515562287701293,0.0,-0.0025,True,True,26,5.0,10,0.016,0.5,0.052,0.9912546277046204,0.016071157529950142,0,False
41,5.189188136253506,5.18,0.19999999999999574,337,0.47116834760968107,-0.19167700782855515,0.9341643213994713,0.7220866941633016,0.12156961858272552,0.022355063761196402,0.5134049396659691,0.0248550637611964,0.0,-0.0025,True,True,27,5.0,10,0.016,0.5,0.054,0.9660638570785522,-0.016825072467327118,0,False
42,5.28898541117087,5.279999999999994,0.10000000000000142,165,0.4838409873643965,-0.17460117147867663,0.9308517298869344,0.701189289898633,0.11805135756731033,0.012201086771161473,0.5256060264371306,0.012201086771161473,0.0,-0.0,False,False,27,5.0,10,0.036,0.5,0.054,0.9674250483512878,-0.019964873790740967,0,False
43,5.3892594911158085,5.3799999999999955,0.10000000000000142,162,0.4965850173883275,-0.1575585342377403,0.9268811717476958,0.6802840968963597,0.11453178524971008,0.009705634276782265,0.5353116607139129,0.012205634276782265,0.0,-0.0025,True,True,28,5.0,10,0.016,0.5,0.056,0.967241108417511,-0.020044874399900436,0,False
44,5.488868618384004,5.479999999999997,0.10000000000000142,167,0.5094008169294545,-0.14055613148512747,0.9227239057495492,0.6593764256593939,0.1110117956995964,0.0122070812103889,0.5475187419243018,0.0122070812103889,0.0,-0.0,False,False,28,5.0,10,0.036,0.5,0.056,0.9680097103118896,-0.022166017442941666,0,False
45,5.689386970363557,5.68,0.19999999999999574,329,0.5354901849302646,-0.10574845961699458,0.9347819020217324,0.6167667204581533,0.10383807867765427,0.022377956317901217,0.569896698242203,0.024877956317901215,0.0,-0.0025,True,True,29,5.0,10,0.036,0.5,0.058,0.9929056167602539,0.023367278277873993,0,False
