step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.01868401700630784,0.020000000000000018,0.025447730724519266,0.0004086705607141124,2.2135208146501832,10.0,5,False,0.0,0.0025,1,1,1.8393222466784915e-06,1.8393222466784915e-06,0,UNKNOWN: 0
2,0.1185070900246501,0.12,0.03154473458617819,0.0007951156215317065,2.208258814331077,0.2,250,True,0.0025,0.0025,2,1,-0.00012279595214761442,-0.00012095662990093593,0,UNKNOWN: 0
3,0.2192665538750589,0.22000000000000008,0.04761796921859721,0.0018163479023741446,2.194409199752373,0.2,250,False,0.0,0.0025,2,6,0.006256814488997007,0.006135857859096071,0,UNKNOWN: 0
4,0.3184856018051505,0.32000000000000006,0.06953414384465059,0.0032524027701055446,2.1755949730176556,0.2,250,False,0.0,0.0025,2,11,0.00849966804231976,0.01463552590141583,0,UNKNOWN: 0
5,0.4186111018061638,0.42000000000000004,0.09147828876946427,0.004789962293846793,2.1568630590780797,0.2,250,False,0.0,0.0025,2,16,0.00846248174472673,0.02309800764614256,0,UNKNOWN: 0
6,0.5187315321527421,0.52,0.11342022259030668,0.006405014041696998,2.1382315136435475,0.2,250,False,0.0,0.0025,2,21,0.008417138452823051,0.03151514609896561,0,UNKNOWN: 0
7,0.7199539039283991,0.7200000000000001,0.15727414610721488,0.009793022057132648,2.101266341987868,0.2,250,False,0.0,0.0025,2,31,0.016699686499518467,0.048214832598484074,0,UNKNOWN: 0
8,0.8198711262084544,0.82,0.1791879270666624,0.011534048651625809,2.0829205016100216,0.2,250,False,0.0,0.0025,2,36,0.00828806601343545,0.056502898611919525,0,UNKNOWN: 0
9,0.9198558768257499,0.92,0.2011030400353919,0.01329198776679365,2.0646527256249874,0.2,250,False,0.0,0.0025,2,41,0.008252799008621232,0.06475569762054076,0,UNKNOWN: 0
10,1.120216186158359,1.12,0.24494158534010507,0.01683828218594577,2.028346587380733,0.2,250,False,0.0,0.0025,2,51,0.016401956207176823,0.08115765382771759,0,UNKNOWN: 0
11,1.2198713198304176,1.2200000000000002,0.2668656598710363,0.0186167454203182,2.0103071630209306,0.2,250,False,0.0,0.0025,2,56,0.008149637021750195,0.08930729084946779,0,UNKNOWN: 0
12,1.320127699058503,1.3200000000000003,0.28879338491429174,0.020392237005953884,1.9923424397354288,0.2,250,False,0.0,0.0025,2,61,0.00811588945705292,0.09742318030652071,0,UNKNOWN: 0
