step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08371818484738469,0.0800000000000125,1.17013683778386,1.1206080663051075,2.2772025954077186,10.0,5,False,0.0,0.0025,1,4,0.004096846287674391,0.004096846287674391,0,UNKNOWN: 0
2,0.18396370578557253,0.18000000000000682,1.1854479960885933,1.1092042481804067,2.261025741436049,5.0,10,True,0.0025,0.0025,2,4,0.00457472401446345,0.00867157030213784,0,UNKNOWN: 0
3,0.2838803599588573,0.28000000000000114,1.2010457507826195,1.0954019894738267,2.2425515639044873,5.0,10,False,0.0,0.0025,2,9,0.008079426794535875,0.016750997096673714,0,UNKNOWN: 0
4,0.38401575200259686,0.37999999999999545,1.2154438217925272,1.0805109481580206,2.2235229698688737,5.0,10,True,0.0025,0.0025,3,4,0.005821893207479932,0.022572890304153645,0,UNKNOWN: 0
5,0.48413019394502044,0.4800000000000182,1.2300611487265443,1.06516395123334,2.20402085599024,5.0,10,False,0.0,0.0025,3,9,0.008528980581242863,0.03110187088539651,0,UNKNOWN: 0
6,0.5838858396746218,0.5800000000000125,1.2455141975723842,1.0500228974215418,2.184454839059894,5.0,10,True,0.0025,0.0025,4,4,0.006056927699720667,0.03715879858511718,0,UNKNOWN: 0
7,0.6841632509604096,0.6800000000000068,1.2596929801917685,1.03546021650127,2.16590684553785,5.0,10,False,0.0,0.0025,4,9,0.008111709200090812,0.04527050778520799,0,UNKNOWN: 0
8,0.7841844535432756,0.7800000000000011,1.2730217357242701,1.020529397278691,2.147332476518008,5.0,10,True,0.0025,0.0025,5,4,0.005623244160348874,0.05089375194555686,0,UNKNOWN: 0
9,0.884073527995497,0.8799999999999955,1.2859507664945364,1.005392682655058,2.128724120279527,5.0,10,False,0.0,0.0025,5,9,0.008138108001755521,0.05903185994731239,0,UNKNOWN: 0
10,0.9840694116428494,0.9800000000000182,1.2986203403446905,0.9900179795165117,2.110001234194902,5.0,10,True,0.0025,0.0025,6,4,0.005688196050661827,0.06472005599797422,0,UNKNOWN: 0
