ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.18299877201206982,0.14000000000000057,0.1699999999999946,244,-2.118109937031368,-0.13789032880754978,2.192889433907362,4.207381881201787,0.7083495855331421,-0.004841261137661355,-0.004841261137661355,-0.004841261137661355,0.0,-0.0,True,True,2,1.0,50,0.008,0.1,0.004,0.9999973177909851,-0.20223048329353333,0,False
2,0.283737676916644,0.240000000000002,0.1010000000000062,177,-2.1305961513309644,-0.11969034575292324,2.152595918194422,4.223360122364534,0.711039662361145,-0.003816053891488086,-0.00865731502914944,-0.003816053891488086,0.0,-0.0,False,False,2,1.0,50,0.028,0.1,0.004,0.9999971985816956,-0.20915350317955017,0,False
3,0.48379561910405755,0.4399999999999977,0.19999999999999574,330,-2.1532542012485174,-0.08179313935347308,2.0657122012570728,4.253542542683768,0.7161211371421814,-0.007208411823340995,-0.015865726852490436,-0.007208411823340995,0.0,-0.0,False,False,2,1.0,50,0.068,0.1,0.004,0.9999971985816956,-0.22558747231960297,0,False
4,0.5838341100607067,0.5399999999999991,0.10000000000000142,165,-2.1633151150837846,-0.062129614657168555,2.020317430834595,4.267645114217864,0.7184954285621643,-0.0033680911706446192,-0.019233818023135056,-0.0033680911706446192,0.0,-0.0,False,False,2,1.0,50,0.088,0.1,0.004,0.9999971389770508,-0.23365864157676697,0,False
5,0.6839659700635821,0.6400000000000006,0.10000000000000142,166,-2.1724569824411932,-0.042022751789757465,1.9734183442657287,4.281018376685329,0.7207469344139099,-0.003193911630263846,-0.0224277296533989,-0.003193911630263846,0.0,-0.0,False,False,2,1.0,50,0.108,0.1,0.004,0.999997615814209,-0.24038533866405487,0,False
6,0.7841333800461143,0.740000000000002,0.10000000000000142,165,-2.180631165826775,-0.021503806976814917,1.9250834148352731,4.293615243627004,0.7228677272796631,-0.003008486517615708,-0.02543621617101461,-0.003008486517615708,0.0,-0.0,False,False,2,1.0,50,0.128,0.1,0.004,0.9999979734420776,-0.24809908866882324,0,False
7,0.984058503061533,0.9399999999999977,0.19999999999999574,330,-2.1938786419705516,0.020635808461664417,1.8231985340646704,4.316285072492868,0.7266843914985657,-0.005414193451069261,-0.030850409622083873,-0.005414193451069261,0.0,-0.0,False,False,2,1.0,50,0.168,0.1,0.004,0.9999980926513672,-0.2851641774177551,0,False
8,1.0841621940489858,1.0399999999999991,0.10000000000000142,166,-2.198798322804024,0.042192787371500735,1.7647731472622608,4.326207570167872,0.7283549308776855,-0.002369771834102787,-0.03322018145618666,-0.002369771834102787,0.0,-0.0,False,False,2,1.0,50,0.188,0.1,0.004,0.9999982714653015,-0.3223802447319031,0,False
9,1.184197474969551,1.1400000000000006,0.10000000000000142,166,-2.202376466397517,0.06401364982296612,1.7010605152837306,4.334984769381442,0.729832649230957,-0.002096242313165161,-0.03531642376935182,-0.002096242313165161,0.0,-0.0,True,True,3,1.0,50,0.008,0.1,0.006,0.9998776912689209,-0.2465495616197586,0,False
10,1.284231215948239,1.240000000000002,0.10000000000000142,165,-2.204846336922346,0.08596316463415216,1.6564270535434404,4.3428156369760265,0.7311510443687439,-0.0018702316765449064,-0.03718665544589672,-0.0018702316765449064,0.0,-0.0,False,False,3,1.0,50,0.028,0.1,0.006,0.9998661875724792,-0.2488335818052292,0,False
