ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.07754307705909014,0.08000000000000002,0.09999999999999998,66,0.028925527104557158,0.0007150868251544747,0.07720354177049776,2.210557731041843,0.3721667528152466,0.0009277215619259647,0.0009277215619259647,0.0009277215619259647,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.999678373336792,0.016768280416727066,0,False
2,0.1778739057481289,0.18,0.09999999999999998,158,0.04090031475253119,0.0016217356244740589,0.07585272930056837,2.200299432566013,0.37043967843055725,0.002136287705689173,0.003064009267615138,0.004636287705689173,0.0,-0.0025,True,True,2,0.2,250,0.016,0.02,0.004,0.9997284412384033,0.030311809852719307,0,False
3,0.2786612519994378,0.2800000000000001,0.10000000000000009,161,0.06158266867673054,0.0031808595431504897,0.0771800906364754,2.1826207683707244,0.3674633204936981,0.007989957950116203,0.011053967217731341,0.007989957950116203,0.0,-0.0,False,False,2,0.2,250,0.036,0.02,0.004,0.9997214078903198,0.027122698724269867,0,False
4,0.378041819203645,0.38000000000000006,0.09999999999999998,162,0.08350098135771399,0.0049478222314218254,0.08252595231063618,2.1639982507911437,0.3643280565738678,0.008416537060860216,0.01947050427859156,0.008416537060860216,0.0,-0.0,False,False,2,0.2,250,0.056,0.02,0.004,0.9997069239616394,0.022970370948314667,0,False
5,0.47890877397730947,0.48000000000000004,0.09999999999999998,164,0.10541468093472962,0.00681764428588679,0.08731628624550283,2.14549185620858,0.3612123429775238,0.008364054709651072,0.02783455898824263,0.008364054709651072,0.0,-0.0,False,False,2,0.2,250,0.076,0.02,0.004,0.9996924996376038,0.018933182582259178,0,False
6,0.57841228088364,0.5800000000000001,0.09999999999999998,166,0.12732540314497226,0.008775813479225259,0.09105818249100996,2.127096274120121,0.3581152856349945,0.008313972465966409,0.036148531454209036,0.008313972465966409,0.0,-0.0,False,False,2,0.2,250,0.096,0.02,0.004,0.9996785521507263,0.01499538216739893,0,False
7,0.7787681319750845,0.78,0.19999999999999996,335,0.1711309495126638,0.012898571365245047,0.09661354006749429,2.0906279885202754,0.35197553038597107,0.016482018394424192,0.05263054984863323,0.016482018394424192,0.0,-0.0,False,False,2,0.2,250,0.136,0.02,0.004,0.9996501207351685,0.012276535853743553,0,False
8,0.8786887950263917,0.8799999999999999,0.10000000000000009,166,0.19301274363491513,0.015045202492547833,0.09902291110847967,2.072563604796785,0.34893423318862915,0.00816428576000208,0.060794835608635314,0.00816428576000208,0.0,-0.0,False,False,2,0.2,250,0.156,0.02,0.004,0.9996353387832642,0.010998602956533432,0,False
9,0.9787394567392766,0.98,0.10000000000000009,167,0.21488010975308378,0.01724103270846406,0.10118346732268968,2.054612511802092,0.34591200947761536,0.008113083466139114,0.06890791907477442,0.008113083466139114,0.0,-0.0,False,False,2,0.2,250,0.176,0.02,0.004,0.999620258808136,0.009734703227877617,0,False
10,1.1782222162000835,1.18,0.19999999999999973,334,0.25860413866849924,0.021761663665419793,0.10473367084027045,2.0190236454845354,0.339920312166214,0.016084560588314357,0.08499247966308877,0.016084560588314357,0.0,-0.0,False,False,2,0.2,250,0.216,0.02,0.004,0.9995872378349304,0.007175464183092117,0,False
11,1.2785994648002088,1.28,0.10000000000000009,163,0.2804657681269695,0.02407551142194249,0.10611041396976055,2.001381623759342,0.3369501233100891,0.00797339720819511,0.09296587687128388,0.00797339720819511,0.0,-0.0,False,False,2,0.2,250,0.236,0.02,0.004,0.9995615482330322,0.0055938600562512875,0,False
12,1.3787095258012414,1.3800000000000001,0.10000000000000009,168,0.3023278212762641,0.02641652368951876,0.1071701792437932,1.9838401475559564,0.33399686217308044,0.007927955172391648,0.10089383204367552,0.007927955172391648,0.0,-0.0,False,False,2,0.2,250,0.256,0.02,0.004,0.9995391964912415,0.0040039727464318275,0,False
13,1.4788134978152812,1.48,0.10000000000000009,167,0.32419108045871575,0.028777793443193353,0.10790917481945818,1.9663976237235048,0.3310602605342865,0.007883233168845915,0.10877706521252144,0.007883233168845915,0.0,-0.0,False,False,2,0.2,250,0.276,0.02,0.004,0.9995245337486267,0.002370658563449979,0,False
14,1.6794700361788273,1.68,0.19999999999999973,329,0.3679243875250881,0.033532551113647606,0.10841722348575948,1.9318023525008532,0.32523584365844727,0.01563550047042107,0.12441256568294251,0.01563550047042107,0.0,-0.0,False,False,2,0.2,250,0.316,0.02,0.004,0.9994953870773315,-0.0008023714763112366,0,False
15,1.7793837990611792,1.78,0.10000000000000009,163,0.3897952671151163,0.035912037914461875,0.10822544933538185,1.914646949859197,0.32234758138656616,0.0077534673553376,0.13216603303828012,0.0077534673553376,0.0,-0.0,False,False,2,0.2,250,0.336,0.02,0.004,0.999481201171875,-0.0012819350231438875,0,False
16,1.8793469318188727,1.8800000000000001,0.10000000000000009,164,0.41166178048721885,0.038285834364077294,0.10796354310630497,1.8975920927393486,0.31947624683380127,0.007708025319534238,0.13987405835781436,0.007708025319534238,0.0,-0.0,False,False,2,0.2,250,0.356,0.02,0.004,0.9994665384292603,-0.0015941695310175419,0,False
17,1.9796848809346557,1.9799999999999998,0.10000000000000009,163,0.4335186288579007,0.04065196098696573,0.10763113005345949,1.8806436226945111,0.3166228234767914,0.007659943165453882,0.14753400152326823,0.007659943165453882,0.0,-0.0,False,False,2,0.2,250,0.376,0.02,0.004,0.9994512796401978,-0.001903665717691183,0,False
18,2.1786710247397423,2.18,0.19999999999999973,320,0.4772283925808609,0.04535824233867167,0.10678116608964128,1.8470536296731717,0.31096765398979187,0.015181160115973195,0.16271516163924143,0.015181160115973195,0.0,-0.0,False,False,2,0.2,250,0.416,0.02,0.004,0.9994219541549683,-0.0024539853911846876,0,False
19,2.279571678955108,2.2800000000000002,0.10000000000000009,157,0.49908991131732644,0.0476966554892407,0.10625350368761949,1.830409628461977,0.3081654906272888,0.0075223370006976195,0.17023749863993906,0.0075223370006976195,0.0,-0.0,False,False,2,0.2,250,0.436,0.02,0.004,0.9993938207626343,-0.0034683430567383766,0,False
20,2.379968437831849,2.3800000000000003,0.10000000000000009,159,0.5209567661553575,0.050021781763054066,0.10551585939041185,1.8138672348731726,0.3053804337978363,0.007476414943389441,0.1777139135833285,0.007476414943389441,0.0,-0.0,False,False,2,0.2,250,0.456,0.02,0.004,0.999366819858551,-0.0045428709127008915,0,False
21,2.4798732209019363,2.48,0.10000000000000009,158,0.5428295035807701,0.052328863242281864,0.10456672023089891,1.7974264489067582,0.3026124835014343,0.007430492886081263,0.18514440646940977,0.007430492886081263,0.0,-0.0,False,False,2,0.2,250,0.476,0.02,0.004,0.9993408918380737,-0.005616240669041872,0,False
22,2.6795934680849314,2.68,0.19999999999999973,325,0.5865817106642471,0.05686339358439308,0.10136286837927724,1.7648544792937204,0.29712870717048645,0.014721059503465814,0.19986546597287558,0.014721059503465814,0.0,-0.0,False,False,2,0.2,250,0.516,0.02,0.004,0.9993274211883545,-0.014500630088150501,0,False
23,2.7802529851906,2.7800000000000002,0.10000000000000009,166,0.6084581566799817,0.05905678154927207,0.09824655521445734,1.748710904473635,0.2944107949733734,0.007296166868275685,0.20716163284115127,0.007296166868275685,0.0,-0.0,False,False,2,0.2,250,0.536,0.02,0.004,0.9993245601654053,-0.01955709047615528,0,False
24,2.879675562027842,2.8800000000000003,0.10000000000000009,164,0.6303432861512963,0.06117091287049533,0.09413266370407951,1.7326406145937405,0.2917052209377289,0.007263045384433198,0.21442467822558448,0.007263045384433198,0.0,-0.0,False,False,2,0.2,250,0.556,0.02,0.004,0.9993249177932739,-0.024153852835297585,0,False
25,2.9796911040320992,2.98,0.10000000000000009,166,0.6522436550251045,0.06318555128258022,0.0891151917383163,1.7166276781452996,0.28900930285453796,0.00723712422316517,0.22166180244874964,0.00723712422316517,0.0,-0.0,False,False,2,0.2,250,0.576,0.02,0.004,0.999328076839447,-0.028339849784970284,0,False
26,3.1797813777811825,3.18,0.19999999999999973,330,0.6960929418261612,0.06684245007791356,0.07669368710394836,1.6847333287038806,0.2836396098136902,0.014414805783299144,0.2360766082320488,0.014414805783299144,0.0,-0.0,False,False,2,0.2,250,0.616,0.02,0.004,0.9993417859077454,-0.03564097732305527,0,False
27,3.280301304999739,3.2800000000000002,0.10000000000000009,163,0.7180357345116264,0.06845114038724283,0.06942575195326225,1.6688379313865669,0.2809634804725647,0.007184001843282534,0.2432606100753313,0.007184001843282534,0.0,-0.0,False,False,2,0.2,250,0.636,0.02,0.004,0.9993523955345154,-0.038830287754535675,0,False
28,3.379904300905764,3.3800000000000003,0.10000000000000009,164,0.7399868060598905,0.06989320398280084,0.06152743767851814,1.65296837851676,0.2782917022705078,0.007172321319995149,0.25043293139532646,0.007172321319995149,0.0,-0.0,False,False,2,0.2,250,0.656,0.02,0.004,0.9993678331375122,-0.04178769141435623,0,False
29,3.4803103199228644,3.48,0.10000000000000009,164,0.761948573479094,0.07115534929656352,0.053046963111375287,1.6371149341724538,0.2756226360797882,0.007165040993836555,0.25759797238916304,0.007165040993836555,0.0,-0.0,False,False,2,0.2,250,0.676,0.02,0.004,0.9993842840194702,-0.04449005052447319,0,False
30,3.6803270340897143,3.68,0.20000000000000018,330,0.8059150601850473,0.07308692108321735,0.03394192006535199,1.605414064053809,0.2702855169773102,0.014327361865811579,0.2719253342549746,0.014327361865811579,0.0,-0.0,False,False,2,0.2,250,0.716,0.02,0.004,0.999371349811554,-0.05401121452450752,0,False
