step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.1399265518411994,0.14,0.03171631835447422,-0.00020397289561883242,2.428294014985562,5.0,10,True,0.0025,0.0025,2,2,-0.0020188160134301525,-0.0020188160134301525,0,UNKNOWN: 0
2,0.23966207588091493,0.24,0.04925710666721688,-0.00044725593981707364,2.425936505725996,5.0,10,False,0.0,0.0025,2,7,0.0009703828487491175,-0.001048433164681035,0,UNKNOWN: 0
3,0.3397232568822801,0.3400000000000001,0.07102320557005562,-0.0002455815777202202,2.4226854158430413,5.0,10,True,0.0025,0.0025,3,2,-0.001161807223297352,-0.002210240387978387,0,UNKNOWN: 0
4,0.4400438559241593,0.44000000000000006,0.09286958540694149,0.0009354236549522221,2.418644300143489,5.0,10,False,0.0,0.0025,3,7,0.001663378138916855,-0.0005468622490615318,0,UNKNOWN: 0
5,0.5400084378197789,0.54,0.11465251588481715,0.003143659414096205,2.413782003676921,5.0,10,True,0.0025,0.0025,4,2,-0.0004986126978945931,-0.0010454749469561249,0,UNKNOWN: 0
6,0.6398548218421638,0.64,0.1363899117445816,0.006182119400738028,2.408288642447599,5.0,10,False,0.0,0.0025,4,7,0.0022611421343467887,0.0012156671873906639,0,UNKNOWN: 0
7,0.7409509439021349,0.74,0.15799838109189585,0.009983159320345651,2.402237501395714,5.0,10,True,0.0025,0.0025,5,2,-9.268110704292731e-06,0.0012063990766863712,0,UNKNOWN: 0
8,0.8409718559123576,0.8400000000000001,0.1793954265741338,0.014636398288340059,2.395542904407613,5.0,10,False,0.0,0.0025,5,7,0.002755587096924621,0.003961986173610993,0,UNKNOWN: 0
9,1.0411868281662464,1.04,0.22156699394405918,0.0265477271947731,2.380150057682574,5.0,10,True,0.0025,0.0025,6,7,0.0038359048940286304,0.007797891067639623,0,UNKNOWN: 0
10,1.2414665687829256,1.24,0.2626480176183051,0.04124475400962468,2.3627509029572398,5.0,10,True,0.0025,0.0025,7,7,0.004661728531791387,0.01245961959943101,0,UNKNOWN: 0
11,1.341222973074764,1.34,0.28277218824175615,0.049529662789904616,2.353391849641238,5.0,10,True,0.0025,0.0025,8,2,0.0013523135302757963,0.013811933129706806,0,UNKNOWN: 0
12,1.4425282529555261,1.4400000000000002,0.3027301018390171,0.05838695684813286,2.3436323844056433,5.0,10,False,0.0,0.0025,8,7,0.0040171285178018015,0.01782906164750861,0,UNKNOWN: 0
13,1.5425938349217176,1.54,0.32248258108712013,0.06776498830868359,2.3335229570281233,5.0,10,True,0.0025,0.0025,9,2,0.0016611776912494633,0.019490239338758073,0,UNKNOWN: 0
14,1.7426706477999687,1.74,0.36207590408798046,0.08700323700562872,2.313307642608358,5.0,10,True,0.0025,0.0025,10,2,0.005820898132388256,0.025311137471146328,0,UNKNOWN: 0
15,1.8425063509494066,1.84,0.38200949700970777,0.09641159508662156,2.3036586358333406,5.0,10,False,0.0,0.0025,10,7,0.003971662314346377,0.029282799785492704,0,UNKNOWN: 0
16,1.943558834027499,1.9400000000000002,0.402110820474337,0.10546692354627736,2.294534129729302,5.0,10,True,0.0025,0.0025,11,2,0.0012557707104385346,0.030538570495931238,0,UNKNOWN: 0
17,2.043568384833634,2.04,0.42216289304853927,0.11449410256493238,2.2856133699203345,5.0,10,False,0.0,0.0025,11,7,0.0036719059665649527,0.03421047646249619,0,UNKNOWN: 0
18,2.1437765159644186,2.1399999999999997,0.44215469796160284,0.12365247789381928,2.2767377493861223,5.0,10,True,0.0025,0.0025,12,2,0.001153326027652799,0.03536380249014899,0,UNKNOWN: 0
19,2.243759397882968,2.24,0.4619855484165699,0.13308215809638613,2.2677651236653777,5.0,10,False,0.0,0.0025,12,7,0.003693254680687235,0.039057057170836226,0,UNKNOWN: 0
20,2.4448237121105194,2.4400000000000004,0.5011706958338717,0.15292799224528106,2.2493482995652694,5.0,10,True,0.0025,0.0025,13,7,0.005080615076126754,0.04413767224696298,0,UNKNOWN: 0
21,2.545701296068728,2.54,0.5205903688776005,0.16323052083041253,2.2400177459482307,5.0,10,True,0.0025,0.0025,14,2,0.0013405826668842725,0.04547825491384725,0,UNKNOWN: 0
22,2.6466896487399936,2.6399999999999997,0.5401141714305122,0.1734288395807518,2.23097537562257,5.0,10,False,0.0,0.0025,14,7,0.0037219625078692103,0.04920021742171646,0,UNKNOWN: 0
23,2.7469119890592992,2.74,0.5598089682046908,0.18330173033926317,2.2224513103811567,5.0,10,True,0.0025,0.0025,15,2,0.0010086210916552254,0.050208838513371684,0,UNKNOWN: 0
24,2.8469150909222662,2.84,0.5790982944988642,0.1930992264468439,2.214156127815267,5.0,10,False,0.0,0.0025,15,7,0.0034144098719951837,0.05362324838536687,0,UNKNOWN: 0
25,2.9471236309036613,2.9400000000000004,0.5983135030573971,0.203314859861087,2.205618786316573,5.0,10,True,0.0025,0.0025,16,2,0.0010140857795704248,0.054637334164937296,0,UNKNOWN: 0
26,3.047180431894958,3.04,0.617608499898378,0.2137293807379385,2.197073656080274,5.0,10,False,0.0,0.0025,16,7,0.0035172917298141935,0.05815462589475149,0,UNKNOWN: 0
27,3.2470685369335115,3.24,0.656130539115354,0.23454107380833583,2.180553920637229,5.0,10,True,0.0025,0.0025,17,7,0.004299747604280906,0.06245437349903239,0,UNKNOWN: 0
28,3.347246966790408,3.34,0.675528369451568,0.244846865194423,2.1726943763269175,5.0,10,True,0.0025,0.0025,18,2,0.0007350952458671602,0.06318946874489956,0,UNKNOWN: 0
29,3.4473957680165768,3.4400000000000004,0.6945387437334671,0.25544471712171757,2.164687200035642,5.0,10,False,0.0,0.0025,18,7,0.0032958625754855456,0.0664853313203851,0,UNKNOWN: 0
30,3.5473574800416827,3.54,0.713125279690621,0.2668035406970141,2.1560553315851076,5.0,10,True,0.0025,0.0025,19,2,0.0010529943575276466,0.06753832567791275,0,UNKNOWN: 0
31,3.747466253116727,3.74,0.7486765214138218,0.2920684362169982,2.1365744597181235,5.0,10,True,0.0025,0.0025,20,2,0.005518591596912974,0.07305691727482572,0,UNKNOWN: 0
32,3.848161698784679,3.84,0.7660952037934757,0.305365540641875,2.1263864368975005,5.0,10,False,0.0,0.0025,20,7,0.0041935286437081165,0.07725044591853383,0,UNKNOWN: 0
33,3.9482017001137137,3.9400000000000004,0.7838974517875568,0.31813755537154254,2.1169620643956764,5.0,10,True,0.0025,0.0025,21,2,0.0013791997948192501,0.07862964571335308,0,UNKNOWN: 0
34,4.048255961854011,4.04,0.8016143799810147,0.3309111094688332,2.1077056808026473,5.0,10,False,0.0,0.0025,21,7,0.003810053277063958,0.08243969899041705,0,UNKNOWN: 0
35,4.148499170783907,4.140000000000001,0.8188209658248722,0.34441738803586064,2.097815754212172,5.0,10,True,0.0025,0.0025,22,2,0.0015708281843829198,0.08401052717479997,0,UNKNOWN: 0
