ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.1399265518411994,0.14,0.2,166,0.03171631835447422,-0.00020397289561883242,-0.014374934706480555,2.428294014985562,0.4088245630264282,-0.0020188160134301525,-0.0020188160134301525,0.00048118398656984767,0.0,-0.0025,True,True,2,5.0,10,0.008,0.5,0.004,0.999098539352417,0.20242169499397278,0,False
2,0.23966207588091493,0.24,0.09999999999999998,169,0.04925710666721688,-0.00044725593981707364,-0.011652034573822837,2.425936505725996,0.4084276556968689,0.0009703828487491175,-0.001048433164681035,0.0009703828487491175,0.0,-0.0,False,False,2,5.0,10,0.028,0.5,0.004,0.9991036653518677,0.2021808624267578,0,False
3,0.3397232568822801,0.3400000000000001,0.10000000000000009,166,0.07102320557005562,-0.0002455815777202202,0.03180929492392407,2.4226854158430413,0.4078803062438965,-0.001161807223297352,-0.002210240387978387,0.0013381927767026481,0.0,-0.0025,True,True,3,5.0,10,0.008,0.5,0.006,0.9983077049255371,0.23251113295555115,0,False
4,0.4400438559241593,0.44000000000000006,0.09999999999999998,167,0.09286958540694149,0.0009354236549522221,0.0785352862682406,2.418644300143489,0.4071999490261078,0.001663378138916855,-0.0005468622490615318,0.001663378138916855,0.0,-0.0,False,False,3,5.0,10,0.028,0.5,0.006,0.9982795715332031,0.23516494035720825,0,False
5,0.5400084378197789,0.54,0.09999999999999998,167,0.11465251588481715,0.003143659414096205,0.1240795059694835,2.413782003676921,0.4063813388347626,-0.0004986126978945931,-0.0010454749469561249,0.002001387302105407,0.0,-0.0025,True,True,4,5.0,10,0.008,0.5,0.008,0.9999911189079285,0.17558078467845917,0,False
6,0.6398548218421638,0.64,0.09999999999999998,167,0.1363899117445816,0.006182119400738028,0.1567332444462704,2.408288642447599,0.4054564833641052,0.0022611421343467887,0.0012156671873906639,0.0022611421343467887,0.0,-0.0,False,False,4,5.0,10,0.028,0.5,0.008,0.9999910593032837,0.17609573900699615,0,False
7,0.7409509439021349,0.74,0.10099999999999998,168,0.15799838109189585,0.009983159320345651,0.19186990889321232,2.402237501395714,0.40443772077560425,-9.268110704292731e-06,0.0012063990766863712,0.0024907318892957073,0.0,-0.0025,True,True,5,5.0,10,0.008,0.5,0.01,0.9984814524650574,0.21400192379951477,0,False
8,0.8409718559123576,0.8400000000000001,0.10000000000000009,163,0.1793954265741338,0.014636398288340059,0.23601712730476826,2.395542904407613,0.403310626745224,0.002755587096924621,0.003961986173610993,0.002755587096924621,0.0,-0.0,False,False,5,5.0,10,0.028,0.5,0.01,0.9984330534934998,0.2143472135066986,0,False
9,1.0411868281662464,1.04,0.19999999999999996,333,0.22156699394405918,0.0265477271947731,0.311039445769542,2.380150057682574,0.4007191061973572,0.0038359048940286304,0.007797891067639623,0.0063359048940286305,0.0,-0.0025,True,True,6,5.0,10,0.028,0.5,0.012,0.9998559355735779,0.168737530708313,0,False
10,1.2414665687829256,1.24,0.19999999999999996,313,0.2626480176183051,0.04124475400962468,0.37529543486044153,2.3627509029572398,0.3977898061275482,0.004661728531791387,0.01245961959943101,0.007161728531791387,0.0,-0.0025,True,True,7,5.0,10,0.028,0.5,0.014,0.9915834665298462,0.15415234863758087,0,False
