t_wall,t_sim,x,y,yaw,robot_tilt_raw,cmd_linear,cmd_angular,goal_x,goal_y
0.004357337951660156,-15.306000000000001,0.002348763841152463,7.50904044531632e-06,0.0035746622319164337,-7.644385846383527e-05,0.0,0.0,2.0,-0.5
0.024434804916381836,-15.286000000000001,0.00447119420735238,2.4652144235365222e-05,0.018896110320229278,-0.0001517340132873728,0.0,0.0,2.0,-0.5
0.04449009895324707,-15.266,0.006158110245474692,7.587191153513419e-05,0.04326173230500747,-0.00020218787736916462,0.0,0.0,2.0,-0.5
0.06445121765136719,-15.246,0.007438406159914632,0.00014705628300048073,0.06690419864617803,-0.00023008781996785487,0.0,0.0,2.0,-0.5
0.08446168899536133,-15.226,0.00851991510732973,0.00022935019672529658,0.082735660601701,-0.00024327365000391477,0.0,0.0,2.0,-0.5
0.10453200340270996,-15.206000000000001,0.009416974583055512,0.0003082098010147387,0.09041589691866098,-0.0002422127265617348,0.0,0.0,2.0,-0.5
0.12453818321228027,-15.186,0.0101100896307859,0.00037273258092561276,0.09460192186207494,-0.00022635908421975273,0.0,0.0,2.0,-0.5
0.14455580711364746,-15.166,0.01059313311203492,0.0004200494381369402,0.09949691748762726,-0.00019524823698547454,0.0,0.0,2.0,-0.5
0.1645948886871338,-15.146,0.010874264765492964,0.00044898335282297035,0.10542923028619088,-0.00014809025016212387,0.0,0.0,2.0,-0.5
0.1845712661743164,-15.126000000000001,0.010966822715835777,0.0004584688791947545,0.10967741978667953,-8.406988563185715e-05,0.0,0.0,2.0,-0.5
0.2045907974243164,-15.106,0.010967896989057641,0.0004579919160410686,0.10987186171255146,-6.213164897505925e-06,0.0,0.0,2.0,-0.5
0.22462940216064453,-15.086,0.010974444076191865,0.0004589756538012326,0.1069788644334807,8.168873713171219e-05,0.0,0.0,2.0,-0.5
0.24724984169006348,-15.066,0.010981245864922254,0.00045961429160246256,0.10432909537021061,0.00017940745288131402,0.0,0.0,2.0,-0.5
0.26728320121765137,-15.046000000000001,0.010983985969314124,0.0004601289035882733,0.10406750804531799,0.0002866278700450798,0.0,0.0,2.0,-0.5
0.28728246688842773,-15.026,0.010983473855006233,0.0004600455106319808,0.10569749301245826,0.0004031144946169014,0.0,0.0,2.0,-0.5
0.30728721618652344,-15.006,0.01098299060737051,0.00045965267137522935,0.10729740806289542,0.0005287390820187122,0.0,0.0,2.0,-0.5
0.32727956771850586,-14.986,0.01098508378819661,0.00045949587164837455,0.10755004280136163,0.0006634217431116382,0.0,0.0,2.0,-0.5
0.3472921848297119,-14.966000000000001,0.010989514399933955,0.0004597743489126234,0.1066462477208852,0.0008070314010702639,0.0,0.0,2.0,-0.5
0.3672921657562256,-14.946,0.010994328676938328,0.0004602652752207468,0.10567766087838157,0.0009593784933970883,0.0,0.0,2.0,-0.5
0.3872675895690918,-14.926,0.010997983701707535,0.0004606324020473022,0.10546455446929598,0.0011202822640343048,0.0,0.0,2.0,-0.5
0.4072844982147217,-14.906,0.011000499610053893,0.0004607444670815225,0.10595751577355315,0.001289632319833688,0.0,0.0,2.0,-0.5
0.42736148834228516,-14.886000000000001,0.011002975417481124,0.00046073478530123536,0.10653739992204467,0.00146738771889044,0.0,0.0,2.0,-0.5
0.44738245010375977,-14.866,0.011006355041246701,0.0004608159829479781,0.10669763807113855,0.0016535220647455647,0.0,0.0,2.0,-0.5
0.4674210548400879,-14.846,0.011010690619165823,0.0004610793660273614,0.10643009991211887,0.0018479705261471228,0.0,0.0,2.0,-0.5
0.48743486404418945,-14.826,0.01101536447842689,0.0004614510321470155,0.10608333833492233,0.0020506274108106235,0.22,2.0,2.0,-0.5
0.5074968338012695,-14.806000000000001,0.011416395744893315,0.0005039698013342816,0.10590371440617685,0.0022444505701495945,0.219989732503891,0.02979913353919983,2.0,-0.5
0.5274524688720703,-14.786000000000001,0.012215857662405604,0.0005886395871607748,0.10580405318000108,0.002428101842027144,0.2199886965751648,0.010814107023179531,2.0,-0.5
0.5474750995635986,-14.766,0.013412789851923046,0.0007154149287797144,0.10564982893326261,0.00260159797263755,0.2199885654449463,0.01480769831687212,2.0,-0.5
0.567497968673706,-14.746,0.01500758686919275,0.000884235235611998,0.10539124749735494,0.0027645962923710955,0.2199885392189026,0.018452724441885948,2.0,-0.5
0.5875186920166016,-14.726,0.01699977499341851,0.001094386652527204,0.10507429570054229,0.0029098525631357465,0.219988853931427,0.02637125365436077,2.0,-0.5
0.6074888706207275,-14.706000000000001,0.019389566504350773,0.0013460712964574362,0.10477908969799425,0.003032171193623314,0.21998872280120849,0.04360854625701904,2.0,-0.5
0.627526044845581,-14.686,0.02217644602830129,0.0016386643889938523,0.10454454725263185,0.0031262230538897846,0.21998937845230102,0.03977588564157486,2.0,-0.5
0.6476330757141113,-14.666,0.0253604872679699,0.001972258152756561,0.10434824611565542,0.003189351416648005,0.21998703122138977,0.03327150642871857,2.0,-0.5
0.6675562858581543,-14.646,0.028941776160009616,0.0023467738711491896,0.10414408122849562,0.003220495230187378,0.21999627590179444,0.09839363396167755,2.0,-0.5
0.6876678466796875,-14.626000000000001,0.0329203893136953,0.0027619674199774263,0.10390623821596558,0.003218527129165871,0.21999648571014405,0.10966146737337112,2.0,-0.5
0.7075998783111572,-14.606,0.03719912420548192,0.0032078470198805206,0.10397573759631672,0.0031880022706200373,0.21999638080596923,0.10842026770114899,2.0,-0.5
0.7278211116790771,-14.586,0.04157149280230831,0.003665833149450439,0.10530339626520367,0.0031391016535752127,0.21999718070030214,0.1353394091129303,2.0,-0.5
0.7476327419281006,-14.566,0.04593989822690938,0.004133127279783898,0.1083335167824215,0.0030786709667860396,0.21999369263648988,0.13201694190502167,2.0,-0.5
0.7676365375518799,-14.546000000000001,0.05030438402883321,0.00461549702134141,0.11225610772890557,0.0030089176406245363,0.21999272227287292,0.08276428282260895,2.0,-0.5
0.7876274585723877,-14.526,0.054668372551520024,0.005114398313703279,0.11547692127366305,0.0029344887392996058,0.21999423027038575,0.09613904356956482,2.0,-0.5
0.807565450668335,-14.506,0.0590338074414882,0.005623994416737736,0.11700821430993641,0.002858029202760117,0.21999550223350525,0.11587785184383392,2.0,-0.5
0.8275940418243408,-14.486,0.06340041849149439,0.006138664164343495,0.11777680135711598,0.002783365122068604,0.21999583005905152,0.12712423503398895,2.0,-0.5
0.8476030826568604,-14.466000000000001,0.06776527713143218,0.006657862548937837,0.11934225328147312,0.002712866808965503,0.21999485969543456,0.12238088995218277,2.0,-0.5
0.8676896095275879,-14.446,0.07212664193426906,0.007186312354755109,0.12224319613261214,0.0026481027384262865,0.2199958825111389,0.1604982614517212,2.0,-0.5
0.8876688480377197,-14.426,0.0764848447633744,0.007728962734895441,0.12591612072338423,0.0025898562645241575,0.21999550223350525,0.15401893854141235,2.0,-0.5
0.907630443572998,-14.406,0.0808408944682906,0.008288003871987984,0.1296835915229108,0.002538194371320102,0.21999579071998596,0.15555699169635773,2.0,-0.5
0.9276387691497803,-14.386000000000001,0.08519590868913021,0.00886269202981884,0.13296128552546652,0.0024931892450314975,0.21999522686004638,0.15935978293418884,2.0,-0.5
0.9476451873779297,-14.366,0.08955014097895632,0.009450786852584929,0.13577618832152658,0.0024547879606813053,0.2199951481819153,0.16022880375385284,2.0,-0.5
0.9676485061645508,-14.346,0.09390293036626815,0.01005102257475253,0.13857571369319654,0.0024228591564931824,0.21999383687973023,0.1440143585205078,2.0,-0.5
0.9876885414123535,-14.326,0.09825365695087704,0.01066387784457004,0.14161071847459272,0.0023973281072646557,0.21999305009841919,0.15527628362178802,2.0,-0.5
1.0076565742492676,-14.306000000000001,0.10260233386181783,0.011290169192329488,0.144755432710564,0.0023782035916767924,0.21999159455299377,0.15512102842330933,2.0,-0.5
1.0277178287506104,-14.286000000000001,0.10694904294402956,0.011930234162084328,0.14793494957696393,0.0023654779800654935,0.21998627066612245,0.14823704957962036,2.0,-0.5
1.0476503372192383,-14.266,0.11129387256584262,0.012584019308827566,0.15103735999522291,0.0023591553994925327,0.21997484922409058,0.1601812094449997,2.0,-0.5
1.067659616470337,-14.246,0.11563675470745423,0.013251060949805802,0.15404086712733547,0.002359215870947632,0.21996148705482482,0.16921690106391907,2.0,-0.5
1.0876586437225342,-14.226,0.11997721840907383,0.013931296124210605,0.15718014314489623,0.0023655695425429776,0.21995343565940856,0.17732414603233337,2.0,-0.5
1.1077122688293457,-14.206,0.12431478659001115,0.01462570303905622,0.16065451671297332,0.0023781372534820372,0.21993815898895264,0.1794317364692688,2.0,-0.5
1.1277143955230713,-14.186,0.1286490752909449,0.015335699922556545,0.16442905174142994,0.0023969200288149347,0.21991443753242493,0.20486879348754883,2.0,-0.5
1.1477000713348389,-14.166,0.13297985410026666,0.016062313863584334,0.16839649371644883,0.0024219365639370997,0.21986307382583617,0.19385604560375214,2.0,-0.5
1.167722225189209,-14.146,0.13730648935159057,0.016806269924808017,0.17252828690741076,0.002453194229172832,0.21935443282127381,-0.014729829505085945,2.0,-0.5
1.1877353191375732,-14.126000000000001,0.14153204054320231,0.017547603083169775,0.1746326929395842,0.0024954553252659476,0.21927369594573975,-0.0035817287862300873,2.0,-0.5
1.2077419757843018,-14.106,0.14585685798465703,0.01830638632409802,0.1718665561448364,0.002541704628165731,0.21925111532211303,-0.0002702176570892334,2.0,-0.5
1.2277417182922363,-14.086,0.15018733885231025,0.019048847158136664,0.16764515081369558,0.0025943438759804096,0.2193370580673218,-0.003962481860071421,2.0,-0.5
1.24774169921875,-14.066,0.15451781548294094,0.01977634622439627,0.1659014640194252,0.0026519445283225197,0.2192661166191101,-0.005634665489196777,2.0,-0.5
1.2678561210632324,-14.046000000000001,0.15884173510180213,0.020502279765650885,0.1672998301385274,0.0027145045498327327,0.21926557898521423,0.01369749940931797,2.0,-0.5
1.2877771854400635,-14.026,0.16316194020081767,0.021236625551287466,0.16973733569673338,0.002781521252304017,0.21931657552719117,0.016767987981438637,2.0,-0.5
1.3077824115753174,-14.006,0.16748341286138468,0.02198025185995055,0.17110930028093202,0.0028506350661689655,0.21910620331764222,0.01127961277961731,2.0,-0.5
1.327808141708374,-13.986,0.17180327307725743,0.02272632138897259,0.17083516408424418,0.002918232189084166,0.2189778792858124,0.025243908166885376,2.0,-0.5
