ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08366473624482751,0.0800000000000054,0.10000000000000142,72,-1.8349390417520823,0.9214723398800237,3.139947804331762,4.089907184176609,0.6885716915130615,-0.003009467032088351,-0.003009467032088351,-0.003009467032088351,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9743330478668213,0.9878907799720764,0,False
2,0.2839166889898479,0.28000000000000114,0.19999999999999574,340,-1.8716563918395235,0.9153494326362132,-2.794343419134169,4.122249209013541,0.6940167546272278,-0.010431563146453163,-0.013441030178541515,-0.007931563146453163,0.0,-0.0025,True,True,2,5.0,10,0.036,0.5,0.004,0.9158802628517151,0.9757340550422668,0,False
3,0.38408521423116326,0.38000000000000256,0.10000000000000142,168,-1.8897227531507252,0.9068794859553596,-2.6241632171771134,4.136333370804208,0.6963879466056824,-0.005954002004227663,-0.019395032182769178,-0.003454002004227663,0.0,-0.0025,True,True,3,5.0,10,0.016,0.5,0.006,0.9994534254074097,0.09425516426563263,0,False
4,0.48412474105134606,0.480000000000004,0.10000000000000142,164,-1.9074893371730361,0.8960702533437739,-2.5790406009285425,4.149395791834535,0.6985871195793152,-0.003203430142978766,-0.022598462325747942,-0.003203430142978766,0.0,-0.0,False,False,3,5.0,10,0.036,0.5,0.006,0.9994171261787415,0.09612191468477249,0,False
5,0.6842404049821198,0.6799999999999997,0.19999999999999574,327,-1.9443927026425016,0.8741394341850891,-2.7039898653686385,4.176899948518296,0.7032176852226257,-0.009245123616319828,-0.03184358594206777,-0.006745123616319828,0.0,-0.0025,True,True,4,5.0,10,0.036,0.5,0.008,0.6711727976799011,-0.9604240655899048,0,False
6,0.7843702309764922,0.7800000000000011,0.10000000000000142,163,-1.9609480405990092,0.8678893909343267,-2.8513306035324635,4.190493065806332,0.7055062055587769,-0.005833578174860918,-0.03767716411692869,-0.0033335781748609176,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9994502663612366,-0.3402138650417328,0,False
7,0.8840613211505115,0.8800000000000026,0.10000000000000142,158,-1.9814569508560862,0.8626109014277544,-2.9266748211408586,4.20817173000162,0.708482563495636,-0.004335518326909194,-0.04201268244383788,-0.004335518326909194,0.0,-0.0,False,False,5,5.0,10,0.036,0.5,0.01,0.999209463596344,-0.34445619583129883,0,False
8,0.9843852752819657,0.980000000000004,0.10000000000000142,163,-2.003128796169074,0.8585176496883817,-2.971656385457383,4.227364595593991,0.7117138504981995,-0.007206861310471933,-0.049219543754309814,-0.004706861310471933,0.0,-0.0025,True,True,6,5.0,10,0.016,0.5,0.012,1.0,0.14376230537891388,0,False
9,1.08437912305817,1.0800000000000054,0.10000000000000142,163,-2.0246512123787883,0.8543453531131077,-2.9352446152390548,4.246418326010056,0.7149217128753662,-0.004672739778430421,-0.05389228353274023,-0.004672739778430421,0.0,-0.0,False,False,6,5.0,10,0.036,0.5,0.012,1.0,0.15744183957576752,0,False
10,1.2845540260896087,1.2800000000000011,0.19999999999999574,327,-2.066759877437731,0.8427870858107601,-2.7869240767944583,4.2827110109802655,0.721031904220581,-0.011400423645301432,-0.06529270717804167,-0.008900423645301431,0.0,-0.0025,True,True,7,5.0,10,0.036,0.5,0.014,1.0,0.4668184816837311,0,False
11,1.3847035020589828,1.3800000000000026,0.10000000000000142,163,-2.0869036733124093,0.8343083978075823,-2.7107456182971656,4.29920472495904,0.723808765411377,-0.006544920953520559,-0.07183762813156223,-0.004044920953520558,0.0,-0.0025,True,True,8,5.0,10,0.016,0.5,0.016,1.0,0.3398081660270691,0,False
12,1.484306462109089,1.480000000000004,0.10000000000000142,162,-2.106460176082909,0.8245190607501536,-2.6401746224176184,4.314784678403359,0.7264317870140076,-0.00382083017947925,-0.07565845831104148,-0.00382083017947925,0.0,-0.0,False,False,8,5.0,10,0.036,0.5,0.016,1.0,0.3561837077140808,0,False
